yes-answer,time,distance,intensity,difference
0,0.5,50,10,-0.5749999999999997
1,0.755,50,10,-0.09999999999999963
1,0.431,50,10,-0.09999999999999963
0,0.551,50,10,-0.09999999999999963
0,0.421,50,10,-0.09999999999999963
1,0.391,50,10,-0.09999999999999963
1,0.685,50,10,-0.09999999999999963
1,1.499,50,10,-0.09999999999999963
1,0.514,50,10,-0.09999999999999963
0,0.55,50,10,-0.09999999999999963
1,0.467,50,10,-0.09999999999999963
1,0.831,50,10,0.1
1,2.044,50,10,0.1
0,1.005,50,10,0.1
1,2.373,50,10,0.1
0,0.654,50,10,0.1
1,0.805,50,10,0.1
1,2.582,50,10,0.1
0,0.5489999999999999,50,10,0.1
0,1.751,50,10,0.1
1,0.414,50,10,0.1
1,2.359,50,10,0.575
1,0.581,50,10,0.575
1,0.438,50,10,0.575
1,0.546,50,10,0.575
0,0.491,50,10,0.575
1,0.335,50,10,0.575
0,0.528,50,10,0.575
0,0.532,50,10,0.575
1,0.575,50,10,0.575
1,0.494,50,10,0.575
1,0.391,50,10,1.05
1,0.752,50,10,1.05
1,1.446,50,10,1.05
0,0.505,50,10,1.05
0,0.34,50,10,1.05
0,0.885,50,10,1.05
0,0.79,50,10,1.05
0,0.456,50,10,1.05
1,0.331,50,10,1.05
1,0.75,50,10,1.05
1,1.631,50,10,1.525
0,0.431,50,10,1.525
1,1.7180000000000002,50,10,1.525
1,1.791,50,10,1.525
0,0.581,50,10,1.525
0,0.628,50,10,1.525
1,0.966,50,10,1.525
1,0.514,50,10,1.525
1,0.403,50,10,1.525
1,0.43,50,10,1.525
1,1.443,50,10,2.0
0,0.6509999999999999,50,10,2.0
1,1.171,50,10,2.0
0,1.787,50,10,2.0
0,1.327,50,10,2.0
1,1.908,50,10,2.0
1,0.6,50,10,2.0
1,2.002,50,10,2.0
1,0.459,50,10,2.0
1,0.4370000000000001,50,10,2.0
0,0.7909999999999999,100,10,-3.0
0,2.101,100,10,-3.0
1,0.556,100,10,-3.0
0,0.7190000000000001,100,10,-3.0
0,1.35,100,10,-3.0
0,1.413,100,10,-3.0
0,0.509,100,10,-3.0
0,29.74,100,10,-3.0
0,1.231,100,10,-3.0
1,0.466,100,10,-3.0
0,1.102,100,10,-2.275
0,0.547,100,10,-2.275
0,0.51,100,10,-2.275
0,0.475,100,10,-2.275
0,0.496,100,10,-2.275
1,0.5820000000000001,100,10,-2.275
0,0.436,100,10,-2.275
1,0.654,100,10,-2.275
0,0.535,100,10,-2.275
0,0.743,100,10,-2.275
0,1.4369999999999998,100,10,-1.5499999999999998
1,1.609,100,10,-1.5499999999999998
0,0.618,100,10,-1.5499999999999998
0,2.571,100,10,-1.5499999999999998
1,0.62,100,10,-1.5499999999999998
0,0.597,100,10,-1.5499999999999998
1,8.112,100,10,-1.5499999999999998
0,0.449,100,10,-1.5499999999999998
1,0.4970000000000001,100,10,-1.5499999999999998
0,0.847,100,10,-1.5499999999999998
1,0.687,100,10,-0.8249999999999997
0,0.477,100,10,-0.8249999999999997
0,0.499,100,10,-0.8249999999999997
0,1.462,100,10,-0.8249999999999997
1,0.472,100,10,-0.8249999999999997
0,0.458,100,10,-0.8249999999999997
1,0.4,100,10,-0.8249999999999997
0,0.753,100,10,-0.8249999999999997
0,0.601,100,10,-0.8249999999999997
1,2.681,100,10,-0.8249999999999997
1,2.873,100,10,-0.09999999999999963
1,1.564,100,10,-0.09999999999999963
0,0.615,100,10,-0.09999999999999963
0,0.348,100,10,-0.09999999999999963
0,1.041,100,10,-0.09999999999999963
1,1.136,100,10,-0.09999999999999963
0,1.371,100,10,-0.09999999999999963
1,1.55,100,10,-0.09999999999999963
0,0.511,100,10,-0.09999999999999963
0,0.512,100,10,-0.09999999999999963
1,1.372,100,10,0.1
1,2.502,100,10,0.1
0,0.446,100,10,0.1
1,1.3159999999999998,100,10,0.1
0,0.583,100,10,0.1
1,0.467,100,10,0.1
1,0.779,100,10,0.1
0,1.241,100,10,0.1
0,0.417,100,10,0.1
0,0.457,100,10,0.1
0,2.5380000000000003,100,10,0.825
1,1.413,100,10,0.825
1,1.401,100,10,0.825
1,1.362,100,10,0.825
1,1.993,100,10,0.825
1,1.6880000000000002,100,10,0.825
1,1.105,100,10,0.825
1,1.048,100,10,0.825
1,1.656,100,10,0.825
0,0.489,100,10,0.825
1,1.4480000000000002,100,10,1.55
1,1.987,100,10,1.55
1,1.969,100,10,1.55
1,1.33,100,10,1.55
1,1.461,100,10,1.55
0,0.462,100,10,1.55
0,1.262,100,10,1.55
1,0.799,100,10,1.55
1,0.433,100,10,1.55
1,0.457,100,10,1.55
1,1.056,100,10,2.275
1,0.748,100,10,2.275
1,13.233,100,10,2.275
1,1.342,100,10,2.275
1,0.858,100,10,2.275
1,0.988,100,10,2.275
0,1.024,100,10,2.275
1,1.866,100,10,2.275
1,1.429,100,10,2.275
0,0.391,100,10,2.275
1,0.868,100,10,3.0
1,1.06,100,10,3.0
1,9.812,100,10,3.0
1,2.013,100,10,3.0
1,1.824,100,10,3.0
1,2.36,100,10,3.0
1,0.79,100,10,3.0
1,1.238,100,10,3.0
0,0.59,100,10,3.0
0,0.513,100,10,3.0
0,0.35100000000000003,150,10,-4.0
0,0.674,150,10,-4.0
0,0.557,150,10,-4.0
0,1.35,150,10,-4.0
0,0.413,150,10,-4.0
1,16.500999999999998,150,10,-4.0
0,2.338,150,10,-4.0
0,2.097,150,10,-4.0
0,1.281,150,10,-4.0
0,0.484,150,10,-4.0
1,1.065,150,10,-3.025
0,1.564,150,10,-3.025
0,0.731,150,10,-3.025
1,0.486,150,10,-3.025
0,0.481,150,10,-3.025
0,0.519,150,10,-3.025
0,1.725,150,10,-3.025
0,0.481,150,10,-3.025
1,2.391,150,10,-3.025
1,0.63,150,10,-3.025
0,2.325,150,10,-2.05
0,1.505,150,10,-2.05
0,2.042,150,10,-2.05
0,1.208,150,10,-2.05
0,0.728,150,10,-2.05
1,1.505,150,10,-2.05
0,0.479,150,10,-2.05
0,1.395,150,10,-2.05
1,0.447,150,10,-2.05
1,0.813,150,10,-2.05
1,1.897,150,10,-1.0749999999999995
0,0.433,150,10,-1.0749999999999995
1,1.496,150,10,-1.0749999999999995
1,1.38,150,10,-1.0749999999999995
0,0.609,150,10,-1.0749999999999995
0,2.026,150,10,-1.0749999999999995
0,1.5590000000000002,150,10,-1.0749999999999995
0,0.398,150,10,-1.0749999999999995
1,0.486,150,10,-1.0749999999999995
1,0.588,150,10,-1.0749999999999995
0,2.059,150,10,-0.09999999999999963
1,0.985,150,10,-0.09999999999999963
0,0.98,150,10,-0.09999999999999963
0,0.439,150,10,-0.09999999999999963
0,0.617,150,10,-0.09999999999999963
1,0.746,150,10,-0.09999999999999963
1,0.7240000000000001,150,10,-0.09999999999999963
1,0.6509999999999999,150,10,-0.09999999999999963
0,0.6559999999999999,150,10,-0.09999999999999963
1,0.5720000000000001,150,10,-0.09999999999999963
0,2.82,150,10,0.1
1,0.477,150,10,0.1
0,2.714,150,10,0.1
0,2.524,150,10,0.1
1,1.3019999999999998,150,10,0.1
1,0.735,150,10,0.1
0,1.3119999999999998,150,10,0.1
1,0.477,150,10,0.1
1,0.536,150,10,0.1
1,0.453,150,10,0.1
1,2.319,150,10,1.075
0,1.276,150,10,1.075
0,1.579,150,10,1.075
1,1.735,150,10,1.075
1,0.568,150,10,1.075
1,0.349,150,10,1.075
1,0.321,150,10,1.075
1,0.478,150,10,1.075
1,0.5660000000000001,150,10,1.075
1,0.344,150,10,1.075
1,1.92,150,10,2.05
0,2.187,150,10,2.05
0,2.306,150,10,2.05
1,2.3,150,10,2.05
1,0.8390000000000001,150,10,2.05
0,0.515,150,10,2.05
0,0.638,150,10,2.05
0,0.404,150,10,2.05
1,0.4970000000000001,150,10,2.05
1,0.513,150,10,2.05
1,1.255,150,10,3.025
1,2.082,150,10,3.025
1,1.253,150,10,3.025
1,2.365,150,10,3.025
1,0.4,150,10,3.025
1,1.137,150,10,3.025
1,0.422,150,10,3.025
1,0.593,150,10,3.025
1,0.449,150,10,3.025
1,0.483,150,10,3.025
1,1.388,150,10,4.0
0,1.092,150,10,4.0
1,2.138,150,10,4.0
1,2.448,150,10,4.0
0,0.7340000000000001,150,10,4.0
1,1.897,150,10,4.0
0,0.474,150,10,4.0
1,0.389,150,10,4.0
1,0.48,150,10,4.0
1,0.429,150,10,4.0
0,1.475,200,10,-5.0
1,1.329,200,10,-5.0
0,2.234,200,10,-5.0
0,0.508,200,10,-5.0
1,0.461,200,10,-5.0
0,1.31,200,10,-5.0
0,0.528,200,10,-5.0
0,1.474,200,10,-5.0
1,0.402,200,10,-5.0
1,0.693,200,10,-5.0
0,0.865,200,10,-3.775
0,0.423,200,10,-3.775
1,0.7490000000000001,200,10,-3.775
0,0.7290000000000001,200,10,-3.775
1,0.7759999999999999,200,10,-3.775
0,1.793,200,10,-3.775
0,0.565,200,10,-3.775
1,0.58,200,10,-3.775
0,1.193,200,10,-3.775
1,0.599,200,10,-3.775
0,0.5820000000000001,200,10,-2.55
0,0.573,200,10,-2.55
1,0.8490000000000001,200,10,-2.55
0,2.315,200,10,-2.55
1,0.999,200,10,-2.55
0,2.11,200,10,-2.55
0,1.036,200,10,-2.55
0,2.111,200,10,-2.55
0,0.46,200,10,-2.55
0,1.095,200,10,-2.55
0,0.7340000000000001,200,10,-1.3249999999999995
0,0.932,200,10,-1.3249999999999995
1,0.597,200,10,-1.3249999999999995
0,1.927,200,10,-1.3249999999999995
1,0.485,200,10,-1.3249999999999995
0,7.537000000000001,200,10,-1.3249999999999995
0,3.112,200,10,-1.3249999999999995
0,3.127,200,10,-1.3249999999999995
0,0.583,200,10,-1.3249999999999995
0,0.945,200,10,-1.3249999999999995
0,0.597,200,10,-0.09999999999999963
1,0.7170000000000001,200,10,-0.09999999999999963
0,0.465,200,10,-0.09999999999999963
0,0.5329999999999999,200,10,-0.09999999999999963
0,2.4730000000000003,200,10,-0.09999999999999963
1,2.148,200,10,-0.09999999999999963
1,0.4970000000000001,200,10,-0.09999999999999963
1,2.002,200,10,-0.09999999999999963
1,0.595,200,10,-0.09999999999999963
1,1.276,200,10,-0.09999999999999963
1,1.781,200,10,0.1
0,1.607,200,10,0.1
1,0.478,200,10,0.1
0,0.499,200,10,0.1
0,1.335,200,10,0.1
0,0.948,200,10,0.1
0,1.872,200,10,0.1
0,0.407,200,10,0.1
0,0.701,200,10,0.1
0,0.532,200,10,0.1
0,0.978,200,10,1.3250000000000002
1,1.6969999999999998,200,10,1.3250000000000002
1,1.853,200,10,1.3250000000000002
1,3.1210000000000004,200,10,1.3250000000000002
1,1.234,200,10,1.3250000000000002
1,1.275,200,10,1.3250000000000002
0,0.603,200,10,1.3250000000000002
1,1.5419999999999998,200,10,1.3250000000000002
1,0.464,200,10,1.3250000000000002
1,0.405,200,10,1.3250000000000002
1,0.456,200,10,2.5500000000000003
1,0.628,200,10,2.5500000000000003
1,2.062,200,10,2.5500000000000003
0,0.495,200,10,2.5500000000000003
1,0.602,200,10,2.5500000000000003
1,1.466,200,10,2.5500000000000003
1,1.74,200,10,2.5500000000000003
0,0.711,200,10,2.5500000000000003
0,0.508,200,10,2.5500000000000003
0,0.438,200,10,2.5500000000000003
1,1.369,200,10,3.775
1,1.699,200,10,3.775
1,2.186,200,10,3.775
1,0.415,200,10,3.775
1,1.3,200,10,3.775
0,0.5479999999999999,200,10,3.775
1,2.272,200,10,3.775
1,0.318,200,10,3.775
0,0.539,200,10,3.775
0,0.512,200,10,3.775
1,1.042,200,10,5.0
0,0.743,200,10,5.0
1,0.8909999999999999,200,10,5.0
1,2.7110000000000003,200,10,5.0
1,1.2919999999999998,200,10,5.0
1,1.3019999999999998,200,10,5.0
1,0.274,200,10,5.0
1,0.423,200,10,5.0
1,0.5760000000000001,200,10,5.0
1,0.526,200,10,5.0
0,1.76,0,20,-2.5
1,0.421,0,20,-2.5
1,0.8540000000000001,0,20,-2.5
0,0.531,0,20,-2.5
0,1.107,0,20,-2.5
1,0.579,0,20,-2.5
1,0.464,0,20,-2.5
1,2.755,0,20,-2.5
0,0.6990000000000001,0,20,-2.5
0,0.504,0,20,-2.5
1,0.6859999999999999,0,20,-1.9
0,0.65,0,20,-1.9
0,0.831,0,20,-1.9
0,0.6459999999999999,0,20,-1.9
1,0.468,0,20,-1.9
0,0.4270000000000001,0,20,-1.9
0,2.19,0,20,-1.9
1,0.498,0,20,-1.9
1,0.471,0,20,-1.9
1,0.667,0,20,-1.9
1,0.583,0,20,-1.2999999999999998
0,1.015,0,20,-1.2999999999999998
0,1.281,0,20,-1.2999999999999998
0,1.381,0,20,-1.2999999999999998
0,0.782,0,20,-1.2999999999999998
0,1.101,0,20,-1.2999999999999998
1,0.71,0,20,-1.2999999999999998
1,0.503,0,20,-1.2999999999999998
0,0.41,0,20,-1.2999999999999998
1,0.56,0,20,-1.2999999999999998
0,1.089,0,20,-0.6999999999999997
1,0.616,0,20,-0.6999999999999997
1,1.117,0,20,-0.6999999999999997
1,0.44,0,20,-0.6999999999999997
1,0.386,0,20,-0.6999999999999997
1,0.5660000000000001,0,20,-0.6999999999999997
1,0.51,0,20,-0.6999999999999997
0,0.894,0,20,-0.6999999999999997
0,0.659,0,20,-0.6999999999999997
0,0.529,0,20,-0.6999999999999997
0,1.148,0,20,-0.09999999999999963
0,0.583,0,20,-0.09999999999999963
1,0.638,0,20,-0.09999999999999963
1,0.59,0,20,-0.09999999999999963
1,0.5660000000000001,0,20,-0.09999999999999963
1,0.511,0,20,-0.09999999999999963
1,0.428,0,20,-0.09999999999999963
1,1.57,0,20,-0.09999999999999963
0,0.6970000000000001,0,20,-0.09999999999999963
1,0.449,0,20,-0.09999999999999963
1,0.476,0,20,0.1
0,1.815,0,20,0.1
1,0.409,0,20,0.1
0,1.873,0,20,0.1
0,1.578,0,20,0.1
0,2.017,0,20,0.1
0,2.329,0,20,0.1
0,0.402,0,20,0.1
0,0.5529999999999999,0,20,0.1
1,0.574,0,20,0.1
0,1.081,0,20,0.7
0,0.39,0,20,0.7
1,0.999,0,20,0.7
1,1.841,0,20,0.7
1,1.847,0,20,0.7
1,1.61,0,20,0.7
0,1.224,0,20,0.7
0,0.405,0,20,0.7
1,1.037,0,20,0.7
1,0.541,0,20,0.7
1,1.16,0,20,1.3
1,0.597,0,20,1.3
1,0.5329999999999999,0,20,1.3
1,0.295,0,20,1.3
1,4.999,0,20,1.3
0,0.368,0,20,1.3
0,0.413,0,20,1.3
1,0.378,0,20,1.3
0,1.7,0,20,1.3
0,0.546,0,20,1.3
1,2.0580000000000003,0,20,1.9
1,1.389,0,20,1.9
0,0.588,0,20,1.9
0,0.443,0,20,1.9
1,1.143,0,20,1.9
0,0.41,0,20,1.9
1,0.348,0,20,1.9
1,0.501,0,20,1.9
0,0.5710000000000001,0,20,1.9
1,0.478,0,20,1.9
1,1.455,0,20,2.5
1,1.144,0,20,2.5
1,2.077,0,20,2.5
1,1.063,0,20,2.5
1,1.279,0,20,2.5
0,1.385,0,20,2.5
1,0.4970000000000001,0,20,2.5
0,0.6729999999999999,0,20,2.5
0,0.508,0,20,2.5
1,1.033,0,20,2.5
1,1.608,50,20,-3.5
0,0.4920000000000001,50,20,-3.5
0,0.5870000000000001,50,20,-3.5
0,0.7759999999999999,50,20,-3.5
0,0.498,50,20,-3.5
0,2.008,50,20,-3.5
1,0.535,50,20,-3.5
0,0.66,50,20,-3.5
1,0.525,50,20,-3.5
1,1.653,50,20,-3.5
1,0.927,50,20,-2.675
0,0.423,50,20,-2.675
1,0.984,50,20,-2.675
0,0.501,50,20,-2.675
0,0.574,50,20,-2.675
1,0.594,50,20,-2.675
0,0.677,50,20,-2.675
0,1.5319999999999998,50,20,-2.675
0,0.451,50,20,-2.675
1,0.687,50,20,-2.675
1,1.348,50,20,-1.85
1,0.421,50,20,-1.85
0,1.594,50,20,-1.85
0,0.562,50,20,-1.85
1,0.443,50,20,-1.85
1,0.555,50,20,-1.85
1,0.918,50,20,-1.85
1,0.6659999999999999,50,20,-1.85
0,1.376,50,20,-1.85
0,0.517,50,20,-1.85
1,0.544,50,20,-1.0249999999999997
0,12.398,50,20,-1.0249999999999997
0,1.085,50,20,-1.0249999999999997
0,5.667000000000002,50,20,-1.0249999999999997
1,0.634,50,20,-1.0249999999999997
0,1.857,50,20,-1.0249999999999997
0,1.06,50,20,-1.0249999999999997
0,0.623,50,20,-1.0249999999999997
0,0.514,50,20,-1.0249999999999997
0,1.221,50,20,-1.0249999999999997
1,1.087,50,20,-0.1999999999999993
1,1.716,50,20,-0.1999999999999993
1,2.3040000000000003,50,20,-0.1999999999999993
1,0.47,50,20,-0.1999999999999993
0,1.835,50,20,-0.1999999999999993
1,0.393,50,20,-0.1999999999999993
1,0.645,50,20,-0.1999999999999993
0,0.5379999999999999,50,20,-0.1999999999999993
1,0.498,50,20,-0.1999999999999993
1,0.493,50,20,-0.1999999999999993
1,2.625,50,20,0.2
0,0.42,50,20,0.2
0,0.8270000000000001,50,20,0.2
1,1.3159999999999998,50,20,0.2
0,0.43,50,20,0.2
1,2.053,50,20,0.2
0,0.619,50,20,0.2
1,1.181,50,20,0.2
0,0.597,50,20,0.2
0,0.423,50,20,0.2
0,1.4980000000000002,50,20,1.025
1,0.453,50,20,1.025
1,0.871,50,20,1.025
1,1.5630000000000002,50,20,1.025
1,0.934,50,20,1.025
0,1.361,50,20,1.025
1,1.254,50,20,1.025
0,0.965,50,20,1.025
1,1.005,50,20,1.025
0,1.129,50,20,1.025
0,1.594,50,20,1.85
0,1.19,50,20,1.85
1,1.042,50,20,1.85
0,1.811,50,20,1.85
1,1.587,50,20,1.85
1,1.325,50,20,1.85
1,0.976,50,20,1.85
1,1.819,50,20,1.85
1,0.4370000000000001,50,20,1.85
1,0.443,50,20,1.85
0,7.0470000000000015,50,20,2.675
0,1.497,50,20,2.675
1,0.468,50,20,2.675
0,0.617,50,20,2.675
0,1.147,50,20,2.675
0,2.295,50,20,2.675
0,0.53,50,20,2.675
1,0.481,50,20,2.675
1,0.424,50,20,2.675
1,0.458,50,20,2.675
1,1.729,50,20,3.5
1,1.118,50,20,3.5
1,1.2919999999999998,50,20,3.5
1,0.985,50,20,3.5
1,0.897,50,20,3.5
0,0.508,50,20,3.5
1,1.745,50,20,3.5
1,1.116,50,20,3.5
1,0.633,50,20,3.5
1,0.435,50,20,3.5
0,1.159,100,20,-4.5
1,0.4320000000000001,100,20,-4.5
1,0.722,100,20,-4.5
1,0.738,100,20,-4.5
0,1.67,100,20,-4.5
0,0.308,100,20,-4.5
0,0.491,100,20,-4.5
0,0.578,100,20,-4.5
1,0.5870000000000001,100,20,-4.5
1,0.7290000000000001,100,20,-4.5
0,0.5429999999999999,100,20,-3.425
0,1.016,100,20,-3.425
0,0.502,100,20,-3.425
0,0.615,100,20,-3.425
1,0.503,100,20,-3.425
0,0.562,100,20,-3.425
1,0.875,100,20,-3.425
1,0.578,100,20,-3.425
1,0.43,100,20,-3.425
0,0.5770000000000001,100,20,-3.425
1,1.446,100,20,-2.35
0,0.485,100,20,-2.35
0,2.217,100,20,-2.35
1,1.567,100,20,-2.35
0,0.6579999999999999,100,20,-2.35
1,1.029,100,20,-2.35
1,0.588,100,20,-2.35
0,0.464,100,20,-2.35
1,0.588,100,20,-2.35
0,1.409,100,20,-2.35
1,0.8340000000000001,100,20,-1.2749999999999997
1,0.691,100,20,-1.2749999999999997
1,0.463,100,20,-1.2749999999999997
0,1.247,100,20,-1.2749999999999997
0,2.138,100,20,-1.2749999999999997
1,0.484,100,20,-1.2749999999999997
0,0.95,100,20,-1.2749999999999997
0,0.615,100,20,-1.2749999999999997
1,0.463,100,20,-1.2749999999999997
0,0.396,100,20,-1.2749999999999997
1,0.726,100,20,-0.1999999999999993
0,0.448,100,20,-0.1999999999999993
0,0.6759999999999999,100,20,-0.1999999999999993
0,0.5720000000000001,100,20,-0.1999999999999993
1,2.018,100,20,-0.1999999999999993
0,0.448,100,20,-0.1999999999999993
1,0.69,100,20,-0.1999999999999993
1,0.581,100,20,-0.1999999999999993
0,2.122,100,20,-0.1999999999999993
1,0.507,100,20,-0.1999999999999993
1,2.694,100,20,0.2
1,2.106,100,20,0.2
1,1.289,100,20,0.2
1,1.096,100,20,0.2
0,0.631,100,20,0.2
1,0.716,100,20,0.2
1,0.491,100,20,0.2
0,0.5479999999999999,100,20,0.2
1,0.527,100,20,0.2
1,0.527,100,20,0.2
0,0.562,100,20,1.275
0,1.161,100,20,1.275
1,2.476,100,20,1.275
0,1.966,100,20,1.275
1,1.4680000000000002,100,20,1.275
1,0.4,100,20,1.275
1,0.685,100,20,1.275
0,0.439,100,20,1.275
1,0.76,100,20,1.275
0,0.481,100,20,1.275
1,2.44,100,20,2.35
1,2.215,100,20,2.35
0,1.531,100,20,2.35
0,0.606,100,20,2.35
0,2.279,100,20,2.35
1,1.753,100,20,2.35
0,1.238,100,20,2.35
0,0.44,100,20,2.35
1,0.63,100,20,2.35
1,0.483,100,20,2.35
1,2.14,100,20,3.425
1,1.679,100,20,3.425
1,1.6230000000000002,100,20,3.425
1,1.672,100,20,3.425
1,0.871,100,20,3.425
0,0.407,100,20,3.425
0,0.445,100,20,3.425
0,0.441,100,20,3.425
1,1.0759999999999998,100,20,3.425
1,0.423,100,20,3.425
1,1.683,100,20,4.5
1,1.575,100,20,4.5
1,1.624,100,20,4.5
1,1.971,100,20,4.5
1,2.312,100,20,4.5
1,1.753,100,20,4.5
1,1.159,100,20,4.5
1,3.67,100,20,4.5
1,1.094,100,20,4.5
0,0.48,100,20,4.5
0,1.382,150,20,-5.5
0,0.532,150,20,-5.5
1,0.4270000000000001,150,20,-5.5
0,1.012,150,20,-5.5
0,0.359,150,20,-5.5
1,0.511,150,20,-5.5
0,0.612,150,20,-5.5
1,1.156,150,20,-5.5
0,0.597,150,20,-5.5
0,0.984,150,20,-5.5
1,0.515,150,20,-4.175
0,1.63,150,20,-4.175
1,1.5759999999999998,150,20,-4.175
0,0.441,150,20,-4.175
0,1.6269999999999998,150,20,-4.175
1,1.863,150,20,-4.175
1,0.525,150,20,-4.175
0,0.481,150,20,-4.175
0,1.779,150,20,-4.175
1,0.4970000000000001,150,20,-4.175
0,0.406,150,20,-2.85
0,0.528,150,20,-2.85
1,1.379,150,20,-2.85
0,1.518,150,20,-2.85
0,0.767,150,20,-2.85
1,0.545,150,20,-2.85
0,2.254,150,20,-2.85
0,0.599,150,20,-2.85
0,0.505,150,20,-2.85
0,1.409,150,20,-2.85
0,1.159,150,20,-1.5249999999999997
1,0.511,150,20,-1.5249999999999997
0,1.53,150,20,-1.5249999999999997
1,0.902,150,20,-1.5249999999999997
0,1.551,150,20,-1.5249999999999997
1,0.755,150,20,-1.5249999999999997
0,0.496,150,20,-1.5249999999999997
1,0.7659999999999999,150,20,-1.5249999999999997
0,0.458,150,20,-1.5249999999999997
0,0.519,150,20,-1.5249999999999997
1,0.634,150,20,-0.1999999999999993
0,0.7490000000000001,150,20,-0.1999999999999993
1,0.611,150,20,-0.1999999999999993
0,0.47,150,20,-0.1999999999999993
