yes-answer,time,distance,intensity,difference
0,3.989,150,10,-1.0749999999999995
0,25.442,150,10,-1.0749999999999995
0,1.934,150,10,-1.0749999999999995
0,2.712,150,10,-1.0749999999999995
0,1.117,150,10,-1.0749999999999995
0,1.187,150,10,-1.0749999999999995
1,0.994,150,10,-1.0749999999999995
1,4.626,150,10,-1.0749999999999995
0,1.75,150,10,-1.0749999999999995
0,2.389,150,10,-1.0749999999999995
1,3.322,150,10,-0.09999999999999963
0,2.6860000000000004,150,10,-0.09999999999999963
1,7.6789999999999985,150,10,-0.09999999999999963
1,1.106,150,10,-0.09999999999999963
0,1.389,150,10,-0.09999999999999963
1,23.704,150,10,-0.09999999999999963
0,3.217,150,10,-0.09999999999999963
0,2.488,150,10,-0.09999999999999963
0,1.135,150,10,-0.09999999999999963
0,1.96,150,10,-0.09999999999999963
0,2.29,150,10,0.1
0,2.911,150,10,0.1
1,51.362,150,10,0.1
1,3.424,150,10,0.1
0,4.208,150,10,0.1
1,2.8160000000000003,150,10,0.1
0,5.422999999999999,150,10,0.1
1,1.711,150,10,0.1
1,1.258,150,10,0.1
0,3.774,150,10,0.1
1,3.528,150,10,1.075
1,2.403,150,10,1.075
1,3.55,150,10,1.075
1,3.689,150,10,1.075
0,4.209,150,10,1.075
1,3.923,150,10,1.075
1,1.804,150,10,1.075
1,2.031,150,10,1.075
1,2.5780000000000003,150,10,1.075
1,2.8710000000000004,150,10,1.075
1,2.154,150,10,2.05
1,1.804,150,10,2.05
1,2.4930000000000003,150,10,2.05
1,2.548,150,10,2.05
1,2.957,150,10,2.05
1,2.023,150,10,2.05
1,1.587,150,10,2.05
1,1.642,150,10,2.05
1,5.7189999999999985,150,10,2.05
1,1.37,150,10,2.05
1,2.481,150,10,3.025
1,2.197,150,10,3.025
1,18.912,150,10,3.025
1,1.983,150,10,3.025
1,7.728,150,10,3.025
1,1.3090000000000002,150,10,3.025
1,11.155,150,10,3.025
1,2.407,150,10,3.025
1,1.286,150,10,3.025
1,2.007,150,10,3.025
1,3.339,150,10,4.0
1,3.516,150,10,4.0
1,4.0280000000000005,150,10,4.0
1,5.989,150,10,4.0
1,2.193,150,10,4.0
1,2.245,150,10,4.0
1,1.806,150,10,4.0
1,1.4169999999999998,150,10,4.0
1,1.85,150,10,4.0
1,1.099,150,10,4.0
0,1.806,200,10,-5.0
0,1.908,200,10,-5.0
0,1.651,200,10,-5.0
0,1.907,200,10,-5.0
0,2.23,200,10,-5.0
0,2.216,200,10,-5.0
0,3.079,200,10,-5.0
0,1.232,200,10,-5.0
0,9.311,200,10,-5.0
0,1.217,200,10,-5.0
0,4.113,200,10,-5.0
0,8.402000000000001,200,10,-5.0
0,1.5119999999999998,200,10,-3.775
0,1.277,200,10,-3.775
0,2.06,200,10,-3.775
0,0.91,200,10,-3.775
0,1.117,200,10,-3.775
0,1.7719999999999998,200,10,-3.775
0,1.663,200,10,-3.775
0,1.32,200,10,-3.775
0,1.346,200,10,-3.775
0,1.577,200,10,-3.775
0,2.08,200,10,-2.55
0,1.5419999999999998,200,10,-2.55
0,1.649,200,10,-2.55
0,2.339,200,10,-2.55
0,11.004,200,10,-2.55
0,2.211,200,10,-2.55
0,1.982,200,10,-2.55
0,1.154,200,10,-2.55
0,1.924,200,10,-2.55
0,2.035,200,10,-2.55
0,0.934,200,10,-2.55
0,3.772,200,10,-1.3249999999999995
0,4.104,200,10,-1.3249999999999995
0,1.591,200,10,-1.3249999999999995
0,1.65,200,10,-1.3249999999999995
1,0.953,200,10,-1.3249999999999995
0,23.979,200,10,-1.3249999999999995
0,2.087,200,10,-1.3249999999999995
0,2.604,200,10,-1.3249999999999995
0,1.981,200,10,-1.3249999999999995
0,1.898,200,10,-1.3249999999999995
1,5.997999999999998,200,10,-0.09999999999999963
0,2.507,200,10,-0.09999999999999963
1,3.004,200,10,-0.09999999999999963
1,2.417,200,10,-0.09999999999999963
0,1.422,200,10,-0.09999999999999963
1,2.26,200,10,-0.09999999999999963
0,2.358,200,10,-0.09999999999999963
0,2.215,200,10,-0.09999999999999963
0,2.032,200,10,-0.09999999999999963
1,0.885,200,10,-0.09999999999999963
1,2.366,200,10,0.1
0,2.478,200,10,0.1
0,1.791,200,10,0.1
1,3.05,200,10,0.1
1,2.69,200,10,0.1
1,6.377000000000002,200,10,0.1
0,1.4980000000000002,200,10,0.1
1,2.411,200,10,0.1
0,6.279,200,10,0.1
0,1.801,200,10,0.1
1,1.753,200,10,1.3250000000000002
1,1.481,200,10,1.3250000000000002
1,2.299,200,10,1.3250000000000002
1,2.665,200,10,1.3250000000000002
1,1.954,200,10,1.3250000000000002
1,2.214,200,10,1.3250000000000002
1,3.41,200,10,1.3250000000000002
1,1.8,200,10,1.3250000000000002
1,1.636,200,10,1.3250000000000002
1,1.864,200,10,1.3250000000000002
1,3.584,200,10,2.5500000000000003
1,1.852,200,10,2.5500000000000003
1,3.082,200,10,2.5500000000000003
1,1.901,200,10,2.5500000000000003
1,2.405,200,10,2.5500000000000003
1,1.977,200,10,2.5500000000000003
1,2.081,200,10,2.5500000000000003
1,25.069000000000006,200,10,2.5500000000000003
1,1.905,200,10,2.5500000000000003
1,1.86,200,10,2.5500000000000003
1,1.702,200,10,3.775
1,3.643,200,10,3.775
0,2.605,200,10,3.775
1,2.465,200,10,3.775
1,3.263,200,10,3.775
1,8.32,200,10,3.775
1,2.094,200,10,3.775
1,2.013,200,10,3.775
1,2.001,200,10,3.775
1,2.019,200,10,3.775
1,1.935,200,10,5.0
1,2.008,200,10,5.0
1,1.5830000000000002,200,10,5.0
1,2.408,200,10,5.0
1,1.641,200,10,5.0
1,1.735,200,10,5.0
1,1.829,200,10,5.0
1,1.689,200,10,5.0
1,1.431,200,10,5.0
1,2.468,200,10,5.0
0,2.092,0,20,-2.5
0,2.549,0,20,-2.5
0,1.02,0,20,-2.5
0,1.586,0,20,-2.5
0,1.461,0,20,-2.5
0,1.004,0,20,-2.5
0,2.8160000000000003,0,20,-2.5
0,2.176,0,20,-2.5
0,2.155,0,20,-2.5
0,1.0759999999999998,0,20,-2.5
0,1.394,0,20,-1.9
0,2.051,0,20,-1.9
0,2.102,0,20,-1.9
0,1.374,0,20,-1.9
0,1.958,0,20,-1.9
0,1.159,0,20,-1.9
0,1.249,0,20,-1.9
0,1.409,0,20,-1.9
0,0.79,0,20,-1.9
0,1.577,0,20,-1.9
0,2.119,0,20,-1.2999999999999998
0,2.381,0,20,-1.2999999999999998
0,1.132,0,20,-1.2999999999999998
0,1.43,0,20,-1.2999999999999998
0,1.346,0,20,-1.2999999999999998
0,1.643,0,20,-1.2999999999999998
0,14.493,0,20,-1.2999999999999998
0,1.132,0,20,-1.2999999999999998
0,1.7380000000000002,0,20,-1.2999999999999998
0,1.3769999999999998,0,20,-1.2999999999999998
0,3.262,0,20,-0.6999999999999997
0,2.137,0,20,-0.6999999999999997
0,1.286,0,20,-0.6999999999999997
0,2.217,0,20,-0.6999999999999997
0,1.679,0,20,-0.6999999999999997
0,1.284,0,20,-0.6999999999999997
0,1.5519999999999998,0,20,-0.6999999999999997
0,1.269,0,20,-0.6999999999999997
0,1.014,0,20,-0.6999999999999997
0,2.144,0,20,-0.6999999999999997
0,5.49,0,20,-0.09999999999999963
1,14.223,0,20,-0.09999999999999963
1,3.044,0,20,-0.09999999999999963
0,1.1840000000000002,0,20,-0.09999999999999963
0,5.615,0,20,-0.09999999999999963
1,1.55,0,20,-0.09999999999999963
0,2.17,0,20,-0.09999999999999963
0,3.3110000000000004,0,20,-0.09999999999999963
1,2.266,0,20,-0.09999999999999963
0,2.91,0,20,-0.09999999999999963
0,3.968,0,20,0.1
1,1.202,0,20,0.1
0,1.041,0,20,0.1
1,1.909,0,20,0.1
1,1.068,0,20,0.1
1,2.222,0,20,0.1
0,1.879,0,20,0.1
1,2.338,0,20,0.1
1,2.257,0,20,0.1
0,2.309,0,20,0.1
1,2.81,0,20,0.7
0,8.859,0,20,0.7
1,1.824,0,20,0.7
0,2.233,0,20,0.7
1,1.758,0,20,0.7
1,9.605,0,20,0.7
0,1.676,0,20,0.7
1,2.582,0,20,0.7
1,1.143,0,20,0.7
0,2.724,0,20,0.7
1,1.878,0,20,1.3
1,1.503,0,20,1.3
1,1.904,0,20,1.3
1,1.461,0,20,1.3
1,3.344,0,20,1.3
1,2.046,0,20,1.3
1,1.355,0,20,1.3
1,25.7,0,20,1.3
1,9.677,0,20,1.3
1,1.5119999999999998,0,20,1.3
1,1.993,0,20,1.9
0,1.52,0,20,1.9
1,1.205,0,20,1.9
1,39.202,0,20,1.9
1,1.7719999999999998,0,20,1.9
1,1.54,0,20,1.9
1,1.291,0,20,1.9
1,1.765,0,20,1.9
1,1.206,0,20,1.9
1,1.053,0,20,1.9
1,2.299,0,20,2.5
1,1.461,0,20,2.5
1,19.952,0,20,2.5
1,1.485,0,20,2.5
1,1.513,0,20,2.5
1,1.537,0,20,2.5
1,1.277,0,20,2.5
1,1.969,0,20,2.5
1,1.624,0,20,2.5
1,1.455,0,20,2.5
0,1.85,50,20,-3.5
0,1.515,50,20,-3.5
0,0.97,50,20,-3.5
0,1.662,50,20,-3.5
0,1.394,50,20,-3.5
0,1.703,50,20,-3.5
0,1.588,50,20,-3.5
0,1.203,50,20,-3.5
0,2.365,50,20,-3.5
0,1.983,50,20,-2.675
0,2.761,50,20,-2.675
0,1.515,50,20,-2.675
0,2.344,50,20,-2.675
0,1.547,50,20,-2.675
0,1.069,50,20,-2.675
0,1.533,50,20,-2.675
1,1.939,50,20,-2.675
0,10.272,50,20,-2.675
0,1.273,50,20,-2.675
0,6.6160000000000005,50,20,-1.85
1,3.199,50,20,-1.85
0,4.212,50,20,-1.85
0,1.041,50,20,-1.85
0,3.4560000000000004,50,20,-1.85
0,52.621,50,20,-1.85
0,1.272,50,20,-1.85
0,1.193,50,20,-1.85
0,1.344,50,20,-1.85
0,2.112,50,20,-1.85
0,1.186,50,20,-1.0249999999999997
0,1.074,50,20,-1.0249999999999997
0,1.958,50,20,-1.0249999999999997
0,1.003,50,20,-1.0249999999999997
0,1.265,50,20,-1.0249999999999997
0,2.116,50,20,-1.0249999999999997
0,1.344,50,20,-1.0249999999999997
1,2.276,50,20,-1.0249999999999997
0,0.861,50,20,-1.0249999999999997
0,8.542,50,20,-0.1999999999999993
0,2.1590000000000003,50,20,-0.1999999999999993
0,12.502,50,20,-0.1999999999999993
1,4.305,50,20,-0.1999999999999993
0,3.173,50,20,-0.1999999999999993
0,1.224,50,20,-0.1999999999999993
0,1.742,50,20,-0.1999999999999993
1,4.329,50,20,-0.1999999999999993
1,1.665,50,20,-0.1999999999999993
0,1.846,50,20,-0.1999999999999993
1,26.7,50,20,0.2
0,1.481,50,20,0.2
1,4.953,50,20,0.2
0,2.077,50,20,0.2
1,1.92,50,20,0.2
1,3.048,50,20,0.2
1,1.6469999999999998,50,20,0.2
1,1.435,50,20,0.2
1,2.23,50,20,0.2
0,1.412,50,20,0.2
1,2.287,50,20,1.025
1,1.405,50,20,1.025
1,2.544,50,20,1.025
1,1.726,50,20,1.025
1,1.3159999999999998,50,20,1.025
1,1.477,50,20,1.025
1,29.271,50,20,1.025
1,1.284,50,20,1.025
1,1.454,50,20,1.025
1,5.021,50,20,1.025
1,1.567,50,20,1.85
1,19.24,50,20,1.85
1,1.491,50,20,1.85
1,1.788,50,20,1.85
1,3.051,50,20,1.85
1,1.75,50,20,1.85
1,1.064,50,20,1.85
1,3.671,50,20,1.85
1,1.577,50,20,1.85
1,1.06,50,20,1.85
1,3.2110000000000003,50,20,2.675
1,1.852,50,20,2.675
1,2.387,50,20,2.675
1,1.664,50,20,2.675
1,3.205,50,20,2.675
1,2.314,50,20,2.675
1,2.2,50,20,2.675
1,1.356,50,20,2.675
1,2.006,50,20,2.675
1,1.288,50,20,2.675
1,1.571,50,20,3.5
1,22.686,50,20,3.5
1,1.716,50,20,3.5
1,1.392,50,20,3.5
1,2.813,50,20,3.5
1,1.703,50,20,3.5
1,1.643,50,20,3.5
1,1.679,50,20,3.5
1,3.287,50,20,3.5
1,3.209,50,20,3.5
0,1.977,100,20,-4.5
0,3.27,100,20,-4.5
0,4.511,100,20,-4.5
0,1.717,100,20,-4.5
0,1.4880000000000002,100,20,-4.5
0,2.154,100,20,-4.5
0,1.513,100,20,-4.5
0,8.785,100,20,-4.5
0,1.812,100,20,-4.5
0,1.181,100,20,-4.5
0,1.315,100,20,-4.5
0,2.045,100,20,-3.425
0,2.319,100,20,-3.425
0,2.215,100,20,-3.425
0,1.442,100,20,-3.425
0,1.634,100,20,-3.425
0,1.786,100,20,-3.425
0,0.9,100,20,-3.425
0,0.979,100,20,-3.425
0,2.589,100,20,-3.425
0,1.111,100,20,-3.425
0,3.229,100,20,-2.35
0,2.114,100,20,-2.35
0,1.421,100,20,-2.35
0,1.966,100,20,-2.35
0,1.609,100,20,-2.35
1,1.693,100,20,-2.35
0,1.516,100,20,-2.35
0,12.861,100,20,-2.35
0,1.054,100,20,-2.35
0,1.3219999999999998,100,20,-2.35
0,3.95,100,20,-1.2749999999999997
1,1.787,100,20,-1.2749999999999997
0,9.596,100,20,-1.2749999999999997
0,2.2430000000000003,100,20,-1.2749999999999997
0,0.894,100,20,-1.2749999999999997
0,2.04,100,20,-1.2749999999999997
0,1.206,100,20,-1.2749999999999997
0,19.934,100,20,-1.2749999999999997
1,1.616,100,20,-1.2749999999999997
0,1.276,100,20,-1.2749999999999997
0,1.205,100,20,-0.1999999999999993
1,20.696,100,20,-0.1999999999999993
1,1.3,100,20,-0.1999999999999993
1,2.305,100,20,-0.1999999999999993
0,1.977,100,20,-0.1999999999999993
0,2.84,100,20,-0.1999999999999993
0,2.595,100,20,-0.1999999999999993
0,2.001,100,20,-0.1999999999999993
0,1.727,100,20,-0.1999999999999993
0,2.358,100,20,0.2
1,7.338999999999999,100,20,0.2
1,4.039,100,20,0.2
0,2.188,100,20,0.2
1,2.765,100,20,0.2
0,2.167,100,20,0.2
1,2.2430000000000003,100,20,0.2
1,2.277,100,20,0.2
1,1.714,100,20,0.2
1,1.853,100,20,0.2
1,3.783,100,20,1.275
1,9.736,100,20,1.275
1,2.347,100,20,1.275
1,2.0980000000000003,100,20,1.275
1,1.723,100,20,1.275
1,1.913,100,20,1.275
1,1.695,100,20,1.275
1,3.492,100,20,1.275
1,1.757,100,20,1.275
0,0.995,100,20,1.275
1,2.369,100,20,2.35
0,21.04,100,20,2.35
1,1.795,100,20,2.35
1,1.906,100,20,2.35
0,2.103,100,20,2.35
1,1.778,100,20,2.35
1,2.669,100,20,2.35
1,3.897,100,20,2.35
1,2.521,100,20,2.35
1,1.265,100,20,2.35
1,55.06100000000001,100,20,3.425
1,2.5,100,20,3.425
1,1.8,100,20,3.425
1,3.69,100,20,3.425
1,1.801,100,20,3.425
1,2.169,100,20,3.425
1,2.4,100,20,3.425
1,1.924,100,20,3.425
1,1.832,100,20,3.425
1,1.139,100,20,3.425
1,1.53,100,20,4.5
1,2.837,100,20,4.5
1,1.729,100,20,4.5
1,2.6010000000000004,100,20,4.5
1,1.676,100,20,4.5
1,2.044,100,20,4.5
1,4.981,100,20,4.5
1,1.186,100,20,4.5
1,18.372,100,20,4.5
1,1.896,100,20,4.5
0,1.3430000000000002,150,20,-5.5
0,3.292,150,20,-5.5
0,1.758,150,20,-5.5
0,1.589,150,20,-5.5
0,1.045,150,20,-5.5
0,2.42,150,20,-5.5
0,1.029,150,20,-5.5
0,2.903,150,20,-5.5
0,2.079,150,20,-5.5
0,1.216,150,20,-5.5
0,1.404,150,20,-4.175
0,2.428,150,20,-4.175
0,1.4380000000000002,150,20,-4.175
0,3.59,150,20,-4.175
0,1.7619999999999998,150,20,-4.175
0,1.196,150,20,-4.175
0,1.033,150,20,-4.175
0,1.33,150,20,-4.175
0,1.239,150,20,-4.175
0,1.304,150,20,-4.175
0,1.787,150,20,-2.85
0,1.338,150,20,-2.85
0,1.63,150,20,-2.85
0,1.519,150,20,-2.85
0,2.817,150,20,-2.85
0,1.814,150,20,-2.85
0,1.29,150,20,-2.85
0,1.243,150,20,-2.85
0,2.013,150,20,-2.85
0,1.826,150,20,-2.85
0,6.0120000000000005,150,20,-1.5249999999999997
0,3.93,150,20,-1.5249999999999997
0,3.124,150,20,-1.5249999999999997
0,2.264,150,20,-1.5249999999999997
0,2.636,150,20,-1.5249999999999997
0,2.026,150,20,-1.5249999999999997
0,2.079,150,20,-1.5249999999999997
0,1.281,150,20,-1.5249999999999997
0,2.218,150,20,-1.5249999999999997
0,1.493,150,20,-1.5249999999999997
1,2.048,150,20,-0.1999999999999993
1,6.763,150,20,-0.1999999999999993
0,2.354,150,20,-0.1999999999999993
1,0.963,150,20,-0.1999999999999993
0,1.863,150,20,-0.1999999999999993
0,1.55,150,20,-0.1999999999999993
0,1.381,150,20,-0.1999999999999993
0,5.1080000000000005,150,20,-0.1999999999999993
0,7.146,150,20,-0.1999999999999993
1,1.044,150,20,-0.1999999999999993
0,1.361,150,20,-0.1999999999999993
1,3.134,150,20,0.2
0,1.604,150,20,0.2
0,1.617,150,20,0.2
1,1.712,150,20,0.2
1,1.746,150,20,0.2
1,1.781,150,20,0.2
1,3.511,150,20,0.2
0,1.904,150,20,0.2
1,2.854,150,20,0.2
0,1.731,150,20,0.2
