yes-answer,time,distance,intensity,difference
1,1.979,50,10,1.525
1,2.513,50,10,1.525
1,1.461,50,10,2.0
1,1.485,50,10,2.0
1,1.605,50,10,2.0
1,1.093,50,10,2.0
1,1.425,50,10,2.0
1,1.472,50,10,2.0
1,1.232,50,10,2.0
1,1.575,50,10,2.0
1,1.069,50,10,2.0
1,1.669,50,10,2.0
0,1.481,100,10,-3.0
0,1.67,100,10,-3.0
0,1.22,100,10,-3.0
0,1.094,100,10,-3.0
0,1.112,100,10,-3.0
0,1.247,100,10,-3.0
0,1.818,100,10,-3.0
0,0.898,100,10,-3.0
0,1.393,100,10,-3.0
0,0.957,100,10,-3.0
0,1.361,100,10,-2.275
0,1.287,100,10,-2.275
0,1.078,100,10,-2.275
0,1.218,100,10,-2.275
0,0.953,100,10,-2.275
0,1.396,100,10,-2.275
0,1.713,100,10,-2.275
0,0.984,100,10,-2.275
0,0.972,100,10,-2.275
0,1.329,100,10,-2.275
0,1.068,100,10,-1.5499999999999998
0,1.178,100,10,-1.5499999999999998
0,1.4780000000000002,100,10,-1.5499999999999998
0,1.195,100,10,-1.5499999999999998
0,1.278,100,10,-1.5499999999999998
0,1.3259999999999998,100,10,-1.5499999999999998
0,1.32,100,10,-1.5499999999999998
0,0.961,100,10,-1.5499999999999998
0,1.183,100,10,-1.5499999999999998
0,1.178,100,10,-1.5499999999999998
0,1.75,100,10,-0.8249999999999997
0,1.99,100,10,-0.8249999999999997
1,2.005,100,10,-0.8249999999999997
0,1.3230000000000002,100,10,-0.8249999999999997
0,1.385,100,10,-0.8249999999999997
0,1.63,100,10,-0.8249999999999997
0,0.932,100,10,-0.8249999999999997
0,1.421,100,10,-0.8249999999999997
0,2.822,100,10,-0.8249999999999997
0,1.912,100,10,-0.8249999999999997
1,2.024,100,10,-0.09999999999999963
1,1.643,100,10,-0.09999999999999963
1,1.245,100,10,-0.09999999999999963
1,0.947,100,10,-0.09999999999999963
1,1.471,100,10,-0.09999999999999963
0,1.223,100,10,-0.09999999999999963
1,1.288,100,10,-0.09999999999999963
0,2.615,100,10,-0.09999999999999963
1,1.346,100,10,-0.09999999999999963
1,2.069,100,10,-0.09999999999999963
0,2.157,100,10,0.1
1,2.171,100,10,0.1
0,1.7280000000000002,100,10,0.1
1,1.107,100,10,0.1
0,6.377999999999999,100,10,0.1
1,1.31,100,10,0.1
0,1.681,100,10,0.1
1,1.922,100,10,0.1
1,3.375,100,10,0.1
1,1.265,100,10,0.1
0,2.124,100,10,0.825
0,1.349,100,10,0.825
1,1.413,100,10,0.825
1,1.41,100,10,0.825
1,1.311,100,10,0.825
1,3.01,100,10,0.825
1,0.993,100,10,0.825
1,1.242,100,10,0.825
1,1.819,100,10,0.825
1,1.645,100,10,0.825
1,1.213,100,10,1.55
1,1.973,100,10,1.55
0,1.734,100,10,1.55
1,1.58,100,10,1.55
0,1.255,100,10,1.55
1,1.103,100,10,1.55
1,1.658,100,10,1.55
1,1.389,100,10,1.55
0,1.055,100,10,1.55
1,1.466,100,10,1.55
1,1.412,100,10,2.275
1,1.917,100,10,2.275
1,1.4380000000000002,100,10,2.275
1,1.15,100,10,2.275
1,1.205,100,10,2.275
1,1.335,100,10,2.275
1,1.948,100,10,2.275
1,1.903,100,10,2.275
1,1.476,100,10,2.275
1,1.5759999999999998,100,10,2.275
1,1.556,100,10,3.0
1,1.197,100,10,3.0
1,1.747,100,10,3.0
1,1.869,100,10,3.0
1,3.1630000000000003,100,10,3.0
1,2.134,100,10,3.0
1,1.291,100,10,3.0
1,1.5619999999999998,100,10,3.0
1,1.239,100,10,3.0
1,1.357,100,10,3.0
0,1.056,150,10,-4.0
0,1.6969999999999998,150,10,-4.0
0,1.87,150,10,-4.0
0,1.6230000000000002,150,10,-4.0
0,1.461,150,10,-4.0
0,1.048,150,10,-4.0
0,1.3730000000000002,150,10,-4.0
0,1.453,150,10,-4.0
0,1.266,150,10,-4.0
0,1.131,150,10,-4.0
0,0.928,150,10,-3.025
0,1.013,150,10,-3.025
0,1.061,150,10,-3.025
0,1.014,150,10,-3.025
0,1.036,150,10,-3.025
0,2.157,150,10,-3.025
0,1.09,150,10,-3.025
0,1.104,150,10,-3.025
0,1.173,150,10,-3.025
0,1.218,150,10,-3.025
0,1.133,150,10,-2.05
0,1.125,150,10,-2.05
0,0.802,150,10,-2.05
0,1.036,150,10,-2.05
0,1.791,150,10,-2.05
0,1.525,150,10,-2.05
0,1.3019999999999998,150,10,-2.05
0,1.288,150,10,-2.05
0,1.169,150,10,-2.05
0,1.056,150,10,-2.05
0,1.7619999999999998,150,10,-1.0749999999999995
0,1.712,150,10,-1.0749999999999995
0,1.6469999999999998,150,10,-1.0749999999999995
0,1.92,150,10,-1.0749999999999995
0,0.988,150,10,-1.0749999999999995
0,1.018,150,10,-1.0749999999999995
0,1.258,150,10,-1.0749999999999995
0,1.571,150,10,-1.0749999999999995
0,1.415,150,10,-1.0749999999999995
0,1.012,150,10,-1.0749999999999995
0,1.626,150,10,-0.09999999999999963
1,1.524,150,10,-0.09999999999999963
0,1.123,150,10,-0.09999999999999963
1,1.676,150,10,-0.09999999999999963
0,1.281,150,10,-0.09999999999999963
0,2.599,150,10,-0.09999999999999963
0,2.066,150,10,-0.09999999999999963
0,1.615,150,10,-0.09999999999999963
0,1.263,150,10,-0.09999999999999963
1,1.219,150,10,-0.09999999999999963
0,3.107,150,10,0.1
1,2.623,150,10,0.1
0,3.2260000000000004,150,10,0.1
1,2.049,150,10,0.1
1,1.895,150,10,0.1
1,5.043,150,10,0.1
0,2.721,150,10,0.1
1,2.289,150,10,0.1
0,1.415,150,10,0.1
0,1.725,150,10,0.1
1,1.568,150,10,1.075
1,1.442,150,10,1.075
1,1.59,150,10,1.075
1,1.6230000000000002,150,10,1.075
1,1.6130000000000002,150,10,1.075
1,2.79,150,10,1.075
0,1.787,150,10,1.075
1,1.393,150,10,1.075
1,1.39,150,10,1.075
1,1.3530000000000002,150,10,1.075
1,1.74,150,10,2.05
1,1.423,150,10,2.05
1,1.937,150,10,2.05
0,1.747,150,10,2.05
1,1.138,150,10,2.05
1,1.3030000000000002,150,10,2.05
1,1.854,150,10,2.05
1,1.653,150,10,2.05
1,1.529,150,10,2.05
1,1.324,150,10,2.05
1,1.646,150,10,3.025
1,1.032,150,10,3.025
1,1.378,150,10,3.025
1,1.381,150,10,3.025
1,1.635,150,10,3.025
1,1.119,150,10,3.025
1,1.411,150,10,3.025
1,1.473,150,10,3.025
1,1.15,150,10,3.025
1,1.186,150,10,3.025
1,1.463,150,10,4.0
1,2.219,150,10,4.0
1,1.146,150,10,4.0
1,1.401,150,10,4.0
1,1.763,150,10,4.0
1,1.3230000000000002,150,10,4.0
1,1.156,150,10,4.0
1,1.154,150,10,4.0
1,1.385,150,10,4.0
1,1.154,150,10,4.0
0,1.011,200,10,-5.0
0,1.987,200,10,-5.0
0,1.836,200,10,-5.0
0,1.149,200,10,-5.0
0,2.067,200,10,-5.0
0,1.263,200,10,-5.0
0,1.081,200,10,-5.0
0,1.011,200,10,-5.0
0,1.179,200,10,-5.0
0,1.029,200,10,-5.0
0,2.101,200,10,-3.775
0,1.239,200,10,-3.775
0,1.31,200,10,-3.775
0,0.949,200,10,-3.775
0,1.098,200,10,-3.775
0,1.077,200,10,-3.775
0,0.995,200,10,-3.775
0,1.262,200,10,-3.775
0,1.596,200,10,-3.775
0,1.469,200,10,-3.775
0,35.515,200,10,-2.55
0,1.638,200,10,-2.55
0,1.482,200,10,-2.55
0,1.87,200,10,-2.55
0,1.09,200,10,-2.55
0,1.149,200,10,-2.55
0,2.142,200,10,-2.55
0,1.483,200,10,-2.55
0,1.39,200,10,-2.55
0,1.584,200,10,-2.55
0,1.283,200,10,-1.3249999999999995
0,1.272,200,10,-1.3249999999999995
0,1.23,200,10,-1.3249999999999995
0,1.658,200,10,-1.3249999999999995
0,1.894,200,10,-1.3249999999999995
0,1.021,200,10,-1.3249999999999995
0,1.69,200,10,-1.3249999999999995
0,2.99,200,10,-1.3249999999999995
0,3.255,200,10,-1.3249999999999995
0,1.283,200,10,-1.3249999999999995
1,1.163,200,10,-0.09999999999999963
0,1.425,200,10,-0.09999999999999963
0,1.198,200,10,-0.09999999999999963
0,11.578,200,10,-0.09999999999999963
0,3.09,200,10,-0.09999999999999963
1,1.666,200,10,-0.09999999999999963
0,1.186,200,10,-0.09999999999999963
1,1.5119999999999998,200,10,-0.09999999999999963
0,1.378,200,10,-0.09999999999999963
1,1.169,200,10,-0.09999999999999963
1,2.665,200,10,0.1
1,2.595,200,10,0.1
1,1.209,200,10,0.1
0,1.533,200,10,0.1
1,2.085,200,10,0.1
1,4.702,200,10,0.1
0,1.443,200,10,0.1
0,3.245,200,10,0.1
0,2.611,200,10,0.1
1,1.077,200,10,0.1
1,1.664,200,10,1.3250000000000002
1,2.502,200,10,1.3250000000000002
1,1.595,200,10,1.3250000000000002
1,1.4509999999999998,200,10,1.3250000000000002
1,2.267,200,10,1.3250000000000002
0,1.693,200,10,1.3250000000000002
1,2.42,200,10,1.3250000000000002
1,1.135,200,10,1.3250000000000002
0,2.004,200,10,1.3250000000000002
1,1.419,200,10,1.3250000000000002
1,1.695,200,10,2.5500000000000003
1,2.346,200,10,2.5500000000000003
1,2.291,200,10,2.5500000000000003
1,1.523,200,10,2.5500000000000003
1,1.54,200,10,2.5500000000000003
1,1.426,200,10,2.5500000000000003
1,2.027,200,10,2.5500000000000003
1,1.513,200,10,2.5500000000000003
1,1.853,200,10,2.5500000000000003
1,1.002,200,10,2.5500000000000003
1,1.362,200,10,3.775
1,1.655,200,10,3.775
0,1.5319999999999998,200,10,3.775
1,1.587,200,10,3.775
1,1.411,200,10,3.775
0,1.894,200,10,3.775
1,1.245,200,10,3.775
1,1.001,200,10,3.775
1,1.3090000000000002,200,10,3.775
1,1.392,200,10,3.775
1,1.324,200,10,5.0
1,1.766,200,10,5.0
1,1.218,200,10,5.0
1,2.25,200,10,5.0
1,1.032,200,10,5.0
1,1.533,200,10,5.0
1,1.555,200,10,5.0
1,2.87,200,10,5.0
1,2.312,200,10,5.0
1,1.462,200,10,5.0
0,1.6769999999999998,0,20,-2.5
0,1.128,0,20,-2.5
0,1.264,0,20,-2.5
0,1.452,0,20,-2.5
0,1.3219999999999998,0,20,-2.5
0,1.392,0,20,-2.5
0,1.263,0,20,-2.5
0,0.956,0,20,-2.5
0,1.643,0,20,-2.5
0,1.342,0,20,-2.5
0,1.051,0,20,-1.9
0,1.332,0,20,-1.9
0,0.924,0,20,-1.9
0,1.39,0,20,-1.9
0,1.671,0,20,-1.9
0,1.56,0,20,-1.9
0,1.217,0,20,-1.9
0,1.35,0,20,-1.9
0,0.8320000000000001,0,20,-1.9
0,1.029,0,20,-1.9
0,1.454,0,20,-1.2999999999999998
0,1.307,0,20,-1.2999999999999998
0,1.415,0,20,-1.2999999999999998
0,1.14,0,20,-1.2999999999999998
0,1.109,0,20,-1.2999999999999998
0,0.92,0,20,-1.2999999999999998
0,1.082,0,20,-1.2999999999999998
0,1.269,0,20,-1.2999999999999998
1,1.357,0,20,-1.2999999999999998
0,1.454,0,20,-1.2999999999999998
0,1.117,0,20,-0.6999999999999997
0,1.897,0,20,-0.6999999999999997
0,0.911,0,20,-0.6999999999999997
0,1.065,0,20,-0.6999999999999997
0,1.037,0,20,-0.6999999999999997
0,1.0,0,20,-0.6999999999999997
0,1.4240000000000002,0,20,-0.6999999999999997
0,0.95,0,20,-0.6999999999999997
0,1.6780000000000002,0,20,-0.6999999999999997
0,0.96,0,20,-0.6999999999999997
0,1.011,0,20,-0.09999999999999963
1,1.054,0,20,-0.09999999999999963
1,1.526,0,20,-0.09999999999999963
0,0.994,0,20,-0.09999999999999963
1,1.042,0,20,-0.09999999999999963
0,0.916,0,20,-0.09999999999999963
1,2.151,0,20,-0.09999999999999963
1,1.986,0,20,-0.09999999999999963
0,0.912,0,20,-0.09999999999999963
0,1.281,0,20,-0.09999999999999963
1,3.487,0,20,0.1
1,2.619,0,20,0.1
0,1.705,0,20,0.1
0,1.455,0,20,0.1
1,1.545,0,20,0.1
1,1.612,0,20,0.1
0,1.837,0,20,0.1
1,1.273,0,20,0.1
0,2.053,0,20,0.1
1,3.332,0,20,0.1
1,1.959,0,20,0.7
0,1.616,0,20,0.7
1,1.284,0,20,0.7
1,1.555,0,20,0.7
0,1.668,0,20,0.7
1,1.45,0,20,0.7
1,1.336,0,20,0.7
1,2.865,0,20,0.7
0,1.789,0,20,0.7
0,1.178,0,20,0.7
1,1.524,0,20,1.3
1,1.082,0,20,1.3
1,1.705,0,20,1.3
1,0.936,0,20,1.3
1,1.499,0,20,1.3
1,2.184,0,20,1.3
1,0.967,0,20,1.3
1,1.005,0,20,1.3
0,1.18,0,20,1.3
1,2.369,0,20,1.3
1,1.4980000000000002,0,20,1.9
1,1.376,0,20,1.9
1,1.516,0,20,1.9
1,27.682,0,20,1.9
1,1.717,0,20,1.9
1,1.019,0,20,1.9
1,0.925,0,20,1.9
1,1.872,0,20,1.9
1,1.264,0,20,1.9
1,1.148,0,20,1.9
1,1.568,0,20,2.5
1,1.838,0,20,2.5
1,1.414,0,20,2.5
1,1.145,0,20,2.5
1,1.186,0,20,2.5
1,1.077,0,20,2.5
1,1.298,0,20,2.5
1,0.996,0,20,2.5
1,1.147,0,20,2.5
1,1.283,0,20,2.5
0,0.97,50,20,-3.5
0,1.223,50,20,-3.5
0,1.138,50,20,-3.5
0,1.207,50,20,-3.5
0,2.003,50,20,-3.5
0,1.297,50,20,-3.5
0,1.287,50,20,-3.5
0,1.04,50,20,-3.5
0,0.915,50,20,-3.5
1,0.906,50,20,-3.5
0,1.484,50,20,-2.675
0,1.311,50,20,-2.675
0,1.026,50,20,-2.675
0,12.123,50,20,-2.675
0,1.599,50,20,-2.675
0,0.945,50,20,-2.675
0,2.342,50,20,-2.675
0,1.041,50,20,-2.675
0,1.004,50,20,-2.675
0,1.243,50,20,-2.675
0,0.935,50,20,-1.85
0,1.057,50,20,-1.85
0,1.13,50,20,-1.85
0,0.892,50,20,-1.85
0,1.135,50,20,-1.85
0,0.8140000000000001,50,20,-1.85
0,0.994,50,20,-1.85
0,1.023,50,20,-1.85
0,1.148,50,20,-1.85
0,1.087,50,20,-1.85
0,1.056,50,20,-1.0249999999999997
0,1.773,50,20,-1.0249999999999997
0,1.274,50,20,-1.0249999999999997
0,1.517,50,20,-1.0249999999999997
0,1.063,50,20,-1.0249999999999997
0,2.436,50,20,-1.0249999999999997
0,2.6910000000000003,50,20,-1.0249999999999997
0,2.267,50,20,-1.0249999999999997
1,1.408,50,20,-1.0249999999999997
0,1.3219999999999998,50,20,-1.0249999999999997
1,1.182,50,20,-0.1999999999999993
0,1.236,50,20,-0.1999999999999993
1,1.429,50,20,-0.1999999999999993
1,3.219,50,20,-0.1999999999999993
0,2.092,50,20,-0.1999999999999993
1,1.0,50,20,-0.1999999999999993
0,1.869,50,20,-0.1999999999999993
1,1.215,50,20,-0.1999999999999993
1,1.1909999999999998,50,20,-0.1999999999999993
0,1.26,50,20,-0.1999999999999993
1,1.682,50,20,0.2
0,3.2710000000000004,50,20,0.2
0,4.479,50,20,0.2
1,1.163,50,20,0.2
1,1.785,50,20,0.2
1,1.5530000000000002,50,20,0.2
1,1.683,50,20,0.2
1,1.349,50,20,0.2
0,1.704,50,20,0.2
1,2.58,50,20,0.2
1,2.135,50,20,1.025
1,1.774,50,20,1.025
1,1.0659999999999998,50,20,1.025
1,1.061,50,20,1.025
1,2.06,50,20,1.025
1,1.3119999999999998,50,20,1.025
0,1.766,50,20,1.025
1,1.514,50,20,1.025
1,1.238,50,20,1.025
1,1.111,50,20,1.025
1,2.39,50,20,1.85
1,1.291,50,20,1.85
1,1.497,50,20,1.85
1,1.624,50,20,1.85
1,2.692,50,20,1.85
1,1.354,50,20,1.85
1,1.162,50,20,1.85
1,2.544,50,20,1.85
1,0.948,50,20,1.85
1,1.415,50,20,1.85
1,2.07,50,20,2.675
1,1.405,50,20,2.675
1,1.934,50,20,2.675
1,1.198,50,20,2.675
1,2.426,50,20,2.675
1,1.271,50,20,2.675
1,1.442,50,20,2.675
1,2.8960000000000004,50,20,2.675
1,1.571,50,20,2.675
1,1.408,50,20,2.675
1,1.5590000000000002,50,20,3.5
1,0.861,50,20,3.5
1,1.585,50,20,3.5
1,0.995,50,20,3.5
1,1.253,50,20,3.5
1,1.243,50,20,3.5
1,1.3119999999999998,50,20,3.5
1,1.3530000000000002,50,20,3.5
1,0.915,50,20,3.5
1,1.187,50,20,3.5
0,1.005,100,20,-4.5
0,6.961,100,20,-4.5
0,1.4369999999999998,100,20,-4.5
0,1.025,100,20,-4.5
0,1.378,100,20,-4.5
0,2.182,100,20,-4.5
0,1.284,100,20,-4.5
0,1.1909999999999998,100,20,-4.5
0,1.383,100,20,-4.5
0,1.091,100,20,-4.5
0,1.222,100,20,-3.425
0,2.045,100,20,-3.425
0,1.349,100,20,-3.425
0,1.146,100,20,-3.425
0,1.496,100,20,-3.425
0,1.186,100,20,-3.425
0,0.9,100,20,-3.425
0,0.978,100,20,-3.425
0,1.459,100,20,-3.425
0,1.36,100,20,-3.425
0,1.53,100,20,-2.35
0,1.051,100,20,-2.35
1,1.058,100,20,-2.35
0,0.957,100,20,-2.35
0,1.22,100,20,-2.35
0,1.389,100,20,-2.35
0,0.988,100,20,-2.35
0,1.411,100,20,-2.35
0,1.555,100,20,-2.35
0,1.4240000000000002,100,20,-2.35
1,1.544,100,20,-1.2749999999999997
0,2.225,100,20,-1.2749999999999997
1,1.907,100,20,-1.2749999999999997
0,2.027,100,20,-1.2749999999999997
1,1.083,100,20,-1.2749999999999997
0,1.47,100,20,-1.2749999999999997
0,1.063,100,20,-1.2749999999999997
0,1.4680000000000002,100,20,-1.2749999999999997
0,1.402,100,20,-1.2749999999999997
0,2.072,100,20,-1.2749999999999997
1,1.401,100,20,-0.1999999999999993
0,1.516,100,20,-0.1999999999999993
1,1.279,100,20,-0.1999999999999993
1,2.065,100,20,-0.1999999999999993
0,1.143,100,20,-0.1999999999999993
1,1.5519999999999998,100,20,-0.1999999999999993
0,1.134,100,20,-0.1999999999999993
0,1.244,100,20,-0.1999999999999993
0,1.366,100,20,-0.1999999999999993
0,1.925,100,20,-0.1999999999999993
0,2.1790000000000003,100,20,0.2
0,1.589,100,20,0.2
1,1.429,100,20,0.2
0,1.745,100,20,0.2
1,1.4069999999999998,100,20,0.2
0,2.623,100,20,0.2
1,1.481,100,20,0.2
0,1.382,100,20,0.2
1,2.518,100,20,0.2
0,1.208,100,20,0.2
1,1.72,100,20,1.275
1,2.031,100,20,1.275
1,1.724,100,20,1.275
1,2.164,100,20,1.275
1,2.858,100,20,1.275
1,1.262,100,20,1.275
0,3.049,100,20,1.275
1,2.359,100,20,1.275
1,1.654,100,20,1.275
1,1.297,100,20,1.275
1,1.368,100,20,2.35
1,1.133,100,20,2.35
1,1.181,100,20,2.35
1,1.693,100,20,2.35
1,3.224,100,20,2.35
1,1.301,100,20,2.35
1,1.912,100,20,2.35
0,2.211,100,20,2.35
1,1.895,100,20,2.35
1,1.335,100,20,2.35
1,1.138,100,20,3.425
1,1.694,100,20,3.425
1,1.256,100,20,3.425
1,1.845,100,20,3.425
1,1.811,100,20,3.425
1,1.582,100,20,3.425
1,1.521,100,20,3.425
1,1.3330000000000002,100,20,3.425
1,0.993,100,20,3.425
1,1.159,100,20,3.425
1,1.249,100,20,4.5
1,2.0380000000000003,100,20,4.5
1,1.584,100,20,4.5
1,1.635,100,20,4.5
1,2.055,100,20,4.5
1,1.3259999999999998,100,20,4.5
1,1.898,100,20,4.5
1,1.171,100,20,4.5
1,1.453,100,20,4.5
1,1.18,100,20,4.5
0,1.046,150,20,-5.5
0,1.51,150,20,-5.5
0,1.6230000000000002,150,20,-5.5
0,1.126,150,20,-5.5
0,1.193,150,20,-5.5
0,1.244,150,20,-5.5
0,1.505,150,20,-5.5
0,1.17,150,20,-5.5
0,1.0759999999999998,150,20,-5.5
0,1.11,150,20,-5.5
0,1.457,150,20,-4.175
0,1.648,150,20,-4.175
0,1.34,150,20,-4.175
0,1.236,150,20,-4.175
1,0.969,150,20,-4.175
0,1.742,150,20,-4.175
0,1.481,150,20,-4.175
0,1.279,150,20,-4.175
0,1.298,150,20,-4.175
0,0.976,150,20,-4.175
0,1.241,150,20,-2.85
0,2.166,150,20,-2.85
0,1.596,150,20,-2.85
0,1.136,150,20,-2.85
0,1.5219999999999998,150,20,-2.85
0,1.5590000000000002,150,20,-2.85
1,1.48,150,20,-2.85
0,1.795,150,20,-2.85
0,1.318,150,20,-2.85
0,1.577,150,20,-2.85
0,1.395,150,20,-1.5249999999999997
0,2.5980000000000003,150,20,-1.5249999999999997
0,1.05,150,20,-1.5249999999999997
0,1.008,150,20,-1.5249999999999997
0,1.776,150,20,-1.5249999999999997
0,1.891,150,20,-1.5249999999999997
0,1.605,150,20,-1.5249999999999997
0,1.414,150,20,-1.5249999999999997
0,1.159,150,20,-1.5249999999999997
0,1.248,150,20,-1.5249999999999997
1,1.153,150,20,-0.1999999999999993
0,1.874,150,20,-0.1999999999999993
0,1.172,150,20,-0.1999999999999993
1,1.121,150,20,-0.1999999999999993
0,1.246,150,20,-0.1999999999999993
0,1.272,150,20,-0.1999999999999993
0,2.1180000000000003,150,20,-0.1999999999999993
0,1.081,150,20,-0.1999999999999993
0,2.594,150,20,-0.1999999999999993
1,1.016,150,20,-0.1999999999999993
1,1.306,150,20,0.2
0,1.594,150,20,0.2
0,1.712,150,20,0.2
1,2.468,150,20,0.2
0,1.72,150,20,0.2
0,1.937,150,20,0.2
