yes-answer,time,distance,intensity,difference
0,1.475,100,10,-2.275
0,1.489,100,10,-2.275
0,1.536,100,10,-2.275
0,1.161,100,10,-2.275
0,1.722,100,10,-2.275
0,1.6880000000000002,100,10,-2.275
0,2.161,100,10,-1.5499999999999998
0,1.79,100,10,-1.5499999999999998
0,1.4280000000000002,100,10,-1.5499999999999998
0,1.926,100,10,-1.5499999999999998
0,1.838,100,10,-1.5499999999999998
0,2.798,100,10,-1.5499999999999998
0,1.526,100,10,-1.5499999999999998
0,1.652,100,10,-1.5499999999999998
0,1.09,100,10,-1.5499999999999998
0,1.234,100,10,-1.5499999999999998
0,1.874,100,10,-0.8249999999999997
0,2.505,100,10,-0.8249999999999997
0,1.927,100,10,-0.8249999999999997
0,1.539,100,10,-0.8249999999999997
0,2.259,100,10,-0.8249999999999997
1,2.977,100,10,-0.8249999999999997
0,1.537,100,10,-0.8249999999999997
0,1.971,100,10,-0.8249999999999997
1,1.579,100,10,-0.8249999999999997
0,1.879,100,10,-0.8249999999999997
0,1.514,100,10,-0.09999999999999963
1,4.811,100,10,-0.09999999999999963
1,2.033,100,10,-0.09999999999999963
1,2.14,100,10,-0.09999999999999963
0,2.307,100,10,-0.09999999999999963
0,1.96,100,10,-0.09999999999999963
0,1.165,100,10,-0.09999999999999963
0,2.121,100,10,-0.09999999999999963
0,2.161,100,10,-0.09999999999999963
1,1.653,100,10,-0.09999999999999963
0,2.894,100,10,0.1
1,2.168,100,10,0.1
1,1.839,100,10,0.1
1,1.621,100,10,0.1
1,2.614,100,10,0.1
1,2.215,100,10,0.1
0,1.734,100,10,0.1
1,2.002,100,10,0.1
0,2.018,100,10,0.1
1,1.785,100,10,0.1
1,2.9560000000000004,100,10,0.825
1,2.93,100,10,0.825
1,1.6969999999999998,100,10,0.825
1,1.888,100,10,0.825
1,1.5619999999999998,100,10,0.825
1,1.852,100,10,0.825
1,2.698,100,10,0.825
1,1.918,100,10,0.825
1,2.523,100,10,0.825
1,1.81,100,10,0.825
1,1.796,100,10,1.55
1,1.528,100,10,1.55
1,1.967,100,10,1.55
1,1.482,100,10,1.55
1,1.78,100,10,1.55
1,1.254,100,10,1.55
1,1.511,100,10,1.55
1,1.33,100,10,1.55
1,1.579,100,10,1.55
1,1.683,100,10,1.55
1,1.737,100,10,2.275
1,1.117,100,10,2.275
1,1.824,100,10,2.275
1,1.7,100,10,2.275
1,1.108,100,10,2.275
1,1.294,100,10,2.275
1,1.638,100,10,2.275
1,2.176,100,10,2.275
1,1.574,100,10,2.275
1,2.2030000000000003,100,10,2.275
1,1.233,100,10,3.0
1,1.243,100,10,3.0
1,1.784,100,10,3.0
1,1.369,100,10,3.0
1,1.172,100,10,3.0
1,1.391,100,10,3.0
1,1.422,100,10,3.0
1,1.776,100,10,3.0
1,1.939,100,10,3.0
1,1.4269999999999998,100,10,3.0
0,1.839,150,10,-4.0
0,2.264,150,10,-4.0
0,1.93,150,10,-4.0
0,3.605,150,10,-4.0
0,1.349,150,10,-4.0
0,1.4280000000000002,150,10,-4.0
0,1.383,150,10,-4.0
0,1.945,150,10,-4.0
0,1.607,150,10,-4.0
0,1.6780000000000002,150,10,-4.0
0,1.903,150,10,-3.025
0,2.221,150,10,-3.025
0,1.416,150,10,-3.025
0,1.739,150,10,-3.025
0,1.958,150,10,-3.025
0,1.505,150,10,-3.025
0,1.187,150,10,-3.025
0,1.49,150,10,-3.025
0,1.283,150,10,-3.025
0,1.843,150,10,-3.025
0,2.147,150,10,-2.05
0,2.547,150,10,-2.05
0,1.897,150,10,-2.05
0,1.62,150,10,-2.05
0,1.295,150,10,-2.05
0,1.918,150,10,-2.05
0,1.829,150,10,-2.05
0,1.633,150,10,-2.05
0,1.284,150,10,-2.05
0,1.337,150,10,-2.05
0,1.644,150,10,-1.0749999999999995
0,1.635,150,10,-1.0749999999999995
0,1.55,150,10,-1.0749999999999995
0,1.842,150,10,-1.0749999999999995
0,1.4269999999999998,150,10,-1.0749999999999995
0,1.492,150,10,-1.0749999999999995
0,1.928,150,10,-1.0749999999999995
1,1.52,150,10,-1.0749999999999995
0,1.7009999999999998,150,10,-1.0749999999999995
0,1.294,150,10,-1.0749999999999995
1,2.19,150,10,-0.09999999999999963
0,2.277,150,10,-0.09999999999999963
0,1.969,150,10,-0.09999999999999963
1,2.248,150,10,-0.09999999999999963
0,1.833,150,10,-0.09999999999999963
0,1.843,150,10,-0.09999999999999963
0,2.14,150,10,-0.09999999999999963
