yes-answer,time,distance,intensity,difference
0,1.77,200,10,-0.09999999999999963
0,1.419,200,10,-0.09999999999999963
0,1.3,200,10,-0.09999999999999963
0,0.993,200,10,-0.09999999999999963
1,1.169,200,10,-0.09999999999999963
1,1.683,200,10,-0.09999999999999963
0,1.53,200,10,-0.09999999999999963
0,1.927,200,10,-0.09999999999999963
1,1.279,200,10,-0.09999999999999963
1,1.946,200,10,0.1
1,4.6960000000000015,200,10,0.1
1,1.722,200,10,0.1
0,1.232,200,10,0.1
1,1.418,200,10,0.1
1,1.401,200,10,0.1
1,1.4380000000000002,200,10,0.1
0,1.329,200,10,0.1
1,1.358,200,10,0.1
1,1.98,200,10,0.1
1,0.959,200,10,1.3250000000000002
0,1.206,200,10,1.3250000000000002
1,0.931,200,10,1.3250000000000002
1,1.38,200,10,1.3250000000000002
1,1.11,200,10,1.3250000000000002
0,4.9860000000000015,200,10,1.3250000000000002
1,1.594,200,10,1.3250000000000002
1,1.132,200,10,1.3250000000000002
1,1.569,200,10,1.3250000000000002
0,1.465,200,10,1.3250000000000002
0,1.511,200,10,2.5500000000000003
1,1.138,200,10,2.5500000000000003
1,1.958,200,10,2.5500000000000003
1,1.952,200,10,2.5500000000000003
1,3.333,200,10,2.5500000000000003
1,2.5660000000000003,200,10,2.5500000000000003
1,2.7030000000000003,200,10,2.5500000000000003
1,1.131,200,10,2.5500000000000003
1,0.986,200,10,2.5500000000000003
1,0.79,200,10,2.5500000000000003
1,1.352,200,10,3.775
1,4.202,200,10,3.775
1,1.713,200,10,3.775
1,1.295,200,10,3.775
1,1.865,200,10,3.775
1,1.43,200,10,3.775
1,1.524,200,10,3.775
1,1.777,200,10,3.775
1,0.8590000000000001,200,10,3.775
1,1.222,200,10,3.775
1,1.374,200,10,5.0
1,1.621,200,10,5.0
1,1.139,200,10,5.0
1,1.581,200,10,5.0
1,0.8640000000000001,200,10,5.0
1,2.463,200,10,5.0
1,1.013,200,10,5.0
1,1.83,200,10,5.0
1,1.4509999999999998,200,10,5.0
1,1.7990000000000002,200,10,5.0
0,2.36,0,20,-2.5
0,0.924,0,20,-2.5
0,1.411,0,20,-2.5
0,1.182,0,20,-2.5
0,1.329,0,20,-2.5
0,0.888,0,20,-2.5
0,0.7909999999999999,0,20,-2.5
0,1.717,0,20,-2.5
1,0.087,0,20,-2.5
0,1.278,0,20,-2.5
0,0.775,0,20,-1.9
0,1.548,0,20,-1.9
0,1.229,0,20,-1.9
1,2.097,0,20,-1.9
0,1.146,0,20,-1.9
0,2.765,0,20,-1.9
0,1.096,0,20,-1.9
0,1.114,0,20,-1.9
0,0.8170000000000001,0,20,-1.9
0,0.921,0,20,-1.9
0,1.54,0,20,-1.2999999999999998
0,0.741,0,20,-1.2999999999999998
1,0.8029999999999999,0,20,-1.2999999999999998
0,0.975,0,20,-1.2999999999999998
0,1.384,0,20,-1.2999999999999998
0,1.3769999999999998,0,20,-1.2999999999999998
0,1.354,0,20,-1.2999999999999998
0,1.185,0,20,-1.2999999999999998
0,1.499,0,20,-1.2999999999999998
1,0.865,0,20,-1.2999999999999998
1,1.113,0,20,-0.6999999999999997
0,2.0,0,20,-0.6999999999999997
0,0.893,0,20,-0.6999999999999997
0,1.27,0,20,-0.6999999999999997
0,1.073,0,20,-0.6999999999999997
0,1.081,0,20,-0.6999999999999997
0,1.268,0,20,-0.6999999999999997
0,0.8170000000000001,0,20,-0.6999999999999997
0,1.494,0,20,-0.6999999999999997
0,0.913,0,20,-0.6999999999999997
0,1.574,0,20,-0.09999999999999963
1,0.848,0,20,-0.09999999999999963
0,1.6030000000000002,0,20,-0.09999999999999963
0,0.895,0,20,-0.09999999999999963
1,1.44,0,20,-0.09999999999999963
0,1.156,0,20,-0.09999999999999963
1,1.525,0,20,-0.09999999999999963
1,2.372,0,20,-0.09999999999999963
0,0.8809999999999999,0,20,-0.09999999999999963
0,1.709,0,20,-0.09999999999999963
1,0.892,0,20,0.1
0,1.47,0,20,0.1
0,1.3130000000000002,0,20,0.1
0,0.93,0,20,0.1
1,1.385,0,20,0.1
1,1.446,0,20,0.1
1,1.113,0,20,0.1
1,1.702,0,20,0.1
1,1.287,0,20,0.1
0,2.417,0,20,0.1
0,3.149,0,20,0.7
1,1.092,0,20,0.7
1,2.319,0,20,0.7
1,1.7280000000000002,0,20,0.7
1,0.906,0,20,0.7
1,1.18,0,20,0.7
0,1.089,0,20,0.7
1,0.893,0,20,0.7
1,0.785,0,20,0.7
0,0.79,0,20,0.7
1,3.5810000000000004,0,20,1.3
1,1.105,0,20,1.3
1,2.6460000000000004,0,20,1.3
1,0.977,0,20,1.3
1,1.219,0,20,1.3
1,1.095,0,20,1.3
1,0.8140000000000001,0,20,1.3
1,0.905,0,20,1.3
0,1.08,0,20,1.3
1,1.224,0,20,1.3
1,1.379,0,20,1.9
0,1.574,0,20,1.9
1,1.155,0,20,1.9
1,1.494,0,20,1.9
1,1.3,0,20,1.9
1,0.816,0,20,1.9
1,1.067,0,20,1.9
0,0.6940000000000001,0,20,1.9
1,1.178,0,20,1.9
1,1.111,0,20,1.9
0,3.5,0,20,2.5
1,5.926,0,20,2.5
1,0.828,0,20,2.5
1,3.144,0,20,2.5
1,2.151,0,20,2.5
1,1.466,0,20,2.5
1,0.892,0,20,2.5
1,1.385,0,20,2.5
1,1.432,0,20,2.5
1,1.165,0,20,2.5
0,1.077,50,20,-3.5
0,1.237,50,20,-3.5
0,0.701,50,20,-3.5
0,0.882,50,20,-3.5
0,1.02,50,20,-3.5
1,1.521,50,20,-3.5
0,1.006,50,20,-3.5
0,0.807,50,20,-3.5
0,1.042,50,20,-3.5
0,1.004,50,20,-3.5
0,1.557,50,20,-2.675
1,1.269,50,20,-2.675
0,1.197,50,20,-2.675
0,0.957,50,20,-2.675
1,1.48,50,20,-2.675
0,0.738,50,20,-2.675
0,1.402,50,20,-2.675
0,0.779,50,20,-2.675
0,1.048,50,20,-2.675
1,0.865,50,20,-2.675
0,1.6130000000000002,50,20,-1.85
0,1.029,50,20,-1.85
0,1.411,50,20,-1.85
0,0.85,50,20,-1.85
0,1.121,50,20,-1.85
0,1.6769999999999998,50,20,-1.85
0,1.257,50,20,-1.85
0,1.515,50,20,-1.85
0,1.933,50,20,-1.85
0,1.17,50,20,-1.85
0,1.133,50,20,-1.0249999999999997
1,1.519,50,20,-1.0249999999999997
1,1.508,50,20,-1.0249999999999997
0,1.28,50,20,-1.0249999999999997
1,1.983,50,20,-1.0249999999999997
1,0.958,50,20,-1.0249999999999997
0,1.205,50,20,-1.0249999999999997
1,1.375,50,20,-1.0249999999999997
0,1.775,50,20,-1.0249999999999997
0,0.895,50,20,-1.0249999999999997
0,1.491,50,20,-0.1999999999999993
1,2.267,50,20,-0.1999999999999993
1,1.644,50,20,-0.1999999999999993
1,0.966,50,20,-0.1999999999999993
0,1.285,50,20,-0.1999999999999993
1,16.083,50,20,-0.1999999999999993
1,1.423,50,20,-0.1999999999999993
1,1.039,50,20,-0.1999999999999993
0,0.804,50,20,-0.1999999999999993
0,1.135,50,20,-0.1999999999999993
0,1.044,50,20,0.2
0,1.311,50,20,0.2
0,0.889,50,20,0.2
1,1.5830000000000002,50,20,0.2
1,1.208,50,20,0.2
1,3.762,50,20,0.2
0,1.319,50,20,0.2
1,1.41,50,20,0.2
0,1.575,50,20,0.2
1,1.503,50,20,0.2
1,1.115,50,20,1.025
1,0.938,50,20,1.025
1,1.182,50,20,1.025
1,1.354,50,20,1.025
1,1.101,50,20,1.025
0,1.378,50,20,1.025
0,1.178,50,20,1.025
1,1.001,50,20,1.025
1,1.029,50,20,1.025
1,1.419,50,20,1.025
0,5.465,50,20,1.85
1,6.97,50,20,1.85
1,1.526,50,20,1.85
1,1.34,50,20,1.85
1,1.465,50,20,1.85
1,1.113,50,20,1.85
1,1.007,50,20,1.85
1,1.223,50,20,1.85
1,2.344,50,20,1.85
1,0.922,50,20,1.85
1,14.14,50,20,2.675
1,6.645,50,20,2.675
0,1.002,50,20,2.675
1,1.165,50,20,2.675
1,1.435,50,20,2.675
1,1.487,50,20,2.675
1,1.43,50,20,2.675
0,1.58,50,20,2.675
1,1.264,50,20,2.675
1,2.028,50,20,2.675
0,0.996,50,20,3.5
1,1.122,50,20,3.5
1,1.217,50,20,3.5
1,2.082,50,20,3.5
1,2.565,50,20,3.5
1,1.003,50,20,3.5
0,1.423,50,20,3.5
1,0.8640000000000001,50,20,3.5
1,1.455,50,20,3.5
1,1.1909999999999998,50,20,3.5
1,1.497,100,20,-4.5
1,1.758,100,20,-4.5
0,2.73,100,20,-4.5
0,1.053,100,20,-4.5
0,2.128,100,20,-4.5
0,0.973,100,20,-4.5
0,1.797,100,20,-4.5
0,1.1,100,20,-4.5
0,1.016,100,20,-4.5
1,1.11,100,20,-4.5
0,1.329,100,20,-3.425
0,1.984,100,20,-3.425
0,0.887,100,20,-3.425
0,0.961,100,20,-3.425
1,1.341,100,20,-3.425
0,1.206,100,20,-3.425
0,0.885,100,20,-3.425
0,1.319,100,20,-3.425
0,1.185,100,20,-3.425
0,0.913,100,20,-3.425
0,1.85,100,20,-2.35
0,1.5590000000000002,100,20,-2.35
1,0.855,100,20,-2.35
0,1.192,100,20,-2.35
0,1.101,100,20,-2.35
1,1.1840000000000002,100,20,-2.35
0,0.8240000000000001,100,20,-2.35
0,1.176,100,20,-2.35
0,1.138,100,20,-2.35
0,1.846,100,20,-2.35
1,1.826,100,20,-1.2749999999999997
0,1.7990000000000002,100,20,-1.2749999999999997
0,1.264,100,20,-1.2749999999999997
0,1.07,100,20,-1.2749999999999997
1,2.501,100,20,-1.2749999999999997
1,0.902,100,20,-1.2749999999999997
1,1.293,100,20,-1.2749999999999997
1,1.213,100,20,-1.2749999999999997
0,1.422,100,20,-1.2749999999999997
1,1.268,100,20,-1.2749999999999997
1,1.895,100,20,-0.1999999999999993
1,0.984,100,20,-0.1999999999999993
1,1.11,100,20,-0.1999999999999993
1,1.172,100,20,-0.1999999999999993
0,1.791,100,20,-0.1999999999999993
1,1.206,100,20,-0.1999999999999993
0,1.495,100,20,-0.1999999999999993
0,3.444,100,20,-0.1999999999999993
0,0.8590000000000001,100,20,-0.1999999999999993
1,1.145,100,20,-0.1999999999999993
1,1.715,100,20,0.2
0,5.003,100,20,0.2
1,2.978,100,20,0.2
0,1.813,100,20,0.2
0,1.758,100,20,0.2
0,0.8859999999999999,100,20,0.2
0,1.079,100,20,0.2
1,1.5719999999999998,100,20,0.2
1,1.4369999999999998,100,20,0.2
0,0.82,100,20,0.2
1,0.924,100,20,1.275
1,1.534,100,20,1.275
0,1.689,100,20,1.275
0,1.146,100,20,1.275
1,1.864,100,20,1.275
0,1.717,100,20,1.275
1,1.59,100,20,1.275
1,1.425,100,20,1.275
0,2.091,100,20,1.275
1,1.21,100,20,1.275
0,4.757,100,20,2.35
1,1.053,100,20,2.35
1,1.651,100,20,2.35
1,0.996,100,20,2.35
1,1.4780000000000002,100,20,2.35
1,1.085,100,20,2.35
1,1.162,100,20,2.35
1,1.226,100,20,2.35
1,1.082,100,20,2.35
0,0.735,100,20,2.35
1,1.463,100,20,3.425
1,1.612,100,20,3.425
1,1.242,100,20,3.425
1,2.893,100,20,3.425
1,0.998,100,20,3.425
1,1.962,100,20,3.425
0,1.37,100,20,3.425
1,0.966,100,20,3.425
1,1.743,100,20,3.425
1,0.7190000000000001,100,20,3.425
1,1.6980000000000002,100,20,4.5
1,4.466,100,20,4.5
1,1.32,100,20,4.5
1,1.519,100,20,4.5
1,1.075,100,20,4.5
1,0.872,100,20,4.5
1,1.892,100,20,4.5
1,2.007,100,20,4.5
1,0.8340000000000001,100,20,4.5
1,1.084,100,20,4.5
0,1.089,150,20,-5.5
0,1.214,150,20,-5.5
0,1.124,150,20,-5.5
0,1.183,150,20,-5.5
0,1.53,150,20,-5.5
0,1.556,150,20,-5.5
0,1.047,150,20,-5.5
0,0.905,150,20,-5.5
0,0.792,150,20,-5.5
0,1.328,150,20,-5.5
0,3.343,150,20,-4.175
0,1.094,150,20,-4.175
0,1.675,150,20,-4.175
1,0.993,150,20,-4.175
0,1.189,150,20,-4.175
0,1.567,150,20,-4.175
0,0.939,150,20,-4.175
0,1.18,150,20,-4.175
0,1.236,150,20,-4.175
0,1.58,150,20,-4.175
0,1.5730000000000002,150,20,-2.85
1,1.234,150,20,-2.85
0,0.96,150,20,-2.85
0,1.306,150,20,-2.85
0,0.924,150,20,-2.85
0,1.123,150,20,-2.85
0,1.4980000000000002,150,20,-2.85
0,0.858,150,20,-2.85
0,1.476,150,20,-2.85
0,1.7480000000000002,150,20,-2.85
0,1.187,150,20,-1.5249999999999997
1,1.242,150,20,-1.5249999999999997
1,1.68,150,20,-1.5249999999999997
0,0.836,150,20,-1.5249999999999997
0,1.305,150,20,-1.5249999999999997
0,1.5930000000000002,150,20,-1.5249999999999997
0,0.936,150,20,-1.5249999999999997
0,1.26,150,20,-1.5249999999999997
0,12.297,150,20,-1.5249999999999997
0,1.081,150,20,-1.5249999999999997
1,1.699,150,20,-0.1999999999999993
1,1.331,150,20,-0.1999999999999993
0,1.039,150,20,-0.1999999999999993
1,1.0759999999999998,150,20,-0.1999999999999993
0,1.456,150,20,-0.1999999999999993
0,1.531,150,20,-0.1999999999999993
1,1.056,150,20,-0.1999999999999993
0,1.561,150,20,-0.1999999999999993
1,1.444,150,20,-0.1999999999999993
