yes-answer,time,distance,intensity,difference
0,2.202,0,10,-1.0
0,1.009,0,10,-1.0
0,1.755,0,10,-1.0
0,1.4340000000000002,0,10,-1.0
0,1.938,0,10,-1.0
0,1.664,0,10,-1.0
0,1.348,0,10,-1.0
0,1.161,0,10,-1.0
0,1.132,0,10,-1.0
0,1.357,0,10,-1.0
0,1.42,0,10,-0.775
0,1.345,0,10,-0.775
0,1.284,0,10,-0.775
0,1.4409999999999998,0,10,-0.775
0,1.5219999999999998,0,10,-0.775
0,1.418,0,10,-0.775
0,1.5659999999999998,0,10,-0.775
0,1.2819999999999998,0,10,-0.775
0,1.949,0,10,-0.775
0,1.249,0,10,-0.775
0,4.561,0,10,-0.55
0,1.346,0,10,-0.55
0,2.088,0,10,-0.55
0,3.0810000000000004,0,10,-0.55
0,3.277,0,10,-0.55
0,1.544,0,10,-0.55
1,3.472,0,10,-0.55
0,1.279,0,10,-0.55
0,1.207,0,10,-0.55
0,1.47,0,10,-0.55
0,2.872,0,10,-0.3250000000000001
0,1.189,0,10,-0.3250000000000001
0,2.152,0,10,-0.3250000000000001
0,1.414,0,10,-0.3250000000000001
0,1.506,0,10,-0.3250000000000001
1,1.798,0,10,-0.3250000000000001
1,1.784,0,10,-0.3250000000000001
0,1.4340000000000002,0,10,-0.3250000000000001
0,2.366,0,10,-0.3250000000000001
0,1.7380000000000002,0,10,-0.3250000000000001
0,1.246,0,10,-0.10000000000000007
0,2.8960000000000004,0,10,-0.10000000000000007
1,2.605,0,10,-0.10000000000000007
1,1.037,0,10,-0.10000000000000007
1,2.6910000000000003,0,10,-0.10000000000000007
0,2.527,0,10,-0.10000000000000007
0,2.603,0,10,-0.10000000000000007
1,1.4369999999999998,0,10,-0.10000000000000007
1,1.486,0,10,-0.10000000000000007
1,2.92,0,10,-0.10000000000000007
1,2.231,0,10,0.1
1,2.858,0,10,0.1
0,1.648,0,10,0.1
1,1.176,0,10,0.1
1,1.422,0,10,0.1
1,1.693,0,10,0.1
0,1.339,0,10,0.1
1,2.404,0,10,0.1
0,0.988,0,10,0.1
1,1.295,0,10,0.1
0,2.124,0,10,0.325
1,2.224,0,10,0.325
1,2.3480000000000003,0,10,0.325
1,1.615,0,10,0.325
1,1.711,0,10,0.325
1,1.267,0,10,0.325
1,2.2880000000000003,0,10,0.325
1,2.452,0,10,0.325
0,1.58,0,10,0.325
1,2.366,0,10,0.325
1,2.031,0,10,0.55
1,1.577,0,10,0.55
1,1.612,0,10,0.55
1,1.436,0,10,0.55
1,1.335,0,10,0.55
1,1.656,0,10,0.55
1,2.462,0,10,0.55
1,1.711,0,10,0.55
1,1.339,0,10,0.55
1,2.044,0,10,0.55
1,1.516,0,10,0.775
1,2.013,0,10,0.775
1,2.393,0,10,0.775
1,1.22,0,10,0.775
1,1.294,0,10,0.775
1,1.865,0,10,0.775
1,1.45,0,10,0.775
1,2.244,0,10,0.775
1,2.797,0,10,0.775
1,1.308,0,10,0.775
1,1.276,0,10,1.0
1,1.46,0,10,1.0
1,1.4369999999999998,0,10,1.0
1,1.75,0,10,1.0
1,2.47,0,10,1.0
1,1.5019999999999998,0,10,1.0
1,2.195,0,10,1.0
1,1.645,0,10,1.0
1,1.653,0,10,1.0
1,1.055,0,10,1.0
0,1.3159999999999998,50,10,-2.0
0,1.13,50,10,-2.0
0,0.897,50,10,-2.0
0,2.026,50,10,-2.0
0,1.589,50,10,-2.0
0,1.644,50,10,-2.0
0,1.268,50,10,-2.0
0,1.6669999999999998,50,10,-2.0
0,1.294,50,10,-2.0
0,1.591,50,10,-2.0
0,1.261,50,10,-1.525
0,2.314,50,10,-1.525
0,1.539,50,10,-1.525
0,1.591,50,10,-1.525
0,1.862,50,10,-1.525
0,1.063,50,10,-1.525
0,1.125,50,10,-1.525
0,1.5719999999999998,50,10,-1.525
0,1.763,50,10,-1.525
0,1.236,50,10,-1.525
0,1.496,50,10,-1.0499999999999998
0,1.93,50,10,-1.0499999999999998
0,2.177,50,10,-1.0499999999999998
0,3.818,50,10,-1.0499999999999998
0,1.7919999999999998,50,10,-1.0499999999999998
0,2.29,50,10,-1.0499999999999998
0,1.561,50,10,-1.0499999999999998
0,1.977,50,10,-1.0499999999999998
0,1.395,50,10,-1.0499999999999998
0,2.263,50,10,-1.0499999999999998
0,2.596,50,10,-0.5749999999999997
0,2.817,50,10,-0.5749999999999997
0,2.588,50,10,-0.5749999999999997
0,1.243,50,10,-0.5749999999999997
0,1.486,50,10,-0.5749999999999997
0,1.766,50,10,-0.5749999999999997
0,2.369,50,10,-0.5749999999999997
1,2.062,50,10,-0.5749999999999997
0,2.1590000000000003,50,10,-0.5749999999999997
0,0.99,50,10,-0.5749999999999997
0,2.4090000000000003,50,10,-0.09999999999999963
0,2.4130000000000003,50,10,-0.09999999999999963
0,3.239,50,10,-0.09999999999999963
0,1.337,50,10,-0.09999999999999963
1,1.2990000000000002,50,10,-0.09999999999999963
1,1.749,50,10,-0.09999999999999963
1,1.64,50,10,-0.09999999999999963
1,1.479,50,10,-0.09999999999999963
1,1.3869999999999998,50,10,-0.09999999999999963
1,1.38,50,10,-0.09999999999999963
0,2.195,50,10,0.1
0,1.764,50,10,0.1
1,1.288,50,10,0.1
1,1.214,50,10,0.1
1,1.358,50,10,0.1
1,1.606,50,10,0.1
1,1.804,50,10,0.1
1,2.79,50,10,0.1
0,3.244,50,10,0.1
1,1.495,50,10,0.1
1,2.655,50,10,0.575
1,1.85,50,10,0.575
1,2.171,50,10,0.575
1,2.387,50,10,0.575
1,3.469,50,10,0.575
1,2.289,50,10,0.575
1,1.773,50,10,0.575
1,2.27,50,10,0.575
1,2.091,50,10,0.575
1,1.4280000000000002,50,10,0.575
1,1.972,50,10,1.05
1,1.477,50,10,1.05
0,2.87,50,10,1.05
1,1.173,50,10,1.05
1,1.445,50,10,1.05
1,1.394,50,10,1.05
0,2.93,50,10,1.05
1,1.439,50,10,1.05
1,2.397,50,10,1.05
1,1.872,50,10,1.05
1,1.695,50,10,1.525
1,1.188,50,10,1.525
1,1.012,50,10,1.525
1,1.058,50,10,1.525
1,1.928,50,10,1.525
1,1.867,50,10,1.525
1,1.6569999999999998,50,10,1.525
1,1.981,50,10,1.525
1,1.817,50,10,1.525
1,1.884,50,10,1.525
1,1.537,50,10,2.0
1,3.026,50,10,2.0
1,1.273,50,10,2.0
1,1.068,50,10,2.0
1,1.64,50,10,2.0
1,1.977,50,10,2.0
1,1.324,50,10,2.0
1,2.134,50,10,2.0
1,1.366,50,10,2.0
1,2.36,50,10,2.0
0,1.696,100,10,-3.0
0,2.668,100,10,-3.0
0,2.6260000000000003,100,10,-3.0
0,1.524,100,10,-3.0
0,1.345,100,10,-3.0
0,1.812,100,10,-3.0
0,1.5490000000000002,100,10,-3.0
0,1.108,100,10,-3.0
0,1.6369999999999998,100,10,-3.0
0,1.3,100,10,-3.0
0,2.879,100,10,-2.275
0,1.483,100,10,-2.275
0,1.809,100,10,-2.275
0,4.3180000000000005,100,10,-2.275
0,1.306,100,10,-2.275
0,1.485,100,10,-2.275
0,1.645,100,10,-2.275
0,1.262,100,10,-2.275
0,1.414,100,10,-2.275
0,1.753,100,10,-2.275
0,1.6909999999999998,100,10,-1.5499999999999998
0,2.431,100,10,-1.5499999999999998
0,1.5659999999999998,100,10,-1.5499999999999998
0,1.884,100,10,-1.5499999999999998
0,1.5730000000000002,100,10,-1.5499999999999998
0,2.412,100,10,-1.5499999999999998
0,1.454,100,10,-1.5499999999999998
0,1.76,100,10,-1.5499999999999998
0,2.07,100,10,-1.5499999999999998
0,1.324,100,10,-1.5499999999999998
0,2.44,100,10,-0.8249999999999997
0,3.161,100,10,-0.8249999999999997
0,3.406,100,10,-0.8249999999999997
0,2.659,100,10,-0.8249999999999997
0,3.43,100,10,-0.8249999999999997
0,1.643,100,10,-0.8249999999999997
1,1.507,100,10,-0.8249999999999997
1,2.092,100,10,-0.8249999999999997
0,2.911,100,10,-0.8249999999999997
0,1.751,100,10,-0.8249999999999997
0,3.047,100,10,-0.09999999999999963
1,4.1930000000000005,100,10,-0.09999999999999963
1,1.485,100,10,-0.09999999999999963
1,1.357,100,10,-0.09999999999999963
1,2.483,100,10,-0.09999999999999963
0,2.259,100,10,-0.09999999999999963
1,1.804,100,10,-0.09999999999999963
0,2.8710000000000004,100,10,-0.09999999999999963
1,1.556,100,10,-0.09999999999999963
1,1.82,100,10,-0.09999999999999963
1,1.6369999999999998,100,10,0.1
1,2.071,100,10,0.1
1,2.114,100,10,0.1
1,3.4560000000000004,100,10,0.1
1,2.003,100,10,0.1
0,2.924,100,10,0.1
1,2.523,100,10,0.1
1,1.767,100,10,0.1
1,1.638,100,10,0.1
1,1.682,100,10,0.1
1,3.269,100,10,0.825
1,1.836,100,10,0.825
1,1.31,100,10,0.825
1,1.319,100,10,0.825
1,1.172,100,10,0.825
1,1.702,100,10,0.825
1,1.435,100,10,0.825
1,1.937,100,10,0.825
1,2.435,100,10,0.825
0,3.06,100,10,0.825
1,1.837,100,10,1.55
0,1.4780000000000002,100,10,1.55
1,2.792,100,10,1.55
1,1.841,100,10,1.55
1,1.934,100,10,1.55
1,1.131,100,10,1.55
1,1.395,100,10,1.55
1,1.457,100,10,1.55
1,1.484,100,10,1.55
1,3.088,100,10,1.55
1,1.263,100,10,2.275
1,2.045,100,10,2.275
1,1.884,100,10,2.275
1,1.525,100,10,2.275
1,1.092,100,10,2.275
1,2.205,100,10,2.275
1,1.6569999999999998,100,10,2.275
