yes-answer,time,distance,intensity,difference
0,1.243,50,10,-2.0
0,0.924,50,10,-2.0
0,0.7929999999999999,50,10,-2.0
0,1.001,50,10,-2.0
0,0.999,50,10,-2.0
0,1.021,50,10,-2.0
0,3.031,50,10,-2.0
0,1.453,50,10,-2.0
0,1.423,50,10,-2.0
0,1.115,50,10,-2.0
0,1.024,50,10,-1.525
0,1.08,50,10,-1.525
0,1.02,50,10,-1.525
0,3.03,50,10,-1.525
0,4.209,50,10,-1.525
0,1.289,50,10,-1.525
0,3.773,50,10,-1.525
0,2.278,50,10,-1.525
0,1.781,50,10,-1.525
0,2.702,50,10,-1.525
0,1.045,50,10,-1.0499999999999998
0,1.4340000000000002,50,10,-1.0499999999999998
0,1.853,50,10,-1.0499999999999998
0,2.7460000000000004,50,10,-1.0499999999999998
1,1.208,50,10,-1.0499999999999998
0,3.339,50,10,-1.0499999999999998
0,2.9360000000000004,50,10,-1.0499999999999998
0,1.079,50,10,-1.0499999999999998
0,2.0780000000000003,50,10,-1.0499999999999998
0,3.175,50,10,-1.0499999999999998
0,2.221,50,10,-0.5749999999999997
0,0.955,50,10,-0.5749999999999997
0,5.542000000000002,50,10,-0.5749999999999997
0,8.15,50,10,-0.5749999999999997
0,2.062,50,10,-0.5749999999999997
0,5.662000000000001,50,10,-0.5749999999999997
0,1.891,50,10,-0.5749999999999997
0,1.5730000000000002,50,10,-0.5749999999999997
1,1.54,50,10,-0.5749999999999997
0,1.788,50,10,-0.5749999999999997
1,1.175,50,10,-0.09999999999999963
1,37.992,50,10,-0.09999999999999963
1,1.672,50,10,-0.09999999999999963
1,1.783,50,10,-0.09999999999999963
1,3.539,50,10,-0.09999999999999963
0,3.61,50,10,-0.09999999999999963
1,4.68,50,10,-0.09999999999999963
0,2.541,50,10,-0.09999999999999963
1,2.922,50,10,-0.09999999999999963
0,3.439,50,10,-0.09999999999999963
0,3.687,50,10,0.1
0,1.985,50,10,0.1
1,0.961,50,10,0.1
1,1.13,50,10,0.1
1,3.266,50,10,0.1
1,1.39,50,10,0.1
0,1.6230000000000002,50,10,0.1
0,1.983,50,10,0.1
0,2.437,50,10,0.1
1,2.681,50,10,0.1
1,1.435,50,10,0.575
1,1.084,50,10,0.575
1,1.252,50,10,0.575
1,2.4730000000000003,50,10,0.575
1,3.074,50,10,0.575
0,1.078,50,10,0.575
1,1.06,50,10,0.575
0,1.758,50,10,0.575
0,1.118,50,10,0.575
1,1.27,50,10,0.575
1,1.167,50,10,1.05
1,1.063,50,10,1.05
1,0.746,50,10,1.05
1,1.175,50,10,1.05
1,0.758,50,10,1.05
1,2.111,50,10,1.05
1,1.146,50,10,1.05
0,1.193,50,10,1.05
1,1.216,50,10,1.05
1,1.061,50,10,1.05
1,1.737,50,10,1.525
1,0.957,50,10,1.525
1,1.129,50,10,1.525
1,2.319,50,10,1.525
1,1.269,50,10,1.525
1,1.158,50,10,1.525
1,2.068,50,10,1.525
1,0.7190000000000001,50,10,1.525
1,1.568,50,10,1.525
1,1.254,50,10,1.525
1,1.131,50,10,2.0
1,1.497,50,10,2.0
1,1.104,50,10,2.0
1,1.325,50,10,2.0
1,1.111,50,10,2.0
1,0.931,50,10,2.0
1,1.361,50,10,2.0
1,1.097,50,10,2.0
1,0.894,50,10,2.0
1,1.087,50,10,2.0
0,1.5730000000000002,100,10,-3.0
0,0.936,100,10,-3.0
0,2.092,100,10,-3.0
0,0.959,100,10,-3.0
0,0.866,100,10,-3.0
0,2.915,100,10,-3.0
0,6.02,100,10,-3.0
0,1.321,100,10,-3.0
0,1.63,100,10,-3.0
0,1.061,100,10,-3.0
0,1.175,100,10,-2.275
0,1.154,100,10,-2.275
0,3.47,100,10,-2.275
0,3.866,100,10,-2.275
0,3.684,100,10,-2.275
0,2.377,100,10,-2.275
0,1.086,100,10,-2.275
0,2.458,100,10,-2.275
0,1.4509999999999998,100,10,-2.275
0,2.6860000000000004,100,10,-2.275
0,1.597,100,10,-1.5499999999999998
0,1.048,100,10,-1.5499999999999998
0,1.385,100,10,-1.5499999999999998
0,1.069,100,10,-1.5499999999999998
0,1.017,100,10,-1.5499999999999998
0,0.999,100,10,-1.5499999999999998
0,0.818,100,10,-1.5499999999999998
0,1.88,100,10,-1.5499999999999998
0,1.935,100,10,-1.5499999999999998
0,1.045,100,10,-1.5499999999999998
1,1.321,100,10,-0.8249999999999997
0,1.656,100,10,-0.8249999999999997
0,1.131,100,10,-0.8249999999999997
0,3.384,100,10,-0.8249999999999997
0,6.502999999999999,100,10,-0.8249999999999997
0,2.6460000000000004,100,10,-0.8249999999999997
0,5.735,100,10,-0.8249999999999997
0,1.865,100,10,-0.8249999999999997
0,2.214,100,10,-0.8249999999999997
0,2.972,100,10,-0.8249999999999997
0,1.483,100,10,-0.09999999999999963
1,3.467,100,10,-0.09999999999999963
1,1.508,100,10,-0.09999999999999963
0,1.289,100,10,-0.09999999999999963
1,3.831,100,10,-0.09999999999999963
0,2.9810000000000003,100,10,-0.09999999999999963
0,2.03,100,10,-0.09999999999999963
0,2.8960000000000004,100,10,-0.09999999999999963
1,2.292,100,10,-0.09999999999999963
0,10.638,100,10,-0.09999999999999963
0,1.459,100,10,0.1
0,1.526,100,10,0.1
1,2.629,100,10,0.1
1,1.085,100,10,0.1
0,1.281,100,10,0.1
1,1.907,100,10,0.1
1,1.761,100,10,0.1
0,1.331,100,10,0.1
1,1.558,100,10,0.1
1,1.081,100,10,0.1
1,5.693,100,10,0.825
1,1.221,100,10,0.825
1,1.161,100,10,0.825
1,1.228,100,10,0.825
1,1.042,100,10,0.825
1,1.226,100,10,0.825
0,1.237,100,10,0.825
0,1.4980000000000002,100,10,0.825
1,1.467,100,10,0.825
1,0.982,100,10,0.825
1,1.275,100,10,1.55
1,1.5659999999999998,100,10,1.55
1,1.135,100,10,1.55
1,1.103,100,10,1.55
1,0.937,100,10,1.55
1,0.963,100,10,1.55
1,1.125,100,10,1.55
1,1.063,100,10,1.55
1,1.336,100,10,1.55
1,1.017,100,10,1.55
1,0.933,100,10,2.275
1,1.016,100,10,2.275
1,1.082,100,10,2.275
1,1.283,100,10,2.275
1,1.378,100,10,2.275
1,0.8109999999999999,100,10,2.275
1,1.446,100,10,2.275
1,1.324,100,10,2.275
1,0.962,100,10,2.275
1,1.05,100,10,2.275
1,0.949,100,10,3.0
1,1.021,100,10,3.0
1,1.146,100,10,3.0
1,1.449,100,10,3.0
1,2.171,100,10,3.0
1,1.096,100,10,3.0
1,0.915,100,10,3.0
1,1.097,100,10,3.0
1,1.022,100,10,3.0
1,1.135,100,10,3.0
0,0.73,150,10,-4.0
0,1.017,150,10,-4.0
0,1.606,150,10,-4.0
0,3.049,150,10,-4.0
0,1.124,150,10,-4.0
0,1.506,150,10,-4.0
0,1.064,150,10,-4.0
0,3.3760000000000003,150,10,-4.0
0,1.25,150,10,-4.0
0,1.529,150,10,-4.0
0,1.213,150,10,-3.025
0,1.002,150,10,-3.025
0,1.482,150,10,-3.025
0,1.55,150,10,-3.025
0,0.948,150,10,-3.025
1,0.918,150,10,-3.025
0,12.101,150,10,-3.025
0,2.931,150,10,-3.025
0,1.945,150,10,-3.025
0,1.564,150,10,-3.025
1,1.046,150,10,-2.05
0,1.2,150,10,-2.05
0,1.198,150,10,-2.05
0,1.33,150,10,-2.05
0,1.571,150,10,-2.05
0,1.086,150,10,-2.05
0,1.127,150,10,-2.05
0,2.818,150,10,-2.05
0,1.7919999999999998,150,10,-2.05
0,1.5930000000000002,150,10,-2.05
0,1.192,150,10,-1.0749999999999995
0,1.422,150,10,-1.0749999999999995
0,0.809,150,10,-1.0749999999999995
0,1.384,150,10,-1.0749999999999995
0,0.937,150,10,-1.0749999999999995
0,1.208,150,10,-1.0749999999999995
0,1.452,150,10,-1.0749999999999995
0,10.323,150,10,-1.0749999999999995
0,1.578,150,10,-1.0749999999999995
0,1.656,150,10,-1.0749999999999995
0,2.088,150,10,-0.09999999999999963
1,1.599,150,10,-0.09999999999999963
0,1.439,150,10,-0.09999999999999963
0,1.818,150,10,-0.09999999999999963
0,1.056,150,10,-0.09999999999999963
0,4.5360000000000005,150,10,-0.09999999999999963
1,9.615,150,10,-0.09999999999999963
0,3.777,150,10,-0.09999999999999963
0,1.581,150,10,-0.09999999999999963
0,1.796,150,10,-0.09999999999999963
0,2.157,150,10,0.1
0,1.896,150,10,0.1
0,1.567,150,10,0.1
0,1.39,150,10,0.1
1,1.239,150,10,0.1
1,2.642,150,10,0.1
0,3.105,150,10,0.1
0,1.131,150,10,0.1
1,1.231,150,10,0.1
1,1.961,150,10,0.1
1,1.5530000000000002,150,10,1.075
1,1.482,150,10,1.075
1,0.953,150,10,1.075
1,1.129,150,10,1.075
0,1.229,150,10,1.075
1,1.584,150,10,1.075
0,1.4680000000000002,150,10,1.075
1,1.079,150,10,1.075
1,0.89,150,10,1.075
1,1.143,150,10,1.075
1,1.5,150,10,2.05
1,1.229,150,10,2.05
1,1.494,150,10,2.05
0,1.531,150,10,2.05
1,0.8190000000000001,150,10,2.05
1,1.4069999999999998,150,10,2.05
1,1.444,150,10,2.05
1,1.166,150,10,2.05
1,1.057,150,10,2.05
1,1.143,150,10,2.05
1,1.599,150,10,3.025
0,0.8590000000000001,150,10,3.025
1,1.268,150,10,3.025
1,1.4280000000000002,150,10,3.025
1,1.017,150,10,3.025
1,1.007,150,10,3.025
1,0.999,150,10,3.025
1,0.983,150,10,3.025
1,0.8320000000000001,150,10,3.025
1,1.047,150,10,3.025
1,1.635,150,10,4.0
1,1.402,150,10,4.0
1,0.948,150,10,4.0
1,1.161,150,10,4.0
1,1.097,150,10,4.0
1,1.226,150,10,4.0
1,1.099,150,10,4.0
1,1.3530000000000002,150,10,4.0
1,1.274,150,10,4.0
1,0.8959999999999999,150,10,4.0
0,20.617,200,10,-5.0
0,0.904,200,10,-5.0
0,1.035,200,10,-5.0
0,2.516,200,10,-5.0
0,3.983,200,10,-5.0
0,1.66,200,10,-5.0
0,1.327,200,10,-5.0
0,1.029,200,10,-5.0
0,1.26,200,10,-5.0
0,1.285,200,10,-5.0
0,1.208,200,10,-3.775
0,0.8640000000000001,200,10,-3.775
0,1.035,200,10,-3.775
0,0.8079999999999999,200,10,-3.775
0,1.275,200,10,-3.775
0,0.696,200,10,-3.775
0,3.284,200,10,-3.775
0,3.12,200,10,-3.775
0,2.084,200,10,-3.775
0,1.557,200,10,-3.775
1,1.53,200,10,-2.55
0,1.035,200,10,-2.55
0,0.939,200,10,-2.55
0,1.101,200,10,-2.55
0,0.93,200,10,-2.55
0,0.926,200,10,-2.55
0,2.327,200,10,-2.55
0,2.3080000000000003,200,10,-2.55
0,2.35,200,10,-2.55
0,1.64,200,10,-2.55
0,4.026,200,10,-1.3249999999999995
0,1.301,200,10,-1.3249999999999995
0,1.393,200,10,-1.3249999999999995
0,1.098,200,10,-1.3249999999999995
0,1.426,200,10,-1.3249999999999995
0,1.289,200,10,-1.3249999999999995
0,3.3960000000000004,200,10,-1.3249999999999995
0,6.7170000000000005,200,10,-1.3249999999999995
0,1.514,200,10,-1.3249999999999995
0,2.236,200,10,-1.3249999999999995
0,2.22,200,10,-0.09999999999999963
1,1.336,200,10,-0.09999999999999963
0,2.062,200,10,-0.09999999999999963
1,1.4409999999999998,200,10,-0.09999999999999963
1,12.887,200,10,-0.09999999999999963
0,16.627,200,10,-0.09999999999999963
0,3.27,200,10,-0.09999999999999963
1,5.381,200,10,-0.09999999999999963
0,3.068,200,10,-0.09999999999999963
1,3.573,200,10,-0.09999999999999963
0,1.264,200,10,0.1
1,2.226,200,10,0.1
1,2.872,200,10,0.1
0,1.331,200,10,0.1
0,0.911,200,10,0.1
1,0.912,200,10,0.1
1,1.487,200,10,0.1
0,1.928,200,10,0.1
1,6.252000000000002,200,10,0.1
0,1.844,200,10,0.1
1,1.157,200,10,1.3250000000000002
1,1.479,200,10,1.3250000000000002
1,1.795,200,10,1.3250000000000002
1,1.67,200,10,1.3250000000000002
1,1.538,200,10,1.3250000000000002
1,1.4340000000000002,200,10,1.3250000000000002
1,1.293,200,10,1.3250000000000002
1,1.355,200,10,1.3250000000000002
1,1.07,200,10,1.3250000000000002
1,1.669,200,10,1.3250000000000002
1,1.803,200,10,2.5500000000000003
1,2.074,200,10,2.5500000000000003
1,1.544,200,10,2.5500000000000003
1,1.612,200,10,2.5500000000000003
1,1.181,200,10,2.5500000000000003
1,1.265,200,10,2.5500000000000003
1,1.211,200,10,2.5500000000000003
1,0.957,200,10,2.5500000000000003
1,1.245,200,10,2.5500000000000003
1,1.149,200,10,2.5500000000000003
1,2.073,200,10,3.775
1,1.238,200,10,3.775
0,1.03,200,10,3.775
1,1.023,200,10,3.775
1,1.206,200,10,3.775
1,1.3259999999999998,200,10,3.775
1,1.146,200,10,3.775
1,1.0,200,10,3.775
1,1.867,200,10,3.775
1,1.034,200,10,3.775
1,1.371,200,10,5.0
1,1.496,200,10,5.0
1,1.198,200,10,5.0
1,1.463,200,10,5.0
1,0.907,200,10,5.0
1,0.843,200,10,5.0
1,1.021,200,10,5.0
1,1.233,200,10,5.0
1,1.041,200,10,5.0
1,1.319,200,10,5.0
0,0.954,0,20,-2.5
0,1.288,0,20,-2.5
0,1.256,0,20,-2.5
0,1.02,0,20,-2.5
0,1.1,0,20,-2.5
0,0.962,0,20,-2.5
0,1.6769999999999998,0,20,-2.5
0,1.335,0,20,-2.5
0,1.4780000000000002,0,20,-2.5
0,1.331,0,20,-2.5
0,0.775,0,20,-1.9
0,1.193,0,20,-1.9
0,0.98,0,20,-1.9
0,3.438,0,20,-1.9
0,2.676,0,20,-1.9
0,2.086,0,20,-1.9
0,1.219,0,20,-1.9
0,1.44,0,20,-1.9
0,0.892,0,20,-1.9
0,1.925,0,20,-1.9
0,0.937,0,20,-1.2999999999999998
0,10.808,0,20,-1.2999999999999998
1,0.976,0,20,-1.2999999999999998
0,1.135,0,20,-1.2999999999999998
0,0.852,0,20,-1.2999999999999998
0,0.731,0,20,-1.2999999999999998
0,0.8740000000000001,0,20,-1.2999999999999998
0,0.643,0,20,-1.2999999999999998
0,1.095,0,20,-1.2999999999999998
0,1.242,0,20,-1.2999999999999998
0,0.8640000000000001,0,20,-0.6999999999999997
0,1.429,0,20,-0.6999999999999997
0,1.061,0,20,-0.6999999999999997
0,0.821,0,20,-0.6999999999999997
0,1.165,0,20,-0.6999999999999997
0,0.759,0,20,-0.6999999999999997
0,0.958,0,20,-0.6999999999999997
0,1.7619999999999998,0,20,-0.6999999999999997
0,1.262,0,20,-0.6999999999999997
0,1.6,0,20,-0.6999999999999997
0,0.95,0,20,-0.09999999999999963
1,0.932,0,20,-0.09999999999999963
1,1.12,0,20,-0.09999999999999963
0,1.138,0,20,-0.09999999999999963
0,1.545,0,20,-0.09999999999999963
1,10.474,0,20,-0.09999999999999963
1,1.7009999999999998,0,20,-0.09999999999999963
1,2.472,0,20,-0.09999999999999963
0,15.942,0,20,-0.09999999999999963
0,3.494,0,20,-0.09999999999999963
1,1.95,0,20,0.1
1,1.251,0,20,0.1
0,1.107,0,20,0.1
0,0.6629999999999999,0,20,0.1
1,0.893,0,20,0.1
1,2.962,0,20,0.1
0,0.8170000000000001,0,20,0.1
1,1.648,0,20,0.1
1,1.122,0,20,0.1
0,1.029,0,20,0.1
0,1.473,0,20,0.7
0,1.257,0,20,0.7
1,0.8190000000000001,0,20,0.7
1,1.918,0,20,0.7
1,1.4580000000000002,0,20,0.7
1,0.7509999999999999,0,20,0.7
1,1.187,0,20,0.7
1,1.393,0,20,0.7
0,0.918,0,20,0.7
1,1.63,0,20,0.7
1,1.449,0,20,1.3
1,0.8590000000000001,0,20,1.3
1,1.618,0,20,1.3
1,0.8490000000000001,0,20,1.3
1,0.778,0,20,1.3
1,1.22,0,20,1.3
1,0.7190000000000001,0,20,1.3
1,1.5119999999999998,0,20,1.3
0,1.455,0,20,1.3
1,0.977,0,20,1.3
1,8.657,0,20,1.9
1,1.024,0,20,1.9
1,1.111,0,20,1.9
1,1.372,0,20,1.9
1,0.882,0,20,1.9
1,1.033,0,20,1.9
1,0.853,0,20,1.9
1,1.033,0,20,1.9
1,1.252,0,20,1.9
1,0.877,0,20,1.9
1,1.472,0,20,2.5
1,0.785,0,20,2.5
1,0.936,0,20,2.5
1,1.085,0,20,2.5
1,1.639,0,20,2.5
1,1.004,0,20,2.5
1,0.774,0,20,2.5
0,0.821,0,20,2.5
1,1.033,0,20,2.5
1,0.7190000000000001,0,20,2.5
0,0.89,50,20,-3.5
0,1.02,50,20,-3.5
0,0.861,50,20,-3.5
0,3.174,50,20,-3.5
0,2.228,50,20,-3.5
0,1.604,50,20,-3.5
0,1.161,50,20,-3.5
0,1.34,50,20,-3.5
0,1.096,50,20,-3.5
0,1.251,50,20,-3.5
0,1.384,50,20,-2.675
0,1.268,50,20,-2.675
0,1.362,50,20,-2.675
0,1.238,50,20,-2.675
0,1.045,50,20,-2.675
0,1.496,50,20,-2.675
0,1.168,50,20,-2.675
0,1.786,50,20,-2.675
0,1.39,50,20,-2.675
0,1.358,50,20,-2.675
0,2.708,50,20,-1.85
0,0.815,50,20,-1.85
0,1.402,50,20,-1.85
0,0.753,50,20,-1.85
1,1.137,50,20,-1.85
0,0.836,50,20,-1.85
0,0.957,50,20,-1.85
0,1.335,50,20,-1.85
0,2.164,50,20,-1.85
0,1.238,50,20,-1.85
0,1.5319999999999998,50,20,-1.0249999999999997
0,1.133,50,20,-1.0249999999999997
0,1.588,50,20,-1.0249999999999997
0,1.347,50,20,-1.0249999999999997
0,3.197,50,20,-1.0249999999999997
0,1.725,50,20,-1.0249999999999997
1,1.235,50,20,-1.0249999999999997
1,1.821,50,20,-1.0249999999999997
0,4.891,50,20,-1.0249999999999997
0,1.695,50,20,-1.0249999999999997
1,5.004,50,20,-0.1999999999999993
1,1.409,50,20,-0.1999999999999993
0,0.8340000000000001,50,20,-0.1999999999999993
1,0.7509999999999999,50,20,-0.1999999999999993
0,1.224,50,20,-0.1999999999999993
1,1.02,50,20,-0.1999999999999993
0,2.34,50,20,-0.1999999999999993
1,4.6110000000000015,50,20,-0.1999999999999993
0,2.673,50,20,-0.1999999999999993
1,1.849,50,20,-0.1999999999999993
0,1.506,50,20,0.2
0,1.569,50,20,0.2
0,1.52,50,20,0.2
1,0.965,50,20,0.2
1,0.986,50,20,0.2
1,1.039,50,20,0.2
1,2.588,50,20,0.2
1,0.924,50,20,0.2
1,1.213,50,20,0.2
1,1.358,50,20,0.2
1,2.084,50,20,1.025
1,1.081,50,20,1.025
1,0.987,50,20,1.025
1,1.187,50,20,1.025
1,1.3130000000000002,50,20,1.025
1,0.867,50,20,1.025
1,0.952,50,20,1.025
0,0.937,50,20,1.025
1,1.15,50,20,1.025
1,1.401,50,20,1.025
1,1.617,50,20,1.85
0,0.899,50,20,1.85
1,1.755,50,20,1.85
1,0.93,50,20,1.85
1,3.852,50,20,1.85
1,26.459,50,20,1.85
1,0.7290000000000001,50,20,1.85
1,1.3019999999999998,50,20,1.85
1,2.023,50,20,1.85
1,1.126,50,20,1.85
1,1.431,50,20,2.675
1,2.9760000000000004,50,20,2.675
1,1.47,50,20,2.675
1,1.295,50,20,2.675
1,1.25,50,20,2.675
0,1.26,50,20,2.675
1,1.108,50,20,2.675
1,1.515,50,20,2.675
1,0.919,50,20,2.675
1,1.082,50,20,2.675
1,1.121,50,20,3.5
1,0.757,50,20,3.5
1,0.805,50,20,3.5
1,0.8140000000000001,50,20,3.5
1,0.662,50,20,3.5
1,1.281,50,20,3.5
1,1.68,50,20,3.5
1,1.151,50,20,3.5
1,1.242,50,20,3.5
1,0.916,50,20,3.5
0,0.862,100,20,-4.5
0,1.214,100,20,-4.5
0,0.726,100,20,-4.5
0,0.7909999999999999,100,20,-4.5
0,1.281,100,20,-4.5
0,1.137,100,20,-4.5
0,3.091,100,20,-4.5
0,2.577,100,20,-4.5
0,1.998,100,20,-4.5
0,2.03,100,20,-4.5
0,1.466,100,20,-3.425
0,1.942,100,20,-3.425
0,1.881,100,20,-3.425
0,0.758,100,20,-3.425
0,2.821,100,20,-3.425
0,2.555,100,20,-3.425
0,3.565,100,20,-3.425
0,1.288,100,20,-3.425
0,9.114,100,20,-3.425
0,2.106,100,20,-3.425
0,1.185,100,20,-2.35
0,1.359,100,20,-2.35
0,15.353,100,20,-2.35
0,3.182,100,20,-2.35
0,4.195,100,20,-2.35
0,6.045,100,20,-2.35
0,1.605,100,20,-2.35
0,1.503,100,20,-2.35
0,1.4380000000000002,100,20,-2.35
0,1.315,100,20,-2.35
1,2.285,100,20,-1.2749999999999997
0,1.173,100,20,-1.2749999999999997
1,1.199,100,20,-1.2749999999999997
0,0.987,100,20,-1.2749999999999997
1,2.738,100,20,-1.2749999999999997
0,2.906,100,20,-1.2749999999999997
0,1.432,100,20,-1.2749999999999997
0,2.268,100,20,-1.2749999999999997
0,1.507,100,20,-1.2749999999999997
0,1.338,100,20,-1.2749999999999997
1,11.111,100,20,-0.1999999999999993
1,0.979,100,20,-0.1999999999999993
1,1.653,100,20,-0.1999999999999993
1,2.246,100,20,-0.1999999999999993
1,2.074,100,20,-0.1999999999999993
0,1.968,100,20,-0.1999999999999993
0,4.141,100,20,-0.1999999999999993
1,5.345,100,20,-0.1999999999999993
1,4.606,100,20,-0.1999999999999993
1,4.9460000000000015,100,20,-0.1999999999999993
0,2.966,100,20,0.2
0,1.797,100,20,0.2
0,1.152,100,20,0.2
1,1.3,100,20,0.2
1,1.297,100,20,0.2
0,3.1660000000000004,100,20,0.2
1,1.118,100,20,0.2
1,0.99,100,20,0.2
1,1.571,100,20,0.2
0,1.811,100,20,0.2
1,1.5590000000000002,100,20,1.275
1,1.14,100,20,1.275
1,1.548,100,20,1.275
1,0.901,100,20,1.275
1,0.906,100,20,1.275
1,2.067,100,20,1.275
1,2.275,100,20,1.275
1,1.25,100,20,1.275
0,1.651,100,20,1.275
0,2.63,100,20,1.275
1,1.305,100,20,2.35
1,1.236,100,20,2.35
1,1.17,100,20,2.35
0,0.8340000000000001,100,20,2.35
1,1.3430000000000002,100,20,2.35
1,0.949,100,20,2.35
1,0.987,100,20,2.35
0,0.912,100,20,2.35
1,1.234,100,20,2.35
0,0.757,100,20,2.35
1,1.724,100,20,3.425
1,1.209,100,20,3.425
1,1.122,100,20,3.425
1,1.261,100,20,3.425
1,1.356,100,20,3.425
1,1.422,100,20,3.425
0,1.471,100,20,3.425
1,1.321,100,20,3.425
1,0.97,100,20,3.425
1,0.7929999999999999,100,20,3.425
1,1.984,100,20,4.5
1,1.946,100,20,4.5
1,0.898,100,20,4.5
1,1.546,100,20,4.5
1,1.163,100,20,4.5
1,0.915,100,20,4.5
1,1.061,100,20,4.5
1,1.094,100,20,4.5
1,0.866,100,20,4.5
1,1.2,100,20,4.5
0,1.159,150,20,-5.5
0,1.464,150,20,-5.5
0,1.121,150,20,-5.5
0,2.291,150,20,-5.5
0,1.97,150,20,-5.5
0,3.079,150,20,-5.5
0,1.511,150,20,-5.5
0,1.296,150,20,-5.5
0,1.401,150,20,-5.5
0,1.046,150,20,-5.5
0,1.4509999999999998,150,20,-4.175
0,1.096,150,20,-4.175
0,0.7859999999999999,150,20,-4.175
0,2.809,150,20,-4.175
0,2.857,150,20,-4.175
0,2.518,150,20,-4.175
0,1.61,150,20,-4.175
0,2.388,150,20,-4.175
0,1.734,150,20,-4.175
0,1.699,150,20,-4.175
0,0.901,150,20,-2.85
0,1.237,150,20,-2.85
0,1.135,150,20,-2.85
0,1.629,150,20,-2.85
0,1.218,150,20,-2.85
0,1.822,150,20,-2.85
0,2.311,150,20,-2.85
0,1.57,150,20,-2.85
0,1.671,150,20,-2.85
0,5.348,150,20,-2.85
1,1.039,150,20,-1.5249999999999997
0,1.433,150,20,-1.5249999999999997
0,0.845,150,20,-1.5249999999999997
0,1.132,150,20,-1.5249999999999997
0,1.013,150,20,-1.5249999999999997
0,1.485,150,20,-1.5249999999999997
1,5.1370000000000005,150,20,-1.5249999999999997
0,1.255,150,20,-1.5249999999999997
0,1.868,150,20,-1.5249999999999997
0,1.973,150,20,-1.5249999999999997
0,3.137,150,20,-0.1999999999999993
1,1.025,150,20,-0.1999999999999993
1,7.971,150,20,-0.1999999999999993
1,4.22,150,20,-0.1999999999999993
0,4.019,150,20,-0.1999999999999993
0,4.637,150,20,-0.1999999999999993
1,5.783,150,20,-0.1999999999999993
0,2.399,150,20,-0.1999999999999993
1,1.152,150,20,-0.1999999999999993
0,3.579,150,20,-0.1999999999999993
1,1.055,150,20,0.2
