yes-answer,time,distance,intensity,difference
0,1.328,0,10,-1.0
0,1.133,0,10,-1.0
0,1.321,0,10,-1.0
0,1.4369999999999998,0,10,-1.0
0,1.109,0,10,-1.0
0,1.361,0,10,-1.0
0,1.0759999999999998,0,10,-1.0
0,1.124,0,10,-1.0
0,1.07,0,10,-1.0
0,1.104,0,10,-1.0
0,1.277,0,10,-0.775
0,1.298,0,10,-0.775
0,3.716,0,10,-0.775
0,1.162,0,10,-0.775
0,0.909,0,10,-0.775
0,1.012,0,10,-0.775
0,0.08800000000000001,0,10,-0.775
0,1.156,0,10,-0.775
0,1.172,0,10,-0.775
0,1.003,0,10,-0.775
0,1.94,0,10,-0.55
0,1.459,0,10,-0.55
0,1.756,0,10,-0.55
0,1.511,0,10,-0.55
0,1.398,0,10,-0.55
0,1.355,0,10,-0.55
0,1.027,0,10,-0.55
0,1.078,0,10,-0.55
0,1.014,0,10,-0.55
1,1.005,0,10,-0.55
0,1.004,0,10,-0.3250000000000001
0,1.463,0,10,-0.3250000000000001
0,1.127,0,10,-0.3250000000000001
0,1.219,0,10,-0.3250000000000001
0,0.942,0,10,-0.3250000000000001
0,1.43,0,10,-0.3250000000000001
0,1.218,0,10,-0.3250000000000001
1,0.94,0,10,-0.3250000000000001
1,1.3530000000000002,0,10,-0.3250000000000001
0,1.119,0,10,-0.3250000000000001
1,1.622,0,10,-0.10000000000000007
0,1.567,0,10,-0.10000000000000007
0,1.496,0,10,-0.10000000000000007
1,1.744,0,10,-0.10000000000000007
1,1.206,0,10,-0.10000000000000007
1,1.205,0,10,-0.10000000000000007
0,1.401,0,10,-0.10000000000000007
1,0.918,0,10,-0.10000000000000007
0,1.399,0,10,-0.10000000000000007
0,4.308,0,10,-0.10000000000000007
0,3.829,0,10,0.1
1,1.883,0,10,0.1
1,1.455,0,10,0.1
1,1.095,0,10,0.1
0,1.3969999999999998,0,10,0.1
1,1.707,0,10,0.1
1,1.103,0,10,0.1
0,3.869,0,10,0.1
1,1.378,0,10,0.1
0,1.336,0,10,0.1
1,1.172,0,10,0.325
0,1.587,0,10,0.325
1,1.846,0,10,0.325
0,6.82,0,10,0.325
0,1.501,0,10,0.325
1,1.495,0,10,0.325
1,1.663,0,10,0.325
1,1.452,0,10,0.325
0,1.295,0,10,0.325
0,1.524,0,10,0.325
1,1.789,0,10,0.55
1,1.3030000000000002,0,10,0.55
1,6.218,0,10,0.55
1,1.213,0,10,0.55
1,1.274,0,10,0.55
0,1.209,0,10,0.55
1,1.1740000000000002,0,10,0.55
1,1.172,0,10,0.55
1,1.077,0,10,0.55
1,1.435,0,10,0.55
1,1.079,0,10,0.775
1,1.703,0,10,0.775
1,1.385,0,10,0.775
0,1.116,0,10,0.775
1,1.4409999999999998,0,10,0.775
1,4.239,0,10,0.775
1,1.189,0,10,0.775
1,1.222,0,10,0.775
1,1.178,0,10,0.775
1,1.215,0,10,0.775
0,1.329,0,10,1.0
1,1.315,0,10,1.0
1,1.6969999999999998,0,10,1.0
1,1.5759999999999998,0,10,1.0
1,1.584,0,10,1.0
1,1.469,0,10,1.0
1,1.408,0,10,1.0
1,2.744,0,10,1.0
1,0.816,0,10,1.0
1,1.3030000000000002,0,10,1.0
0,1.032,50,10,-2.0
0,1.188,50,10,-2.0
0,1.027,50,10,-2.0
0,2.466,50,10,-2.0
0,1.403,50,10,-2.0
0,0.915,50,10,-2.0
0,1.216,50,10,-2.0
0,1.47,50,10,-2.0
0,1.202,50,10,-2.0
0,0.897,50,10,-2.0
0,0.841,50,10,-1.525
0,2.056,50,10,-1.525
0,1.096,50,10,-1.525
0,1.369,50,10,-1.525
0,1.218,50,10,-1.525
0,0.956,50,10,-1.525
0,1.211,50,10,-1.525
0,1.206,50,10,-1.525
0,0.959,50,10,-1.525
0,1.097,50,10,-1.525
0,1.283,50,10,-1.0499999999999998
1,2.812,50,10,-1.0499999999999998
0,1.009,50,10,-1.0499999999999998
0,1.544,50,10,-1.0499999999999998
0,0.992,50,10,-1.0499999999999998
0,1.063,50,10,-1.0499999999999998
0,1.847,50,10,-1.0499999999999998
0,1.045,50,10,-1.0499999999999998
0,0.893,50,10,-1.0499999999999998
0,1.676,50,10,-1.0499999999999998
0,1.158,50,10,-0.5749999999999997
0,1.401,50,10,-0.5749999999999997
0,1.34,50,10,-0.5749999999999997
0,1.081,50,10,-0.5749999999999997
0,1.27,50,10,-0.5749999999999997
0,1.509,50,10,-0.5749999999999997
0,1.137,50,10,-0.5749999999999997
0,1.431,50,10,-0.5749999999999997
0,2.254,50,10,-0.5749999999999997
0,0.938,50,10,-0.5749999999999997
0,1.6909999999999998,50,10,-0.09999999999999963
0,1.226,50,10,-0.09999999999999963
0,1.757,50,10,-0.09999999999999963
0,1.122,50,10,-0.09999999999999963
0,1.281,50,10,-0.09999999999999963
0,1.634,50,10,-0.09999999999999963
0,1.094,50,10,-0.09999999999999963
0,1.56,50,10,-0.09999999999999963
1,1.029,50,10,-0.09999999999999963
0,0.993,50,10,-0.09999999999999963
0,2.55,50,10,0.1
0,1.93,50,10,0.1
1,0.949,50,10,0.1
1,1.388,50,10,0.1
0,1.452,50,10,0.1
0,1.156,50,10,0.1
0,1.39,50,10,0.1
1,1.814,50,10,0.1
0,1.383,50,10,0.1
1,1.6030000000000002,50,10,0.1
1,2.6460000000000004,50,10,0.575
1,1.467,50,10,0.575
0,1.127,50,10,0.575
1,1.628,50,10,0.575
1,1.5490000000000002,50,10,0.575
1,1.033,50,10,0.575
1,0.982,50,10,0.575
1,1.111,50,10,0.575
1,1.905,50,10,0.575
1,1.4280000000000002,50,10,0.575
1,1.341,50,10,1.05
1,1.115,50,10,1.05
1,1.869,50,10,1.05
1,0.742,50,10,1.05
1,1.187,50,10,1.05
1,1.114,50,10,1.05
1,1.125,50,10,1.05
1,1.07,50,10,1.05
1,1.3090000000000002,50,10,1.05
1,2.06,50,10,1.05
1,1.479,50,10,1.525
1,1.475,50,10,1.525
1,1.459,50,10,1.525
1,1.242,50,10,1.525
1,1.199,50,10,1.525
1,1.622,50,10,1.525
1,1.449,50,10,1.525
1,0.722,50,10,1.525
0,1.597,50,10,1.525
1,1.47,50,10,1.525
1,1.426,50,10,2.0
1,1.3219999999999998,50,10,2.0
1,0.828,50,10,2.0
1,1.671,50,10,2.0
1,1.3430000000000002,50,10,2.0
1,1.082,50,10,2.0
1,1.36,50,10,2.0
1,1.223,50,10,2.0
1,1.109,50,10,2.0
1,5.062,50,10,2.0
1,1.16,100,10,-3.0
0,1.39,100,10,-3.0
0,1.4,100,10,-3.0
0,1.304,100,10,-3.0
0,0.921,100,10,-3.0
0,1.13,100,10,-3.0
0,1.548,100,10,-3.0
0,0.845,100,10,-3.0
0,1.345,100,10,-3.0
0,0.871,100,10,-3.0
0,1.32,100,10,-2.275
0,1.3030000000000002,100,10,-2.275
0,2.421,100,10,-2.275
0,1.403,100,10,-2.275
0,0.993,100,10,-2.275
0,1.088,100,10,-2.275
0,1.098,100,10,-2.275
0,0.925,100,10,-2.275
0,1.254,100,10,-2.275
0,1.178,100,10,-2.275
0,1.369,100,10,-1.5499999999999998
0,1.25,100,10,-1.5499999999999998
0,1.118,100,10,-1.5499999999999998
0,1.607,100,10,-1.5499999999999998
0,1.528,100,10,-1.5499999999999998
0,1.608,100,10,-1.5499999999999998
0,1.054,100,10,-1.5499999999999998
0,1.788,100,10,-1.5499999999999998
0,1.514,100,10,-1.5499999999999998
0,1.052,100,10,-1.5499999999999998
0,1.171,100,10,-0.8249999999999997
0,2.572,100,10,-0.8249999999999997
0,2.799,100,10,-0.8249999999999997
0,1.234,100,10,-0.8249999999999997
0,1.1,100,10,-0.8249999999999997
0,1.158,100,10,-0.8249999999999997
0,2.021,100,10,-0.8249999999999997
0,1.858,100,10,-0.8249999999999997
0,1.616,100,10,-0.8249999999999997
0,1.381,100,10,-0.8249999999999997
0,1.216,100,10,-0.09999999999999963
1,2.525,100,10,-0.09999999999999963
0,1.419,100,10,-0.09999999999999963
1,1.158,100,10,-0.09999999999999963
1,1.308,100,10,-0.09999999999999963
0,1.161,100,10,-0.09999999999999963
0,1.242,100,10,-0.09999999999999963
0,1.097,100,10,-0.09999999999999963
1,1.118,100,10,-0.09999999999999963
0,1.626,100,10,-0.09999999999999963
0,1.652,100,10,0.1
1,2.311,100,10,0.1
1,1.256,100,10,0.1
1,1.422,100,10,0.1
0,1.975,100,10,0.1
0,1.271,100,10,0.1
0,2.637,100,10,0.1
1,1.781,100,10,0.1
1,1.177,100,10,0.1
1,1.444,100,10,0.1
0,1.59,100,10,0.825
1,1.453,100,10,0.825
1,1.354,100,10,0.825
1,1.978,100,10,0.825
1,1.6969999999999998,100,10,0.825
1,1.412,100,10,0.825
1,1.135,100,10,0.825
1,1.465,100,10,0.825
0,1.794,100,10,0.825
1,1.506,100,10,0.825
1,1.744,100,10,1.55
1,1.254,100,10,1.55
1,1.6880000000000002,100,10,1.55
1,1.976,100,10,1.55
1,1.311,100,10,1.55
1,0.875,100,10,1.55
1,1.307,100,10,1.55
1,1.199,100,10,1.55
0,1.5519999999999998,100,10,1.55
1,1.052,100,10,1.55
1,1.204,100,10,2.275
1,1.148,100,10,2.275
1,2.391,100,10,2.275
1,1.905,100,10,2.275
1,2.29,100,10,2.275
1,1.022,100,10,2.275
1,1.4580000000000002,100,10,2.275
1,1.246,100,10,2.275
1,1.3430000000000002,100,10,2.275
1,0.871,100,10,2.275
1,1.293,100,10,3.0
1,1.541,100,10,3.0
1,1.275,100,10,3.0
1,3.57,100,10,3.0
1,1.58,100,10,3.0
1,2.247,100,10,3.0
1,1.239,100,10,3.0
1,1.444,100,10,3.0
1,0.7879999999999999,100,10,3.0
1,0.949,100,10,3.0
0,1.319,150,10,-4.0
0,2.361,150,10,-4.0
0,1.832,150,10,-4.0
0,1.127,150,10,-4.0
0,1.226,150,10,-4.0
0,1.367,150,10,-4.0
0,1.287,150,10,-4.0
0,1.423,150,10,-4.0
0,1.187,150,10,-4.0
0,1.533,150,10,-4.0
0,1.665,150,10,-3.025
0,1.273,150,10,-3.025
0,1.197,150,10,-3.025
0,1.426,150,10,-3.025
1,1.068,150,10,-3.025
0,1.281,150,10,-3.025
0,0.985,150,10,-3.025
0,0.97,150,10,-3.025
0,1.035,150,10,-3.025
