yes-answer,time,distance,intensity,difference
0,1.081,50,10,-2.0
1,1.268,50,10,-2.0
0,1.788,50,10,-2.0
0,1.727,50,10,-2.0
0,0.987,50,10,-2.0
0,1.23,50,10,-1.525
0,2.459,50,10,-1.525
0,1.446,50,10,-1.525
0,2.003,50,10,-1.525
0,1.5019999999999998,50,10,-1.525
0,1.895,50,10,-1.525
0,1.175,50,10,-1.525
0,0.987,50,10,-1.525
0,1.217,50,10,-1.525
0,1.46,50,10,-1.0499999999999998
0,1.4369999999999998,50,10,-1.0499999999999998
0,1.57,50,10,-1.0499999999999998
0,1.429,50,10,-1.0499999999999998
0,2.767,50,10,-1.0499999999999998
0,1.252,50,10,-1.0499999999999998
1,1.57,50,10,-1.0499999999999998
0,1.604,50,10,-1.0499999999999998
0,1.618,50,10,-1.0499999999999998
0,1.207,50,10,-1.0499999999999998
0,2.365,50,10,-1.0499999999999998
0,2.013,50,10,-0.5749999999999997
0,1.779,50,10,-0.5749999999999997
1,2.2430000000000003,50,10,-0.5749999999999997
1,1.461,50,10,-0.5749999999999997
0,1.534,50,10,-0.5749999999999997
0,1.169,50,10,-0.5749999999999997
0,1.215,50,10,-0.5749999999999997
0,1.225,50,10,-0.5749999999999997
0,1.824,50,10,-0.5749999999999997
1,1.389,50,10,-0.09999999999999963
1,1.719,50,10,-0.09999999999999963
1,1.349,50,10,-0.09999999999999963
0,1.114,50,10,-0.09999999999999963
0,1.096,50,10,-0.09999999999999963
1,1.167,50,10,-0.09999999999999963
0,1.007,50,10,-0.09999999999999963
1,1.374,50,10,-0.09999999999999963
0,1.5759999999999998,50,10,-0.09999999999999963
0,0.984,50,10,-0.09999999999999963
1,3.377,50,10,0.1
0,3.57,50,10,0.1
1,2.593,50,10,0.1
0,6.4929999999999986,50,10,0.1
0,1.81,50,10,0.1
1,2.462,50,10,0.1
1,1.6969999999999998,50,10,0.1
0,3.791,50,10,0.1
0,2.204,50,10,0.1
1,2.5580000000000003,50,10,0.1
1,4.331,50,10,0.575
1,1.473,50,10,0.575
1,1.79,50,10,0.575
1,3.042,50,10,0.575
1,2.104,50,10,0.575
0,1.675,50,10,0.575
1,1.466,50,10,0.575
1,1.784,50,10,0.575
0,1.547,50,10,0.575
1,1.729,50,10,0.575
1,2.091,50,10,1.05
1,1.3630000000000002,50,10,1.05
1,3.782,50,10,1.05
1,2.08,50,10,1.05
1,1.42,50,10,1.05
1,1.453,50,10,1.05
1,1.594,50,10,1.05
0,0.947,50,10,1.05
1,1.206,50,10,1.05
1,1.671,50,10,1.05
1,2.484,50,10,1.525
1,1.76,50,10,1.525
1,2.92,50,10,1.525
1,2.455,50,10,1.525
0,1.65,50,10,1.525
1,1.32,50,10,1.525
1,4.019,50,10,1.525
1,1.408,50,10,1.525
1,1.992,50,10,1.525
0,7.822,50,10,1.525
1,1.968,50,10,1.525
1,1.577,50,10,2.0
1,2.296,50,10,2.0
1,2.145,50,10,2.0
1,7.4060000000000015,50,10,2.0
1,1.5619999999999998,50,10,2.0
1,1.671,50,10,2.0
0,4.29,50,10,2.0
1,1.446,50,10,2.0
1,1.729,50,10,2.0
1,1.892,50,10,2.0
1,1.275,100,10,-3.0
0,1.162,100,10,-3.0
0,1.676,100,10,-3.0
1,0.207,100,10,-3.0
0,0.981,100,10,-3.0
1,1.054,100,10,-3.0
0,2.171,100,10,-3.0
0,1.081,100,10,-3.0
0,2.202,100,10,-3.0
0,0.8759999999999999,100,10,-3.0
0,2.384,100,10,-2.275
0,4.122,100,10,-2.275
0,1.19,100,10,-2.275
0,1.325,100,10,-2.275
0,1.169,100,10,-2.275
0,0.998,100,10,-2.275
0,1.176,100,10,-2.275
0,1.381,100,10,-2.275
0,1.058,100,10,-2.275
0,1.771,100,10,-2.275
0,1.911,100,10,-1.5499999999999998
0,1.619,100,10,-1.5499999999999998
0,1.624,100,10,-1.5499999999999998
0,1.885,100,10,-1.5499999999999998
0,1.715,100,10,-1.5499999999999998
1,1.07,100,10,-1.5499999999999998
0,1.144,100,10,-1.5499999999999998
0,1.4,100,10,-1.5499999999999998
0,1.287,100,10,-1.5499999999999998
0,1.217,100,10,-1.5499999999999998
0,1.382,100,10,-0.8249999999999997
0,1.679,100,10,-0.8249999999999997
0,3.944,100,10,-0.8249999999999997
0,2.017,100,10,-0.8249999999999997
0,1.416,100,10,-0.8249999999999997
1,1.334,100,10,-0.8249999999999997
0,1.062,100,10,-0.8249999999999997
0,1.937,100,10,-0.8249999999999997
0,1.167,100,10,-0.8249999999999997
0,1.126,100,10,-0.8249999999999997
0,1.124,100,10,-0.09999999999999963
1,0.248,100,10,-0.09999999999999963
1,1.046,100,10,-0.09999999999999963
0,1.469,100,10,-0.09999999999999963
1,1.537,100,10,-0.09999999999999963
1,2.399,100,10,-0.09999999999999963
0,1.659,100,10,-0.09999999999999963
0,2.221,100,10,-0.09999999999999963
1,1.675,100,10,-0.09999999999999963
0,1.206,100,10,-0.09999999999999963
0,1.669,100,10,-0.09999999999999963
0,4.25,100,10,0.1
1,3.019,100,10,0.1
0,1.862,100,10,0.1
1,2.029,100,10,0.1
0,2.603,100,10,0.1
1,1.867,100,10,0.1
1,2.046,100,10,0.1
0,1.729,100,10,0.1
1,2.023,100,10,0.1
1,3.997,100,10,0.1
1,1.787,100,10,0.825
1,1.574,100,10,0.825
1,2.346,100,10,0.825
1,2.071,100,10,0.825
1,1.597,100,10,0.825
1,2.795,100,10,0.825
1,1.4880000000000002,100,10,0.825
0,1.491,100,10,0.825
1,3.672,100,10,0.825
1,1.388,100,10,1.55
1,1.37,100,10,1.55
1,5.097,100,10,1.55
1,1.639,100,10,1.55
1,2.372,100,10,1.55
1,1.475,100,10,1.55
1,1.6740000000000002,100,10,1.55
1,1.964,100,10,1.55
1,1.295,100,10,1.55
1,0.27,100,10,2.275
1,5.3,100,10,2.275
1,2.175,100,10,2.275
1,3.684,100,10,2.275
1,1.339,100,10,2.275
1,1.69,100,10,2.275
1,2.207,100,10,2.275
1,1.883,100,10,2.275
1,2.088,100,10,2.275
1,1.561,100,10,2.275
1,2.504,100,10,3.0
1,2.352,100,10,3.0
1,2.043,100,10,3.0
1,1.868,100,10,3.0
1,7.807,100,10,3.0
1,15.284,100,10,3.0
1,1.826,100,10,3.0
1,26.775,100,10,3.0
1,1.481,100,10,3.0
1,1.256,100,10,3.0
0,1.425,150,10,-4.0
0,1.53,150,10,-4.0
0,2.414,150,10,-4.0
0,1.084,150,10,-4.0
0,1.163,150,10,-4.0
1,1.496,150,10,-4.0
0,1.17,150,10,-4.0
0,1.616,150,10,-4.0
0,1.29,150,10,-4.0
0,1.105,150,10,-4.0
0,1.5630000000000002,150,10,-3.025
1,0.142,150,10,-3.025
0,1.516,150,10,-3.025
0,1.588,150,10,-3.025
0,0.313,150,10,-3.025
0,1.581,150,10,-3.025
0,1.3130000000000002,150,10,-3.025
0,1.098,150,10,-3.025
0,0.969,150,10,-3.025
0,1.339,150,10,-3.025
0,101.798,150,10,-2.05
0,2.036,150,10,-2.05
0,1.392,150,10,-2.05
0,1.875,150,10,-2.05
0,1.972,150,10,-2.05
0,1.499,150,10,-2.05
0,3.821,150,10,-2.05
0,1.089,150,10,-2.05
0,1.055,150,10,-2.05
0,1.73,150,10,-2.05
0,1.983,150,10,-1.0749999999999995
0,1.413,150,10,-1.0749999999999995
0,1.186,150,10,-1.0749999999999995
0,1.801,150,10,-1.0749999999999995
0,1.215,150,10,-1.0749999999999995
0,1.103,150,10,-1.0749999999999995
0,9.285,150,10,-1.0749999999999995
1,1.162,150,10,-1.0749999999999995
0,1.6669999999999998,150,10,-1.0749999999999995
0,0.915,150,10,-1.0749999999999995
1,2.279,150,10,-0.09999999999999963
1,1.588,150,10,-0.09999999999999963
0,1.334,150,10,-0.09999999999999963
1,1.265,150,10,-0.09999999999999963
0,1.919,150,10,-0.09999999999999963
1,1.872,150,10,-0.09999999999999963
0,1.966,150,10,-0.09999999999999963
0,1.841,150,10,-0.09999999999999963
0,1.418,150,10,-0.09999999999999963
1,1.274,150,10,-0.09999999999999963
0,2.504,150,10,0.1
1,8.656,150,10,0.1
0,8.88,150,10,0.1
0,2.9130000000000003,150,10,0.1
1,1.6230000000000002,150,10,0.1
0,1.252,150,10,0.1
0,1.904,150,10,0.1
0,2.15,150,10,0.1
0,1.349,150,10,0.1
1,3.286,150,10,0.1
1,1.601,150,10,1.075
1,5.996,150,10,1.075
1,1.933,150,10,1.075
1,1.937,150,10,1.075
1,2.532,150,10,1.075
1,16.292,150,10,1.075
1,3.633,150,10,1.075
0,2.971,150,10,1.075
1,2.142,150,10,1.075
1,1.164,150,10,1.075
1,1.513,150,10,2.05
1,3.3,150,10,2.05
1,4.426,150,10,2.05
1,1.923,150,10,2.05
1,33.847,150,10,2.05
1,1.484,150,10,2.05
1,2.371,150,10,2.05
0,1.531,150,10,2.05
1,1.626,150,10,2.05
1,1.875,150,10,2.05
1,2.449,150,10,3.025
1,3.248,150,10,3.025
1,2.279,150,10,3.025
1,2.316,150,10,3.025
1,2.177,150,10,3.025
1,1.653,150,10,3.025
1,1.485,150,10,3.025
1,2.253,150,10,3.025
1,2.114,150,10,3.025
1,1.13,150,10,3.025
1,1.26,150,10,4.0
0,0.838,150,10,4.0
1,1.709,150,10,4.0
1,1.959,150,10,4.0
1,2.143,150,10,4.0
1,2.739,150,10,4.0
1,1.732,150,10,4.0
1,3.94,150,10,4.0
1,1.459,150,10,4.0
1,1.167,150,10,4.0
0,1.269,200,10,-5.0
0,1.463,200,10,-5.0
0,1.487,200,10,-5.0
0,1.702,200,10,-5.0
0,1.362,200,10,-5.0
0,0.937,200,10,-5.0
0,4.5539999999999985,200,10,-5.0
0,3.472,200,10,-5.0
0,5.272,200,10,-5.0
0,6.402,200,10,-5.0
0,7.971,200,10,-5.0
0,0.2,200,10,-5.0
0,1.351,200,10,-5.0
0,1.604,200,10,-3.775
0,1.27,200,10,-3.775
0,1.734,200,10,-3.775
0,1.036,200,10,-3.775
0,2.213,200,10,-3.775
0,1.071,200,10,-3.775
0,1.121,200,10,-3.775
0,1.3130000000000002,200,10,-3.775
0,1.156,200,10,-3.775
0,1.641,200,10,-3.775
1,2.402,200,10,-2.55
0,1.591,200,10,-2.55
0,1.694,200,10,-2.55
0,1.632,200,10,-2.55
0,1.467,200,10,-2.55
0,1.6740000000000002,200,10,-2.55
0,1.4480000000000002,200,10,-2.55
0,1.143,200,10,-2.55
0,1.632,200,10,-2.55
0,1.039,200,10,-2.55
1,0.044,200,10,-1.3249999999999995
0,1.706,200,10,-1.3249999999999995
0,1.4680000000000002,200,10,-1.3249999999999995
1,1.513,200,10,-1.3249999999999995
0,1.43,200,10,-1.3249999999999995
0,2.6660000000000004,200,10,-1.3249999999999995
0,1.254,200,10,-1.3249999999999995
0,4.549,200,10,-1.3249999999999995
0,1.232,200,10,-1.3249999999999995
0,1.806,200,10,-1.3249999999999995
0,11.983,200,10,-0.09999999999999963
1,1.827,200,10,-0.09999999999999963
0,2.495,200,10,-0.09999999999999963
0,4.847,200,10,-0.09999999999999963
0,1.2,200,10,-0.09999999999999963
1,1.666,200,10,-0.09999999999999963
0,1.533,200,10,-0.09999999999999963
1,1.4780000000000002,200,10,-0.09999999999999963
1,1.598,200,10,-0.09999999999999963
1,3.802,200,10,0.1
0,1.796,200,10,0.1
0,1.943,200,10,0.1
1,1.513,200,10,0.1
0,1.868,200,10,0.1
1,2.452,200,10,0.1
1,1.845,200,10,0.1
0,2.49,200,10,0.1
0,1.908,200,10,0.1
1,1.537,200,10,0.1
1,1.731,200,10,1.3250000000000002
1,1.626,200,10,1.3250000000000002
1,4.058,200,10,1.3250000000000002
1,2.097,200,10,1.3250000000000002
1,2.749,200,10,1.3250000000000002
1,1.228,200,10,1.3250000000000002
1,1.776,200,10,1.3250000000000002
0,3.532,200,10,1.3250000000000002
1,2.095,200,10,1.3250000000000002
1,1.76,200,10,1.3250000000000002
1,3.25,200,10,2.5500000000000003
1,2.305,200,10,2.5500000000000003
1,3.173,200,10,2.5500000000000003
1,100.29,200,10,2.5500000000000003
1,2.0580000000000003,200,10,2.5500000000000003
1,3.892,200,10,2.5500000000000003
1,1.749,200,10,2.5500000000000003
1,1.924,200,10,2.5500000000000003
1,1.978,200,10,2.5500000000000003
1,1.784,200,10,2.5500000000000003
1,1.814,200,10,3.775
0,1.223,200,10,3.775
0,13.252,200,10,3.775
1,1.824,200,10,3.775
1,1.432,200,10,3.775
1,2.317,200,10,3.775
1,2.122,200,10,3.775
1,9.724,200,10,3.775
1,1.56,200,10,3.775
1,2.293,200,10,3.775
1,1.936,200,10,5.0
1,2.232,200,10,5.0
1,2.015,200,10,5.0
1,2.742,200,10,5.0
1,1.577,200,10,5.0
1,71.459,200,10,5.0
1,5.2429999999999986,200,10,5.0
1,2.299,200,10,5.0
1,1.993,200,10,5.0
1,2.458,200,10,5.0
0,2.056,0,20,-2.5
0,1.1,0,20,-2.5
0,1.7380000000000002,0,20,-2.5
0,1.248,0,20,-2.5
0,1.235,0,20,-2.5
0,1.295,0,20,-2.5
0,1.1,0,20,-2.5
0,1.494,0,20,-2.5
0,1.869,0,20,-2.5
0,4.324,0,20,-2.5
0,1.601,0,20,-2.5
0,0.84,0,20,-1.9
0,1.606,0,20,-1.9
1,1.202,0,20,-1.9
0,1.494,0,20,-1.9
0,1.449,0,20,-1.9
0,1.4780000000000002,0,20,-1.9
0,1.014,0,20,-1.9
1,1.14,0,20,-1.9
0,0.7929999999999999,0,20,-1.9
1,1.075,0,20,-1.9
0,1.187,0,20,-1.2999999999999998
0,1.149,0,20,-1.2999999999999998
0,1.477,0,20,-1.2999999999999998
0,1.495,0,20,-1.2999999999999998
1,1.3769999999999998,0,20,-1.2999999999999998
0,1.043,0,20,-1.2999999999999998
0,1.3019999999999998,0,20,-1.2999999999999998
0,0.989,0,20,-1.2999999999999998
0,1.4509999999999998,0,20,-1.2999999999999998
0,1.768,0,20,-1.2999999999999998
0,1.536,0,20,-0.6999999999999997
0,1.195,0,20,-0.6999999999999997
0,1.273,0,20,-0.6999999999999997
0,1.163,0,20,-0.6999999999999997
0,1.487,0,20,-0.6999999999999997
1,1.203,0,20,-0.6999999999999997
0,1.736,0,20,-0.6999999999999997
0,1.036,0,20,-0.6999999999999997
0,1.072,0,20,-0.6999999999999997
0,1.5,0,20,-0.6999999999999997
1,1.296,0,20,-0.09999999999999963
0,7.282,0,20,-0.09999999999999963
0,1.654,0,20,-0.09999999999999963
0,1.3230000000000002,0,20,-0.09999999999999963
0,1.68,0,20,-0.09999999999999963
1,0.971,0,20,-0.09999999999999963
1,1.4980000000000002,0,20,-0.09999999999999963
1,1.629,0,20,-0.09999999999999963
0,1.155,0,20,-0.09999999999999963
0,1.033,0,20,-0.09999999999999963
0,2.939,0,20,0.1
1,2.81,0,20,0.1
0,1.5119999999999998,0,20,0.1
0,3.253,0,20,0.1
0,2.745,0,20,0.1
1,1.984,0,20,0.1
1,2.99,0,20,0.1
0,2.019,0,20,0.1
1,1.361,0,20,0.1
0,2.127,0,20,0.1
0,13.259,0,20,0.1
1,1.238,0,20,0.7
0,5.659,0,20,0.7
1,1.276,0,20,0.7
1,12.278,0,20,0.7
0,1.932,0,20,0.7
1,1.359,0,20,0.7
1,1.726,0,20,0.7
1,1.455,0,20,0.7
1,2.496,0,20,0.7
1,2.607,0,20,0.7
1,1.295,0,20,1.3
1,9.065,0,20,1.3
0,1.807,0,20,1.3
1,1.567,0,20,1.3
1,2.9360000000000004,0,20,1.3
1,1.912,0,20,1.3
1,1.209,0,20,1.3
1,1.329,0,20,1.3
0,0.964,0,20,1.3
0,1.645,0,20,1.3
1,1.729,0,20,1.9
1,2.411,0,20,1.9
1,2.018,0,20,1.9
1,1.489,0,20,1.9
1,1.503,0,20,1.9
1,2.2030000000000003,0,20,1.9
1,1.569,0,20,1.9
1,1.3969999999999998,0,20,1.9
1,1.604,0,20,1.9
1,0.971,0,20,1.9
0,1.198,0,20,2.5
1,0.934,0,20,2.5
1,1.464,0,20,2.5
1,1.773,0,20,2.5
1,2.388,0,20,2.5
1,1.682,0,20,2.5
1,1.443,0,20,2.5
1,1.2009999999999998,0,20,2.5
1,1.335,0,20,2.5
1,1.42,0,20,2.5
0,1.6840000000000002,50,20,-3.5
1,1.034,50,20,-3.5
0,1.227,50,20,-3.5
0,1.683,50,20,-3.5
0,1.37,50,20,-3.5
0,1.1740000000000002,50,20,-3.5
0,0.939,50,20,-3.5
0,1.053,50,20,-3.5
0,1.119,50,20,-3.5
0,6.982,50,20,-2.675
0,1.135,50,20,-2.675
0,6.1,50,20,-2.675
0,1.6230000000000002,50,20,-2.675
0,1.196,50,20,-2.675
0,1.195,50,20,-2.675
1,1.305,50,20,-2.675
1,2.843,50,20,-2.675
1,1.075,50,20,-2.675
0,1.133,50,20,-2.675
0,1.227,50,20,-2.675
0,1.7009999999999998,50,20,-1.85
0,1.43,50,20,-1.85
0,1.754,50,20,-1.85
0,1.396,50,20,-1.85
0,1.55,50,20,-1.85
0,1.332,50,20,-1.85
0,1.673,50,20,-1.85
0,2.742,50,20,-1.85
0,1.093,50,20,-1.85
1,1.99,50,20,-1.0249999999999997
0,1.704,50,20,-1.0249999999999997
0,1.314,50,20,-1.0249999999999997
0,1.252,50,20,-1.0249999999999997
0,1.177,50,20,-1.0249999999999997
0,2.031,50,20,-1.0249999999999997
1,1.405,50,20,-1.0249999999999997
0,1.877,50,20,-1.0249999999999997
0,1.44,50,20,-1.0249999999999997
0,1.352,50,20,-1.0249999999999997
1,1.493,50,20,-0.1999999999999993
0,1.477,50,20,-0.1999999999999993
0,1.3530000000000002,50,20,-0.1999999999999993
1,1.78,50,20,-0.1999999999999993
1,1.781,50,20,-0.1999999999999993
0,2.26,50,20,-0.1999999999999993
1,1.907,50,20,-0.1999999999999993
1,1.516,50,20,-0.1999999999999993
0,1.2990000000000002,50,20,-0.1999999999999993
0,1.679,50,20,-0.1999999999999993
0,1.27,50,20,0.2
0,5.3679999999999986,50,20,0.2
1,2.797,50,20,0.2
1,2.204,50,20,0.2
0,11.32,50,20,0.2
0,3.803,50,20,0.2
1,5.367000000000001,50,20,0.2
1,1.357,50,20,0.2
1,1.0759999999999998,50,20,0.2
1,1.654,50,20,0.2
1,1.231,50,20,0.2
0,1.242,50,20,1.025
1,1.615,50,20,1.025
1,2.637,50,20,1.025
1,2.253,50,20,1.025
1,1.736,50,20,1.025
1,1.714,50,20,1.025
0,2.724,50,20,1.025
1,1.617,50,20,1.025
1,1.271,50,20,1.025
1,2.333,50,20,1.025
1,1.9,50,20,1.85
1,2.5580000000000003,50,20,1.85
1,2.427,50,20,1.85
1,1.734,50,20,1.85
1,2.014,50,20,1.85
0,1.925,50,20,1.85
1,66.768,50,20,1.85
1,1.841,50,20,1.85
1,1.692,50,20,1.85
0,2.1790000000000003,50,20,1.85
1,1.614,50,20,2.675
1,2.123,50,20,2.675
1,6.64,50,20,2.675
1,1.66,50,20,2.675
0,2.262,50,20,2.675
1,4.061,50,20,2.675
1,2.142,50,20,2.675
1,1.327,50,20,2.675
0,1.317,50,20,2.675
1,1.721,50,20,2.675
1,1.893,50,20,3.5
1,2.818,50,20,3.5
1,80.682,50,20,3.5
1,1.518,50,20,3.5
1,0.911,50,20,3.5
1,1.27,50,20,3.5
1,1.654,50,20,3.5
1,6.019,50,20,3.5
1,12.024,50,20,3.5
1,2.188,50,20,3.5
1,1.469,50,20,3.5
0,1.5590000000000002,100,20,-4.5
0,2.4330000000000003,100,20,-4.5
0,1.638,100,20,-4.5
0,1.415,100,20,-4.5
0,1.347,100,20,-4.5
0,1.699,100,20,-4.5
0,1.638,100,20,-4.5
0,1.52,100,20,-4.5
0,1.279,100,20,-4.5
1,1.346,100,20,-4.5
0,1.071,100,20,-3.425
0,2.377,100,20,-3.425
0,1.3330000000000002,100,20,-3.425
0,1.767,100,20,-3.425
0,1.788,100,20,-3.425
0,1.704,100,20,-3.425
0,1.07,100,20,-3.425
0,1.381,100,20,-3.425
0,1.79,100,20,-3.425
0,1.4,100,20,-3.425
0,1.676,100,20,-2.35
0,1.754,100,20,-2.35
1,1.132,100,20,-2.35
0,0.015,100,20,-2.35
0,1.426,100,20,-2.35
1,1.285,100,20,-2.35
1,0.976,100,20,-2.35
0,1.626,100,20,-2.35
0,1.564,100,20,-2.35
0,0.28,100,20,-2.35
0,1.548,100,20,-1.2749999999999997
0,2.301,100,20,-1.2749999999999997
1,1.734,100,20,-1.2749999999999997
1,2.1590000000000003,100,20,-1.2749999999999997
0,1.359,100,20,-1.2749999999999997
1,1.595,100,20,-1.2749999999999997
0,1.286,100,20,-1.2749999999999997
0,0.326,100,20,-1.2749999999999997
0,1.471,100,20,-1.2749999999999997
1,1.551,100,20,-0.1999999999999993
1,1.301,100,20,-0.1999999999999993
0,1.499,100,20,-0.1999999999999993
0,1.969,100,20,-0.1999999999999993
0,1.655,100,20,-0.1999999999999993
1,1.3090000000000002,100,20,-0.1999999999999993
1,1.125,100,20,-0.1999999999999993
0,3.4930000000000003,100,20,-0.1999999999999993
0,1.736,100,20,-0.1999999999999993
1,1.103,100,20,-0.1999999999999993
1,1.3630000000000002,100,20,0.2
1,1.36,100,20,0.2
1,14.691,100,20,0.2
0,1.63,100,20,0.2
0,1.62,100,20,0.2
1,1.868,100,20,0.2
0,1.983,100,20,0.2
0,0.963,100,20,0.2
1,2.226,100,20,0.2
0,1.509,100,20,0.2
1,3.07,100,20,1.275
1,3.28,100,20,1.275
1,4.4910000000000005,100,20,1.275
1,1.899,100,20,1.275
0,1.699,100,20,1.275
1,1.907,100,20,1.275
0,2.043,100,20,1.275
0,2.67,100,20,1.275
1,1.642,100,20,1.275
1,1.3630000000000002,100,20,1.275
1,7.2879999999999985,100,20,2.35
0,2.884,100,20,2.35
1,3.892,100,20,2.35
1,1.5659999999999998,100,20,2.35
1,2.515,100,20,2.35
1,2.361,100,20,2.35
1,2.073,100,20,2.35
1,2.734,100,20,2.35
1,1.6869999999999998,100,20,2.35
1,1.395,100,20,2.35
1,1.807,100,20,3.425
1,1.935,100,20,3.425
1,2.541,100,20,3.425
1,2.103,100,20,3.425
1,2.048,100,20,3.425
1,2.139,100,20,3.425
0,2.265,100,20,3.425
1,1.735,100,20,3.425
1,1.68,100,20,3.425
1,2.311,100,20,3.425
1,2.398,100,20,4.5
1,2.937,100,20,4.5
1,3.782,100,20,4.5
1,2.277,100,20,4.5
1,2.092,100,20,4.5
1,2.268,100,20,4.5
1,2.065,100,20,4.5
1,1.218,100,20,4.5
1,1.008,100,20,4.5
1,1.574,100,20,4.5
0,1.516,150,20,-5.5
0,1.925,150,20,-5.5
0,1.979,150,20,-5.5
0,1.411,150,20,-5.5
0,1.214,150,20,-5.5
0,1.646,150,20,-5.5
0,1.067,150,20,-5.5
0,1.319,150,20,-5.5
0,1.016,150,20,-5.5
0,3.217,150,20,-5.5
0,6.43,150,20,-5.5
0,1.284,150,20,-4.175
0,1.421,150,20,-4.175
0,0.972,150,20,-4.175
0,1.3090000000000002,150,20,-4.175
0,1.985,150,20,-4.175
0,1.7519999999999998,150,20,-4.175
0,1.3030000000000002,150,20,-4.175
0,0.872,150,20,-4.175
0,3.113,150,20,-4.175
0,1.148,150,20,-2.85
0,1.475,150,20,-2.85
0,1.716,150,20,-2.85
1,1.332,150,20,-2.85
0,2.117,150,20,-2.85
0,1.551,150,20,-2.85
0,1.461,150,20,-2.85
0,2.8360000000000003,150,20,-2.85
0,1.14,150,20,-2.85
1,1.253,150,20,-2.85
0,1.481,150,20,-2.85
1,1.633,150,20,-1.5249999999999997
1,1.672,150,20,-1.5249999999999997
0,1.97,150,20,-1.5249999999999997
0,1.874,150,20,-1.5249999999999997
0,1.331,150,20,-1.5249999999999997
0,1.721,150,20,-1.5249999999999997
0,0.972,150,20,-1.5249999999999997
0,1.534,150,20,-1.5249999999999997
0,1.231,150,20,-1.5249999999999997
1,1.36,150,20,-1.5249999999999997
0,1.372,150,20,-0.1999999999999993
1,1.537,150,20,-0.1999999999999993
0,1.254,150,20,-0.1999999999999993
1,1.652,150,20,-0.1999999999999993
1,1.251,150,20,-0.1999999999999993
1,1.094,150,20,-0.1999999999999993
1,0.992,150,20,-0.1999999999999993
0,1.081,150,20,-0.1999999999999993
1,1.51,150,20,-0.1999999999999993
1,1.82,150,20,-0.1999999999999993
0,2.156,150,20,0.2
0,1.992,150,20,0.2
0,2.239,150,20,0.2
