yes-answer,time,intensity,distance,Difference
1,4.1160000000000005,50,9,0.575
1,1.75,50,9,0.575
1,1.715,50,9,0.575
1,1.568,50,9,0.575
1,1.63,50,9,0.575
1,1.712,50,9,0.575
1,1.7469999999999999,50,9,0.575
1,1.198,50,9,0.575
1,2.948,50,9,0.575
1,1.4509999999999998,50,9,1.05
1,1.64,50,9,1.05
1,1.4669999999999999,50,9,1.05
1,1.505,50,9,1.05
1,1.516,50,9,1.05
1,1.749,50,9,1.05
1,1.405,50,9,1.05
1,1.239,50,9,1.05
1,1.537,50,9,1.05
1,1.236,50,9,1.05
1,1.202,50,9,1.525
1,1.5930000000000002,50,9,1.525
1,1.4809999999999999,50,9,1.525
1,1.416,50,9,1.525
1,1.224,50,9,1.525
1,1.6480000000000001,50,9,1.525
1,1.37,50,9,1.525
1,1.594,50,9,1.525
1,1.0859999999999999,50,9,1.525
1,1.102,50,9,1.525
1,1.62,50,9,2.0
1,1.531,50,9,2.0
1,1.215,50,9,2.0
1,1.189,50,9,2.0
0,0.184,50,9,2.0
1,1.16,50,9,2.0
1,1.706,50,9,2.0
1,1.17,50,9,2.0
1,1.1159999999999999,50,9,2.0
1,1.587,50,9,2.0
0,1.393,50,93,-5.0
0,1.7530000000000001,50,93,-5.0
0,2.017,50,93,-5.0
0,1.867,50,93,-5.0
0,1.5430000000000001,50,93,-5.0
0,1.403,50,93,-5.0
0,1.368,50,93,-5.0
0,1.9809999999999999,50,93,-5.0
0,1.841,50,93,-5.0
0,1.327,50,93,-5.0
0,1.828,50,93,-3.875
0,1.699,50,93,-3.875
0,1.885,50,93,-3.875
0,1.5819999999999999,50,93,-3.875
0,1.7630000000000001,50,93,-3.875
0,1.464,50,93,-3.875
0,1.459,50,93,-3.875
0,1.128,50,93,-3.875
0,1.3530000000000002,50,93,-3.875
0,1.696,50,93,-3.875
0,1.594,50,93,-2.75
0,1.764,50,93,-2.75
0,1.775,50,93,-2.75
1,2.705,50,93,-2.75
0,1.6680000000000001,50,93,-2.75
0,1.3730000000000002,50,93,-2.75
0,1.633,50,93,-2.75
0,1.4340000000000002,50,93,-2.75
0,1.075,50,93,-2.75
0,2.301,50,93,-2.75
1,2.019,50,93,-1.625
0,1.374,50,93,-1.625
1,3.122,50,93,-1.625
0,1.614,50,93,-1.625
0,2.0869999999999997,50,93,-1.625
0,2.166,50,93,-1.625
1,1.567,50,93,-1.625
1,1.82,50,93,-1.625
0,1.508,50,93,-1.625
0,1.445,50,93,-1.625
0,2.136,50,93,-0.5
0,2.015,50,93,-0.5
0,1.819,50,93,-0.5
1,1.699,50,93,-0.5
0,1.6980000000000002,50,93,-0.5
1,3.6710000000000003,50,93,-0.5
1,1.631,50,93,-0.5
1,1.196,50,93,-0.5
0,1.2590000000000001,50,93,-0.5
0,1.6,50,93,-0.5
0,2.062,50,93,0.5
1,1.9569999999999999,50,93,0.5
1,1.975,50,93,0.5
1,2.154,50,93,0.5
1,2.889,50,93,0.5
1,1.922,50,93,0.5
1,1.2009999999999998,50,93,0.5
1,1.661,50,93,0.5
1,2.153,50,93,0.5
1,1.844,50,93,0.5
1,1.932,50,93,1.625
0,1.916,50,93,1.625
1,2.46,50,93,1.625
1,2.073,50,93,1.625
1,1.541,50,93,1.625
0,2.0909999999999997,50,93,1.625
0,1.9809999999999999,50,93,1.625
1,1.646,50,93,1.625
0,1.652,50,93,1.625
1,2.261,50,93,1.625
0,1.9240000000000002,50,93,2.75
1,2.287,50,93,2.75
1,1.499,50,93,2.75
0,1.28,50,93,2.75
1,1.375,50,93,2.75
1,1.6019999999999999,50,93,2.75
1,2.281,50,93,2.75
1,1.7590000000000001,50,93,2.75
1,1.6440000000000001,50,93,2.75
1,1.643,50,93,2.75
1,1.641,50,93,3.875
1,1.601,50,93,3.875
1,2.0269999999999997,50,93,3.875
1,1.3559999999999999,50,93,3.875
1,2.7119999999999997,50,93,3.875
1,1.204,50,93,3.875
1,1.1840000000000002,50,93,3.875
1,3.486,50,93,3.875
1,1.994,50,93,3.875
1,2.009,50,93,3.875
1,1.7480000000000002,50,93,5.0
1,1.587,50,93,5.0
1,1.278,50,93,5.0
1,1.286,50,93,5.0
1,2.2430000000000003,50,93,5.0
1,2.293,50,93,5.0
1,1.284,50,93,5.0
1,1.933,50,93,5.0
1,1.619,50,93,5.0
1,1.3980000000000001,50,93,5.0
0,1.743,50,177,-7.0
0,1.228,50,177,-7.0
0,1.9040000000000001,50,177,-7.0
0,1.367,50,177,-7.0
0,1.788,50,177,-7.0
0,1.835,50,177,-7.0
0,1.318,50,177,-7.0
0,1.6669999999999998,50,177,-7.0
0,1.778,50,177,-7.0
0,1.123,50,177,-7.0
0,2.141,50,177,-5.375
0,1.694,50,177,-5.375
0,1.849,50,177,-5.375
0,1.858,50,177,-5.375
0,1.5319999999999998,50,177,-5.375
0,1.55,50,177,-5.375
0,1.756,50,177,-5.375
0,1.162,50,177,-5.375
0,1.415,50,177,-5.375
0,1.679,50,177,-5.375
0,1.485,50,177,-3.75
0,1.673,50,177,-3.75
0,2.0140000000000002,50,177,-3.75
0,2.647,50,177,-3.75
0,1.339,50,177,-3.75
0,1.45,50,177,-3.75
0,1.368,50,177,-3.75
0,2.714,50,177,-3.75
0,2.167,50,177,-3.75
0,1.1640000000000001,50,177,-3.75
1,2.593,50,177,-2.125
0,1.6980000000000002,50,177,-2.125
1,1.869,50,177,-2.125
0,2.165,50,177,-2.125
0,2.455,50,177,-2.125
1,1.2670000000000001,50,177,-2.125
0,2.025,50,177,-2.125
0,2.092,50,177,-2.125
0,2.267,50,177,-2.125
0,2.219,50,177,-2.125
0,1.965,50,177,-0.5
1,2.358,50,177,-0.5
1,1.66,50,177,-0.5
0,1.761,50,177,-0.5
0,2.048,50,177,-0.5
1,1.5859999999999999,50,177,-0.5
0,1.777,50,177,-0.5
1,1.632,50,177,-0.5
1,1.367,50,177,-0.5
0,1.681,50,177,-0.5
1,1.4269999999999998,50,177,0.5
1,3.327,50,177,0.5
1,1.486,50,177,0.5
1,1.54,50,177,0.5
0,2.129,50,177,0.5
1,2.13,50,177,0.5
1,1.745,50,177,0.5
1,1.895,50,177,0.5
1,1.646,50,177,0.5
0,1.575,50,177,0.5
1,3.431,50,177,2.125
1,2.35,50,177,2.125
1,1.599,50,177,2.125
1,2.1519999999999997,50,177,2.125
1,2.363,50,177,2.125
1,1.757,50,177,2.125
1,1.63,50,177,2.125
1,1.963,50,177,2.125
0,1.7,50,177,2.125
0,1.392,50,177,2.125
1,2.883,50,177,3.75
1,1.6219999999999999,50,177,3.75
1,1.683,50,177,3.75
1,1.838,50,177,3.75
1,2.519,50,177,3.75
1,1.113,50,177,3.75
1,1.574,50,177,3.75
1,1.7890000000000001,50,177,3.75
1,2.2,50,177,3.75
1,2.542,50,177,3.75
1,2.0380000000000003,50,177,5.375
1,1.517,50,177,5.375
1,1.331,50,177,5.375
1,1.393,50,177,5.375
1,1.3619999999999999,50,177,5.375
1,1.689,50,177,5.375
1,2.086,50,177,5.375
1,2.5340000000000003,50,177,5.375
1,1.972,50,177,5.375
1,1.416,50,177,5.375
1,2.611,50,177,7.0
1,2.073,50,177,7.0
1,1.945,50,177,7.0
1,1.224,50,177,7.0
1,1.704,50,177,7.0
1,1.376,50,177,7.0
1,1.193,50,177,7.0
1,1.83,50,177,7.0
1,1.653,50,177,7.0
1,1.757,50,177,7.0
0,1.611,50,261,-8.0
0,1.304,50,261,-8.0
0,1.895,50,261,-8.0
0,1.27,50,261,-8.0
0,1.896,50,261,-8.0
0,1.247,50,261,-8.0
0,1.54,50,261,-8.0
0,1.4,50,261,-8.0
0,1.268,50,261,-8.0
0,1.839,50,261,-8.0
0,1.36,50,261,-6.125
0,2.081,50,261,-6.125
0,1.568,50,261,-6.125
0,1.4409999999999998,50,261,-6.125
0,1.246,50,261,-6.125
0,1.681,50,261,-6.125
0,1.431,50,261,-6.125
0,1.899,50,261,-6.125
0,1.6159999999999999,50,261,-6.125
0,2.265,50,261,-6.125
0,1.775,50,261,-4.25
0,1.618,50,261,-4.25
0,1.683,50,261,-4.25
0,1.485,50,261,-4.25
0,1.88,50,261,-4.25
0,1.42,50,261,-4.25
0,1.476,50,261,-4.25
0,1.4980000000000002,50,261,-4.25
0,1.9340000000000002,50,261,-4.25
0,1.248,50,261,-4.25
0,3.3810000000000002,50,261,-2.375
0,1.849,50,261,-2.375
0,1.4980000000000002,50,261,-2.375
0,1.521,50,261,-2.375
0,3.052,50,261,-2.375
0,1.4509999999999998,50,261,-2.375
0,1.7069999999999999,50,261,-2.375
0,1.325,50,261,-2.375
0,1.256,50,261,-2.375
1,1.8,50,261,-2.375
0,1.735,50,261,-0.5
1,2.392,50,261,-0.5
1,1.9969999999999999,50,261,-0.5
0,1.5959999999999999,50,261,-0.5
0,1.61,50,261,-0.5
0,1.45,50,261,-0.5
0,2.687,50,261,-0.5
1,2.441,50,261,-0.5
0,1.545,50,261,-0.5
0,1.594,50,261,-0.5
0,2.7,50,261,0.5
0,2.479,50,261,0.5
1,1.8719999999999999,50,261,0.5
1,1.652,50,261,0.5
0,2.096,50,261,0.5
1,2.4819999999999998,50,261,0.5
1,2.03,50,261,0.5
1,1.9,50,261,0.5
0,1.5230000000000001,50,261,0.5
1,2.198,50,261,0.5
1,2.428,50,261,2.375
1,1.8980000000000001,50,261,2.375
1,2.707,50,261,2.375
1,4.928999999999999,50,261,2.375
1,1.395,50,261,2.375
1,1.597,50,261,2.375
1,2.443,50,261,2.375
1,1.946,50,261,2.375
1,2.119,50,261,2.375
1,3.049,50,261,2.375
1,1.742,50,261,4.25
1,1.675,50,261,4.25
1,2.295,50,261,4.25
1,1.719,50,261,4.25
1,1.435,50,261,4.25
1,1.36,50,261,4.25
1,1.351,50,261,4.25
1,1.345,50,261,4.25
1,2.039,50,261,4.25
1,2.5069999999999997,50,261,4.25
1,2.065,50,261,6.125
1,1.767,50,261,6.125
1,3.068,50,261,6.125
1,1.84,50,261,6.125
1,1.7,50,261,6.125
1,1.614,50,261,6.125
1,1.3659999999999999,50,261,6.125
1,1.913,50,261,6.125
1,1.186,50,261,6.125
1,1.849,50,261,6.125
1,1.966,50,261,8.0
1,1.591,50,261,8.0
1,1.536,50,261,8.0
1,1.557,50,261,8.0
1,2.158,50,261,8.0
1,1.827,50,261,8.0
1,1.103,50,261,8.0
1,1.29,50,261,8.0
1,1.715,50,261,8.0
1,1.244,50,261,8.0
0,2.241,50,345,-9.0
0,1.645,50,345,-9.0
0,1.182,50,345,-9.0
0,1.3780000000000001,50,345,-9.0
0,1.365,50,345,-9.0
0,1.265,50,345,-9.0
0,1.71,50,345,-9.0
0,1.216,50,345,-9.0
0,1.474,50,345,-9.0
0,1.499,50,345,-9.0
0,1.536,50,345,-6.875
0,1.4969999999999999,50,345,-6.875
0,1.4609999999999999,50,345,-6.875
0,1.28,50,345,-6.875
0,1.25,50,345,-6.875
0,1.663,50,345,-6.875
0,1.89,50,345,-6.875
0,1.348,50,345,-6.875
0,1.429,50,345,-6.875
0,1.724,50,345,-6.875
0,5.875,50,345,-4.75
0,2.023,50,345,-4.75
0,2.397,50,345,-4.75
0,1.3430000000000002,50,345,-4.75
0,2.155,50,345,-4.75
0,1.175,50,345,-4.75
0,1.7369999999999999,50,345,-4.75
0,1.65,50,345,-4.75
0,1.514,50,345,-4.75
0,1.3430000000000002,50,345,-4.75
0,1.713,50,345,-2.625
0,2.052,50,345,-2.625
0,1.946,50,345,-2.625
0,2.08,50,345,-2.625
0,1.6840000000000002,50,345,-2.625
0,1.54,50,345,-2.625
1,1.6280000000000001,50,345,-2.625
0,1.903,50,345,-2.625
0,1.686,50,345,-2.625
0,1.7469999999999999,50,345,-2.625
0,1.5930000000000002,50,345,-0.5
0,3.332,50,345,-0.5
0,1.716,50,345,-0.5
1,1.9480000000000002,50,345,-0.5
1,2.076,50,345,-0.5
0,1.956,50,345,-0.5
0,1.4969999999999999,50,345,-0.5
0,1.493,50,345,-0.5
0,1.676,50,345,-0.5
0,1.5959999999999999,50,345,-0.5
0,2.924,50,345,0.5
1,2.373,50,345,0.5
1,2.1830000000000003,50,345,0.5
1,1.413,50,345,0.5
1,2.055,50,345,0.5
1,1.8630000000000002,50,345,0.5
1,1.8430000000000002,50,345,0.5
0,1.9880000000000002,50,345,0.5
1,2.197,50,345,0.5
0,2.474,50,345,0.5
1,2.2319999999999998,50,345,2.625
1,1.694,50,345,2.625
1,1.9869999999999999,50,345,2.625
1,1.801,50,345,2.625
1,1.574,50,345,2.625
1,1.6880000000000002,50,345,2.625
1,2.1,50,345,2.625
1,2.5580000000000003,50,345,2.625
0,3.947,50,345,2.625
1,1.82,50,345,2.625
0,1.6440000000000001,50,345,4.75
1,2.529,50,345,4.75
1,2.024,50,345,4.75
1,1.508,50,345,4.75
1,1.6380000000000001,50,345,4.75
1,2.117,50,345,4.75
1,1.484,50,345,4.75
1,2.395,50,345,4.75
1,2.605,50,345,4.75
1,1.751,50,345,4.75
1,1.9569999999999999,50,345,6.875
1,1.507,50,345,6.875
1,1.8940000000000001,50,345,6.875
1,1.56,50,345,6.875
1,2.123,50,345,6.875
1,1.8780000000000001,50,345,6.875
1,1.113,50,345,6.875
1,1.3530000000000002,50,345,6.875
1,1.3880000000000001,50,345,6.875
1,2.416,50,345,6.875
1,1.669,50,345,9.0
1,1.681,50,345,9.0
1,1.6340000000000001,50,345,9.0
1,1.319,50,345,9.0
1,1.7730000000000001,50,345,9.0
1,1.284,50,345,9.0
1,1.27,50,345,9.0
1,1.617,50,345,9.0
1,1.3780000000000001,50,345,9.0
1,1.736,50,345,9.0
0,1.784,100,9,-2.0
0,1.296,100,9,-2.0
0,1.169,100,9,-2.0
0,1.432,100,9,-2.0
0,1.465,100,9,-2.0
0,1.5230000000000001,100,9,-2.0
0,1.5659999999999998,100,9,-2.0
0,1.495,100,9,-2.0
0,1.218,100,9,-2.0
0,1.4240000000000002,100,9,-2.0
0,1.5390000000000001,100,9,-1.525
0,1.452,100,9,-1.525
0,1.4709999999999999,100,9,-1.525
0,1.34,100,9,-1.525
0,1.158,100,9,-1.525
0,1.193,100,9,-1.525
0,1.1740000000000002,100,9,-1.525
0,1.38,100,9,-1.525
0,1.672,100,9,-1.525
0,1.456,100,9,-1.525
0,1.778,100,9,-1.05
0,1.361,100,9,-1.05
0,1.5659999999999998,100,9,-1.05
0,3.53,100,9,-1.05
0,1.641,100,9,-1.05
0,1.69,100,9,-1.05
0,1.436,100,9,-1.05
0,1.188,100,9,-1.05
0,1.3090000000000002,100,9,-1.05
0,1.555,100,9,-1.05
0,1.685,100,9,-0.5750000000000002
0,1.155,100,9,-0.5750000000000002
0,1.494,100,9,-0.5750000000000002
0,1.847,100,9,-0.5750000000000002
0,1.7409999999999999,100,9,-0.5750000000000002
0,1.514,100,9,-0.5750000000000002
0,1.2329999999999999,100,9,-0.5750000000000002
0,1.419,100,9,-0.5750000000000002
0,1.4380000000000002,100,9,-0.5750000000000002
1,1.469,100,9,-0.5750000000000002
1,1.4809999999999999,100,9,-0.10000000000000007
1,1.222,100,9,-0.10000000000000007
1,1.796,100,9,-0.10000000000000007
0,1.421,100,9,-0.10000000000000007
0,3.26,100,9,-0.10000000000000007
1,1.421,100,9,-0.10000000000000007
1,1.672,100,9,-0.10000000000000007
1,1.744,100,9,-0.10000000000000007
1,4.3389999999999995,100,9,-0.10000000000000007
1,2.16,100,9,-0.10000000000000007
1,1.932,100,9,0.1
0,2.22,100,9,0.1
1,3.089,100,9,0.1
1,2.14,100,9,0.1
1,1.34,100,9,0.1
1,1.557,100,9,0.1
0,1.56,100,9,0.1
1,1.156,100,9,0.1
1,1.2819999999999998,100,9,0.1
1,2.278,100,9,0.1
1,2.076,100,9,0.575
1,1.5719999999999998,100,9,0.575
1,1.689,100,9,0.575
1,1.554,100,9,0.575
1,1.137,100,9,0.575
1,1.7990000000000002,100,9,0.575
1,1.161,100,9,0.575
1,1.7069999999999999,100,9,0.575
1,1.301,100,9,0.575
1,2.301,100,9,0.575
1,2.191,100,9,1.05
1,1.587,100,9,1.05
1,1.338,100,9,1.05
1,2.1830000000000003,100,9,1.05
1,1.541,100,9,1.05
1,1.585,100,9,1.05
1,1.273,100,9,1.05
1,1.403,100,9,1.05
1,1.288,100,9,1.05
1,2.181,100,9,1.05
1,1.635,100,9,1.525
1,1.208,100,9,1.525
1,1.182,100,9,1.525
1,1.205,100,9,1.525
1,1.558,100,9,1.525
1,1.531,100,9,1.525
1,1.544,100,9,1.525
1,1.57,100,9,1.525
1,1.6440000000000001,100,9,1.525
1,1.6969999999999998,100,9,1.525
1,2.642,100,9,2.0
1,1.758,100,9,2.0
1,1.426,100,9,2.0
1,1.167,100,9,2.0
1,1.2009999999999998,100,9,2.0
1,1.699,100,9,2.0
1,1.706,100,9,2.0
1,1.607,100,9,2.0
1,1.374,100,9,2.0
1,1.183,100,9,2.0
0,2.4419999999999997,100,93,-5.0
0,1.725,100,93,-5.0
0,2.33,100,93,-5.0
0,1.54,100,93,-5.0
0,1.45,100,93,-5.0
0,1.81,100,93,-5.0
0,1.8559999999999999,100,93,-5.0
0,1.5519999999999998,100,93,-5.0
0,1.055,100,93,-5.0
0,1.804,100,93,-5.0
0,2.031,100,93,-3.875
0,1.787,100,93,-3.875
0,1.3769999999999998,100,93,-3.875
0,1.899,100,93,-3.875
0,1.851,100,93,-3.875
0,1.841,100,93,-3.875
0,1.109,100,93,-3.875
0,1.9880000000000002,100,93,-3.875
0,1.5830000000000002,100,93,-3.875
0,1.234,100,93,-3.875
0,2.265,100,93,-2.75
0,1.989,100,93,-2.75
0,1.3119999999999998,100,93,-2.75
0,2.017,100,93,-2.75
0,2.2230000000000003,100,93,-2.75
0,1.736,100,93,-2.75
0,1.6669999999999998,100,93,-2.75
0,1.767,100,93,-2.75
1,1.829,100,93,-2.75
0,1.569,100,93,-2.75
0,1.9469999999999998,100,93,-1.625
0,1.791,100,93,-1.625
1,2.167,100,93,-1.625
0,1.725,100,93,-1.625
0,2.211,100,93,-1.625
0,1.641,100,93,-1.625
1,1.4809999999999999,100,93,-1.625
0,2.535,100,93,-1.625
1,1.5719999999999998,100,93,-1.625
0,1.357,100,93,-1.625
0,2.3680000000000003,100,93,-0.5
1,1.294,100,93,-0.5
1,3.1260000000000003,100,93,-0.5
1,1.232,100,93,-0.5
1,3.128,100,93,-0.5
0,1.7469999999999999,100,93,-0.5
1,1.7730000000000001,100,93,-0.5
1,1.266,100,93,-0.5
1,1.758,100,93,-0.5
0,1.4569999999999999,100,93,-0.5
1,1.3230000000000002,100,93,0.5
1,2.35,100,93,0.5
0,1.311,100,93,0.5
1,1.663,100,93,0.5
0,1.3840000000000001,100,93,0.5
1,1.944,100,93,0.5
1,1.415,100,93,0.5
1,1.8019999999999998,100,93,0.5
1,3.8819999999999997,100,93,0.5
1,1.4469999999999998,100,93,0.5
1,1.982,100,93,1.625
1,1.605,100,93,1.625
1,1.3719999999999999,100,93,1.625
1,1.8359999999999999,100,93,1.625
1,1.756,100,93,1.625
1,1.4080000000000001,100,93,1.625
1,1.25,100,93,1.625
1,1.865,100,93,1.625
0,2.9419999999999997,100,93,1.625
1,1.345,100,93,1.625
1,1.66,100,93,2.75
1,1.8659999999999999,100,93,2.75
1,1.429,100,93,2.75
1,2.125,100,93,2.75
1,2.362,100,93,2.75
1,1.386,100,93,2.75
1,1.3359999999999999,100,93,2.75
1,2.614,100,93,2.75
1,1.484,100,93,2.75
1,3.3169999999999997,100,93,2.75
1,1.6269999999999998,100,93,3.875
1,1.62,100,93,3.875
1,1.358,100,93,3.875
1,1.5730000000000002,100,93,3.875
1,1.8319999999999999,100,93,3.875
1,1.14,100,93,3.875
1,1.5730000000000002,100,93,3.875
1,3.053,100,93,3.875
1,1.392,100,93,3.875
1,1.3630000000000002,100,93,3.875
1,1.44,100,93,5.0
1,1.2429999999999999,100,93,5.0
1,1.26,100,93,5.0
1,1.574,100,93,5.0
1,1.5330000000000001,100,93,5.0
1,1.744,100,93,5.0
1,1.8869999999999998,100,93,5.0
1,1.3780000000000001,100,93,5.0
1,2.267,100,93,5.0
1,2.199,100,93,5.0
0,1.482,100,177,-7.0
0,1.675,100,177,-7.0
0,1.6869999999999998,100,177,-7.0
0,1.78,100,177,-7.0
0,1.3519999999999999,100,177,-7.0
0,1.6219999999999999,100,177,-7.0
0,1.222,100,177,-7.0
0,2.7060000000000004,100,177,-7.0
0,1.361,100,177,-7.0
0,1.804,100,177,-7.0
0,1.703,100,177,-5.375
0,2.0269999999999997,100,177,-5.375
0,1.869,100,177,-5.375
0,2.526,100,177,-5.375
0,2.048,100,177,-5.375
0,1.5659999999999998,100,177,-5.375
0,1.796,100,177,-5.375
0,2.9160000000000004,100,177,-5.375
0,1.685,100,177,-5.375
0,1.527,100,177,-5.375
0,1.811,100,177,-3.75
0,1.891,100,177,-3.75
0,2.5860000000000003,100,177,-3.75
0,1.319,100,177,-3.75
0,2.355,100,177,-3.75
0,1.704,100,177,-3.75
1,1.524,100,177,-3.75
0,1.331,100,177,-3.75
0,2.1590000000000003,100,177,-3.75
1,1.594,100,177,-3.75
0,2.475,100,177,-2.125
0,2.199,100,177,-2.125
0,2.048,100,177,-2.125
0,2.8510000000000004,100,177,-2.125
0,1.589,100,177,-2.125
0,1.7590000000000001,100,177,-2.125
1,1.348,100,177,-2.125
0,1.683,100,177,-2.125
0,1.681,100,177,-2.125
0,1.581,100,177,-2.125
1,1.618,100,177,-0.5
1,1.902,100,177,-0.5
1,2.548,100,177,-0.5
1,1.81,100,177,-0.5
0,1.547,100,177,-0.5
0,2.41,100,177,-0.5
1,1.6230000000000002,100,177,-0.5
0,1.732,100,177,-0.5
0,1.476,100,177,-0.5
0,1.704,100,177,-0.5
1,2.158,100,177,0.5
0,2.371,100,177,0.5
1,4.263999999999999,100,177,0.5
0,1.6769999999999998,100,177,0.5
1,1.27,100,177,0.5
0,2.314,100,177,0.5
1,2.0540000000000003,100,177,0.5
1,2.1519999999999997,100,177,0.5
1,1.442,100,177,0.5
0,2.8,100,177,0.5
1,2.002,100,177,2.125
1,2.0580000000000003,100,177,2.125
0,1.7519999999999998,100,177,2.125
0,1.8840000000000001,100,177,2.125
1,2.967,100,177,2.125
0,1.77,100,177,2.125
1,1.776,100,177,2.125
1,1.249,100,177,2.125
0,4.476,100,177,2.125
0,1.515,100,177,2.125
1,2.627,100,177,3.75
1,1.58,100,177,3.75
1,1.294,100,177,3.75
0,2.189,100,177,3.75
1,1.767,100,177,3.75
0,1.281,100,177,3.75
1,1.505,100,177,3.75
0,1.909,100,177,3.75
1,1.624,100,177,3.75
1,1.2209999999999999,100,177,3.75
1,2.4,100,177,5.375
1,2.117,100,177,5.375
1,1.867,100,177,5.375
1,1.2890000000000001,100,177,5.375
1,2.294,100,177,5.375
1,1.735,100,177,5.375
1,1.264,100,177,5.375
1,1.41,100,177,5.375
1,1.619,100,177,5.375
1,1.7830000000000001,100,177,5.375
1,2.127,100,177,7.0
1,2.022,100,177,7.0
1,1.871,100,177,7.0
1,2.231,100,177,7.0
1,1.6340000000000001,100,177,7.0
1,1.345,100,177,7.0
1,2.435,100,177,7.0
0,1.34,100,177,7.0
1,1.5030000000000001,100,177,7.0
1,1.531,100,177,7.0
0,1.666,100,261,-8.0
0,1.579,100,261,-8.0
0,2.129,100,261,-8.0
0,1.63,100,261,-8.0
0,2.2969999999999997,100,261,-8.0
0,1.635,100,261,-8.0
0,1.335,100,261,-8.0
0,1.526,100,261,-8.0
0,1.4,100,261,-8.0
0,1.828,100,261,-8.0
0,3.377,100,261,-6.125
0,2.494,100,261,-6.125
0,2.7,100,261,-6.125
0,1.6019999999999999,100,261,-6.125
0,1.9969999999999999,100,261,-6.125
0,1.5730000000000002,100,261,-6.125
0,2.005,100,261,-6.125
0,1.642,100,261,-6.125
0,1.611,100,261,-6.125
0,1.682,100,261,-6.125
0,1.723,100,261,-4.25
0,2.42,100,261,-4.25
1,2.149,100,261,-4.25
0,1.7819999999999998,100,261,-4.25
0,2.475,100,261,-4.25
0,1.7409999999999999,100,261,-4.25
0,2.135,100,261,-4.25
0,1.659,100,261,-4.25
0,1.911,100,261,-4.25
0,2.7760000000000002,100,261,-4.25
0,2.312,100,261,-2.375
0,2.349,100,261,-2.375
1,1.58,100,261,-2.375
0,2.2640000000000002,100,261,-2.375
1,2.8569999999999998,100,261,-2.375
1,1.456,100,261,-2.375
0,2.0780000000000003,100,261,-2.375
0,1.844,100,261,-2.375
0,1.385,100,261,-2.375
0,1.6540000000000001,100,261,-2.375
1,2.611,100,261,-0.5
0,1.7830000000000001,100,261,-0.5
0,2.9139999999999997,100,261,-0.5
1,1.806,100,261,-0.5
0,1.695,100,261,-0.5
1,2.154,100,261,-0.5
1,2.4019999999999997,100,261,-0.5
0,1.492,100,261,-0.5
0,3.695,100,261,-0.5
1,2.075,100,261,-0.5
0,2.792,100,261,0.5
0,3.45,100,261,0.5
1,1.8880000000000001,100,261,0.5
1,1.817,100,261,0.5
1,1.891,100,261,0.5
1,1.954,100,261,0.5
0,1.847,100,261,0.5
1,2.583,100,261,0.5
0,2.4530000000000003,100,261,0.5
0,2.2569999999999997,100,261,0.5
0,1.99,100,261,2.375
1,2.7,100,261,2.375
1,3.215,100,261,2.375
1,1.831,100,261,2.375
1,2.008,100,261,2.375
1,1.466,100,261,2.375
1,1.7080000000000002,100,261,2.375
1,2.109,100,261,2.375
1,1.51,100,261,2.375
1,2.714,100,261,2.375
1,1.962,100,261,4.25
1,2.702,100,261,4.25
0,4.254,100,261,4.25
1,1.535,100,261,4.25
