yes-answer,time,intensity,distance,Difference
1,1.819,50,93,-2.75
1,1.236,50,93,-2.75
0,0.687,50,93,-2.75
0,0.763,50,93,-2.75
0,1.693,50,93,-2.75
1,1.9580000000000002,50,93,-1.625
1,2.033,50,93,-1.625
1,1.3090000000000002,50,93,-1.625
0,1.472,50,93,-1.625
0,1.358,50,93,-1.625
0,1.525,50,93,-1.625
0,2.0869999999999997,50,93,-1.625
0,1.716,50,93,-1.625
0,1.581,50,93,-0.5
0,1.235,50,93,-0.5
0,1.1640000000000001,50,93,-0.5
0,1.507,50,93,-0.5
0,0.917,50,93,-0.5
1,1.492,50,93,-0.5
1,0.991,50,93,-0.5
1,1.44,50,93,-0.5
0,1.617,50,93,-0.5
1,1.426,50,93,0.5
0,2.189,50,93,0.5
0,1.807,50,93,0.5
1,2.3280000000000003,50,93,0.5
1,1.3219999999999998,50,93,0.5
0,1.6019999999999999,50,93,0.5
1,1.103,50,93,0.5
0,1.89,50,93,0.5
0,1.4969999999999999,50,93,0.5
0,1.015,50,93,0.5
0,2.411,50,93,1.625
1,1.456,50,93,1.625
1,0.902,50,93,1.625
1,0.899,50,93,1.625
0,1.686,50,93,1.625
1,1.3219999999999998,50,93,1.625
1,0.877,50,93,1.625
0,1.261,50,93,1.625
1,1.1059999999999999,50,93,1.625
0,1.712,50,93,1.625
1,1.9169999999999998,50,93,2.75
1,1.492,50,93,2.75
1,1.886,50,93,2.75
1,1.395,50,93,2.75
0,1.348,50,93,2.75
1,1.246,50,93,2.75
1,1.169,50,93,2.75
1,2.066,50,93,2.75
0,2.176,50,93,2.75
0,1.686,50,93,2.75
1,1.844,50,93,3.875
0,1.7169999999999999,50,93,3.875
1,1.2930000000000001,50,93,3.875
1,1.4,50,93,3.875
1,1.839,50,93,3.875
1,1.556,50,93,3.875
0,1.379,50,93,3.875
1,2.092,50,93,3.875
1,3.9360000000000004,50,93,3.875
1,4.595,50,93,3.875
1,1.33,50,93,5.0
1,1.6480000000000001,50,93,5.0
1,0.914,50,93,5.0
1,1.058,50,93,5.0
1,1.943,50,93,5.0
1,2.673,50,93,5.0
0,1.014,50,93,5.0
1,1.375,50,93,5.0
1,1.1740000000000002,50,93,5.0
1,1.08,50,93,5.0
0,1.6469999999999998,50,177,-7.0
0,1.274,50,177,-7.0
0,1.545,50,177,-7.0
0,1.0270000000000001,50,177,-7.0
0,0.902,50,177,-7.0
0,1.396,50,177,-7.0
0,1.6019999999999999,50,177,-7.0
0,1.63,50,177,-7.0
0,1.745,50,177,-7.0
0,0.993,50,177,-5.375
1,2.305,50,177,-5.375
0,0.9520000000000001,50,177,-5.375
0,1.18,50,177,-5.375
0,1.9480000000000002,50,177,-5.375
1,1.158,50,177,-5.375
1,98.50299999999999,50,177,-5.375
0,1.3530000000000002,50,177,-5.375
0,141.445,50,177,-5.375
1,2.245,50,177,-3.75
0,1.69,50,177,-3.75
0,1.444,50,177,-3.75
0,1.619,50,177,-3.75
1,1.7269999999999999,50,177,-3.75
1,1.663,50,177,-3.75
1,1.242,50,177,-3.75
0,0.925,50,177,-3.75
0,1.172,50,177,-3.75
1,1.679,50,177,-2.125
1,2.149,50,177,-2.125
0,1.5930000000000002,50,177,-2.125
0,1.933,50,177,-2.125
0,0.746,50,177,-2.125
0,1.464,50,177,-2.125
0,1.209,50,177,-2.125
0,1.385,50,177,-2.125
0,2.5,50,177,-0.5
1,1.1,50,177,-0.5
0,2.2769999999999997,50,177,-0.5
0,1.051,50,177,-0.5
1,2.307,50,177,-0.5
1,1.224,50,177,-0.5
0,1.037,50,177,-0.5
0,2.123,50,177,-0.5
1,2.003,50,177,0.5
0,207.058,50,177,0.5
1,1.442,50,177,0.5
1,1.713,50,177,0.5
0,0.972,50,177,0.5
0,1.9769999999999999,50,177,0.5
1,1.3019999999999998,50,177,0.5
1,1.1520000000000001,50,177,0.5
0,2.167,50,177,0.5
1,16.789,50,177,0.5
1,1.868,50,177,2.125
1,1.4180000000000001,50,177,2.125
1,1.119,50,177,2.125
0,1.3219999999999998,50,177,2.125
1,3.841,50,177,2.125
1,1.3259999999999998,50,177,2.125
0,3.113,50,177,2.125
1,1.9680000000000002,50,177,2.125
1,1.739,50,177,2.125
1,1.452,50,177,2.125
1,2.145,50,177,3.75
1,2.478,50,177,3.75
1,1.495,50,177,3.75
1,1.218,50,177,3.75
0,1.2930000000000001,50,177,3.75
1,0.9420000000000001,50,177,3.75
1,1.1440000000000001,50,177,3.75
1,1.276,50,177,3.75
0,2.404,50,177,3.75
1,2.338,50,177,3.75
1,8.897,50,177,5.375
1,1.494,50,177,5.375
1,1.985,50,177,5.375
1,1.621,50,177,5.375
0,1.285,50,177,5.375
0,1.1909999999999998,50,177,5.375
1,1.2,50,177,5.375
1,8.247,50,177,5.375
1,13.462,50,177,5.375
1,1.03,50,177,5.375
1,1.66,50,177,7.0
0,1.432,50,177,7.0
1,1.4340000000000002,50,177,7.0
1,1.611,50,177,7.0
1,1.811,50,177,7.0
1,1.271,50,177,7.0
1,1.073,50,177,7.0
1,4.756,50,177,7.0
1,1.273,50,177,7.0
0,1.274,50,177,7.0
0,1.794,50,261,-8.0
0,1.6,50,261,-8.0
0,2.188,50,261,-8.0
0,1.386,50,261,-8.0
0,1.673,50,261,-8.0
0,1.465,50,261,-8.0
0,1.646,50,261,-8.0
0,1.439,50,261,-8.0
0,1.2890000000000001,50,261,-8.0
0,1.203,50,261,-8.0
0,0.857,50,261,-6.125
0,1.109,50,261,-6.125
0,1.893,50,261,-6.125
1,0.8690000000000001,50,261,-6.125
0,1.3619999999999999,50,261,-6.125
0,1.024,50,261,-6.125
0,1.249,50,261,-6.125
0,0.889,50,261,-6.125
0,3.176,50,261,-4.25
0,4.841,50,261,-4.25
0,2.002,50,261,-4.25
0,1.8330000000000002,50,261,-4.25
0,1.945,50,261,-4.25
0,1.339,50,261,-4.25
0,1.411,50,261,-4.25
0,126.553,50,261,-4.25
0,2.246,50,261,-2.375
1,0.97,50,261,-2.375
1,1.545,50,261,-2.375
0,1.2109999999999999,50,261,-2.375
1,4.459,50,261,-2.375
1,1.1079999999999999,50,261,-2.375
1,1.975,50,261,-2.375
1,6.147,50,261,-2.375
0,0.9590000000000001,50,261,-2.375
0,3.682,50,261,-0.5
1,1.254,50,261,-0.5
0,0.972,50,261,-0.5
1,1.335,50,261,-0.5
1,2.556,50,261,-0.5
1,1.204,50,261,-0.5
0,0.7759999999999999,50,261,-0.5
0,1.661,50,261,-0.5
1,1.9980000000000002,50,261,-0.5
1,1.252,50,261,-0.5
0,3.8569999999999998,50,261,0.5
0,1.256,50,261,0.5
0,1.9780000000000002,50,261,0.5
0,2.17,50,261,0.5
1,2.362,50,261,0.5
0,1.7409999999999999,50,261,0.5
0,0.9570000000000001,50,261,0.5
0,3.23,50,261,0.5
1,1.671,50,261,0.5
0,1.297,50,261,0.5
0,1.229,50,261,2.375
1,1.187,50,261,2.375
1,1.314,50,261,2.375
1,1.416,50,261,2.375
1,1.883,50,261,2.375
1,1.135,50,261,2.375
0,1.544,50,261,2.375
0,2.504,50,261,2.375
1,1.35,50,261,2.375
0,1.87,50,261,2.375
0,4.105,50,261,4.25
1,2.36,50,261,4.25
1,1.306,50,261,4.25
1,1.936,50,261,4.25
0,0.978,50,261,4.25
1,2.508,50,261,4.25
1,0.8170000000000001,50,261,4.25
0,0.86,50,261,4.25
0,1.631,50,261,4.25
1,1.99,50,261,4.25
1,1.511,50,261,6.125
1,3.0010000000000003,50,261,6.125
0,1.4580000000000002,50,261,6.125
1,0.941,50,261,6.125
1,1.2590000000000001,50,261,6.125
1,1.965,50,261,6.125
1,4.852,50,261,6.125
1,1.585,50,261,6.125
1,0.838,50,261,6.125
1,1.318,50,261,6.125
1,1.345,50,261,8.0
1,1.9869999999999999,50,261,8.0
1,2.052,50,261,8.0
1,1.31,50,261,8.0
1,2.022,50,261,8.0
1,1.311,50,261,8.0
1,1.705,50,261,8.0
0,1.811,50,261,8.0
1,1.4880000000000002,50,261,8.0
1,1.525,50,261,8.0
0,2.725,50,345,-9.0
1,0.948,50,345,-9.0
0,2.907,50,345,-9.0
0,1.695,50,345,-9.0
0,0.917,50,345,-9.0
0,1.345,50,345,-9.0
0,1.5530000000000002,50,345,-9.0
0,1.194,50,345,-9.0
0,0.958,50,345,-9.0
0,2.186,50,345,-6.875
0,0.953,50,345,-6.875
0,2.174,50,345,-6.875
0,0.988,50,345,-6.875
0,1.369,50,345,-6.875
0,3.0989999999999998,50,345,-6.875
0,1.235,50,345,-6.875
0,1.0390000000000001,50,345,-6.875
1,1.079,50,345,-6.875
0,1.058,50,345,-6.875
1,5.062,50,345,-4.75
0,3.3680000000000003,50,345,-4.75
1,1.608,50,345,-4.75
0,4.4510000000000005,50,345,-4.75
1,1.3030000000000002,50,345,-4.75
0,1.7480000000000002,50,345,-4.75
0,1.271,50,345,-4.75
0,0.919,50,345,-4.75
1,1.3019999999999998,50,345,-4.75
1,1.1909999999999998,50,345,-2.625
1,2.596,50,345,-2.625
0,1.595,50,345,-2.625
0,1.188,50,345,-2.625
1,1.006,50,345,-2.625
0,0.9209999999999999,50,345,-2.625
0,1.5090000000000001,50,345,-2.625
0,1.3259999999999998,50,345,-2.625
1,0.9109999999999999,50,345,-2.625
1,1.784,50,345,-0.5
1,3.076,50,345,-0.5
0,0.9279999999999999,50,345,-0.5
0,84.845,50,345,-0.5
1,1.992,50,345,-0.5
0,0.951,50,345,-0.5
0,1.58,50,345,-0.5
0,32.593,50,345,-0.5
1,1.381,50,345,-0.5
1,3.266,50,345,0.5
1,1.409,50,345,0.5
0,1.1840000000000002,50,345,0.5
1,1.127,50,345,0.5
0,2.138,50,345,0.5
0,1.089,50,345,0.5
1,0.945,50,345,0.5
1,13.599,50,345,0.5
1,1.4780000000000002,50,345,0.5
1,1.2329999999999999,50,345,0.5
1,3.702,50,345,2.625
1,2.406,50,345,2.625
1,1.341,50,345,2.625
1,1.6030000000000002,50,345,2.625
0,1.715,50,345,2.625
1,2.345,50,345,2.625
1,1.854,50,345,2.625
1,1.094,50,345,2.625
0,1.7690000000000001,50,345,2.625
1,0.872,50,345,2.625
1,16.122,50,345,4.75
1,3.2230000000000003,50,345,4.75
0,1.319,50,345,4.75
1,1.499,50,345,4.75
0,1.067,50,345,4.75
1,2.826,50,345,4.75
0,0.912,50,345,4.75
1,1.685,50,345,4.75
0,1.2690000000000001,50,345,4.75
1,2.204,50,345,4.75
1,1.591,50,345,6.875
1,2.101,50,345,6.875
1,13.844000000000001,50,345,6.875
1,1.321,50,345,6.875
1,1.91,50,345,6.875
0,1.597,50,345,6.875
1,1.493,50,345,6.875
0,1.139,50,345,6.875
0,1.895,50,345,6.875
0,1.4269999999999998,50,345,6.875
1,1.3259999999999998,50,345,9.0
1,1.474,50,345,9.0
1,1.354,50,345,9.0
0,1.4580000000000002,50,345,9.0
1,1.749,50,345,9.0
1,1.82,50,345,9.0
0,3.847,50,345,9.0
1,1.122,50,345,9.0
0,1.6680000000000001,50,345,9.0
1,1.439,50,345,9.0
0,2.864,100,9,-2.0
0,1.358,100,9,-2.0
0,1.246,100,9,-2.0
0,0.845,100,9,-2.0
0,1.04,100,9,-2.0
0,2.479,100,9,-2.0
0,0.752,100,9,-2.0
0,0.746,100,9,-2.0
0,0.9620000000000001,100,9,-2.0
0,1.078,100,9,-1.525
0,2.47,100,9,-1.525
0,1.426,100,9,-1.525
0,1.204,100,9,-1.525
0,0.7909999999999999,100,9,-1.525
0,19.000999999999998,100,9,-1.525
1,0.904,100,9,-1.525
0,0.679,100,9,-1.525
0,1.56,100,9,-1.05
0,0.966,100,9,-1.05
0,1.224,100,9,-1.05
0,0.927,100,9,-1.05
0,1.078,100,9,-1.05
0,0.841,100,9,-1.05
0,1.034,100,9,-1.05
0,3.114,100,9,-0.5750000000000002
0,1.261,100,9,-0.5750000000000002
0,1.0659999999999998,100,9,-0.5750000000000002
0,2.491,100,9,-0.5750000000000002
0,1.3159999999999998,100,9,-0.5750000000000002
0,1.42,100,9,-0.5750000000000002
0,0.9059999999999999,100,9,-0.5750000000000002
0,0.9209999999999999,100,9,-0.5750000000000002
0,0.813,100,9,-0.5750000000000002
0,0.963,100,9,-0.5750000000000002
0,1.0270000000000001,100,9,-0.10000000000000007
1,0.9309999999999999,100,9,-0.10000000000000007
0,0.903,100,9,-0.10000000000000007
0,0.9640000000000001,100,9,-0.10000000000000007
0,1.4369999999999998,100,9,-0.10000000000000007
1,0.736,100,9,-0.10000000000000007
0,1.0170000000000001,100,9,-0.10000000000000007
0,2.088,100,9,-0.10000000000000007
0,1.3659999999999999,100,9,-0.10000000000000007
1,1.119,100,9,0.1
0,0.993,100,9,0.1
1,1.141,100,9,0.1
0,1.636,100,9,0.1
1,0.9470000000000001,100,9,0.1
0,1.6269999999999998,100,9,0.1
1,4.7360000000000015,100,9,0.1
1,0.995,100,9,0.1
1,1.107,100,9,0.1
1,1.193,100,9,0.1
1,1.382,100,9,0.575
1,1.206,100,9,0.575
1,3.748,100,9,0.575
0,1.128,100,9,0.575
1,1.2770000000000001,100,9,0.575
1,1.489,100,9,0.575
1,0.73,100,9,0.575
1,0.758,100,9,0.575
1,2.335,100,9,0.575
0,1.3,100,9,0.575
1,2.688,100,9,1.05
1,1.359,100,9,1.05
1,1.304,100,9,1.05
1,1.0190000000000001,100,9,1.05
1,1.554,100,9,1.05
1,1.308,100,9,1.05
1,0.7559999999999999,100,9,1.05
1,1.088,100,9,1.05
1,1.494,100,9,1.05
1,1.002,100,9,1.05
1,1.0590000000000002,100,9,1.525
1,1.153,100,9,1.525
1,1.2009999999999998,100,9,1.525
1,0.731,100,9,1.525
1,0.79,100,9,1.525
1,1.042,100,9,1.525
1,1.242,100,9,1.525
1,1.31,100,9,1.525
1,1.425,100,9,1.525
1,0.9,100,9,1.525
1,4.383,100,9,2.0
1,1.5290000000000001,100,9,2.0
1,1.209,100,9,2.0
1,1.16,100,9,2.0
1,0.838,100,9,2.0
1,0.975,100,9,2.0
1,1.709,100,9,2.0
1,1.124,100,9,2.0
1,1.109,100,9,2.0
1,1.183,100,9,2.0
0,1.9269999999999998,100,93,-5.0
0,2.046,100,93,-5.0
0,1.3880000000000001,100,93,-5.0
0,1.801,100,93,-5.0
0,1.551,100,93,-5.0
0,1.337,100,93,-5.0
0,1.265,100,93,-5.0
1,114.95100000000001,100,93,-5.0
1,2.9560000000000004,100,93,-3.875
0,1.7719999999999998,100,93,-3.875
0,1.433,100,93,-3.875
1,1.248,100,93,-3.875
0,2.255,100,93,-3.875
0,1.254,100,93,-3.875
0,1.078,100,93,-3.875
0,0.9440000000000001,100,93,-3.875
1,1.19,100,93,-3.875
0,0.91,100,93,-3.875
1,1.34,100,93,-2.75
0,2.362,100,93,-2.75
0,0.792,100,93,-2.75
0,1.005,100,93,-2.75
0,1.097,100,93,-2.75
0,1.2790000000000001,100,93,-2.75
0,1.367,100,93,-2.75
1,1.89,100,93,-2.75
0,0.877,100,93,-2.75
0,1.645,100,93,-2.75
0,1.801,100,93,-1.625
1,3.1689999999999996,100,93,-1.625
0,1.9880000000000002,100,93,-1.625
0,1.2309999999999999,100,93,-1.625
1,1.486,100,93,-1.625
1,1.848,100,93,-1.625
0,1.4569999999999999,100,93,-1.625
0,1.046,100,93,-1.625
0,1.5,100,93,-1.625
0,1.359,100,93,-1.625
0,2.975,100,93,-0.5
0,13.448,100,93,-0.5
0,1.28,100,93,-0.5
0,2.001,100,93,-0.5
0,1.271,100,93,-0.5
1,1.4,100,93,-0.5
0,3.487,100,93,-0.5
1,0.995,100,93,-0.5
0,106.537,100,93,-0.5
0,0.9990000000000001,100,93,-0.5
1,1.831,100,93,0.5
1,3.3089999999999997,100,93,0.5
1,1.078,100,93,0.5
1,1.766,100,93,0.5
0,1.6,100,93,0.5
1,1.4069999999999998,100,93,0.5
0,3.266,100,93,0.5
0,2.535,100,93,0.5
0,1.8840000000000001,100,93,0.5
0,1.127,100,93,0.5
1,3.6189999999999998,100,93,1.625
1,6.0820000000000025,100,93,1.625
1,1.6969999999999998,100,93,1.625
1,2.048,100,93,1.625
0,4.265,100,93,1.625
1,1.19,100,93,1.625
1,1.7530000000000001,100,93,1.625
1,1.348,100,93,1.625
1,1.4680000000000002,100,93,1.625
1,1.8030000000000002,100,93,1.625
1,1.75,100,93,2.75
1,1.9769999999999999,100,93,2.75
1,2.647,100,93,2.75
1,2.526,100,93,2.75
0,1.786,100,93,2.75
0,1.859,100,93,2.75
1,2.241,100,93,2.75
1,2.421,100,93,2.75
1,1.2819999999999998,100,93,2.75
0,1.854,100,93,2.75
1,2.427,100,93,3.875
1,3.072,100,93,3.875
1,1.085,100,93,3.875
1,1.8330000000000002,100,93,3.875
1,0.905,100,93,3.875
1,1.9169999999999998,100,93,3.875
0,1.72,100,93,3.875
1,1.587,100,93,3.875
1,1.023,100,93,3.875
0,1.479,100,93,3.875
1,1.246,100,93,5.0
1,1.847,100,93,5.0
1,1.18,100,93,5.0
0,1.244,100,93,5.0
1,1.4869999999999999,100,93,5.0
0,2.185,100,93,5.0
1,1.469,100,93,5.0
1,0.914,100,93,5.0
1,2.147,100,93,5.0
1,1.4980000000000002,100,93,5.0
0,1.459,100,177,-7.0
0,7.442,100,177,-7.0
0,1.129,100,177,-7.0
0,1.056,100,177,-7.0
0,2.8369999999999997,100,177,-7.0
0,1.197,100,177,-7.0
0,1.4969999999999999,100,177,-7.0
0,2.043,100,177,-5.375
0,3.975,100,177,-5.375
1,2.23,100,177,-5.375
0,1.452,100,177,-5.375
0,1.635,100,177,-5.375
1,1.5,100,177,-5.375
0,1.2819999999999998,100,177,-5.375
0,0.925,100,177,-5.375
0,1.208,100,177,-5.375
0,1.719,100,177,-3.75
0,1.899,100,177,-3.75
1,1.255,100,177,-3.75
0,1.778,100,177,-3.75
1,1.4169999999999998,100,177,-3.75
1,2.011,100,177,-3.75
0,1.744,100,177,-3.75
1,2.662,100,177,-2.125
1,1.607,100,177,-2.125
1,1.8630000000000002,100,177,-2.125
1,1.2590000000000001,100,177,-2.125
0,2.725,100,177,-2.125
0,1.305,100,177,-2.125
0,2.064,100,177,-2.125
0,1.931,100,177,-2.125
1,1.061,100,177,-2.125
0,0.951,100,177,-2.125
0,1.929,100,177,-0.5
1,2.434,100,177,-0.5
0,0.897,100,177,-0.5
1,1.5419999999999998,100,177,-0.5
0,1.67,100,177,-0.5
1,1.756,100,177,-0.5
1,1.034,100,177,-0.5
0,1.854,100,177,-0.5
0,1.9,100,177,-0.5
1,1.574,100,177,0.5
1,2.832,100,177,0.5
0,1.136,100,177,0.5
0,2.424,100,177,0.5
1,0.897,100,177,0.5
1,1.564,100,177,0.5
0,1.6580000000000001,100,177,0.5
0,3.197,100,177,0.5
0,1.7180000000000002,100,177,0.5
0,1.704,100,177,0.5
1,3.54,100,177,2.125
1,2.11,100,177,2.125
1,1.219,100,177,2.125
1,1.7590000000000001,100,177,2.125
1,1.945,100,177,2.125
1,0.7240000000000001,100,177,2.125
1,1.851,100,177,2.125
1,1.6159999999999999,100,177,2.125
1,1.874,100,177,2.125
1,2.445,100,177,2.125
0,1.338,100,177,3.75
1,653.262,100,177,3.75
1,1.069,100,177,3.75
0,1.227,100,177,3.75
1,1.375,100,177,3.75
1,2.7230000000000003,100,177,3.75
1,2.4530000000000003,100,177,3.75
1,2.7910000000000004,100,177,3.75
1,1.335,100,177,3.75
1,2.201,100,177,3.75
0,2.503,100,177,5.375
0,3.108,100,177,5.375
1,1.032,100,177,5.375
1,1.535,100,177,5.375
1,2.451,100,177,5.375
0,1.073,100,177,5.375
1,1.636,100,177,5.375
1,2.33,100,177,5.375
1,1.168,100,177,5.375
1,3.19,100,177,5.375
1,2.326,100,177,7.0
1,1.528,100,177,7.0
1,1.903,100,177,7.0
1,1.4,100,177,7.0
1,1.959,100,177,7.0
1,1.847,100,177,7.0
1,1.724,100,177,7.0
1,1.8530000000000002,100,177,7.0
1,3.0389999999999997,100,177,7.0
0,1.798,100,177,7.0
0,1.5659999999999998,100,261,-8.0
0,1.7530000000000001,100,261,-8.0
0,7.562,100,261,-8.0
0,3.799,100,261,-8.0
0,1.673,100,261,-8.0
0,1.5330000000000001,100,261,-8.0
1,1.743,100,261,-8.0
1,2.1390000000000002,100,261,-8.0
1,1.068,100,261,-8.0
0,1.2590000000000001,100,261,-8.0
1,2.8710000000000004,100,261,-6.125
0,2.813,100,261,-6.125
0,2.191,100,261,-6.125
0,1.689,100,261,-6.125
0,2.6210000000000004,100,261,-6.125
0,1.528,100,261,-6.125
1,1.761,100,261,-6.125
0,2.416,100,261,-6.125
0,1.37,100,261,-6.125
0,1.374,100,261,-4.25
0,2.228,100,261,-4.25
1,1.974,100,261,-4.25
1,1.36,100,261,-4.25
0,2.02,100,261,-4.25
0,1.421,100,261,-4.25
0,1.176,100,261,-4.25
0,1.104,100,261,-4.25
0,1.97,100,261,-2.375
1,0.759,100,261,-2.375
0,1.551,100,261,-2.375
0,2.15,100,261,-2.375
1,2.6430000000000002,100,261,-2.375
0,1.25,100,261,-2.375
1,2.565,100,261,-2.375
0,2.784,100,261,-0.5
0,1.464,100,261,-0.5
0,1.511,100,261,-0.5
0,1.84,100,261,-0.5
0,2.227,100,261,-0.5
0,7.247000000000001,100,261,-0.5
0,1.264,100,261,-0.5
0,1.9169999999999998,100,261,-0.5
0,2.847,100,261,-0.5
1,1.6540000000000001,100,261,0.5
1,1.985,100,261,0.5
0,1.7280000000000002,100,261,0.5
0,1.9469999999999998,100,261,0.5
0,1.777,100,261,0.5
1,2.985,100,261,0.5
0,2.29,100,261,0.5
0,0.863,100,261,0.5
1,2.2030000000000003,100,261,0.5
1,1.745,100,261,0.5
1,1.715,100,261,2.375
0,2.742,100,261,2.375
1,1.867,100,261,2.375
1,3.1439999999999997,100,261,2.375
0,2.05,100,261,2.375
0,2.189,100,261,2.375
0,1.6,100,261,2.375
1,0.889,100,261,2.375
1,2.001,100,261,2.375
0,1.666,100,261,2.375
1,2.211,100,261,4.25
1,2.617,100,261,4.25
1,1.3840000000000001,100,261,4.25
0,4.069,100,261,4.25
1,2.294,100,261,4.25
0,1.126,100,261,4.25
1,4.843,100,261,4.25
1,2.26,100,261,4.25
0,1.579,100,261,4.25
0,1.4969999999999999,100,261,4.25
1,1.7590000000000001,100,261,6.125
0,1.59,100,261,6.125
1,1.501,100,261,6.125
1,0.996,100,261,6.125
1,4.061,100,261,6.125
1,1.719,100,261,6.125
0,1.147,100,261,6.125
1,2.1180000000000003,100,261,6.125
0,2.0,100,261,6.125
1,1.212,100,261,6.125
1,2.7969999999999997,100,261,8.0
1,2.5660000000000003,100,261,8.0
1,1.992,100,261,8.0
1,1.349,100,261,8.0
1,2.375,100,261,8.0
1,1.179,100,261,8.0
1,1.1520000000000001,100,261,8.0
1,1.411,100,261,8.0
1,1.4480000000000002,100,261,8.0
1,1.46,100,261,8.0
1,2.295,100,345,-9.0
0,1.177,100,345,-9.0
1,0.912,100,345,-9.0
0,1.619,100,345,-9.0
0,1.3,100,345,-9.0
0,2.571,100,345,-9.0
0,1.624,100,345,-9.0
0,1.068,100,345,-9.0
1,104.682,100,345,-9.0
0,2.5980000000000003,100,345,-6.875
0,1.671,100,345,-6.875
1,1.3780000000000001,100,345,-6.875
1,1.395,100,345,-6.875
1,1.214,100,345,-6.875
1,29.039,100,345,-6.875
1,0.95,100,345,-6.875
0,1.591,100,345,-6.875
1,1.817,100,345,-4.75
0,1.015,100,345,-4.75
0,1.318,100,345,-4.75
1,2.0980000000000003,100,345,-4.75
0,1.577,100,345,-4.75
0,1.729,100,345,-4.75
0,1.11,100,345,-4.75
1,0.9570000000000001,100,345,-4.75
0,1.295,100,345,-4.75
0,1.131,100,345,-4.75
1,3.945,100,345,-2.625
0,1.068,100,345,-2.625
