yes-answer,time,intensity,distance,Difference
1,2.911,50,93,2.75
1,1.972,50,93,2.75
1,1.2819999999999998,50,93,2.75
1,2.073,50,93,2.75
1,1.328,50,93,2.75
1,1.4769999999999999,50,93,2.75
1,2.206,50,93,2.75
1,2.1180000000000003,50,93,2.75
1,3.987,50,93,3.875
1,1.79,50,93,3.875
1,2.104,50,93,3.875
1,1.588,50,93,3.875
1,1.771,50,93,3.875
1,2.037,50,93,3.875
1,1.6840000000000002,50,93,3.875
1,2.577,50,93,3.875
1,1.193,50,93,3.875
1,2.611,50,93,3.875
1,1.8530000000000002,50,93,5.0
1,2.001,50,93,5.0
1,1.665,50,93,5.0
1,1.4580000000000002,50,93,5.0
1,2.244,50,93,5.0
1,1.796,50,93,5.0
1,1.361,50,93,5.0
1,2.046,50,93,5.0
1,1.726,50,93,5.0
1,2.239,50,93,5.0
0,1.6980000000000002,50,177,-7.0
0,2.085,50,177,-7.0
0,1.9709999999999999,50,177,-7.0
0,3.178,50,177,-7.0
0,1.768,50,177,-7.0
0,1.2919999999999998,50,177,-7.0
0,3.0460000000000003,50,177,-7.0
0,1.045,50,177,-7.0
0,1.515,50,177,-7.0
0,1.3159999999999998,50,177,-7.0
0,3.2539999999999996,50,177,-5.375
0,1.771,50,177,-5.375
0,2.217,50,177,-5.375
0,1.38,50,177,-5.375
0,1.2770000000000001,50,177,-5.375
0,2.062,50,177,-5.375
0,1.9980000000000002,50,177,-5.375
0,1.577,50,177,-5.375
0,1.335,50,177,-5.375
0,1.962,50,177,-5.375
0,1.78,50,177,-3.75
0,1.742,50,177,-3.75
0,1.818,50,177,-3.75
0,1.811,50,177,-3.75
0,1.8019999999999998,50,177,-3.75
0,2.47,50,177,-3.75
0,1.3359999999999999,50,177,-3.75
0,3.247,50,177,-3.75
0,1.551,50,177,-3.75
0,1.436,50,177,-3.75
0,3.406,50,177,-2.125
0,1.965,50,177,-2.125
1,3.659,50,177,-2.125
0,2.9019999999999997,50,177,-2.125
0,1.9080000000000001,50,177,-2.125
1,2.752,50,177,-2.125
1,1.49,50,177,-2.125
0,1.78,50,177,-2.125
0,1.663,50,177,-2.125
0,8.378,50,177,-2.125
0,1.838,50,177,-0.5
0,2.556,50,177,-0.5
1,2.445,50,177,-0.5
0,1.619,50,177,-0.5
0,2.211,50,177,-0.5
1,1.3719999999999999,50,177,-0.5
0,1.986,50,177,-0.5
1,1.868,50,177,-0.5
0,2.083,50,177,-0.5
0,1.993,50,177,-0.5
1,14.668,50,177,0.5
0,8.544,50,177,0.5
1,4.891,50,177,0.5
1,2.272,50,177,0.5
1,2.063,50,177,0.5
1,2.396,50,177,0.5
0,1.588,50,177,0.5
1,2.26,50,177,0.5
0,1.131,50,177,0.5
1,1.8719999999999999,50,177,0.5
1,1.993,50,177,2.125
1,2.259,50,177,2.125
1,1.7530000000000001,50,177,2.125
1,1.83,50,177,2.125
0,2.094,50,177,2.125
1,1.77,50,177,2.125
1,1.6219999999999999,50,177,2.125
1,2.452,50,177,2.125
0,1.235,50,177,2.125
1,1.558,50,177,2.125
1,2.47,50,177,3.75
1,1.797,50,177,3.75
1,2.846,50,177,3.75
1,2.314,50,177,3.75
1,2.066,50,177,3.75
1,2.263,50,177,3.75
1,1.765,50,177,3.75
1,2.093,50,177,3.75
0,1.764,50,177,3.75
0,2.285,50,177,3.75
1,22.044,50,177,5.375
1,1.431,50,177,5.375
1,1.6380000000000001,50,177,5.375
1,1.5419999999999998,50,177,5.375
1,1.11,50,177,5.375
1,1.369,50,177,5.375
1,1.5319999999999998,50,177,5.375
0,2.27,50,177,5.375
1,1.9340000000000002,50,177,5.375
1,1.766,50,177,5.375
1,5.64,50,177,7.0
1,1.8530000000000002,50,177,7.0
1,2.248,50,177,7.0
1,1.886,50,177,7.0
1,1.646,50,177,7.0
1,1.1540000000000001,50,177,7.0
1,1.2429999999999999,50,177,7.0
1,1.86,50,177,7.0
0,1.5419999999999998,50,177,7.0
1,1.886,50,177,7.0
0,15.005999999999998,50,261,-8.0
0,1.17,50,261,-8.0
0,2.113,50,261,-8.0
0,1.86,50,261,-8.0
0,1.565,50,261,-8.0
0,1.899,50,261,-8.0
0,2.218,50,261,-8.0
0,1.381,50,261,-8.0
0,1.4809999999999999,50,261,-8.0
0,2.925,50,261,-8.0
0,1.3530000000000002,50,261,-6.125
0,2.1519999999999997,50,261,-6.125
0,2.23,50,261,-6.125
0,2.7310000000000003,50,261,-6.125
0,2.403,50,261,-6.125
0,1.6680000000000001,50,261,-6.125
0,1.126,50,261,-6.125
0,1.1079999999999999,50,261,-6.125
0,1.415,50,261,-6.125
0,2.694,50,261,-6.125
1,2.273,50,261,-4.25
0,2.67,50,261,-4.25
0,2.455,50,261,-4.25
0,1.501,50,261,-4.25
0,3.197,50,261,-4.25
0,1.631,50,261,-4.25
0,1.473,50,261,-4.25
0,1.3090000000000002,50,261,-4.25
0,2.707,50,261,-4.25
0,1.23,50,261,-4.25
0,2.497,50,261,-2.375
1,2.2680000000000002,50,261,-2.375
1,1.24,50,261,-2.375
1,2.4659999999999997,50,261,-2.375
1,2.028,50,261,-2.375
0,2.713,50,261,-2.375
0,1.444,50,261,-2.375
0,1.235,50,261,-2.375
1,1.765,50,261,-2.375
0,1.262,50,261,-2.375
1,1.538,50,261,-0.5
0,2.042,50,261,-0.5
0,2.745,50,261,-0.5
1,3.449,50,261,-0.5
0,1.827,50,261,-0.5
1,1.555,50,261,-0.5
0,1.22,50,261,-0.5
0,1.714,50,261,-0.5
0,1.891,50,261,-0.5
0,1.614,50,261,-0.5
0,1.675,50,261,0.5
0,2.325,50,261,0.5
0,10.237,50,261,0.5
1,2.435,50,261,0.5
1,1.84,50,261,0.5
0,2.917,50,261,0.5
1,1.21,50,261,0.5
1,2.134,50,261,0.5
0,2.006,50,261,0.5
0,1.881,50,261,0.5
0,6.977,50,261,2.375
1,2.286,50,261,2.375
1,1.39,50,261,2.375
1,3.8739999999999997,50,261,2.375
1,1.396,50,261,2.375
1,2.08,50,261,2.375
0,2.577,50,261,2.375
1,2.7460000000000004,50,261,2.375
0,2.049,50,261,2.375
1,1.601,50,261,2.375
1,1.73,50,261,4.25
1,1.7380000000000002,50,261,4.25
1,2.113,50,261,4.25
1,1.396,50,261,4.25
1,2.201,50,261,4.25
1,2.84,50,261,4.25
1,1.483,50,261,4.25
1,2.8280000000000003,50,261,4.25
1,1.994,50,261,4.25
1,1.367,50,261,4.25
1,3.801,50,261,6.125
1,2.117,50,261,6.125
1,3.9160000000000004,50,261,6.125
1,3.403,50,261,6.125
1,1.319,50,261,6.125
1,2.171,50,261,6.125
1,1.321,50,261,6.125
1,2.358,50,261,6.125
1,1.537,50,261,6.125
1,3.205,50,261,6.125
1,3.861,50,261,8.0
1,2.327,50,261,8.0
1,2.415,50,261,8.0
0,1.301,50,261,8.0
1,1.804,50,261,8.0
1,2.611,50,261,8.0
1,1.869,50,261,8.0
1,1.578,50,261,8.0
1,1.671,50,261,8.0
1,1.183,50,261,8.0
0,1.704,50,345,-9.0
0,2.943,50,345,-9.0
0,1.435,50,345,-9.0
0,2.057,50,345,-9.0
0,1.6119999999999999,50,345,-9.0
0,1.36,50,345,-9.0
0,2.335,50,345,-9.0
0,1.88,50,345,-9.0
0,1.837,50,345,-9.0
0,2.0780000000000003,50,345,-9.0
0,2.112,50,345,-6.875
0,1.77,50,345,-6.875
0,15.914000000000001,50,345,-6.875
0,1.2930000000000001,50,345,-6.875
0,1.733,50,345,-6.875
0,1.786,50,345,-6.875
0,2.039,50,345,-6.875
0,1.081,50,345,-6.875
0,1.344,50,345,-6.875
0,1.829,50,345,-6.875
0,5.742000000000001,50,345,-4.75
1,2.051,50,345,-4.75
0,2.64,50,345,-4.75
0,2.131,50,345,-4.75
0,2.101,50,345,-4.75
1,2.2640000000000002,50,345,-4.75
0,2.204,50,345,-4.75
0,1.761,50,345,-4.75
0,3.932,50,345,-4.75
0,1.439,50,345,-4.75
0,2.5610000000000004,50,345,-2.625
0,1.92,50,345,-2.625
0,1.9269999999999998,50,345,-2.625
1,2.7460000000000004,50,345,-2.625
0,1.3019999999999998,50,345,-2.625
0,1.264,50,345,-2.625
0,1.5490000000000002,50,345,-2.625
0,2.003,50,345,-2.625
0,1.8969999999999998,50,345,-2.625
0,12.699000000000002,50,345,-2.625
1,1.6740000000000002,50,345,-0.5
1,2.779,50,345,-0.5
0,2.9189999999999996,50,345,-0.5
1,2.214,50,345,-0.5
1,1.6480000000000001,50,345,-0.5
1,1.7469999999999999,50,345,-0.5
1,3.077,50,345,-0.5
0,1.214,50,345,-0.5
1,1.575,50,345,-0.5
1,1.169,50,345,-0.5
1,4.18,50,345,0.5
1,2.04,50,345,0.5
1,3.591,50,345,0.5
0,2.312,50,345,0.5
0,3.5860000000000003,50,345,0.5
1,3.0180000000000002,50,345,0.5
1,28.113000000000003,50,345,0.5
1,1.9509999999999998,50,345,0.5
1,1.943,50,345,0.5
0,2.633,50,345,0.5
1,2.206,50,345,2.625
0,2.55,50,345,2.625
1,2.748,50,345,2.625
1,3.1839999999999997,50,345,2.625
1,1.619,50,345,2.625
1,1.626,50,345,2.625
0,1.979,50,345,2.625
1,2.964,50,345,2.625
1,1.3880000000000001,50,345,2.625
0,1.756,50,345,2.625
1,1.837,50,345,4.75
1,5.0310000000000015,50,345,4.75
1,2.71,50,345,4.75
1,1.597,50,345,4.75
0,1.541,50,345,4.75
1,1.7890000000000001,50,345,4.75
1,3.484,50,345,4.75
1,2.271,50,345,4.75
1,1.723,50,345,4.75
1,1.334,50,345,4.75
1,1.839,50,345,6.875
1,6.626,50,345,6.875
1,1.882,50,345,6.875
1,2.112,50,345,6.875
1,1.775,50,345,6.875
1,10.397,50,345,6.875
1,1.32,50,345,6.875
1,1.263,50,345,6.875
1,1.732,50,345,6.875
1,1.165,50,345,6.875
1,3.7939999999999996,50,345,9.0
1,2.5669999999999997,50,345,9.0
1,2.005,50,345,9.0
1,4.185,50,345,9.0
1,1.673,50,345,9.0
1,1.482,50,345,9.0
1,2.3080000000000003,50,345,9.0
1,1.459,50,345,9.0
1,1.891,50,345,9.0
1,1.7380000000000002,50,345,9.0
0,1.959,100,9,-2.0
0,1.3419999999999999,100,9,-2.0
0,1.173,100,9,-2.0
0,1.479,100,9,-2.0
0,2.245,100,9,-2.0
0,1.902,100,9,-2.0
0,2.1719999999999997,100,9,-2.0
0,3.03,100,9,-2.0
0,1.1320000000000001,100,9,-2.0
0,1.521,100,9,-2.0
0,6.379,100,9,-1.525
0,1.51,100,9,-1.525
0,1.954,100,9,-1.525
0,1.325,100,9,-1.525
0,1.906,100,9,-1.525
0,4.857,100,9,-1.525
0,1.7930000000000001,100,9,-1.525
0,1.13,100,9,-1.525
0,1.7369999999999999,100,9,-1.525
0,2.0340000000000003,100,9,-1.525
0,2.244,100,9,-1.05
0,1.871,100,9,-1.05
0,2.039,100,9,-1.05
0,2.102,100,9,-1.05
0,1.197,100,9,-1.05
0,1.91,100,9,-1.05
0,1.858,100,9,-1.05
0,1.601,100,9,-1.05
0,1.2919999999999998,100,9,-1.05
0,1.304,100,9,-1.05
0,2.475,100,9,-0.5750000000000002
0,1.913,100,9,-0.5750000000000002
0,1.9569999999999999,100,9,-0.5750000000000002
0,2.4819999999999998,100,9,-0.5750000000000002
0,8.883,100,9,-0.5750000000000002
0,1.567,100,9,-0.5750000000000002
0,1.48,100,9,-0.5750000000000002
0,2.093,100,9,-0.5750000000000002
0,1.501,100,9,-0.5750000000000002
0,1.27,100,9,-0.5750000000000002
1,1.327,100,9,-0.10000000000000007
0,2.477,100,9,-0.10000000000000007
0,1.696,100,9,-0.10000000000000007
0,1.9380000000000002,100,9,-0.10000000000000007
0,2.0469999999999997,100,9,-0.10000000000000007
1,1.525,100,9,-0.10000000000000007
0,1.943,100,9,-0.10000000000000007
0,1.541,100,9,-0.10000000000000007
1,2.147,100,9,-0.10000000000000007
1,1.431,100,9,-0.10000000000000007
1,1.719,100,9,0.1
1,1.744,100,9,0.1
1,8.485,100,9,0.1
1,1.767,100,9,0.1
1,6.205,100,9,0.1
1,1.681,100,9,0.1
1,8.875,100,9,0.1
1,2.013,100,9,0.1
1,1.824,100,9,0.1
1,1.99,100,9,0.1
1,2.256,100,9,0.575
1,2.285,100,9,0.575
1,2.52,100,9,0.575
1,2.026,100,9,0.575
1,1.327,100,9,0.575
1,1.9580000000000002,100,9,0.575
1,1.354,100,9,0.575
1,2.322,100,9,0.575
1,1.239,100,9,0.575
1,2.113,100,9,0.575
1,4.643,100,9,1.05
1,2.5380000000000003,100,9,1.05
1,2.041,100,9,1.05
1,1.1320000000000001,100,9,1.05
1,1.68,100,9,1.05
1,1.9269999999999998,100,9,1.05
1,1.374,100,9,1.05
1,1.3559999999999999,100,9,1.05
1,1.719,100,9,1.05
1,2.7089999999999996,100,9,1.05
1,1.796,100,9,1.525
1,1.7209999999999999,100,9,1.525
1,1.136,100,9,1.525
1,1.734,100,9,1.525
1,2.103,100,9,1.525
1,1.591,100,9,1.525
1,1.845,100,9,1.525
1,13.335,100,9,1.525
1,1.7630000000000001,100,9,1.525
1,1.815,100,9,1.525
1,3.992,100,9,2.0
1,3.63,100,9,2.0
1,2.8089999999999997,100,9,2.0
1,2.799,100,9,2.0
1,1.265,100,9,2.0
1,1.209,100,9,2.0
1,1.8219999999999998,100,9,2.0
1,1.98,100,9,2.0
1,1.703,100,9,2.0
1,1.225,100,9,2.0
0,2.234,100,93,-5.0
0,1.6980000000000002,100,93,-5.0
0,2.104,100,93,-5.0
0,2.445,100,93,-5.0
0,3.5189999999999997,100,93,-5.0
0,1.811,100,93,-5.0
0,1.9669999999999999,100,93,-5.0
0,2.585,100,93,-5.0
0,1.286,100,93,-5.0
0,1.276,100,93,-5.0
0,2.7680000000000002,100,93,-3.875
0,1.514,100,93,-3.875
0,1.524,100,93,-3.875
0,2.116,100,93,-3.875
0,2.03,100,93,-3.875
0,1.371,100,93,-3.875
0,2.1830000000000003,100,93,-3.875
0,2.859,100,93,-3.875
0,1.754,100,93,-3.875
0,1.068,100,93,-3.875
0,1.965,100,93,-2.75
0,4.919,100,93,-2.75
0,1.148,100,93,-2.75
0,2.155,100,93,-2.75
1,2.495,100,93,-2.75
0,2.2359999999999998,100,93,-2.75
0,1.867,100,93,-2.75
0,1.771,100,93,-2.75
0,1.6019999999999999,100,93,-2.75
0,1.16,100,93,-2.75
0,1.8630000000000002,100,93,-1.625
0,1.3359999999999999,100,93,-1.625
1,1.874,100,93,-1.625
0,1.931,100,93,-1.625
0,1.956,100,93,-1.625
0,2.6919999999999997,100,93,-1.625
0,1.76,100,93,-1.625
0,1.587,100,93,-1.625
0,2.201,100,93,-1.625
1,1.4080000000000001,100,93,-1.625
1,1.788,100,93,-0.5
0,2.217,100,93,-0.5
0,2.9930000000000003,100,93,-0.5
0,1.71,100,93,-0.5
0,1.41,100,93,-0.5
1,1.178,100,93,-0.5
0,2.333,100,93,-0.5
0,1.589,100,93,-0.5
1,1.6780000000000002,100,93,-0.5
1,1.8130000000000002,100,93,-0.5
1,1.915,100,93,0.5
0,2.401,100,93,0.5
0,2.358,100,93,0.5
1,1.982,100,93,0.5
1,2.0980000000000003,100,93,0.5
1,1.8130000000000002,100,93,0.5
0,1.92,100,93,0.5
1,1.695,100,93,0.5
0,2.278,100,93,0.5
0,1.555,100,93,0.5
0,19.108,100,93,1.625
1,2.8569999999999998,100,93,1.625
1,1.7590000000000001,100,93,1.625
1,2.8139999999999996,100,93,1.625
1,6.89,100,93,1.625
1,2.353,100,93,1.625
0,2.085,100,93,1.625
1,3.365,100,93,1.625
1,1.511,100,93,1.625
1,1.805,100,93,1.625
1,18.537,100,93,2.75
1,3.1289999999999996,100,93,2.75
1,2.1180000000000003,100,93,2.75
1,2.2569999999999997,100,93,2.75
1,2.543,100,93,2.75
1,1.984,100,93,2.75
1,1.587,100,93,2.75
1,2.261,100,93,2.75
1,1.649,100,93,2.75
1,1.7369999999999999,100,93,2.75
1,2.804,100,93,3.875
1,2.775,100,93,3.875
0,2.239,100,93,3.875
1,2.423,100,93,3.875
1,1.548,100,93,3.875
1,1.94,100,93,3.875
1,4.5760000000000005,100,93,3.875
1,2.219,100,93,3.875
1,1.665,100,93,3.875
1,3.362,100,93,3.875
1,1.618,100,93,5.0
1,1.42,100,93,5.0
1,1.9880000000000002,100,93,5.0
1,2.617,100,93,5.0
1,1.9,100,93,5.0
1,3.012,100,93,5.0
1,1.9040000000000001,100,93,5.0
1,2.178,100,93,5.0
1,2.095,100,93,5.0
0,1.9480000000000002,100,177,-7.0
0,1.817,100,177,-7.0
0,1.5830000000000002,100,177,-7.0
0,1.639,100,177,-7.0
0,5.4060000000000015,100,177,-7.0
0,2.3169999999999997,100,177,-7.0
0,1.5190000000000001,100,177,-7.0
0,2.824,100,177,-7.0
0,1.979,100,177,-7.0
0,1.925,100,177,-7.0
0,4.4460000000000015,100,177,-5.375
0,2.471,100,177,-5.375
0,2.801,100,177,-5.375
0,2.7,100,177,-5.375
0,2.312,100,177,-5.375
0,1.368,100,177,-5.375
1,1.2570000000000001,100,177,-5.375
0,1.732,100,177,-5.375
0,1.75,100,177,-5.375
0,1.839,100,177,-5.375
0,17.988,100,177,-3.75
1,1.328,100,177,-3.75
0,1.4280000000000002,100,177,-3.75
0,1.902,100,177,-3.75
1,1.3730000000000002,100,177,-3.75
1,1.788,100,177,-3.75
0,1.09,100,177,-3.75
0,1.443,100,177,-3.75
0,2.002,100,177,-3.75
0,1.666,100,177,-3.75
1,2.117,100,177,-2.125
1,2.2,100,177,-2.125
1,2.501,100,177,-2.125
0,3.9139999999999997,100,177,-2.125
0,3.0389999999999997,100,177,-2.125
0,1.474,100,177,-2.125
0,1.926,100,177,-2.125
1,1.485,100,177,-2.125
1,1.422,100,177,-2.125
1,1.7619999999999998,100,177,-2.125
0,1.9509999999999998,100,177,-0.5
0,8.832,100,177,-0.5
0,2.215,100,177,-0.5
0,1.757,100,177,-0.5
1,3.4130000000000003,100,177,-0.5
1,1.3030000000000002,100,177,-0.5
1,1.7080000000000002,100,177,-0.5
1,1.774,100,177,-0.5
0,1.317,100,177,-0.5
0,1.3769999999999998,100,177,-0.5
1,3.612,100,177,0.5
1,11.527000000000001,100,177,0.5
1,2.943,100,177,0.5
0,2.394,100,177,0.5
0,1.915,100,177,0.5
1,1.595,100,177,0.5
0,1.541,100,177,0.5
0,1.525,100,177,0.5
0,2.548,100,177,0.5
0,2.291,100,177,0.5
1,1.994,100,177,2.125
1,3.1460000000000004,100,177,2.125
0,2.049,100,177,2.125
1,1.7790000000000001,100,177,2.125
1,1.98,100,177,2.125
0,2.908,100,177,2.125
1,1.7930000000000001,100,177,2.125
1,3.1719999999999997,100,177,2.125
1,1.829,100,177,2.125
1,2.117,100,177,2.125
1,7.148,100,177,3.75
0,3.1519999999999997,100,177,3.75
1,3.194,100,177,3.75
1,3.378,100,177,3.75
1,2.3680000000000003,100,177,3.75
0,1.338,100,177,3.75
1,1.666,100,177,3.75
1,1.419,100,177,3.75
1,1.5090000000000001,100,177,3.75
1,1.633,100,177,3.75
1,2.443,100,177,5.375
1,2.384,100,177,5.375
1,1.935,100,177,5.375
1,1.567,100,177,5.375
0,3.4989999999999997,100,177,5.375
0,3.8360000000000003,100,177,5.375
1,1.465,100,177,5.375
1,1.4080000000000001,100,177,5.375
1,1.395,100,177,5.375
1,3.108,100,177,5.375
1,3.582,100,177,7.0
1,4.1739999999999995,100,177,7.0
1,1.6340000000000001,100,177,7.0
1,2.9019999999999997,100,177,7.0
1,2.6239999999999997,100,177,7.0
1,1.2670000000000001,100,177,7.0
1,2.545,100,177,7.0
1,1.97,100,177,7.0
1,1.5190000000000001,100,177,7.0
1,1.605,100,177,7.0
0,5.9620000000000015,100,261,-8.0
0,2.0669999999999997,100,261,-8.0
0,2.511,100,261,-8.0
0,1.992,100,261,-8.0
0,7.404,100,261,-8.0
0,2.17,100,261,-8.0
0,1.575,100,261,-8.0
1,1.58,100,261,-8.0
0,3.01,100,261,-8.0
0,1.7,100,261,-8.0
0,4.742,100,261,-6.125
0,2.339,100,261,-6.125
1,1.7719999999999998,100,261,-6.125
0,2.423,100,261,-6.125
0,1.5859999999999999,100,261,-6.125
1,1.6580000000000001,100,261,-6.125
0,1.475,100,261,-6.125
1,1.5959999999999999,100,261,-6.125
1,1.3719999999999999,100,261,-6.125
0,1.879,100,261,-6.125
0,2.37,100,261,-4.25
0,2.073,100,261,-4.25
0,2.501,100,261,-4.25
1,1.258,100,261,-4.25
0,2.137,100,261,-4.25
0,2.421,100,261,-4.25
0,2.396,100,261,-4.25
1,2.46,100,261,-4.25
1,1.263,100,261,-4.25
0,1.3969999999999998,100,261,-4.25
0,3.617,100,261,-2.375
0,2.526,100,261,-2.375
0,2.6319999999999997,100,261,-2.375
1,2.784,100,261,-2.375
0,2.8710000000000004,100,261,-2.375
0,2.528,100,261,-2.375
0,2.015,100,261,-2.375
1,2.708,100,261,-2.375
0,3.35,100,261,-2.375
1,2.046,100,261,-2.375
1,2.245,100,261,-0.5
0,1.4680000000000002,100,261,-0.5
1,1.682,100,261,-0.5
1,2.667,100,261,-0.5
0,2.614,100,261,-0.5
1,1.646,100,261,-0.5
0,2.08,100,261,-0.5
0,2.041,100,261,-0.5
1,2.475,100,261,-0.5
0,1.4280000000000002,100,261,-0.5
1,2.1630000000000003,100,261,0.5
0,3.4730000000000003,100,261,0.5
1,6.081,100,261,0.5
1,1.611,100,261,0.5
1,2.222,100,261,0.5
0,2.3409999999999997,100,261,0.5
1,3.7939999999999996,100,261,0.5
0,1.344,100,261,0.5
1,1.925,100,261,0.5
1,1.7619999999999998,100,261,0.5
1,2.904,100,261,2.375
1,12.533,100,261,2.375
1,2.911,100,261,2.375
1,1.8530000000000002,100,261,2.375
0,2.045,100,261,2.375
1,2.648,100,261,2.375
1,2.773,100,261,2.375
1,2.714,100,261,2.375
0,2.609,100,261,2.375
1,1.3019999999999998,100,261,2.375
1,1.455,100,261,4.25
1,3.958,100,261,4.25
1,2.074,100,261,4.25
1,2.827,100,261,4.25
