yes-answer,time,intensity,distance,Difference
1,0.992,50,9,2.0
1,1.337,50,9,2.0
1,1.392,50,9,2.0
1,1.197,50,9,2.0
1,1.044,50,9,2.0
1,0.948,50,9,2.0
1,1.021,50,9,2.0
0,1.3980000000000001,50,93,-5.0
0,1.188,50,93,-5.0
0,2.046,50,93,-5.0
0,1.091,50,93,-5.0
0,1.2790000000000001,50,93,-5.0
0,1.0270000000000001,50,93,-5.0
0,1.125,50,93,-5.0
0,1.192,50,93,-5.0
0,1.119,50,93,-5.0
0,1.0190000000000001,50,93,-5.0
0,1.9480000000000002,50,93,-3.875
0,0.856,50,93,-3.875
0,1.31,50,93,-3.875
0,1.686,50,93,-3.875
0,1.341,50,93,-3.875
0,1.3969999999999998,50,93,-3.875
0,1.247,50,93,-3.875
0,0.9620000000000001,50,93,-3.875
0,1.091,50,93,-3.875
0,1.785,50,93,-3.875
0,1.0759999999999998,50,93,-2.75
1,1.43,50,93,-2.75
0,2.084,50,93,-2.75
1,1.535,50,93,-2.75
0,1.18,50,93,-2.75
0,1.225,50,93,-2.75
0,1.209,50,93,-2.75
0,1.037,50,93,-2.75
0,1.094,50,93,-2.75
0,1.8259999999999998,50,93,-2.75
0,3.0260000000000002,50,93,-1.625
0,1.561,50,93,-1.625
0,1.034,50,93,-1.625
1,1.252,50,93,-1.625
1,1.4769999999999999,50,93,-1.625
0,1.48,50,93,-1.625
0,1.679,50,93,-1.625
0,0.963,50,93,-1.625
0,0.9329999999999999,50,93,-1.625
0,1.285,50,93,-1.625
1,1.0,50,93,-0.5
0,1.831,50,93,-0.5
0,1.348,50,93,-0.5
0,1.298,50,93,-0.5
1,1.882,50,93,-0.5
0,2.01,50,93,-0.5
0,1.5590000000000002,50,93,-0.5
0,1.8519999999999999,50,93,-0.5
0,1.237,50,93,-0.5
1,1.13,50,93,-0.5
0,1.751,50,93,0.5
1,1.528,50,93,0.5
1,1.473,50,93,0.5
1,1.041,50,93,0.5
1,1.0959999999999999,50,93,0.5
1,1.5290000000000001,50,93,0.5
1,1.2009999999999998,50,93,0.5
0,0.9990000000000001,50,93,0.5
1,1.0759999999999998,50,93,0.5
1,1.05,50,93,0.5
1,2.102,50,93,1.625
1,1.6880000000000002,50,93,1.625
1,1.286,50,93,1.625
1,1.239,50,93,1.625
1,1.4969999999999999,50,93,1.625
1,0.943,50,93,1.625
1,1.105,50,93,1.625
1,1.9509999999999998,50,93,1.625
1,1.635,50,93,1.625
1,1.6480000000000001,50,93,1.625
1,2.839,50,93,2.75
1,1.128,50,93,2.75
1,1.8090000000000002,50,93,2.75
1,0.9520000000000001,50,93,2.75
1,0.935,50,93,2.75
1,1.819,50,93,2.75
1,1.025,50,93,2.75
1,0.993,50,93,2.75
1,0.993,50,93,2.75
1,1.463,50,93,2.75
1,1.416,50,93,3.875
1,1.376,50,93,3.875
1,1.609,50,93,3.875
1,1.088,50,93,3.875
1,1.806,50,93,3.875
1,0.889,50,93,3.875
1,1.4080000000000001,50,93,3.875
1,1.4580000000000002,50,93,3.875
1,1.8330000000000002,50,93,3.875
0,0.96,50,93,3.875
1,1.208,50,93,5.0
1,1.337,50,93,5.0
1,1.4409999999999998,50,93,5.0
1,1.053,50,93,5.0
1,1.073,50,93,5.0
1,1.072,50,93,5.0
1,1.524,50,93,5.0
1,1.3159999999999998,50,93,5.0
1,1.2690000000000001,50,93,5.0
1,0.86,50,93,5.0
0,1.6119999999999999,50,177,-7.0
0,1.141,50,177,-7.0
0,1.306,50,177,-7.0
0,1.8090000000000002,50,177,-7.0
0,1.135,50,177,-7.0
0,9.067,50,177,-7.0
0,1.075,50,177,-7.0
0,1.1420000000000001,50,177,-7.0
0,1.824,50,177,-7.0
0,1.983,50,177,-7.0
0,1.768,50,177,-5.375
0,0.9229999999999999,50,177,-5.375
1,1.102,50,177,-5.375
0,1.351,50,177,-5.375
0,1.166,50,177,-5.375
0,1.244,50,177,-5.375
0,1.1340000000000001,50,177,-5.375
0,1.564,50,177,-5.375
0,1.28,50,177,-5.375
0,0.998,50,177,-5.375
0,1.754,50,177,-3.75
0,1.381,50,177,-3.75
0,0.987,50,177,-3.75
0,0.9690000000000001,50,177,-3.75
0,0.9059999999999999,50,177,-3.75
0,1.085,50,177,-3.75
0,1.429,50,177,-3.75
1,1.273,50,177,-3.75
0,1.806,50,177,-3.75
0,1.248,50,177,-3.75
0,12.28,50,177,-2.125
0,1.831,50,177,-2.125
1,2.365,50,177,-2.125
0,1.2890000000000001,50,177,-2.125
0,1.328,50,177,-2.125
1,0.941,50,177,-2.125
0,0.7390000000000001,50,177,-2.125
0,1.689,50,177,-2.125
0,1.4,50,177,-2.125
0,1.923,50,177,-2.125
0,1.389,50,177,-0.5
0,1.232,50,177,-0.5
0,5.694,50,177,-0.5
0,1.724,50,177,-0.5
0,1.215,50,177,-0.5
0,1.3319999999999999,50,177,-0.5
0,1.726,50,177,-0.5
0,1.692,50,177,-0.5
0,1.051,50,177,-0.5
0,1.926,50,177,-0.5
1,1.361,50,177,0.5
1,3.033,50,177,0.5
0,1.609,50,177,0.5
0,1.7519999999999998,50,177,0.5
0,1.146,50,177,0.5
1,2.048,50,177,0.5
0,1.281,50,177,0.5
1,1.824,50,177,0.5
1,1.649,50,177,0.5
0,1.483,50,177,0.5
1,5.76,50,177,2.125
0,1.5830000000000002,50,177,2.125
1,2.224,50,177,2.125
1,1.8159999999999998,50,177,2.125
1,1.193,50,177,2.125
1,1.401,50,177,2.125
1,1.1340000000000001,50,177,2.125
1,1.432,50,177,2.125
1,1.642,50,177,2.125
1,1.4169999999999998,50,177,2.125
0,2.281,50,177,3.75
1,1.5930000000000002,50,177,3.75
1,1.3130000000000002,50,177,3.75
1,1.4880000000000002,50,177,3.75
1,1.929,50,177,3.75
1,1.0070000000000001,50,177,3.75
1,1.1740000000000002,50,177,3.75
1,1.359,50,177,3.75
1,1.22,50,177,3.75
0,0.252,50,177,3.75
1,1.831,50,177,5.375
1,1.8090000000000002,50,177,5.375
1,1.304,50,177,5.375
1,1.176,50,177,5.375
1,1.871,50,177,5.375
1,1.056,50,177,5.375
1,1.6,50,177,5.375
1,1.225,50,177,5.375
1,1.456,50,177,5.375
1,1.524,50,177,5.375
1,2.031,50,177,7.0
1,1.724,50,177,7.0
1,1.409,50,177,7.0
1,1.298,50,177,7.0
1,2.5610000000000004,50,177,7.0
1,0.991,50,177,7.0
1,0.846,50,177,7.0
1,1.061,50,177,7.0
1,0.961,50,177,7.0
1,1.439,50,177,7.0
0,1.835,50,261,-8.0
0,0.7609999999999999,50,261,-8.0
0,1.248,50,261,-8.0
0,1.056,50,261,-8.0
0,1.121,50,261,-8.0
0,1.079,50,261,-8.0
0,1.4569999999999999,50,261,-8.0
0,1.212,50,261,-8.0
0,1.801,50,261,-8.0
0,1.025,50,261,-8.0
1,1.426,50,261,-6.125
0,1.26,50,261,-6.125
0,2.273,50,261,-6.125
0,1.3359999999999999,50,261,-6.125
0,1.4980000000000002,50,261,-6.125
0,1.4080000000000001,50,261,-6.125
0,0.868,50,261,-6.125
0,1.1159999999999999,50,261,-6.125
0,1.617,50,261,-6.125
0,1.344,50,261,-6.125
0,1.5819999999999999,50,261,-4.25
0,1.4,50,261,-4.25
0,2.681,50,261,-4.25
0,1.025,50,261,-4.25
0,1.328,50,261,-4.25
0,1.604,50,261,-4.25
0,1.9880000000000002,50,261,-4.25
0,1.05,50,261,-4.25
0,1.5119999999999998,50,261,-4.25
0,1.1420000000000001,50,261,-4.25
0,1.23,50,261,-2.375
0,1.212,50,261,-2.375
1,1.3630000000000002,50,261,-2.375
0,2.093,50,261,-2.375
0,1.294,50,261,-2.375
0,1.3659999999999999,50,261,-2.375
0,1.785,50,261,-2.375
0,1.642,50,261,-2.375
0,1.3980000000000001,50,261,-2.375
0,1.061,50,261,-2.375
0,1.219,50,261,-0.5
0,1.1059999999999999,50,261,-0.5
1,1.8090000000000002,50,261,-0.5
0,1.824,50,261,-0.5
0,2.256,50,261,-0.5
1,1.351,50,261,-0.5
0,1.261,50,261,-0.5
0,1.122,50,261,-0.5
1,2.483,50,261,-0.5
0,1.695,50,261,-0.5
1,2.0,50,261,0.5
0,1.51,50,261,0.5
1,1.28,50,261,0.5
1,2.129,50,261,0.5
1,2.575,50,261,0.5
1,1.8880000000000001,50,261,0.5
1,1.8980000000000001,50,261,0.5
1,1.119,50,261,0.5
0,1.117,50,261,0.5
1,1.845,50,261,0.5
1,2.4730000000000003,50,261,2.375
1,1.337,50,261,2.375
1,1.6569999999999998,50,261,2.375
1,1.376,50,261,2.375
1,1.744,50,261,2.375
1,1.247,50,261,2.375
1,1.358,50,261,2.375
1,1.7530000000000001,50,261,2.375
1,1.546,50,261,2.375
0,1.2990000000000002,50,261,2.375
1,2.342,50,261,4.25
1,1.6159999999999999,50,261,4.25
1,1.137,50,261,4.25
1,1.743,50,261,4.25
1,1.518,50,261,4.25
1,1.281,50,261,4.25
1,1.068,50,261,4.25
1,1.234,50,261,4.25
1,1.1840000000000002,50,261,4.25
1,1.631,50,261,4.25
1,1.584,50,261,6.125
1,1.849,50,261,6.125
1,2.241,50,261,6.125
1,1.632,50,261,6.125
1,1.295,50,261,6.125
1,1.321,50,261,6.125
1,1.192,50,261,6.125
1,1.4969999999999999,50,261,6.125
1,1.177,50,261,6.125
1,1.74,50,261,6.125
1,1.969,50,261,8.0
1,2.104,50,261,8.0
1,1.36,50,261,8.0
1,1.35,50,261,8.0
1,1.57,50,261,8.0
1,1.328,50,261,8.0
1,1.264,50,261,8.0
0,1.1159999999999999,50,261,8.0
1,1.8,50,261,8.0
1,0.9940000000000001,50,261,8.0
0,1.459,50,345,-9.0
1,0.264,50,345,-9.0
0,1.093,50,345,-9.0
0,1.278,50,345,-9.0
0,1.012,50,345,-9.0
0,0.639,50,345,-9.0
0,1.486,50,345,-9.0
0,1.016,50,345,-9.0
0,1.151,50,345,-9.0
0,0.971,50,345,-9.0
0,1.636,50,345,-6.875
0,1.16,50,345,-6.875
0,0.937,50,345,-6.875
0,1.249,50,345,-6.875
0,2.593,50,345,-6.875
0,1.1840000000000002,50,345,-6.875
0,1.7590000000000001,50,345,-6.875
0,1.571,50,345,-6.875
0,1.278,50,345,-6.875
0,1.219,50,345,-6.875
0,2.528,50,345,-4.75
0,1.4340000000000002,50,345,-4.75
0,1.028,50,345,-4.75
1,1.036,50,345,-4.75
0,2.7910000000000004,50,345,-4.75
0,1.136,50,345,-4.75
0,1.037,50,345,-4.75
0,3.589,50,345,-4.75
0,1.6280000000000001,50,345,-4.75
0,0.9079999999999999,50,345,-4.75
1,1.4669999999999999,50,345,-2.625
0,1.35,50,345,-2.625
1,1.439,50,345,-2.625
0,1.228,50,345,-2.625
0,0.8759999999999999,50,345,-2.625
1,1.0170000000000001,50,345,-2.625
0,2.419,50,345,-2.625
0,0.934,50,345,-2.625
0,1.089,50,345,-2.625
0,1.472,50,345,-2.625
1,1.869,50,345,-0.5
1,1.541,50,345,-0.5
1,1.183,50,345,-0.5
1,3.431,50,345,-0.5
0,1.306,50,345,-0.5
1,1.228,50,345,-0.5
0,1.012,50,345,-0.5
0,1.215,50,345,-0.5
0,0.941,50,345,-0.5
1,1.19,50,345,-0.5
1,1.983,50,345,0.5
1,3.537,50,345,0.5
1,3.278,50,345,0.5
0,1.525,50,345,0.5
1,1.472,50,345,0.5
0,1.112,50,345,0.5
1,1.3769999999999998,50,345,0.5
1,1.24,50,345,0.5
0,3.0,50,345,0.5
0,1.5130000000000001,50,345,0.5
1,2.585,50,345,2.625
1,1.33,50,345,2.625
1,2.2880000000000003,50,345,2.625
1,1.391,50,345,2.625
1,1.577,50,345,2.625
1,1.96,50,345,2.625
1,1.713,50,345,2.625
1,1.996,50,345,2.625
1,1.876,50,345,2.625
1,1.1640000000000001,50,345,2.625
1,2.352,50,345,4.75
1,1.969,50,345,4.75
1,1.879,50,345,4.75
0,1.433,50,345,4.75
1,1.456,50,345,4.75
1,1.7590000000000001,50,345,4.75
1,1.228,50,345,4.75
1,1.804,50,345,4.75
1,1.568,50,345,4.75
1,1.34,50,345,4.75
1,2.912,50,345,6.875
1,1.8719999999999999,50,345,6.875
1,1.344,50,345,6.875
1,1.234,50,345,6.875
1,1.35,50,345,6.875
1,1.131,50,345,6.875
1,1.5590000000000002,50,345,6.875
1,0.9209999999999999,50,345,6.875
1,1.3330000000000002,50,345,6.875
1,1.416,50,345,6.875
1,1.5930000000000002,50,345,9.0
1,1.295,50,345,9.0
1,2.2319999999999998,50,345,9.0
1,1.537,50,345,9.0
1,1.2409999999999999,50,345,9.0
1,1.473,50,345,9.0
1,1.225,50,345,9.0
1,1.341,50,345,9.0
1,1.1840000000000002,50,345,9.0
1,1.349,50,345,9.0
1,0.917,100,9,-2.0
0,1.23,100,9,-2.0
0,1.148,100,9,-2.0
0,1.278,100,9,-2.0
0,1.557,100,9,-2.0
0,1.15,100,9,-2.0
0,1.855,100,9,-2.0
0,0.9159999999999999,100,9,-2.0
0,0.961,100,9,-2.0
0,0.9129999999999999,100,9,-2.0
0,1.324,100,9,-1.525
0,1.472,100,9,-1.525
0,0.868,100,9,-1.525
0,0.92,100,9,-1.525
0,1.115,100,9,-1.525
0,1.5519999999999998,100,9,-1.525
0,1.375,100,9,-1.525
0,0.878,100,9,-1.525
1,0.878,100,9,-1.525
0,1.16,100,9,-1.525
0,1.068,100,9,-1.05
0,1.3530000000000002,100,9,-1.05
0,1.474,100,9,-1.05
0,1.1179999999999999,100,9,-1.05
0,1.1340000000000001,100,9,-1.05
1,1.008,100,9,-1.05
1,0.743,100,9,-1.05
0,1.178,100,9,-1.05
0,1.4680000000000002,100,9,-1.05
0,2.1430000000000002,100,9,-1.05
0,1.125,100,9,-0.5750000000000002
0,0.75,100,9,-0.5750000000000002
0,1.255,100,9,-0.5750000000000002
0,0.924,100,9,-0.5750000000000002
0,1.273,100,9,-0.5750000000000002
0,1.4609999999999999,100,9,-0.5750000000000002
0,43942.215,100,9,-0.5750000000000002
1,0.922,100,9,-0.5750000000000002
0,1.251,100,9,-0.5750000000000002
0,1.3,100,9,-0.5750000000000002
1,1.3780000000000001,100,9,-0.10000000000000007
0,1.188,100,9,-0.10000000000000007
0,0.882,100,9,-0.10000000000000007
0,1.143,100,9,-0.10000000000000007
0,1.337,100,9,-0.10000000000000007
1,1.311,100,9,-0.10000000000000007
0,1.611,100,9,-0.10000000000000007
0,1.021,100,9,-0.10000000000000007
1,1.084,100,9,-0.10000000000000007
1,1.896,100,9,-0.10000000000000007
1,1.025,100,9,0.1
1,1.3840000000000001,100,9,0.1
1,2.003,100,9,0.1
1,0.9790000000000001,100,9,0.1
1,0.9129999999999999,100,9,0.1
0,2.365,100,9,0.1
1,2.2640000000000002,100,9,0.1
1,1.2229999999999999,100,9,0.1
0,1.18,100,9,0.1
1,0.978,100,9,0.1
1,1.334,100,9,0.575
1,1.7530000000000001,100,9,0.575
1,1.615,100,9,0.575
1,1.409,100,9,0.575
1,1.409,100,9,0.575
0,1.3359999999999999,100,9,0.575
1,0.912,100,9,0.575
1,1.138,100,9,0.575
0,1.093,100,9,0.575
1,1.885,100,9,0.575
1,2.6460000000000004,100,9,1.05
1,1.54,100,9,1.05
1,1.3130000000000002,100,9,1.05
1,0.922,100,9,1.05
1,1.2009999999999998,100,9,1.05
1,1.601,100,9,1.05
1,0.873,100,9,1.05
1,1.216,100,9,1.05
1,1.012,100,9,1.05
1,1.056,100,9,1.05
1,1.08,100,9,1.525
1,1.351,100,9,1.525
1,1.176,100,9,1.525
1,1.255,100,9,1.525
1,1.2890000000000001,100,9,1.525
1,1.032,100,9,1.525
1,1.274,100,9,1.525
1,1.465,100,9,1.525
1,1.365,100,9,1.525
1,1.506,100,9,1.525
1,2.739,100,9,2.0
1,1.348,100,9,2.0
1,1.455,100,9,2.0
1,2.0269999999999997,100,9,2.0
1,1.2329999999999999,100,9,2.0
1,1.492,100,9,2.0
1,1.929,100,9,2.0
1,1.56,100,9,2.0
1,1.055,100,9,2.0
1,1.0,100,9,2.0
0,1.6,100,93,-5.0
0,1.0759999999999998,100,93,-5.0
0,1.486,100,93,-5.0
0,1.168,100,93,-5.0
0,1.9780000000000002,100,93,-5.0
0,0.977,100,93,-5.0
0,1.248,100,93,-5.0
0,1.206,100,93,-5.0
0,0.922,100,93,-5.0
0,0.9109999999999999,100,93,-5.0
0,6.638999999999999,100,93,-3.875
0,1.4869999999999999,100,93,-3.875
1,1.183,100,93,-3.875
0,1.2329999999999999,100,93,-3.875
0,1.06,100,93,-3.875
0,0.889,100,93,-3.875
0,1.047,100,93,-3.875
0,1.48,100,93,-3.875
0,1.4169999999999998,100,93,-3.875
0,1.655,100,93,-3.875
0,2.106,100,93,-2.75
0,1.819,100,93,-2.75
0,1.033,100,93,-2.75
0,1.258,100,93,-2.75
0,1.695,100,93,-2.75
0,1.085,100,93,-2.75
0,1.6980000000000002,100,93,-2.75
0,2.066,100,93,-2.75
0,1.3730000000000002,100,93,-2.75
0,1.604,100,93,-2.75
0,1.694,100,93,-1.625
0,1.251,100,93,-1.625
0,2.222,100,93,-1.625
0,1.2990000000000002,100,93,-1.625
1,1.217,100,93,-1.625
1,1.16,100,93,-1.625
0,1.735,100,93,-1.625
0,1.078,100,93,-1.625
0,1.247,100,93,-1.625
0,1.524,100,93,-1.625
1,2.5340000000000003,100,93,-0.5
1,1.15,100,93,-0.5
1,0.94,100,93,-0.5
1,1.531,100,93,-0.5
0,1.651,100,93,-0.5
1,1.5619999999999998,100,93,-0.5
1,0.877,100,93,-0.5
0,1.089,100,93,-0.5
0,1.838,100,93,-0.5
0,1.244,100,93,-0.5
1,1.351,100,93,0.5
1,1.324,100,93,0.5
0,1.7919999999999998,100,93,0.5
1,1.4569999999999999,100,93,0.5
1,1.517,100,93,0.5
1,2.273,100,93,0.5
1,1.848,100,93,0.5
1,1.121,100,93,0.5
1,1.079,100,93,0.5
1,1.124,100,93,0.5
0,3.408,100,93,1.625
1,1.912,100,93,1.625
1,1.5090000000000001,100,93,1.625
1,1.055,100,93,1.625
1,1.361,100,93,1.625
1,1.153,100,93,1.625
1,3.575,100,93,1.625
0,1.12,100,93,1.625
0,1.061,100,93,1.625
1,1.317,100,93,1.625
1,1.4480000000000002,100,93,2.75
1,1.6780000000000002,100,93,2.75
1,1.3030000000000002,100,93,2.75
0,1.8,100,93,2.75
0,1.1440000000000001,100,93,2.75
1,1.114,100,93,2.75
1,1.056,100,93,2.75
1,1.113,100,93,2.75
1,1.324,100,93,2.75
1,1.636,100,93,2.75
1,2.705,100,93,3.875
1,1.216,100,93,3.875
1,1.09,100,93,3.875
1,1.473,100,93,3.875
1,0.953,100,93,3.875
1,1.463,100,93,3.875
1,1.624,100,93,3.875
0,1.095,100,93,3.875
1,1.028,100,93,3.875
1,1.3519999999999999,100,93,3.875
1,1.33,100,93,5.0
1,1.801,100,93,5.0
1,1.298,100,93,5.0
1,2.048,100,93,5.0
1,1.1440000000000001,100,93,5.0
1,0.9740000000000001,100,93,5.0
1,2.583,100,93,5.0
1,1.568,100,93,5.0
1,1.5759999999999998,100,93,5.0
1,1.74,100,93,5.0
0,1.6,100,177,-7.0
0,1.4080000000000001,100,177,-7.0
0,1.511,100,177,-7.0
0,1.617,100,177,-7.0
0,1.147,100,177,-7.0
0,1.494,100,177,-7.0
0,1.1179999999999999,100,177,-7.0
0,2.033,100,177,-7.0
0,1.617,100,177,-7.0
0,1.082,100,177,-7.0
0,3.452,100,177,-5.375
0,1.479,100,177,-5.375
0,2.06,100,177,-5.375
0,2.113,100,177,-5.375
0,1.56,100,177,-5.375
0,1.315,100,177,-5.375
0,1.705,100,177,-5.375
0,1.3119999999999998,100,177,-5.375
0,1.432,100,177,-5.375
0,1.401,100,177,-5.375
0,1.2990000000000002,100,177,-3.75
0,1.45,100,177,-3.75
0,1.236,100,177,-3.75
0,1.661,100,177,-3.75
0,1.651,100,177,-3.75
0,1.319,100,177,-3.75
0,1.744,100,177,-3.75
0,1.03,100,177,-3.75
0,1.631,100,177,-3.75
0,1.2930000000000001,100,177,-3.75
0,1.149,100,177,-2.125
1,1.62,100,177,-2.125
0,1.3030000000000002,100,177,-2.125
0,1.251,100,177,-2.125
1,0.9540000000000001,100,177,-2.125
0,0.794,100,177,-2.125
0,1.349,100,177,-2.125
1,1.078,100,177,-2.125
1,0.987,100,177,-2.125
0,1.008,100,177,-2.125
1,1.198,100,177,-0.5
1,1.012,100,177,-0.5
0,1.975,100,177,-0.5
1,1.345,100,177,-0.5
0,18.637,100,177,-0.5
0,0.718,100,177,-0.5
0,1.23,100,177,-0.5
0,2.093,100,177,-0.5
0,1.0590000000000002,100,177,-0.5
0,1.18,100,177,-0.5
1,2.753,100,177,0.5
1,3.0069999999999997,100,177,0.5
1,2.274,100,177,0.5
1,1.032,100,177,0.5
1,1.9680000000000002,100,177,0.5
1,1.415,100,177,0.5
1,1.215,100,177,0.5
1,1.199,100,177,0.5
1,1.209,100,177,0.5
1,0.988,100,177,0.5
1,3.145,100,177,2.125
1,2.135,100,177,2.125
1,1.425,100,177,2.125
1,1.5019999999999998,100,177,2.125
1,2.7539999999999996,100,177,2.125
1,2.24,100,177,2.125
1,1.681,100,177,2.125
0,1.69,100,177,2.125
0,1.317,100,177,2.125
1,1.044,100,177,2.125
1,1.1520000000000001,100,177,3.75
1,2.6489999999999996,100,177,3.75
1,1.5830000000000002,100,177,3.75
1,2.338,100,177,3.75
0,1.022,100,177,3.75
0,1.097,100,177,3.75
1,1.943,100,177,3.75
1,1.095,100,177,3.75
1,1.085,100,177,3.75
1,2.0069999999999997,100,177,3.75
1,4.502,100,177,5.375
1,1.521,100,177,5.375
1,1.495,100,177,5.375
1,1.8969999999999998,100,177,5.375
1,0.92,100,177,5.375
1,1.273,100,177,5.375
1,1.495,100,177,5.375
1,1.2590000000000001,100,177,5.375
1,1.328,100,177,5.375
1,1.74,100,177,5.375
1,3.798,100,177,7.0
1,1.545,100,177,7.0
1,1.561,100,177,7.0
1,2.032,100,177,7.0
1,1.601,100,177,7.0
1,1.167,100,177,7.0
1,1.177,100,177,7.0
1,2.237,100,177,7.0
1,1.2409999999999999,100,177,7.0
1,0.9690000000000001,100,177,7.0
0,1.751,100,261,-8.0
0,1.3730000000000002,100,261,-8.0
0,1.093,100,261,-8.0
0,1.082,100,261,-8.0
0,1.0959999999999999,100,261,-8.0
0,1.669,100,261,-8.0
0,1.273,100,261,-8.0
0,1.946,100,261,-8.0
0,1.3869999999999998,100,261,-8.0
0,0.997,100,261,-8.0
0,1165.809,100,261,-6.125
0,1.321,100,261,-6.125
0,1.365,100,261,-6.125
0,1.3219999999999998,100,261,-6.125
0,1.454,100,261,-6.125
0,1.2,100,261,-6.125
0,1.294,100,261,-6.125
0,1.655,100,261,-6.125
0,1.2930000000000001,100,261,-6.125
0,1.325,100,261,-6.125
0,1.172,100,261,-4.25
0,5.3629999999999995,100,261,-4.25
0,0.9670000000000001,100,261,-4.25
0,1.1,100,261,-4.25
0,2.096,100,261,-4.25
0,2.124,100,261,-4.25
1,1.44,100,261,-4.25
0,1.682,100,261,-4.25
0,1.6869999999999998,100,261,-4.25
0,0.9940000000000001,100,261,-4.25
0,2.281,100,261,-2.375
1,1.464,100,261,-2.375
0,1.386,100,261,-2.375
0,1.546,100,261,-2.375
1,1.13,100,261,-2.375
1,1.355,100,261,-2.375
1,1.42,100,261,-2.375
0,1.945,100,261,-2.375
0,1.084,100,261,-2.375
0,3.016,100,261,-2.375
1,1.635,100,261,-0.5
0,2.295,100,261,-0.5
0,1.3130000000000002,100,261,-0.5
1,2.127,100,261,-0.5
0,1.251,100,261,-0.5
0,2.022,100,261,-0.5
0,1.081,100,261,-0.5
1,1.629,100,261,-0.5
0,1.3869999999999998,100,261,-0.5
0,2.254,100,261,-0.5
1,2.008,100,261,0.5
0,1.6440000000000001,100,261,0.5
0,1.8940000000000001,100,261,0.5
0,1.4569999999999999,100,261,0.5
1,1.531,100,261,0.5
1,1.222,100,261,0.5
1,1.1540000000000001,100,261,0.5
0,2.296,100,261,0.5
1,0.981,100,261,0.5
1,1.028,100,261,0.5
0,1.465,100,261,2.375
1,1.5659999999999998,100,261,2.375
1,1.412,100,261,2.375
1,1.985,100,261,2.375
0,1.168,100,261,2.375
1,1.162,100,261,2.375
0,1.087,100,261,2.375
1,1.3840000000000001,100,261,2.375
1,1.2770000000000001,100,261,2.375
1,1.5,100,261,2.375
1,1.8330000000000002,100,261,4.25
1,1.929,100,261,4.25
1,1.665,100,261,4.25
1,2.432,100,261,4.25
