yes-answer,time,intensity,distance,Difference
0,2.736,50,93,-1.625
0,1.081,50,93,-1.625
0,2.469,50,93,-1.625
0,1.696,50,93,-1.625
0,1.449,50,93,-1.625
0,1.6569999999999998,50,93,-1.625
1,1.219,50,93,-1.625
0,1.31,50,93,-1.625
0,3.091,50,93,-0.5
1,1.85,50,93,-0.5
0,2.313,50,93,-0.5
0,2.269,50,93,-0.5
0,3.52,50,93,-0.5
1,1.7109999999999999,50,93,-0.5
1,1.456,50,93,-0.5
1,2.521,50,93,-0.5
1,1.939,50,93,-0.5
0,1.649,50,93,-0.5
0,0.7979999999999999,50,93,0.5
0,0.8440000000000001,50,93,0.5
1,1.151,50,93,0.5
0,0.9940000000000001,50,93,0.5
1,0.8,50,93,0.5
1,1.1179999999999999,50,93,0.5
1,1.268,50,93,0.5
0,1.218,50,93,0.5
1,0.8220000000000001,50,93,0.5
1,1.272,50,93,0.5
1,0.946,50,93,1.625
0,1.111,50,93,1.625
1,0.35,50,93,1.625
0,0.7859999999999999,50,93,1.625
0,1.014,50,93,1.625
0,1.011,50,93,1.625
1,0.797,50,93,1.625
1,1.124,50,93,1.625
0,1.395,50,93,1.625
1,0.9790000000000001,50,93,1.625
1,1.1440000000000001,50,93,2.75
0,0.845,50,93,2.75
1,0.8029999999999999,50,93,2.75
1,0.903,50,93,2.75
1,1.182,50,93,2.75
1,0.863,50,93,2.75
0,0.575,50,93,2.75
0,0.763,50,93,2.75
1,0.8370000000000001,50,93,2.75
1,1.95,50,93,2.75
1,0.972,50,93,3.875
1,1.6280000000000001,50,93,3.875
0,0.9279999999999999,50,93,3.875
1,0.742,50,93,3.875
1,0.955,50,93,3.875
1,1.2930000000000001,50,93,3.875
1,0.937,50,93,3.875
1,1.034,50,93,3.875
1,1.4409999999999998,50,93,3.875
1,0.965,50,93,3.875
0,0.83,50,93,5.0
1,0.627,50,93,5.0
0,0.8540000000000001,50,93,5.0
1,0.976,50,93,5.0
1,1.392,50,93,5.0
1,1.266,50,93,5.0
1,0.878,50,93,5.0
0,0.825,50,93,5.0
0,0.903,50,93,5.0
1,1.422,50,93,5.0
0,1.495,50,177,-7.0
0,1.308,50,177,-7.0
0,2.036,50,177,-7.0
0,2.285,50,177,-7.0
0,1.7080000000000002,50,177,-7.0
0,1.68,50,177,-7.0
0,3.4189999999999996,50,177,-7.0
0,1.119,50,177,-7.0
0,2.207,50,177,-7.0
0,3.241,50,177,-7.0
0,1.54,50,177,-5.375
0,1.9280000000000002,50,177,-5.375
0,1.504,50,177,-5.375
0,1.253,50,177,-5.375
0,1.078,50,177,-5.375
0,1.702,50,177,-5.375
0,1.764,50,177,-5.375
0,2.4659999999999997,50,177,-5.375
0,2.697,50,177,-5.375
0,1.93,50,177,-5.375
0,2.0,50,177,-3.75
0,1.536,50,177,-3.75
0,2.275,50,177,-3.75
0,1.814,50,177,-3.75
0,2.755,50,177,-3.75
0,1.999,50,177,-3.75
0,1.5830000000000002,50,177,-3.75
0,1.402,50,177,-3.75
0,1.382,50,177,-3.75
0,1.703,50,177,-3.75
0,2.697,50,177,-2.125
0,2.2030000000000003,50,177,-2.125
0,3.69,50,177,-2.125
0,1.973,50,177,-2.125
0,1.6159999999999999,50,177,-2.125
0,1.136,50,177,-2.125
0,1.1540000000000001,50,177,-2.125
0,2.432,50,177,-2.125
0,1.27,50,177,-2.125
0,1.5919999999999999,50,177,-2.125
0,3.55,50,177,-0.5
1,2.08,50,177,-0.5
1,1.494,50,177,-0.5
1,2.229,50,177,-0.5
1,2.633,50,177,-0.5
0,2.151,50,177,-0.5
1,1.4340000000000002,50,177,-0.5
0,2.544,50,177,-0.5
0,1.995,50,177,-0.5
0,2.11,50,177,-0.5
0,0.953,50,177,0.5
1,0.8079999999999999,50,177,0.5
0,1.5,50,177,0.5
0,0.6,50,177,0.5
0,0.682,50,177,0.5
0,0.9390000000000001,50,177,0.5
1,0.858,50,177,0.5
0,0.6970000000000001,50,177,0.5
1,0.8340000000000001,50,177,0.5
1,1.236,50,177,0.5
0,0.8859999999999999,50,177,2.125
0,0.6659999999999999,50,177,2.125
0,0.79,50,177,2.125
0,0.892,50,177,2.125
1,1.113,50,177,2.125
1,0.784,50,177,2.125
1,1.187,50,177,2.125
1,0.782,50,177,2.125
1,0.917,50,177,2.125
0,0.8140000000000001,50,177,2.125
1,0.782,50,177,3.75
0,0.578,50,177,3.75
0,0.516,50,177,3.75
1,0.9940000000000001,50,177,3.75
0,1.273,50,177,3.75
0,0.7959999999999999,50,177,3.75
1,1.537,50,177,3.75
0,1.125,50,177,3.75
1,0.8859999999999999,50,177,3.75
0,0.807,50,177,3.75
0,22.752,50,177,5.375
0,0.848,50,177,5.375
1,1.103,50,177,5.375
0,0.39899999999999997,50,177,5.375
0,0.799,50,177,5.375
1,0.327,50,177,5.375
1,1.349,50,177,5.375
1,1.3719999999999999,50,177,5.375
1,2.728,50,177,5.375
1,1.0979999999999999,50,177,5.375
0,0.85,50,177,7.0
1,0.7979999999999999,50,177,7.0
0,0.885,50,177,7.0
0,1.023,50,177,7.0
1,0.9129999999999999,50,177,7.0
0,0.77,50,177,7.0
0,0.69,50,177,7.0
0,1.052,50,177,7.0
0,0.7559999999999999,50,177,7.0
1,0.884,50,177,7.0
0,1.9280000000000002,50,261,-8.0
0,2.3369999999999997,50,261,-8.0
0,2.309,50,261,-8.0
0,1.425,50,261,-8.0
0,1.465,50,261,-8.0
0,2.149,50,261,-8.0
0,2.063,50,261,-8.0
0,2.661,50,261,-8.0
0,1.527,50,261,-8.0
0,1.229,50,261,-8.0
0,1.94,50,261,-6.125
0,1.392,50,261,-6.125
0,1.829,50,261,-6.125
0,1.36,50,261,-6.125
0,2.167,50,261,-6.125
0,1.62,50,261,-6.125
0,1.4769999999999999,50,261,-6.125
0,1.345,50,261,-6.125
0,2.08,50,261,-6.125
0,2.354,50,261,-6.125
0,1.338,50,261,-4.25
0,1.6969999999999998,50,261,-4.25
0,1.5030000000000001,50,261,-4.25
0,1.065,50,261,-4.25
0,1.337,50,261,-4.25
0,2.1519999999999997,50,261,-4.25
0,2.164,50,261,-4.25
0,1.117,50,261,-4.25
0,1.135,50,261,-4.25
0,1.204,50,261,-4.25
0,1.9680000000000002,50,261,-2.375
0,1.879,50,261,-2.375
0,2.63,50,261,-2.375
0,1.992,50,261,-2.375
0,1.3330000000000002,50,261,-2.375
0,1.2309999999999999,50,261,-2.375
0,1.0170000000000001,50,261,-2.375
0,2.131,50,261,-2.375
0,1.609,50,261,-2.375
0,1.757,50,261,-2.375
1,1.232,50,261,-0.5
0,2.4130000000000003,50,261,-0.5
0,3.1010000000000004,50,261,-0.5
1,2.136,50,261,-0.5
0,6.709,50,261,-0.5
0,2.03,50,261,-0.5
0,3.1919999999999997,50,261,-0.5
0,1.6159999999999999,50,261,-0.5
0,2.2969999999999997,50,261,-0.5
0,1.902,50,261,-0.5
0,0.693,50,261,0.5
1,0.8009999999999999,50,261,0.5
0,0.61,50,261,0.5
1,0.498,50,261,0.5
1,0.945,50,261,0.5
0,0.966,50,261,0.5
0,0.8809999999999999,50,261,0.5
0,0.7,50,261,0.5
1,1.264,50,261,0.5
1,1.2770000000000001,50,261,0.5
0,0.851,50,261,2.375
1,0.737,50,261,2.375
1,0.809,50,261,2.375
0,1.3319999999999999,50,261,2.375
0,0.986,50,261,2.375
0,1.1179999999999999,50,261,2.375
0,1.5719999999999998,50,261,2.375
1,0.903,50,261,2.375
1,1.403,50,261,2.375
1,1.446,50,261,2.375
1,1.841,50,261,4.25
0,1.165,50,261,4.25
1,1.08,50,261,4.25
1,1.136,50,261,4.25
0,1.133,50,261,4.25
1,0.7509999999999999,50,261,4.25
1,0.779,50,261,4.25
0,1.0290000000000001,50,261,4.25
1,1.129,50,261,4.25
0,0.902,50,261,4.25
1,0.852,50,261,6.125
1,0.966,50,261,6.125
0,0.695,50,261,6.125
0,0.8,50,261,6.125
1,0.75,50,261,6.125
1,1.301,50,261,6.125
1,0.606,50,261,6.125
1,0.7440000000000001,50,261,6.125
1,0.961,50,261,6.125
0,1.072,50,261,6.125
1,0.5820000000000001,50,261,8.0
0,0.894,50,261,8.0
1,1.629,50,261,8.0
1,0.71,50,261,8.0
0,0.5870000000000001,50,261,8.0
1,1.075,50,261,8.0
0,0.78,50,261,8.0
1,0.9309999999999999,50,261,8.0
0,1.021,50,261,8.0
1,0.45,50,261,8.0
0,1.555,50,345,-9.0
0,1.3730000000000002,50,345,-9.0
0,2.0780000000000003,50,345,-9.0
0,1.703,50,345,-9.0
0,2.086,50,345,-9.0
0,1.254,50,345,-9.0
0,1.197,50,345,-9.0
0,1.13,50,345,-9.0
0,2.086,50,345,-9.0
0,2.136,50,345,-9.0
0,1.954,50,345,-6.875
0,1.631,50,345,-6.875
0,5.194,50,345,-6.875
0,3.759,50,345,-6.875
0,1.551,50,345,-6.875
0,1.82,50,345,-6.875
0,1.1179999999999999,50,345,-6.875
0,1.2830000000000001,50,345,-6.875
0,1.198,50,345,-6.875
0,1.6840000000000002,50,345,-6.875
0,2.057,50,345,-4.75
0,1.6,50,345,-4.75
0,1.6580000000000001,50,345,-4.75
0,1.4680000000000002,50,345,-4.75
0,1.472,50,345,-4.75
0,3.2,50,345,-4.75
0,1.755,50,345,-4.75
0,2.39,50,345,-4.75
0,1.189,50,345,-4.75
0,1.136,50,345,-4.75
0,1.8230000000000002,50,345,-2.625
0,1.7630000000000001,50,345,-2.625
0,1.7209999999999999,50,345,-2.625
0,1.385,50,345,-2.625
0,2.728,50,345,-2.625
0,3.049,50,345,-2.625
0,7.006,50,345,-2.625
0,2.281,50,345,-2.625
0,2.5,50,345,-2.625
0,1.7369999999999999,50,345,-2.625
0,1.271,50,345,-0.5
0,1.705,50,345,-0.5
0,1.955,50,345,-0.5
1,2.052,50,345,-0.5
0,1.36,50,345,-0.5
1,1.7919999999999998,50,345,-0.5
0,2.084,50,345,-0.5
1,1.288,50,345,-0.5
0,1.635,50,345,-0.5
1,1.4240000000000002,50,345,-0.5
1,0.7829999999999999,50,345,0.5
0,0.787,50,345,0.5
0,0.9129999999999999,50,345,0.5
0,0.907,50,345,0.5
0,1.224,50,345,0.5
1,1.015,50,345,0.5
1,0.9490000000000001,50,345,0.5
1,0.866,50,345,0.5
0,1.0090000000000001,50,345,0.5
1,0.995,50,345,0.5
0,0.838,50,345,2.625
0,0.8490000000000001,50,345,2.625
1,0.69,50,345,2.625
1,0.768,50,345,2.625
1,0.711,50,345,2.625
1,0.8170000000000001,50,345,2.625
1,1.001,50,345,2.625
0,0.976,50,345,2.625
0,0.903,50,345,2.625
1,0.63,50,345,2.625
0,0.847,50,345,4.75
1,0.726,50,345,4.75
0,0.573,50,345,4.75
0,0.887,50,345,4.75
1,0.752,50,345,4.75
1,0.795,50,345,4.75
0,0.703,50,345,4.75
1,1.324,50,345,4.75
1,1.5519999999999998,50,345,4.75
1,0.8370000000000001,50,345,4.75
1,0.981,50,345,6.875
1,0.516,50,345,6.875
0,0.632,50,345,6.875
0,0.858,50,345,6.875
0,0.868,50,345,6.875
1,0.7979999999999999,50,345,6.875
1,1.015,50,345,6.875
1,1.0490000000000002,50,345,6.875
1,0.971,50,345,6.875
1,0.58,50,345,6.875
1,0.7440000000000001,50,345,9.0
1,0.8220000000000001,50,345,9.0
1,1.052,50,345,9.0
1,1.003,50,345,9.0
1,1.1540000000000001,50,345,9.0
1,0.655,50,345,9.0
0,0.598,50,345,9.0
1,0.848,50,345,9.0
1,0.998,50,345,9.0
1,1.179,50,345,9.0
0,1.64,100,9,-2.0
0,1.5019999999999998,100,9,-2.0
0,1.335,100,9,-2.0
0,1.379,100,9,-2.0
0,1.9569999999999999,100,9,-2.0
0,2.145,100,9,-2.0
0,1.246,100,9,-2.0
0,1.796,100,9,-2.0
0,1.8519999999999999,100,9,-2.0
0,1.341,100,9,-2.0
0,1.266,100,9,-1.525
0,2.885,100,9,-1.525
0,1.239,100,9,-1.525
0,2.097,100,9,-1.525
0,1.82,100,9,-1.525
0,1.6580000000000001,100,9,-1.525
0,1.624,100,9,-1.525
0,1.8319999999999999,100,9,-1.525
0,0.9259999999999999,100,9,-1.525
0,1.568,100,9,-1.525
0,1.165,100,9,-1.05
0,1.228,100,9,-1.05
1,1.48,100,9,-1.05
0,1.6780000000000002,100,9,-1.05
0,1.63,100,9,-1.05
0,1.749,100,9,-1.05
0,6.5710000000000015,100,9,-1.05
0,3.08,100,9,-1.05
0,2.005,100,9,-1.05
0,2.492,100,9,-1.05
0,1.845,100,9,-0.5750000000000002
0,4.5710000000000015,100,9,-0.5750000000000002
0,1.508,100,9,-0.5750000000000002
0,1.349,100,9,-0.5750000000000002
0,4.056,100,9,-0.5750000000000002
0,2.2,100,9,-0.5750000000000002
0,1.777,100,9,-0.5750000000000002
0,0.978,100,9,-0.5750000000000002
0,1.659,100,9,-0.5750000000000002
0,2.287,100,9,-0.5750000000000002
0,1.8940000000000001,100,9,-0.10000000000000007
1,1.141,100,9,-0.10000000000000007
0,3.051,100,9,-0.10000000000000007
0,1.0,100,9,-0.10000000000000007
0,2.736,100,9,-0.10000000000000007
0,1.983,100,9,-0.10000000000000007
0,1.6880000000000002,100,9,-0.10000000000000007
0,2.129,100,9,-0.10000000000000007
0,1.795,100,9,-0.10000000000000007
1,2.2119999999999997,100,9,-0.10000000000000007
0,0.624,100,9,0.1
0,0.518,100,9,0.1
1,0.72,100,9,0.1
1,0.9520000000000001,100,9,0.1
1,0.767,100,9,0.1
1,0.9540000000000001,100,9,0.1
0,0.9329999999999999,100,9,0.1
1,1.141,100,9,0.1
1,0.8029999999999999,100,9,0.1
1,1.569,100,9,0.1
0,0.7,100,9,0.575
0,0.759,100,9,0.575
0,0.496,100,9,0.575
0,0.614,100,9,0.575
1,1.172,100,9,0.575
1,0.9670000000000001,100,9,0.575
1,0.603,100,9,0.575
0,0.713,100,9,0.575
0,0.9309999999999999,100,9,0.575
1,0.865,100,9,0.575
0,0.883,100,9,1.05
1,1.0290000000000001,100,9,1.05
0,0.667,100,9,1.05
1,0.647,100,9,1.05
1,0.799,100,9,1.05
1,0.446,100,9,1.05
0,0.945,100,9,1.05
1,1.196,100,9,1.05
1,1.082,100,9,1.05
1,0.9009999999999999,100,9,1.05
1,0.983,100,9,1.525
1,0.741,100,9,1.525
1,0.995,100,9,1.525
0,0.588,100,9,1.525
1,0.7440000000000001,100,9,1.525
0,0.887,100,9,1.525
1,0.715,100,9,1.525
1,0.792,100,9,1.525
1,0.8240000000000001,100,9,1.525
1,1.0270000000000001,100,9,1.525
1,1.511,100,9,2.0
1,0.816,100,9,2.0
1,0.929,100,9,2.0
1,0.71,100,9,2.0
1,1.099,100,9,2.0
1,0.725,100,9,2.0
0,0.7040000000000001,100,9,2.0
1,0.802,100,9,2.0
0,0.7709999999999999,100,9,2.0
1,0.757,100,9,2.0
0,1.7590000000000001,100,93,-5.0
0,1.117,100,93,-5.0
0,0.9740000000000001,100,93,-5.0
0,1.284,100,93,-5.0
0,1.51,100,93,-5.0
0,1.396,100,93,-5.0
0,1.249,100,93,-5.0
0,0.8740000000000001,100,93,-5.0
0,2.031,100,93,-5.0
0,1.683,100,93,-5.0
0,1.405,100,93,-3.875
0,1.9769999999999999,100,93,-3.875
0,1.466,100,93,-3.875
0,2.767,100,93,-3.875
0,3.2910000000000004,100,93,-3.875
0,1.4669999999999999,100,93,-3.875
0,1.794,100,93,-3.875
0,1.159,100,93,-3.875
0,1.143,100,93,-3.875
0,1.626,100,93,-3.875
0,2.053,100,93,-2.75
0,1.7280000000000002,100,93,-2.75
0,1.329,100,93,-2.75
0,1.682,100,93,-2.75
0,2.501,100,93,-2.75
0,1.39,100,93,-2.75
0,2.725,100,93,-2.75
0,1.8980000000000001,100,93,-2.75
0,2.352,100,93,-2.75
0,2.313,100,93,-2.75
0,1.153,100,93,-1.625
0,1.38,100,93,-1.625
0,1.993,100,93,-1.625
0,2.222,100,93,-1.625
0,1.632,100,93,-1.625
0,1.3230000000000002,100,93,-1.625
1,1.9080000000000001,100,93,-1.625
0,1.8090000000000002,100,93,-1.625
0,1.7269999999999999,100,93,-1.625
0,1.3840000000000001,100,93,-1.625
1,1.841,100,93,-0.5
0,2.2680000000000002,100,93,-0.5
0,1.598,100,93,-0.5
0,3.1239999999999997,100,93,-0.5
1,1.6740000000000002,100,93,-0.5
0,2.275,100,93,-0.5
0,2.201,100,93,-0.5
1,2.414,100,93,-0.5
1,2.023,100,93,-0.5
0,3.344,100,93,-0.5
0,0.7959999999999999,100,93,0.5
1,0.777,100,93,0.5
0,1.145,100,93,0.5
0,0.9329999999999999,100,93,0.5
0,0.831,100,93,0.5
1,1.355,100,93,0.5
1,0.9309999999999999,100,93,0.5
1,1.374,100,93,0.5
1,0.87,100,93,0.5
1,0.9009999999999999,100,93,0.5
1,1.05,100,93,1.625
0,0.828,100,93,1.625
1,0.868,100,93,1.625
0,0.914,100,93,1.625
1,0.825,100,93,1.625
0,1.169,100,93,1.625
1,0.9390000000000001,100,93,1.625
0,0.795,100,93,1.625
1,0.802,100,93,1.625
1,0.871,100,93,1.625
0,1.245,100,93,2.75
0,0.8959999999999999,100,93,2.75
1,1.4140000000000001,100,93,2.75
0,0.9740000000000001,100,93,2.75
0,0.696,100,93,2.75
1,1.014,100,93,2.75
1,1.135,100,93,2.75
0,0.7490000000000001,100,93,2.75
0,1.976,100,93,2.75
0,0.767,100,93,2.75
1,0.665,100,93,3.875
0,0.718,100,93,3.875
0,1.297,100,93,3.875
1,0.988,100,93,3.875
1,0.639,100,93,3.875
1,1.9869999999999999,100,93,3.875
1,1.0659999999999998,100,93,3.875
0,0.452,100,93,3.875
1,0.72,100,93,3.875
1,0.8240000000000001,100,93,3.875
0,1.3319999999999999,100,93,5.0
1,0.579,100,93,5.0
0,1.886,100,93,5.0
0,1.8519999999999999,100,93,5.0
1,0.8190000000000001,100,93,5.0
0,1.051,100,93,5.0
1,1.4369999999999998,100,93,5.0
0,0.7190000000000001,100,93,5.0
1,1.475,100,93,5.0
1,1.531,100,93,5.0
0,1.454,100,177,-7.0
0,1.5730000000000002,100,177,-7.0
0,1.2770000000000001,100,177,-7.0
0,1.305,100,177,-7.0
0,2.256,100,177,-7.0
0,2.639,100,177,-7.0
0,1.125,100,177,-7.0
0,1.016,100,177,-7.0
0,1.855,100,177,-7.0
0,2.4,100,177,-7.0
0,1.706,100,177,-5.375
0,2.005,100,177,-5.375
0,1.534,100,177,-5.375
0,1.544,100,177,-5.375
0,2.151,100,177,-5.375
0,1.8659999999999999,100,177,-5.375
0,2.195,100,177,-5.375
0,1.411,100,177,-5.375
0,1.744,100,177,-5.375
0,1.536,100,177,-5.375
0,1.7690000000000001,100,177,-3.75
0,1.499,100,177,-3.75
0,2.204,100,177,-3.75
0,2.536,100,177,-3.75
0,1.166,100,177,-3.75
0,1.413,100,177,-3.75
0,1.476,100,177,-3.75
0,1.661,100,177,-3.75
0,1.485,100,177,-3.75
0,1.496,100,177,-3.75
1,2.3480000000000003,100,177,-2.125
1,2.423,100,177,-2.125
0,1.04,100,177,-2.125
0,1.9340000000000002,100,177,-2.125
0,5.67,100,177,-2.125
0,1.617,100,177,-2.125
0,1.463,100,177,-2.125
0,2.1919999999999997,100,177,-2.125
1,2.2640000000000002,100,177,-2.125
0,2.301,100,177,-2.125
1,4.011,100,177,-0.5
1,2.971,100,177,-0.5
1,1.556,100,177,-0.5
0,3.253,100,177,-0.5
0,4.002,100,177,-0.5
0,1.712,100,177,-0.5
1,1.48,100,177,-0.5
1,1.854,100,177,-0.5
1,2.026,100,177,-0.5
1,1.635,100,177,-0.5
1,0.621,100,177,0.5
1,0.685,100,177,0.5
1,0.6709999999999999,100,177,0.5
1,0.638,100,177,0.5
1,1.004,100,177,0.5
1,0.7979999999999999,100,177,0.5
1,0.9470000000000001,100,177,0.5
1,0.679,100,177,0.5
1,1.276,100,177,0.5
0,1.084,100,177,0.5
1,1.031,100,177,2.125
1,1.621,100,177,2.125
1,1.103,100,177,2.125
1,0.7040000000000001,100,177,2.125
0,0.67,100,177,2.125
1,0.7020000000000001,100,177,2.125
1,0.61,100,177,2.125
0,1.105,100,177,2.125
0,1.327,100,177,2.125
0,0.542,100,177,2.125
0,0.715,100,177,3.75
0,0.9329999999999999,100,177,3.75
1,0.6779999999999999,100,177,3.75
1,0.6779999999999999,100,177,3.75
0,0.6659999999999999,100,177,3.75
0,1.114,100,177,3.75
0,1.494,100,177,3.75
1,0.7809999999999999,100,177,3.75
0,1.8090000000000002,100,177,3.75
1,1.865,100,177,3.75
1,0.8859999999999999,100,177,5.375
0,0.818,100,177,5.375
1,1.089,100,177,5.375
0,0.6829999999999999,100,177,5.375
1,1.034,100,177,5.375
1,0.9520000000000001,100,177,5.375
0,1.702,100,177,5.375
0,0.8,100,177,5.375
0,2.184,100,177,5.375
1,1.127,100,177,5.375
1,0.8490000000000001,100,177,7.0
0,0.691,100,177,7.0
0,8.214,100,177,7.0
1,0.695,100,177,7.0
0,0.514,100,177,7.0
1,0.7879999999999999,100,177,7.0
0,1.236,100,177,7.0
0,0.855,100,177,7.0
0,0.6729999999999999,100,177,7.0
1,1.296,100,177,7.0
0,1.202,100,261,-8.0
0,1.2329999999999999,100,261,-8.0
0,3.761,100,261,-8.0
0,2.089,100,261,-8.0
0,1.4140000000000001,100,261,-8.0
0,1.51,100,261,-8.0
0,1.385,100,261,-8.0
0,1.0270000000000001,100,261,-8.0
0,2.02,100,261,-8.0
0,1.621,100,261,-8.0
0,2.397,100,261,-6.125
0,1.538,100,261,-6.125
0,3.0180000000000002,100,261,-6.125
0,3.565,100,261,-6.125
0,1.879,100,261,-6.125
1,1.4069999999999998,100,261,-6.125
0,2.5780000000000003,100,261,-6.125
0,2.418,100,261,-6.125
0,1.4780000000000002,100,261,-6.125
0,1.31,100,261,-6.125
0,1.2570000000000001,100,261,-4.25
0,1.5530000000000002,100,261,-4.25
0,1.992,100,261,-4.25
0,1.5290000000000001,100,261,-4.25
0,1.5130000000000001,100,261,-4.25
0,1.6059999999999999,100,261,-4.25
0,1.339,100,261,-4.25
0,1.4280000000000002,100,261,-4.25
0,1.995,100,261,-4.25
0,2.122,100,261,-4.25
0,2.546,100,261,-2.375
0,2.617,100,261,-2.375
0,1.595,100,261,-2.375
0,1.575,100,261,-2.375
0,2.175,100,261,-2.375
0,2.1390000000000002,100,261,-2.375
0,2.392,100,261,-2.375
0,3.048,100,261,-2.375
0,2.19,100,261,-2.375
0,2.253,100,261,-2.375
1,3.534,100,261,-0.5
0,2.324,100,261,-0.5
0,1.386,100,261,-0.5
1,3.597,100,261,-0.5
0,1.141,100,261,-0.5
0,2.0980000000000003,100,261,-0.5
0,2.943,100,261,-0.5
0,1.3019999999999998,100,261,-0.5
0,1.8030000000000002,100,261,-0.5
0,2.345,100,261,-0.5
1,0.87,100,261,0.5
1,1.078,100,261,0.5
0,0.488,100,261,0.5
1,0.532,100,261,0.5
0,0.981,100,261,0.5
0,1.348,100,261,0.5
0,1.284,100,261,0.5
1,0.963,100,261,0.5
0,0.675,100,261,0.5
0,0.9470000000000001,100,261,0.5
1,1.064,100,261,2.375
1,0.6,100,261,2.375
0,0.9520000000000001,100,261,2.375
0,0.6629999999999999,100,261,2.375
0,0.65,100,261,2.375
1,0.619,100,261,2.375
