yes-answer,time,intensity,distance,Difference
0,1.111,50,177,-5.375
0,1.063,50,177,-5.375
0,2.012,50,177,-5.375
0,1.03,50,177,-5.375
0,0.87,50,177,-5.375
0,1.0490000000000002,50,177,-5.375
0,0.93,50,177,-5.375
0,1.5130000000000001,50,177,-3.75
0,1.4980000000000002,50,177,-3.75
0,1.7109999999999999,50,177,-3.75
0,1.17,50,177,-3.75
0,1.091,50,177,-3.75
0,0.9640000000000001,50,177,-3.75
0,1.6030000000000002,50,177,-3.75
0,1.304,50,177,-3.75
0,1.85,50,177,-3.75
0,1.14,50,177,-3.75
0,1.685,50,177,-2.125
0,2.262,50,177,-2.125
1,1.9040000000000001,50,177,-2.125
0,1.1059999999999999,50,177,-2.125
0,1.14,50,177,-2.125
1,1.829,50,177,-2.125
0,1.077,50,177,-2.125
1,1.46,50,177,-2.125
0,1.084,50,177,-2.125
0,1.369,50,177,-2.125
1,1.4769999999999999,50,177,-0.5
0,5.975,50,177,-0.5
1,3.177,50,177,-0.5
0,2.318,50,177,-0.5
0,1.557,50,177,-0.5
0,3.707,50,177,-0.5
0,2.41,50,177,-0.5
1,2.161,50,177,-0.5
0,1.133,50,177,-0.5
0,1.121,50,177,-0.5
0,2.106,50,177,0.5
1,4.026,50,177,0.5
0,3.127,50,177,0.5
0,1.575,50,177,0.5
0,1.6219999999999999,50,177,0.5
1,1.656,50,177,0.5
0,1.351,50,177,0.5
1,2.2359999999999998,50,177,0.5
0,1.92,50,177,0.5
0,1.2990000000000002,50,177,0.5
1,1.649,50,177,2.125
1,1.5630000000000002,50,177,2.125
1,2.2319999999999998,50,177,2.125
1,1.016,50,177,2.125
1,1.745,50,177,2.125
1,1.25,50,177,2.125
0,1.39,50,177,2.125
1,2.255,50,177,2.125
1,2.877,50,177,2.125
0,2.73,50,177,2.125
1,1.2890000000000001,50,177,3.75
1,1.1420000000000001,50,177,3.75
1,1.666,50,177,3.75
1,1.1540000000000001,50,177,3.75
1,2.2880000000000003,50,177,3.75
1,1.033,50,177,3.75
1,1.298,50,177,3.75
1,1.473,50,177,3.75
1,1.2570000000000001,50,177,3.75
1,2.0340000000000003,50,177,3.75
1,2.164,50,177,5.375
1,1.665,50,177,5.375
1,1.6,50,177,5.375
1,1.624,50,177,5.375
1,1.19,50,177,5.375
1,1.7919999999999998,50,177,5.375
1,1.548,50,177,5.375
1,1.25,50,177,5.375
1,2.463,50,177,5.375
1,1.258,50,177,5.375
1,1.514,50,177,7.0
1,1.341,50,177,7.0
1,2.4330000000000003,50,177,7.0
1,1.237,50,177,7.0
1,1.206,50,177,7.0
1,1.268,50,177,7.0
1,0.9570000000000001,50,177,7.0
1,1.631,50,177,7.0
1,1.733,50,177,7.0
1,1.159,50,177,7.0
0,1.944,50,261,-8.0
0,9.631,50,261,-8.0
0,0.924,50,261,-8.0
0,2.245,50,261,-8.0
0,1.148,50,261,-8.0
0,1.669,50,261,-8.0
0,1.896,50,261,-8.0
0,1.6580000000000001,50,261,-8.0
0,1.155,50,261,-8.0
0,1.0190000000000001,50,261,-8.0
0,2.0380000000000003,50,261,-6.125
0,1.537,50,261,-6.125
0,1.496,50,261,-6.125
0,1.6230000000000002,50,261,-6.125
0,1.3090000000000002,50,261,-6.125
0,1.0070000000000001,50,261,-6.125
0,1.507,50,261,-6.125
0,0.9359999999999999,50,261,-6.125
0,0.9990000000000001,50,261,-6.125
0,0.982,50,261,-6.125
0,1.704,50,261,-4.25
0,2.2569999999999997,50,261,-4.25
0,2.055,50,261,-4.25
0,1.431,50,261,-4.25
0,1.886,50,261,-4.25
0,1.4340000000000002,50,261,-4.25
0,1.02,50,261,-4.25
0,1.4280000000000002,50,261,-4.25
0,1.87,50,261,-4.25
0,1.026,50,261,-4.25
0,2.123,50,261,-2.375
0,1.507,50,261,-2.375
0,1.6230000000000002,50,261,-2.375
0,1.963,50,261,-2.375
0,1.149,50,261,-2.375
0,1.338,50,261,-2.375
0,2.7739999999999996,50,261,-2.375
0,2.01,50,261,-2.375
0,1.25,50,261,-2.375
0,1.732,50,261,-2.375
1,1.236,50,261,-0.5
1,1.065,50,261,-0.5
1,1.49,50,261,-0.5
0,1.903,50,261,-0.5
0,2.928,50,261,-0.5
0,1.635,50,261,-0.5
1,1.273,50,261,-0.5
1,2.1719999999999997,50,261,-0.5
0,1.307,50,261,-0.5
0,0.8959999999999999,50,261,-0.5
0,1.67,50,261,0.5
1,1.431,50,261,0.5
0,2.013,50,261,0.5
1,3.193,50,261,0.5
1,9.656,50,261,0.5
1,2.0380000000000003,50,261,0.5
0,1.59,50,261,0.5
1,1.2930000000000001,50,261,0.5
0,1.171,50,261,0.5
0,1.6909999999999998,50,261,0.5
1,5.601,50,261,2.375
1,2.575,50,261,2.375
1,1.114,50,261,2.375
1,2.714,50,261,2.375
1,1.57,50,261,2.375
1,1.829,50,261,2.375
1,2.194,50,261,2.375
1,1.801,50,261,2.375
1,1.6130000000000002,50,261,2.375
1,1.4269999999999998,50,261,2.375
1,1.776,50,261,4.25
1,2.6430000000000002,50,261,4.25
1,1.507,50,261,4.25
1,2.485,50,261,4.25
1,1.5330000000000001,50,261,4.25
1,1.423,50,261,4.25
1,2.8689999999999998,50,261,4.25
1,1.484,50,261,4.25
1,1.443,50,261,4.25
1,13.155999999999999,50,261,4.25
1,1.594,50,261,6.125
1,2.056,50,261,6.125
1,2.051,50,261,6.125
1,1.484,50,261,6.125
1,1.349,50,261,6.125
1,2.909,50,261,6.125
1,1.3559999999999999,50,261,6.125
1,1.021,50,261,6.125
1,1.324,50,261,6.125
1,1.238,50,261,6.125
1,1.234,50,261,8.0
1,3.0010000000000003,50,261,8.0
1,2.048,50,261,8.0
1,1.538,50,261,8.0
1,2.3680000000000003,50,261,8.0
1,1.165,50,261,8.0
1,1.709,50,261,8.0
1,1.317,50,261,8.0
1,1.8530000000000002,50,261,8.0
1,1.275,50,261,8.0
0,1.546,50,345,-9.0
0,1.239,50,345,-9.0
0,1.943,50,345,-9.0
0,1.585,50,345,-9.0
0,1.176,50,345,-9.0
0,0.899,50,345,-9.0
0,1.212,50,345,-9.0
0,1.011,50,345,-9.0
0,0.919,50,345,-9.0
0,0.934,50,345,-9.0
0,1.943,50,345,-6.875
0,4.939,50,345,-6.875
0,1.08,50,345,-6.875
0,41.908,50,345,-6.875
0,1.8419999999999999,50,345,-6.875
0,0.9540000000000001,50,345,-6.875
0,1.517,50,345,-6.875
0,1.445,50,345,-6.875
0,1.291,50,345,-6.875
0,7.755,50,345,-6.875
0,2.279,50,345,-4.75
0,1.999,50,345,-4.75
1,2.966,50,345,-4.75
0,2.659,50,345,-4.75
0,1.804,50,345,-4.75
0,1.374,50,345,-4.75
0,1.45,50,345,-4.75
0,1.547,50,345,-4.75
0,1.207,50,345,-4.75
0,1.224,50,345,-4.75
0,1.297,50,345,-2.625
1,1.7730000000000001,50,345,-2.625
0,2.4730000000000003,50,345,-2.625
0,0.993,50,345,-2.625
0,1.01,50,345,-2.625
0,1.422,50,345,-2.625
1,1.567,50,345,-2.625
1,1.35,50,345,-2.625
1,1.367,50,345,-2.625
0,0.8740000000000001,50,345,-2.625
0,2.295,50,345,-0.5
0,1.65,50,345,-0.5
0,1.954,50,345,-0.5
0,10.895999999999999,50,345,-0.5
1,1.6969999999999998,50,345,-0.5
1,1.199,50,345,-0.5
0,1.412,50,345,-0.5
1,1.06,50,345,-0.5
0,1.3090000000000002,50,345,-0.5
1,1.207,50,345,-0.5
1,2.425,50,345,0.5
0,1.9680000000000002,50,345,0.5
1,1.525,50,345,0.5
0,1.858,50,345,0.5
1,2.656,50,345,0.5
1,2.476,50,345,0.5
0,2.371,50,345,0.5
0,3.23,50,345,0.5
0,1.426,50,345,0.5
0,1.632,50,345,0.5
1,2.188,50,345,2.625
1,3.2260000000000004,50,345,2.625
1,1.5,50,345,2.625
1,1.113,50,345,2.625
1,2.0180000000000002,50,345,2.625
1,2.366,50,345,2.625
1,3.197,50,345,2.625
1,1.524,50,345,2.625
1,2.151,50,345,2.625
0,1.631,50,345,2.625
1,1.639,50,345,4.75
1,1.097,50,345,4.75
1,1.8719999999999999,50,345,4.75
1,2.119,50,345,4.75
1,1.742,50,345,4.75
1,1.4340000000000002,50,345,4.75
1,1.128,50,345,4.75
1,1.889,50,345,4.75
1,1.171,50,345,4.75
1,1.215,50,345,4.75
1,2.228,50,345,6.875
1,1.868,50,345,6.875
1,1.2009999999999998,50,345,6.875
1,2.17,50,345,6.875
1,1.171,50,345,6.875
1,1.954,50,345,6.875
1,9.681000000000001,50,345,6.875
1,1.4980000000000002,50,345,6.875
1,1.412,50,345,6.875
1,1.114,50,345,6.875
1,1.061,50,345,9.0
1,1.604,50,345,9.0
1,1.217,50,345,9.0
1,1.94,50,345,9.0
1,1.575,50,345,9.0
1,1.281,50,345,9.0
1,1.215,50,345,9.0
1,1.117,50,345,9.0
1,1.4180000000000001,50,345,9.0
1,1.1640000000000001,50,345,9.0
0,0.93,100,9,-2.0
0,7.0360000000000005,100,9,-2.0
0,0.981,100,9,-2.0
0,1.419,100,9,-2.0
0,0.912,100,9,-2.0
0,0.853,100,9,-2.0
0,1.347,100,9,-2.0
0,0.753,100,9,-2.0
0,0.7959999999999999,100,9,-2.0
0,0.804,100,9,-2.0
0,0.7440000000000001,100,9,-1.525
0,0.863,100,9,-1.525
0,0.8059999999999999,100,9,-1.525
0,0.897,100,9,-1.525
0,0.8909999999999999,100,9,-1.525
0,1.003,100,9,-1.525
0,1.0490000000000002,100,9,-1.525
0,0.82,100,9,-1.525
0,1.228,100,9,-1.525
0,0.9059999999999999,100,9,-1.525
0,0.946,100,9,-1.05
0,0.93,100,9,-1.05
0,0.998,100,9,-1.05
0,0.8190000000000001,100,9,-1.05
0,1.1909999999999998,100,9,-1.05
0,0.9420000000000001,100,9,-1.05
0,0.868,100,9,-1.05
0,0.872,100,9,-1.05
1,0.898,100,9,-1.05
0,1.011,100,9,-1.05
0,1.208,100,9,-0.5750000000000002
0,1.175,100,9,-0.5750000000000002
0,0.893,100,9,-0.5750000000000002
0,0.866,100,9,-0.5750000000000002
1,1.113,100,9,-0.5750000000000002
0,0.8340000000000001,100,9,-0.5750000000000002
0,0.8690000000000001,100,9,-0.5750000000000002
1,0.9890000000000001,100,9,-0.5750000000000002
1,1.057,100,9,-0.5750000000000002
0,1.153,100,9,-0.5750000000000002
0,1.207,100,9,-0.10000000000000007
1,1.2229999999999999,100,9,-0.10000000000000007
0,1.0270000000000001,100,9,-0.10000000000000007
1,1.008,100,9,-0.10000000000000007
1,1.1520000000000001,100,9,-0.10000000000000007
0,1.0290000000000001,100,9,-0.10000000000000007
0,1.492,100,9,-0.10000000000000007
1,0.9670000000000001,100,9,-0.10000000000000007
0,1.2229999999999999,100,9,-0.10000000000000007
0,0.856,100,9,-0.10000000000000007
1,1.2109999999999999,100,9,0.1
1,2.0669999999999997,100,9,0.1
0,2.5860000000000003,100,9,0.1
1,1.505,100,9,0.1
1,1.4340000000000002,100,9,0.1
1,1.253,100,9,0.1
0,1.17,100,9,0.1
0,4.079,100,9,0.1
1,1.137,100,9,0.1
1,2.355,100,9,0.1
1,1.633,100,9,0.575
1,1.111,100,9,0.575
1,1.003,100,9,0.575
1,1.199,100,9,0.575
1,1.067,100,9,0.575
1,1.287,100,9,0.575
1,1.199,100,9,0.575
1,1.61,100,9,0.575
1,1.8769999999999998,100,9,0.575
1,1.25,100,9,0.575
1,1.443,100,9,1.05
1,2.1590000000000003,100,9,1.05
1,1.044,100,9,1.05
1,0.998,100,9,1.05
1,1.016,100,9,1.05
1,1.391,100,9,1.05
1,1.204,100,9,1.05
1,0.948,100,9,1.05
1,0.988,100,9,1.05
1,1.099,100,9,1.05
1,1.3230000000000002,100,9,1.525
1,1.068,100,9,1.525
1,0.934,100,9,1.525
1,1.479,100,9,1.525
1,1.268,100,9,1.525
1,1.046,100,9,1.525
1,1.08,100,9,1.525
1,0.966,100,9,1.525
1,0.883,100,9,1.525
1,1.185,100,9,1.525
1,2.095,100,9,2.0
1,1.425,100,9,2.0
1,2.088,100,9,2.0
1,0.9209999999999999,100,9,2.0
1,1.0659999999999998,100,9,2.0
1,1.288,100,9,2.0
1,1.255,100,9,2.0
1,1.145,100,9,2.0
1,1.07,100,9,2.0
1,0.948,100,9,2.0
0,1.996,100,93,-5.0
0,1.985,100,93,-5.0
0,46.652,100,93,-5.0
0,1.045,100,93,-5.0
0,1.55,100,93,-5.0
0,1.6280000000000001,100,93,-5.0
0,1.43,100,93,-5.0
0,1.496,100,93,-5.0
0,1.1640000000000001,100,93,-5.0
0,1.188,100,93,-5.0
0,2.115,100,93,-3.875
0,0.99,100,93,-3.875
0,1.271,100,93,-3.875
0,1.159,100,93,-3.875
0,1.216,100,93,-3.875
1,0.945,100,93,-3.875
0,0.9390000000000001,100,93,-3.875
0,1.181,100,93,-3.875
0,1.028,100,93,-3.875
0,0.9620000000000001,100,93,-3.875
0,1.8259999999999998,100,93,-2.75
0,1.45,100,93,-2.75
0,1.3430000000000002,100,93,-2.75
0,1.192,100,93,-2.75
0,1.537,100,93,-2.75
0,1.24,100,93,-2.75
0,0.956,100,93,-2.75
0,0.991,100,93,-2.75
0,1.344,100,93,-2.75
0,1.236,100,93,-2.75
0,1.165,100,93,-1.625
0,2.197,100,93,-1.625
1,1.084,100,93,-1.625
0,1.141,100,93,-1.625
0,1.054,100,93,-1.625
1,1.626,100,93,-1.625
0,1.043,100,93,-1.625
0,1.1059999999999999,100,93,-1.625
0,1.656,100,93,-1.625
0,1.23,100,93,-1.625
1,3.488,100,93,-0.5
0,1.87,100,93,-0.5
0,2.1180000000000003,100,93,-0.5
0,1.525,100,93,-0.5
0,1.0759999999999998,100,93,-0.5
0,1.5619999999999998,100,93,-0.5
1,0.945,100,93,-0.5
1,1.295,100,93,-0.5
1,1.58,100,93,-0.5
0,1.074,100,93,-0.5
1,2.9810000000000003,100,93,0.5
1,1.008,100,93,0.5
1,1.578,100,93,0.5
1,2.32,100,93,0.5
1,2.247,100,93,0.5
1,1.699,100,93,0.5
1,3.432,100,93,0.5
1,1.0190000000000001,100,93,0.5
0,1.012,100,93,0.5
1,1.588,100,93,0.5
1,1.645,100,93,1.625
1,1.8230000000000002,100,93,1.625
1,1.7109999999999999,100,93,1.625
1,1.179,100,93,1.625
1,2.303,100,93,1.625
1,1.567,100,93,1.625
1,1.694,100,93,1.625
0,2.859,100,93,1.625
1,2.29,100,93,1.625
1,1.345,100,93,1.625
1,1.547,100,93,2.75
1,1.838,100,93,2.75
1,1.247,100,93,2.75
1,2.8680000000000003,100,93,2.75
1,1.452,100,93,2.75
1,1.131,100,93,2.75
1,1.5519999999999998,100,93,2.75
1,1.454,100,93,2.75
0,1.588,100,93,2.75
1,0.9590000000000001,100,93,2.75
1,1.133,100,93,3.875
1,1.625,100,93,3.875
1,0.857,100,93,3.875
1,1.416,100,93,3.875
1,0.945,100,93,3.875
1,1.496,100,93,3.875
1,2.133,100,93,3.875
1,1.188,100,93,3.875
1,1.6569999999999998,100,93,3.875
1,0.932,100,93,3.875
1,1.4769999999999999,100,93,5.0
1,1.173,100,93,5.0
1,1.565,100,93,5.0
1,1.7,100,93,5.0
1,1.349,100,93,5.0
1,1.466,100,93,5.0
1,1.392,100,93,5.0
1,1.3119999999999998,100,93,5.0
1,1.307,100,93,5.0
1,1.088,100,93,5.0
0,1.5030000000000001,100,177,-7.0
0,1.001,100,177,-7.0
0,1.837,100,177,-7.0
0,1.069,100,177,-7.0
0,1.314,100,177,-7.0
0,1.452,100,177,-7.0
0,1.273,100,177,-7.0
0,1.6030000000000002,100,177,-7.0
0,0.847,100,177,-7.0
0,1.845,100,177,-7.0
0,1.7,100,177,-5.375
0,2.6039999999999996,100,177,-5.375
0,1.453,100,177,-5.375
0,1.525,100,177,-5.375
0,1.913,100,177,-5.375
0,1.21,100,177,-5.375
0,1.675,100,177,-5.375
0,1.347,100,177,-5.375
0,1.0290000000000001,100,177,-5.375
0,1.3030000000000002,100,177,-5.375
0,1.295,100,177,-3.75
0,1.6880000000000002,100,177,-3.75
0,1.133,100,177,-3.75
0,1.3,100,177,-3.75
0,2.4090000000000003,100,177,-3.75
0,1.65,100,177,-3.75
0,0.9940000000000001,100,177,-3.75
1,1.524,100,177,-3.75
1,1.048,100,177,-3.75
0,1.318,100,177,-3.75
0,2.997,100,177,-2.125
0,1.9969999999999999,100,177,-2.125
1,2.374,100,177,-2.125
0,1.598,100,177,-2.125
0,1.225,100,177,-2.125
1,1.3880000000000001,100,177,-2.125
0,1.7730000000000001,100,177,-2.125
0,1.931,100,177,-2.125
0,2.024,100,177,-2.125
0,1.074,100,177,-2.125
1,2.477,100,177,-0.5
1,1.989,100,177,-0.5
1,1.9040000000000001,100,177,-0.5
1,2.908,100,177,-0.5
0,1.367,100,177,-0.5
1,0.852,100,177,-0.5
1,2.633,100,177,-0.5
0,1.228,100,177,-0.5
0,1.3119999999999998,100,177,-0.5
1,1.126,100,177,-0.5
1,1.74,100,177,0.5
0,1.656,100,177,0.5
1,1.15,100,177,0.5
1,5.945,100,177,0.5
1,1.436,100,177,0.5
0,2.487,100,177,0.5
1,2.377,100,177,0.5
1,1.4669999999999999,100,177,0.5
1,1.59,100,177,0.5
0,2.189,100,177,0.5
1,2.293,100,177,2.125
1,4.5360000000000005,100,177,2.125
1,2.329,100,177,2.125
1,1.617,100,177,2.125
0,2.812,100,177,2.125
0,1.909,100,177,2.125
1,1.601,100,177,2.125
1,1.43,100,177,2.125
1,1.7830000000000001,100,177,2.125
1,1.6369999999999998,100,177,2.125
1,1.247,100,177,3.75
1,2.481,100,177,3.75
1,1.607,100,177,3.75
1,2.1390000000000002,100,177,3.75
1,1.442,100,177,3.75
0,0.9440000000000001,100,177,3.75
1,2.478,100,177,3.75
0,2.0269999999999997,100,177,3.75
1,1.24,100,177,3.75
1,3.635,100,177,3.75
1,4.581,100,177,5.375
1,2.3209999999999997,100,177,5.375
1,1.8319999999999999,100,177,5.375
1,2.168,100,177,5.375
1,1.713,100,177,5.375
1,1.382,100,177,5.375
1,2.866,100,177,5.375
1,0.9840000000000001,100,177,5.375
1,1.531,100,177,5.375
1,1.11,100,177,5.375
1,2.0069999999999997,100,177,7.0
1,1.43,100,177,7.0
1,1.6469999999999998,100,177,7.0
1,1.615,100,177,7.0
1,1.8019999999999998,100,177,7.0
1,1.605,100,177,7.0
1,1.188,100,177,7.0
1,1.913,100,177,7.0
1,1.46,100,177,7.0
1,1.004,100,177,7.0
0,1.5830000000000002,100,261,-8.0
1,1.88,100,261,-8.0
0,1.298,100,261,-8.0
0,0.9109999999999999,100,261,-8.0
0,2.0669999999999997,100,261,-8.0
0,2.059,100,261,-8.0
0,1.163,100,261,-8.0
0,2.237,100,261,-8.0
0,1.094,100,261,-8.0
0,2.833,100,261,-8.0
0,1.507,100,261,-6.125
1,1.224,100,261,-6.125
0,1.493,100,261,-6.125
0,1.462,100,261,-6.125
0,2.501,100,261,-6.125
0,1.281,100,261,-6.125
0,1.3319999999999999,100,261,-6.125
0,0.972,100,261,-6.125
0,1.663,100,261,-6.125
0,0.897,100,261,-6.125
0,1.804,100,261,-4.25
0,1.66,100,261,-4.25
0,3.59,100,261,-4.25
0,2.065,100,261,-4.25
0,1.614,100,261,-4.25
0,1.614,100,261,-4.25
0,3.4819999999999998,100,261,-4.25
1,0.993,100,261,-4.25
0,2.951,100,261,-4.25
0,1.266,100,261,-4.25
0,2.275,100,261,-2.375
0,1.345,100,261,-2.375
0,1.464,100,261,-2.375
0,2.7510000000000003,100,261,-2.375
0,3.1860000000000004,100,261,-2.375
0,1.6019999999999999,100,261,-2.375
0,1.527,100,261,-2.375
0,1.298,100,261,-2.375
0,1.54,100,261,-2.375
1,2.092,100,261,-2.375
0,2.715,100,261,-0.5
1,2.647,100,261,-0.5
1,1.8159999999999998,100,261,-0.5
1,2.2430000000000003,100,261,-0.5
0,1.5019999999999998,100,261,-0.5
0,2.077,100,261,-0.5
1,1.5819999999999999,100,261,-0.5
1,1.713,100,261,-0.5
0,2.24,100,261,-0.5
1,1.719,100,261,-0.5
1,2.0140000000000002,100,261,0.5
0,2.866,100,261,0.5
0,1.649,100,261,0.5
0,1.9340000000000002,100,261,0.5
0,1.4340000000000002,100,261,0.5
1,1.864,100,261,0.5
1,1.619,100,261,0.5
1,1.935,100,261,0.5
1,1.6369999999999998,100,261,0.5
0,3.302,100,261,0.5
1,3.636,100,261,2.375
1,2.451,100,261,2.375
1,2.523,100,261,2.375
1,1.3519999999999999,100,261,2.375
0,6.466,100,261,2.375
1,1.8430000000000002,100,261,2.375
0,1.061,100,261,2.375
1,2.523,100,261,2.375
0,1.933,100,261,2.375
1,1.446,100,261,2.375
1,2.32,100,261,4.25
1,3.4560000000000004,100,261,4.25
1,2.137,100,261,4.25
1,2.992,100,261,4.25
1,1.58,100,261,4.25
0,2.3209999999999997,100,261,4.25
1,1.409,100,261,4.25
