yes-answer,time,intensity,distance,Difference
1,71.902,50,9,2.0
1,1.041,50,9,2.0
1,2.089,50,9,2.0
1,1.228,50,9,2.0
1,6.785,50,9,2.0
1,1.321,50,9,2.0
1,1.045,50,9,2.0
1,0.945,50,9,2.0
1,0.8859999999999999,50,9,2.0
0,1.671,50,93,-5.0
0,1.011,50,93,-5.0
0,1.4580000000000002,50,93,-5.0
0,61.198,50,93,-5.0
0,1.284,50,93,-5.0
0,1.294,50,93,-5.0
0,1.1909999999999998,50,93,-5.0
0,1.365,50,93,-5.0
0,1.16,50,93,-5.0
0,0.9329999999999999,50,93,-5.0
0,1.421,50,93,-3.875
0,1.291,50,93,-3.875
0,1.171,50,93,-3.875
0,1.207,50,93,-3.875
0,1.153,50,93,-3.875
0,0.907,50,93,-3.875
0,1.695,50,93,-3.875
0,1.242,50,93,-3.875
0,1.158,50,93,-3.875
0,1.206,50,93,-3.875
0,0.862,50,93,-2.75
0,1.194,50,93,-2.75
0,2.458,50,93,-2.75
0,1.598,50,93,-2.75
0,2.838,50,93,-2.75
0,1.0290000000000001,50,93,-2.75
0,1.4269999999999998,50,93,-2.75
0,0.94,50,93,-2.75
0,1.181,50,93,-2.75
0,1.295,50,93,-2.75
1,1.966,50,93,-1.625
0,1.083,50,93,-1.625
0,23.096,50,93,-1.625
1,1.3969999999999998,50,93,-1.625
0,1.455,50,93,-1.625
1,1.0270000000000001,50,93,-1.625
0,1.6540000000000001,50,93,-1.625
1,2.887,50,93,-1.625
0,1.296,50,93,-1.625
0,1.232,50,93,-1.625
0,1.8630000000000002,50,93,-0.5
0,12.439,50,93,-0.5
1,4.0760000000000005,50,93,-0.5
0,1.34,50,93,-0.5
1,1.1079999999999999,50,93,-0.5
1,1.845,50,93,-0.5
0,1.219,50,93,-0.5
0,0.838,50,93,-0.5
0,1.192,50,93,-0.5
0,2.065,50,93,-0.5
1,2.24,50,93,0.5
0,2.083,50,93,0.5
1,1.135,50,93,0.5
1,2.057,50,93,0.5
1,2.5580000000000003,50,93,0.5
0,1.5719999999999998,50,93,0.5
1,1.528,50,93,0.5
0,1.8519999999999999,50,93,0.5
1,1.9469999999999998,50,93,0.5
1,1.3359999999999999,50,93,0.5
1,1.848,50,93,1.625
0,1.367,50,93,1.625
1,1.651,50,93,1.625
1,1.619,50,93,1.625
0,3.193,50,93,1.625
1,1.485,50,93,1.625
1,1.045,50,93,1.625
1,2.217,50,93,1.625
0,1.68,50,93,1.625
1,2.9139999999999997,50,93,1.625
1,1.6640000000000001,50,93,2.75
1,1.337,50,93,2.75
1,2.387,50,93,2.75
1,1.4240000000000002,50,93,2.75
1,1.236,50,93,2.75
1,1.463,50,93,2.75
1,1.135,50,93,2.75
1,0.9840000000000001,50,93,2.75
1,1.0490000000000002,50,93,2.75
1,1.435,50,93,2.75
1,1.28,50,93,3.875
1,2.867,50,93,3.875
0,2.642,50,93,3.875
1,1.585,50,93,3.875
1,2.092,50,93,3.875
1,0.84,50,93,3.875
1,1.517,50,93,3.875
1,4.947,50,93,3.875
1,1.1,50,93,3.875
1,3.127,50,93,3.875
1,1.3619999999999999,50,93,5.0
1,1.74,50,93,5.0
1,1.147,50,93,5.0
1,1.335,50,93,5.0
1,1.469,50,93,5.0
1,1.517,50,93,5.0
1,1.186,50,93,5.0
1,1.5759999999999998,50,93,5.0
1,1.291,50,93,5.0
1,0.961,50,93,5.0
0,1.186,50,177,-7.0
0,9.046,50,177,-7.0
0,1.093,50,177,-7.0
0,1.327,50,177,-7.0
0,33.606,50,177,-7.0
0,0.851,50,177,-7.0
0,1.567,50,177,-7.0
0,1.018,50,177,-7.0
0,1.5219999999999998,50,177,-7.0
0,1.577,50,177,-7.0
0,2.211,50,177,-5.375
0,2.301,50,177,-5.375
0,1.042,50,177,-5.375
0,0.877,50,177,-5.375
0,1.575,50,177,-5.375
0,1.423,50,177,-5.375
0,1.176,50,177,-5.375
0,0.9570000000000001,50,177,-5.375
0,1.052,50,177,-5.375
0,1.054,50,177,-5.375
0,1.105,50,177,-3.75
0,2.1390000000000002,50,177,-3.75
0,1.5619999999999998,50,177,-3.75
0,1.255,50,177,-3.75
0,2.1109999999999998,50,177,-3.75
0,1.264,50,177,-3.75
0,1.472,50,177,-3.75
0,1.1159999999999999,50,177,-3.75
1,3.14,50,177,-3.75
0,1.072,50,177,-3.75
0,1.466,50,177,-2.125
0,1.861,50,177,-2.125
0,0.879,50,177,-2.125
0,1.172,50,177,-2.125
0,1.746,50,177,-2.125
0,1.392,50,177,-2.125
0,0.897,50,177,-2.125
1,1.524,50,177,-2.125
1,2.36,50,177,-2.125
0,1.636,50,177,-2.125
1,1.3530000000000002,50,177,-0.5
0,1.8319999999999999,50,177,-0.5
1,0.9059999999999999,50,177,-0.5
1,1.8319999999999999,50,177,-0.5
0,4.73,50,177,-0.5
1,1.005,50,177,-0.5
0,1.3130000000000002,50,177,-0.5
0,1.109,50,177,-0.5
0,1.33,50,177,-0.5
0,1.367,50,177,-0.5
1,3.574,50,177,0.5
0,1.831,50,177,0.5
1,1.86,50,177,0.5
0,1.965,50,177,0.5
0,2.0669999999999997,50,177,0.5
1,1.485,50,177,0.5
1,1.4469999999999998,50,177,0.5
1,1.051,50,177,0.5
1,3.492,50,177,0.5
0,1.1079999999999999,50,177,0.5
1,3.082,50,177,2.125
1,1.733,50,177,2.125
1,2.1830000000000003,50,177,2.125
1,1.175,50,177,2.125
0,2.364,50,177,2.125
1,1.865,50,177,2.125
1,1.103,50,177,2.125
1,4.4030000000000005,50,177,2.125
0,1.162,50,177,2.125
1,2.092,50,177,2.125
1,1.3969999999999998,50,177,3.75
1,1.41,50,177,3.75
1,1.449,50,177,3.75
1,1.4709999999999999,50,177,3.75
0,3.457,50,177,3.75
1,1.357,50,177,3.75
1,2.069,50,177,3.75
1,1.3940000000000001,50,177,3.75
1,2.7319999999999998,50,177,3.75
1,1.265,50,177,3.75
1,1.3319999999999999,50,177,5.375
1,1.996,50,177,5.375
1,1.955,50,177,5.375
1,1.401,50,177,5.375
1,1.213,50,177,5.375
1,1.443,50,177,5.375
1,0.983,50,177,5.375
1,2.41,50,177,5.375
1,4.26,50,177,5.375
1,11.85,50,177,5.375
1,1.45,50,177,7.0
1,1.518,50,177,7.0
1,2.171,50,177,7.0
1,1.25,50,177,7.0
1,1.329,50,177,7.0
1,1.187,50,177,7.0
1,0.887,50,177,7.0
1,3.0180000000000002,50,177,7.0
1,1.3319999999999999,50,177,7.0
1,1.7830000000000001,50,177,7.0
0,1.089,50,261,-8.0
0,1.273,50,261,-8.0
0,1.4809999999999999,50,261,-8.0
0,4.598,50,261,-8.0
0,2.4619999999999997,50,261,-8.0
0,1.436,50,261,-8.0
0,1.081,50,261,-8.0
0,1.8359999999999999,50,261,-8.0
0,1.385,50,261,-8.0
0,1.1320000000000001,50,261,-8.0
0,2.88,50,261,-6.125
0,1.96,50,261,-6.125
0,2.964,50,261,-6.125
0,0.982,50,261,-6.125
0,1.0590000000000002,50,261,-6.125
0,1.3559999999999999,50,261,-6.125
0,1.13,50,261,-6.125
0,1.081,50,261,-6.125
0,2.576,50,261,-6.125
0,1.021,50,261,-6.125
0,2.256,50,261,-4.25
0,3.07,50,261,-4.25
0,1.975,50,261,-4.25
0,1.72,50,261,-4.25
0,1.555,50,261,-4.25
0,1.273,50,261,-4.25
0,1.173,50,261,-4.25
0,1.531,50,261,-4.25
0,2.315,50,261,-4.25
0,1.6480000000000001,50,261,-4.25
0,21.566999999999997,50,261,-2.375
1,2.705,50,261,-2.375
0,2.028,50,261,-2.375
0,2.356,50,261,-2.375
1,2.793,50,261,-2.375
0,1.157,50,261,-2.375
0,2.3080000000000003,50,261,-2.375
0,2.7460000000000004,50,261,-2.375
0,1.662,50,261,-2.375
0,1.472,50,261,-2.375
0,21.915,50,261,-0.5
1,0.9840000000000001,50,261,-0.5
1,3.075,50,261,-0.5
1,1.4669999999999999,50,261,-0.5
0,1.926,50,261,-0.5
0,4.715,50,261,-0.5
0,1.6030000000000002,50,261,-0.5
1,1.561,50,261,-0.5
0,1.966,50,261,-0.5
0,2.194,50,261,-0.5
1,2.8080000000000003,50,261,0.5
1,2.331,50,261,0.5
0,2.708,50,261,0.5
1,2.316,50,261,0.5
1,1.7380000000000002,50,261,0.5
1,1.4180000000000001,50,261,0.5
0,1.3869999999999998,50,261,0.5
1,3.7289999999999996,50,261,0.5
1,2.4330000000000003,50,261,0.5
1,2.5669999999999997,50,261,0.5
1,1.791,50,261,2.375
1,1.848,50,261,2.375
1,1.588,50,261,2.375
1,1.835,50,261,2.375
1,1.9040000000000001,50,261,2.375
0,1.212,50,261,2.375
1,2.494,50,261,2.375
1,2.548,50,261,2.375
1,3.844,50,261,2.375
1,1.45,50,261,2.375
1,2.8989999999999996,50,261,4.25
1,49.94,50,261,4.25
1,2.935,50,261,4.25
1,2.407,50,261,4.25
1,1.435,50,261,4.25
1,2.178,50,261,4.25
1,1.3419999999999999,50,261,4.25
1,1.251,50,261,4.25
0,2.335,50,261,4.25
1,1.254,50,261,4.25
1,2.322,50,261,6.125
1,1.7790000000000001,50,261,6.125
1,1.953,50,261,6.125
1,2.918,50,261,6.125
1,1.3430000000000002,50,261,6.125
1,1.2309999999999999,50,261,6.125
1,1.23,50,261,6.125
1,2.137,50,261,6.125
1,1.2,50,261,6.125
1,1.256,50,261,6.125
1,1.232,50,261,8.0
1,1.766,50,261,8.0
1,1.386,50,261,8.0
1,1.6369999999999998,50,261,8.0
1,2.458,50,261,8.0
1,1.271,50,261,8.0
1,2.085,50,261,8.0
1,1.841,50,261,8.0
1,4.666,50,261,8.0
1,28.76,50,261,8.0
0,1.3459999999999999,50,345,-9.0
0,1.341,50,345,-9.0
0,1.931,50,345,-9.0
0,1.617,50,345,-9.0
0,1.043,50,345,-9.0
0,0.895,50,345,-9.0
0,1.204,50,345,-9.0
0,1.238,50,345,-9.0
0,1.3219999999999998,50,345,-9.0
0,1.439,50,345,-9.0
0,1.939,50,345,-6.875
0,1.44,50,345,-6.875
0,1.053,50,345,-6.875
0,1.22,50,345,-6.875
0,1.571,50,345,-6.875
0,1.381,50,345,-6.875
0,1.24,50,345,-6.875
1,2.464,50,345,-6.875
0,2.171,50,345,-6.875
0,1.673,50,345,-6.875
0,2.407,50,345,-4.75
0,1.564,50,345,-4.75
0,2.001,50,345,-4.75
0,10.33,50,345,-4.75
0,2.074,50,345,-4.75
0,1.3030000000000002,50,345,-4.75
0,1.156,50,345,-4.75
0,1.261,50,345,-4.75
0,1.1840000000000002,50,345,-4.75
0,1.5230000000000001,50,345,-4.75
1,0.9940000000000001,50,345,-2.625
0,3.095,50,345,-2.625
0,1.55,50,345,-2.625
0,2.042,50,345,-2.625
0,1.756,50,345,-2.625
0,2.312,50,345,-2.625
1,2.35,50,345,-2.625
0,2.051,50,345,-2.625
1,3.278,50,345,-2.625
0,1.7069999999999999,50,345,-2.625
1,1.055,50,345,-0.5
0,1.7890000000000001,50,345,-0.5
0,7.282999999999999,50,345,-0.5
0,1.4169999999999998,50,345,-0.5
1,1.3530000000000002,50,345,-0.5
1,39.313,50,345,-0.5
0,2.8089999999999997,50,345,-0.5
0,2.97,50,345,-0.5
0,0.893,50,345,-0.5
1,1.4340000000000002,50,345,-0.5
1,2.158,50,345,0.5
1,1.7519999999999998,50,345,0.5
0,3.056,50,345,0.5
0,1.609,50,345,0.5
1,2.571,50,345,0.5
1,1.656,50,345,0.5
1,5.202999999999999,50,345,0.5
1,99.40299999999999,50,345,0.5
0,3.105,50,345,0.5
1,3.2960000000000003,50,345,0.5
1,2.565,50,345,2.625
1,1.706,50,345,2.625
1,1.77,50,345,2.625
1,2.1519999999999997,50,345,2.625
1,2.929,50,345,2.625
1,1.705,50,345,2.625
1,1.454,50,345,2.625
1,2.603,50,345,2.625
1,1.2830000000000001,50,345,2.625
1,4.249,50,345,2.625
1,2.45,50,345,4.75
1,1.909,50,345,4.75
1,2.028,50,345,4.75
1,5.4879999999999995,50,345,4.75
1,2.256,50,345,4.75
1,2.481,50,345,4.75
1,1.005,50,345,4.75
1,2.246,50,345,4.75
1,47.347,50,345,4.75
1,1.875,50,345,4.75
1,1.555,50,345,6.875
1,1.5490000000000002,50,345,6.875
1,3.3360000000000003,50,345,6.875
1,2.5469999999999997,50,345,6.875
1,3.575,50,345,6.875
1,1.685,50,345,6.875
1,3.846,50,345,6.875
1,1.5430000000000001,50,345,6.875
1,2.35,50,345,6.875
1,1.14,50,345,6.875
1,1.574,50,345,9.0
1,4.593999999999999,50,345,9.0
1,1.778,50,345,9.0
1,2.802,50,345,9.0
1,1.643,50,345,9.0
1,1.345,50,345,9.0
1,1.433,50,345,9.0
1,1.331,50,345,9.0
1,1.861,50,345,9.0
1,28.3,50,345,9.0
0,1.306,100,9,-2.0
0,1.011,100,9,-2.0
0,2.602,100,9,-2.0
0,1.178,100,9,-2.0
0,1.002,100,9,-2.0
0,1.195,100,9,-2.0
0,1.0859999999999999,100,9,-2.0
0,0.909,100,9,-2.0
0,0.995,100,9,-2.0
0,0.812,100,9,-2.0
0,0.789,100,9,-1.525
0,1.2429999999999999,100,9,-1.525
0,1.102,100,9,-1.525
0,1.23,100,9,-1.525
0,7.225,100,9,-1.525
0,1.022,100,9,-1.525
0,0.998,100,9,-1.525
0,0.997,100,9,-1.525
0,1.244,100,9,-1.525
0,0.898,100,9,-1.525
0,1.005,100,9,-1.05
0,5.568,100,9,-1.05
0,1.068,100,9,-1.05
0,1.386,100,9,-1.05
0,0.888,100,9,-1.05
0,1.2770000000000001,100,9,-1.05
0,6.684,100,9,-1.05
0,11.33,100,9,-1.05
0,1.014,100,9,-1.05
0,1.2790000000000001,100,9,-1.05
0,1.092,100,9,-0.5750000000000002
0,0.898,100,9,-0.5750000000000002
0,1.41,100,9,-0.5750000000000002
0,0.91,100,9,-0.5750000000000002
0,1.556,100,9,-0.5750000000000002
0,2.194,100,9,-0.5750000000000002
0,2.88,100,9,-0.5750000000000002
0,1.16,100,9,-0.5750000000000002
0,1.077,100,9,-0.5750000000000002
0,1.183,100,9,-0.5750000000000002
0,1.35,100,9,-0.10000000000000007
0,1.983,100,9,-0.10000000000000007
1,1.235,100,9,-0.10000000000000007
0,9.945,100,9,-0.10000000000000007
0,1.005,100,9,-0.10000000000000007
0,1.429,100,9,-0.10000000000000007
1,1.0190000000000001,100,9,-0.10000000000000007
0,1.1179999999999999,100,9,-0.10000000000000007
1,1.6780000000000002,100,9,-0.10000000000000007
0,2.975,100,9,-0.10000000000000007
1,1.652,100,9,0.1
1,1.777,100,9,0.1
1,1.3940000000000001,100,9,0.1
1,1.3119999999999998,100,9,0.1
1,0.98,100,9,0.1
1,3.6289999999999996,100,9,0.1
1,3.161,100,9,0.1
1,1.7930000000000001,100,9,0.1
1,2.342,100,9,0.1
1,0.882,100,9,0.1
1,1.3219999999999998,100,9,0.575
1,1.411,100,9,0.575
1,3.361,100,9,0.575
1,1.194,100,9,0.575
1,2.231,100,9,0.575
1,1.746,100,9,0.575
1,0.951,100,9,0.575
1,1.5819999999999999,100,9,0.575
1,53.905,100,9,0.575
1,1.261,100,9,0.575
1,1.6440000000000001,100,9,1.05
1,1.325,100,9,1.05
1,1.3419999999999999,100,9,1.05
1,1.052,100,9,1.05
1,1.166,100,9,1.05
1,1.319,100,9,1.05
1,1.004,100,9,1.05
1,1.185,100,9,1.05
1,1.859,100,9,1.05
1,1.307,100,9,1.05
1,1.227,100,9,1.525
1,3.315,100,9,1.525
1,1.22,100,9,1.525
1,1.189,100,9,1.525
1,1.063,100,9,1.525
1,1.32,100,9,1.525
1,1.229,100,9,1.525
1,1.097,100,9,1.525
1,3.241,100,9,1.525
1,1.079,100,9,1.525
1,2.356,100,9,2.0
1,1.68,100,9,2.0
1,1.291,100,9,2.0
1,1.078,100,9,2.0
1,1.12,100,9,2.0
1,1.3359999999999999,100,9,2.0
1,1.2409999999999999,100,9,2.0
1,1.1840000000000002,100,9,2.0
1,1.03,100,9,2.0
1,1.931,100,9,2.0
0,1.258,100,93,-5.0
0,1.137,100,93,-5.0
0,1.227,100,93,-5.0
0,1.3630000000000002,100,93,-5.0
0,1.3159999999999998,100,93,-5.0
0,0.889,100,93,-5.0
0,1.3119999999999998,100,93,-5.0
0,1.656,100,93,-5.0
0,0.034,100,93,-5.0
0,1.3430000000000002,100,93,-5.0
1,1.443,100,93,-3.875
0,3.145,100,93,-3.875
0,1.4140000000000001,100,93,-3.875
0,2.202,100,93,-3.875
0,1.604,100,93,-3.875
0,1.272,100,93,-3.875
0,0.8490000000000001,100,93,-3.875
0,1.751,100,93,-3.875
0,0.981,100,93,-3.875
0,1.056,100,93,-3.875
0,1.537,100,93,-2.75
0,6.294,100,93,-2.75
0,0.843,100,93,-2.75
0,0.987,100,93,-2.75
0,9.627,100,93,-2.75
0,1.189,100,93,-2.75
0,1.3980000000000001,100,93,-2.75
0,1.801,100,93,-2.75
0,1.835,100,93,-2.75
0,1.151,100,93,-2.75
0,1.0290000000000001,100,93,-1.625
0,3.985,100,93,-1.625
1,1.195,100,93,-1.625
0,1.274,100,93,-1.625
1,1.429,100,93,-1.625
1,1.345,100,93,-1.625
0,1.569,100,93,-1.625
1,1.4340000000000002,100,93,-1.625
0,5.061,100,93,-1.625
0,1.321,100,93,-1.625
0,1.439,100,93,-0.5
0,1.3869999999999998,100,93,-0.5
1,1.4469999999999998,100,93,-0.5
1,1.111,100,93,-0.5
1,1.571,100,93,-0.5
1,1.742,100,93,-0.5
1,1.5819999999999999,100,93,-0.5
1,1.527,100,93,-0.5
1,1.7930000000000001,100,93,-0.5
1,1.755,100,93,-0.5
0,1.686,100,93,0.5
1,1.111,100,93,0.5
0,1.385,100,93,0.5
1,2.68,100,93,0.5
0,1.8769999999999998,100,93,0.5
1,0.133,100,93,0.5
1,1.956,100,93,0.5
1,3.036,100,93,0.5
1,1.483,100,93,0.5
1,1.5030000000000001,100,93,0.5
1,1.314,100,93,1.625
1,1.544,100,93,1.625
1,1.6469999999999998,100,93,1.625
1,1.767,100,93,1.625
1,2.597,100,93,1.625
1,2.8560000000000003,100,93,1.625
1,1.589,100,93,1.625
1,1.733,100,93,1.625
0,3.45,100,93,1.625
1,1.218,100,93,1.625
0,1.8090000000000002,100,93,2.75
1,1.1640000000000001,100,93,2.75
1,1.614,100,93,2.75
1,1.703,100,93,2.75
1,1.808,100,93,2.75
1,1.112,100,93,2.75
1,2.06,100,93,2.75
1,1.4369999999999998,100,93,2.75
1,1.534,100,93,2.75
1,1.3659999999999999,100,93,2.75
1,2.617,100,93,3.875
1,1.526,100,93,3.875
1,2.783,100,93,3.875
1,1.4469999999999998,100,93,3.875
1,1.797,100,93,3.875
1,1.126,100,93,3.875
1,1.625,100,93,3.875
1,2.7460000000000004,100,93,3.875
1,2.208,100,93,3.875
0,1.2429999999999999,100,93,3.875
1,1.38,100,93,5.0
1,1.232,100,93,5.0
1,1.113,100,93,5.0
1,1.693,100,93,5.0
1,1.722,100,93,5.0
1,2.416,100,93,5.0
1,2.642,100,93,5.0
1,1.2,100,93,5.0
1,1.7309999999999999,100,93,5.0
1,1.821,100,93,5.0
0,1.41,100,177,-7.0
0,1.123,100,177,-7.0
0,1.8119999999999998,100,177,-7.0
0,1.643,100,177,-7.0
0,0.867,100,177,-7.0
0,1.082,100,177,-7.0
1,1.214,100,177,-7.0
0,2.6260000000000003,100,177,-7.0
0,1.442,100,177,-7.0
0,1.358,100,177,-7.0
0,1.117,100,177,-5.375
0,1.389,100,177,-5.375
0,1.974,100,177,-5.375
0,1.1159999999999999,100,177,-5.375
0,1.235,100,177,-5.375
0,1.092,100,177,-5.375
0,1.546,100,177,-5.375
1,2.195,100,177,-5.375
0,1.75,100,177,-5.375
0,1.396,100,177,-5.375
0,2.086,100,177,-3.75
0,1.936,100,177,-3.75
0,1.675,100,177,-3.75
0,2.1830000000000003,100,177,-3.75
0,4.048,100,177,-3.75
0,1.4269999999999998,100,177,-3.75
1,1.588,100,177,-3.75
0,1.087,100,177,-3.75
0,1.094,100,177,-3.75
0,1.256,100,177,-3.75
1,1.3940000000000001,100,177,-2.125
0,2.299,100,177,-2.125
1,1.06,100,177,-2.125
0,1.464,100,177,-2.125
0,10.655999999999999,100,177,-2.125
0,2.344,100,177,-2.125
1,2.603,100,177,-2.125
0,1.028,100,177,-2.125
0,1.4780000000000002,100,177,-2.125
0,1.07,100,177,-2.125
0,1.8,100,177,-0.5
0,1.376,100,177,-0.5
1,1.777,100,177,-0.5
1,11.109000000000002,100,177,-0.5
0,1.444,100,177,-0.5
1,1.072,100,177,-0.5
1,1.7309999999999999,100,177,-0.5
0,1.367,100,177,-0.5
0,1.4140000000000001,100,177,-0.5
0,1.7080000000000002,100,177,-0.5
0,1.736,100,177,0.5
0,1.605,100,177,0.5
1,4.819,100,177,0.5
1,2.478,100,177,0.5
0,1.297,100,177,0.5
1,3.3680000000000003,100,177,0.5
1,1.194,100,177,0.5
0,6.692,100,177,0.5
1,2.02,100,177,0.5
0,1.3559999999999999,100,177,0.5
1,7.132999999999999,100,177,2.125
1,2.253,100,177,2.125
1,1.195,100,177,2.125
1,3.025,100,177,2.125
1,3.31,100,177,2.125
1,1.626,100,177,2.125
1,1.75,100,177,2.125
1,1.466,100,177,2.125
1,1.202,100,177,2.125
0,2.022,100,177,3.75
0,2.445,100,177,3.75
1,1.8459999999999999,100,177,3.75
1,1.3419999999999999,100,177,3.75
1,1.607,100,177,3.75
1,3.0260000000000002,100,177,3.75
1,3.96,100,177,3.75
1,1.245,100,177,3.75
1,1.158,100,177,3.75
1,3.471,100,177,3.75
1,1.8130000000000002,100,177,5.375
1,3.015,100,177,5.375
1,2.033,100,177,5.375
0,1.604,100,177,5.375
1,2.681,100,177,5.375
1,2.033,100,177,5.375
1,1.033,100,177,5.375
1,1.0959999999999999,100,177,5.375
1,1.537,100,177,5.375
1,3.2889999999999997,100,177,5.375
1,1.636,100,177,7.0
1,1.635,100,177,7.0
1,1.655,100,177,7.0
1,1.1840000000000002,100,177,7.0
1,1.8430000000000002,100,177,7.0
1,1.097,100,177,7.0
1,1.246,100,177,7.0
1,1.433,100,177,7.0
1,1.403,100,177,7.0
1,1.209,100,177,7.0
0,7.851,100,261,-8.0
0,2.2119999999999997,100,261,-8.0
0,1.235,100,261,-8.0
0,1.1520000000000001,100,261,-8.0
0,1.7469999999999999,100,261,-8.0
0,1.555,100,261,-8.0
1,1.074,100,261,-8.0
0,1.188,100,261,-8.0
0,1.083,100,261,-8.0
0,1.896,100,261,-8.0
0,1.79,100,261,-6.125
1,1.9680000000000002,100,261,-6.125
0,2.416,100,261,-6.125
0,1.695,100,261,-6.125
0,2.316,100,261,-6.125
0,1.875,100,261,-6.125
0,1.155,100,261,-6.125
0,1.151,100,261,-6.125
0,1.325,100,261,-6.125
0,0.968,100,261,-6.125
0,0.976,100,261,-4.25
0,2.349,100,261,-4.25
0,1.11,100,261,-4.25
0,1.537,100,261,-4.25
0,1.508,100,261,-4.25
0,2.19,100,261,-4.25
0,3.1439999999999997,100,261,-4.25
0,1.839,100,261,-4.25
0,1.838,100,261,-4.25
0,1.033,100,261,-4.25
1,1.696,100,261,-2.375
0,2.58,100,261,-2.375
0,13.269,100,261,-2.375
0,4.578,100,261,-2.375
0,16.102,100,261,-2.375
1,4.168,100,261,-2.375
0,1.383,100,261,-2.375
0,1.669,100,261,-2.375
0,1.7730000000000001,100,261,-2.375
0,2.346,100,261,-2.375
1,1.39,100,261,-0.5
1,2.679,100,261,-0.5
1,4.385,100,261,-0.5
1,3.685,100,261,-0.5
1,1.7930000000000001,100,261,-0.5
0,2.0540000000000003,100,261,-0.5
0,1.1740000000000002,100,261,-0.5
0,4.526,100,261,-0.5
0,1.745,100,261,-0.5
0,4.751,100,261,-0.5
1,3.483,100,261,0.5
0,2.166,100,261,0.5
1,1.099,100,261,0.5
0,2.485,100,261,0.5
0,2.987,100,261,0.5
1,3.285,100,261,0.5
1,2.417,100,261,0.5
0,1.546,100,261,0.5
1,1.459,100,261,0.5
1,1.402,100,261,0.5
1,2.699,100,261,2.375
1,1.776,100,261,2.375
0,5.267,100,261,2.375
1,1.518,100,261,2.375
1,1.4580000000000002,100,261,2.375
0,2.431,100,261,2.375
1,2.8939999999999997,100,261,2.375
1,1.178,100,261,2.375
0,1.4240000000000002,100,261,2.375
1,2.898,100,261,2.375
1,2.57,100,261,4.25
1,3.091,100,261,4.25
0,1.653,100,261,4.25
1,6.1160000000000005,100,261,4.25
1,5.6960000000000015,100,261,4.25
0,3.17,100,261,4.25
1,3.339,100,261,4.25
1,10.61,100,261,4.25
1,6.487,100,261,4.25
