yes-answer,time,intensity,distance,Difference
0,0.037000000000000005,50,9,2.0
1,0.071,50,9,2.0
1,0.068,50,9,2.0
1,1.34,50,93,-5.0
0,0.872,50,93,-5.0
0,0.09699999999999999,50,93,-5.0
0,1.252,50,93,-5.0
0,1.227,50,93,-5.0
0,0.96,50,93,-5.0
0,1.196,50,93,-5.0
0,2.627,50,93,-5.0
0,1.018,50,93,-5.0
0,0.995,50,93,-3.875
0,0.929,50,93,-3.875
0,1.506,50,93,-3.875
1,0.191,50,93,-3.875
1,1.095,50,93,-3.875
0,0.8240000000000001,50,93,-3.875
0,3.26,50,93,-3.875
0,0.91,50,93,-3.875
0,1.056,50,93,-3.875
0,4.379,50,93,-2.75
0,0.9690000000000001,50,93,-2.75
0,2.121,50,93,-2.75
0,1.5430000000000001,50,93,-2.75
0,2.347,50,93,-2.75
0,1.537,50,93,-2.75
0,1.482,50,93,-2.75
1,0.187,50,93,-2.75
0,9.832,50,93,-2.75
0,1.814,50,93,-2.75
0,1.4680000000000002,50,93,-1.625
0,1.6030000000000002,50,93,-1.625
0,1.621,50,93,-1.625
0,1.005,50,93,-1.625
0,1.556,50,93,-1.625
1,1.2819999999999998,50,93,-1.625
0,1.078,50,93,-1.625
1,0.11,50,93,-1.625
1,0.075,50,93,-1.625
0,1.294,50,93,-1.625
1,1.485,50,93,-0.5
0,1.051,50,93,-0.5
0,1.445,50,93,-0.5
1,0.09699999999999999,50,93,-0.5
1,0.172,50,93,-0.5
0,2.825,50,93,-0.5
0,0.8590000000000001,50,93,-0.5
1,0.986,50,93,-0.5
1,1.3780000000000001,50,93,-0.5
0,0.8140000000000001,50,93,-0.5
1,1.159,50,93,0.5
1,0.051,50,93,0.5
1,0.085,50,93,0.5
1,0.061,50,93,0.5
1,0.057999999999999996,50,93,0.5
1,2.4859999999999998,50,93,0.5
1,2.6489999999999996,50,93,0.5
1,1.171,50,93,0.5
0,0.677,50,93,0.5
0,2.191,50,93,0.5
0,0.062,50,93,1.625
1,0.06,50,93,1.625
0,0.059000000000000004,50,93,1.625
0,0.046,50,93,1.625
1,1.8219999999999998,50,93,1.625
1,1.22,50,93,1.625
0,0.997,50,93,1.625
0,0.09,50,93,1.625
1,1.069,50,93,1.625
1,0.057999999999999996,50,93,1.625
1,1.206,50,93,2.75
1,0.049,50,93,2.75
0,0.055,50,93,2.75
1,1.2770000000000001,50,93,2.75
1,1.859,50,93,2.75
1,0.993,50,93,2.75
0,0.05,50,93,2.75
0,0.087,50,93,2.75
1,0.17600000000000002,50,93,2.75
0,0.179,50,93,2.75
0,0.091,50,93,3.875
0,0.084,50,93,3.875
1,0.085,50,93,3.875
0,0.076,50,93,3.875
0,0.051,50,93,3.875
0,0.07400000000000001,50,93,3.875
1,0.083,50,93,3.875
1,0.067,50,93,3.875
0,0.069,50,93,3.875
0,0.82,50,93,3.875
1,0.07200000000000001,50,93,5.0
0,1.148,50,93,5.0
0,0.19899999999999998,50,93,5.0
0,0.083,50,93,5.0
1,0.073,50,93,5.0
1,1.206,50,93,5.0
1,0.075,50,93,5.0
0,0.055999999999999994,50,93,5.0
1,1.082,50,93,5.0
1,0.069,50,93,5.0
0,1.317,50,177,-7.0
0,0.88,50,177,-7.0
0,1.3330000000000002,50,177,-7.0
0,2.044,50,177,-7.0
0,1.506,50,177,-7.0
0,2.423,50,177,-7.0
0,0.07200000000000001,50,177,-7.0
0,0.9470000000000001,50,177,-7.0
0,5.336,50,177,-7.0
0,0.9390000000000001,50,177,-7.0
1,2.29,50,177,-5.375
0,1.537,50,177,-5.375
0,1.696,50,177,-5.375
0,1.034,50,177,-5.375
0,1.4469999999999998,50,177,-5.375
0,1.27,50,177,-5.375
1,1.1059999999999999,50,177,-5.375
0,2.6839999999999997,50,177,-5.375
0,2.0709999999999997,50,177,-5.375
0,1.0390000000000001,50,177,-5.375
1,2.455,50,177,-3.75
0,2.372,50,177,-3.75
0,0.904,50,177,-3.75
0,1.169,50,177,-3.75
0,1.35,50,177,-3.75
1,0.841,50,177,-3.75
0,1.236,50,177,-3.75
1,1.3980000000000001,50,177,-3.75
0,1.865,50,177,-3.75
0,1.068,50,177,-3.75
0,1.921,50,177,-2.125
1,2.517,50,177,-2.125
0,0.9440000000000001,50,177,-2.125
0,1.517,50,177,-2.125
0,1.248,50,177,-2.125
1,2.065,50,177,-2.125
0,0.9009999999999999,50,177,-2.125
0,1.8230000000000002,50,177,-2.125
0,2.384,50,177,-2.125
1,1.912,50,177,-2.125
1,1.396,50,177,-0.5
1,4.593999999999999,50,177,-0.5
1,1.003,50,177,-0.5
0,1.244,50,177,-0.5
0,1.679,50,177,-0.5
0,1.022,50,177,-0.5
0,1.169,50,177,-0.5
1,1.02,50,177,-0.5
1,2.325,50,177,-0.5
0,1.163,50,177,-0.5
1,0.061,50,177,0.5
0,0.44299999999999995,50,177,0.5
0,0.077,50,177,0.5
1,0.061,50,177,0.5
1,0.066,50,177,0.5
1,0.82,50,177,0.5
1,0.604,50,177,0.5
1,0.8109999999999999,50,177,0.5
0,0.995,50,177,0.5
1,2.528,50,177,0.5
0,3.568,50,177,2.125
1,0.07400000000000001,50,177,2.125
0,0.067,50,177,2.125
1,0.08199999999999999,50,177,2.125
0,0.059000000000000004,50,177,2.125
1,0.255,50,177,2.125
1,0.071,50,177,2.125
1,1.402,50,177,2.125
0,0.059000000000000004,50,177,2.125
0,0.06,50,177,2.125
1,0.067,50,177,3.75
0,0.07,50,177,3.75
1,0.156,50,177,3.75
1,2.965,50,177,3.75
0,0.054000000000000006,50,177,3.75
1,0.165,50,177,3.75
1,0.026000000000000002,50,177,3.75
0,0.084,50,177,3.75
1,0.079,50,177,3.75
1,0.07400000000000001,50,177,3.75
1,0.059000000000000004,50,177,5.375
1,1.212,50,177,5.375
1,0.052000000000000005,50,177,5.375
1,0.084,50,177,5.375
0,0.22,50,177,5.375
1,0.036000000000000004,50,177,5.375
1,1.381,50,177,5.375
1,1.588,50,177,5.375
0,1.068,50,177,5.375
0,0.075,50,177,5.375
1,4.526,50,177,7.0
1,0.077,50,177,7.0
0,0.068,50,177,7.0
0,0.051,50,177,7.0
1,1.061,50,177,7.0
1,0.078,50,177,7.0
1,0.075,50,177,7.0
1,0.08,50,177,7.0
0,0.069,50,177,7.0
1,1.465,50,177,7.0
0,2.008,50,261,-8.0
0,1.485,50,261,-8.0
0,3.628,50,261,-8.0
0,0.993,50,261,-8.0
1,1.787,50,261,-8.0
0,1.151,50,261,-8.0
0,0.11800000000000001,50,261,-8.0
0,0.263,50,261,-8.0
0,1.354,50,261,-8.0
0,4.713,50,261,-8.0
0,1.635,50,261,-8.0
0,1.456,50,261,-8.0
0,1.5290000000000001,50,261,-6.125
0,1.659,50,261,-6.125
0,1.077,50,261,-6.125
1,0.047,50,261,-6.125
1,1.7890000000000001,50,261,-6.125
0,9.105,50,261,-6.125
0,1.013,50,261,-6.125
0,3.6060000000000003,50,261,-6.125
0,9.249,50,261,-6.125
0,3.3080000000000003,50,261,-6.125
0,1.4480000000000002,50,261,-4.25
1,1.6680000000000001,50,261,-4.25
0,2.065,50,261,-4.25
0,1.465,50,261,-4.25
1,1.35,50,261,-4.25
1,2.0540000000000003,50,261,-4.25
0,0.046,50,261,-4.25
1,0.7509999999999999,50,261,-4.25
1,1.776,50,261,-4.25
0,0.9990000000000001,50,261,-4.25
1,1.598,50,261,-2.375
0,1.272,50,261,-2.375
0,0.998,50,261,-2.375
1,0.905,50,261,-2.375
0,1.473,50,261,-2.375
1,1.5630000000000002,50,261,-2.375
1,1.314,50,261,-2.375
1,0.193,50,261,-2.375
1,1.526,50,261,-2.375
0,1.0979999999999999,50,261,-2.375
1,1.175,50,261,-0.5
1,0.855,50,261,-0.5
1,0.895,50,261,-0.5
1,12.464,50,261,-0.5
1,1.475,50,261,-0.5
0,2.041,50,261,-0.5
0,1.416,50,261,-0.5
1,1.871,50,261,-0.5
0,1.281,50,261,-0.5
1,1.7990000000000002,50,261,-0.5
1,0.063,50,261,0.5
0,0.076,50,261,0.5
1,0.073,50,261,0.5
0,0.075,50,261,0.5
1,0.934,50,261,0.5
1,0.068,50,261,0.5
0,0.044000000000000004,50,261,0.5
0,1.0859999999999999,50,261,0.5
0,0.068,50,261,0.5
1,0.184,50,261,0.5
0,0.061,50,261,2.375
0,0.057999999999999996,50,261,2.375
0,0.06,50,261,2.375
1,0.099,50,261,2.375
0,1.13,50,261,2.375
1,0.725,50,261,2.375
0,0.045,50,261,2.375
0,0.158,50,261,2.375
1,0.034,50,261,2.375
0,0.932,50,261,2.375
1,0.131,50,261,2.375
0,0.085,50,261,4.25
1,0.059000000000000004,50,261,4.25
0,0.5870000000000001,50,261,4.25
1,0.06,50,261,4.25
0,0.573,50,261,4.25
1,0.94,50,261,4.25
1,0.084,50,261,4.25
0,1.16,50,261,4.25
0,0.069,50,261,4.25
0,0.061,50,261,4.25
0,0.06,50,261,6.125
1,0.043,50,261,6.125
0,0.067,50,261,6.125
1,0.09300000000000001,50,261,6.125
0,0.067,50,261,6.125
1,0.068,50,261,6.125
0,0.053,50,261,6.125
1,0.7240000000000001,50,261,6.125
1,0.047,50,261,6.125
0,0.271,50,261,6.125
1,0.22899999999999998,50,261,8.0
1,0.07400000000000001,50,261,8.0
0,1.119,50,261,8.0
0,0.075,50,261,8.0
0,0.052000000000000005,50,261,8.0
0,0.46,50,261,8.0
1,1.031,50,261,8.0
1,0.068,50,261,8.0
0,0.086,50,261,8.0
0,0.564,50,261,8.0
0,1.192,50,345,-9.0
1,2.116,50,345,-9.0
0,1.328,50,345,-9.0
0,1.19,50,345,-9.0
0,0.182,50,345,-9.0
1,0.084,50,345,-9.0
0,1.101,50,345,-9.0
0,1.318,50,345,-9.0
1,0.085,50,345,-9.0
0,1.672,50,345,-9.0
0,2.116,50,345,-6.875
0,2.231,50,345,-6.875
1,0.20199999999999999,50,345,-6.875
1,0.078,50,345,-6.875
1,1.253,50,345,-6.875
0,1.217,50,345,-6.875
0,2.802,50,345,-6.875
0,2.048,50,345,-6.875
0,1.422,50,345,-6.875
0,1.587,50,345,-6.875
0,2.309,50,345,-4.75
0,4.334,50,345,-4.75
1,1.328,50,345,-4.75
0,1.74,50,345,-4.75
1,1.4480000000000002,50,345,-4.75
1,1.123,50,345,-4.75
1,1.923,50,345,-4.75
1,2.198,50,345,-4.75
0,49.896,50,345,-4.75
0,1.5659999999999998,50,345,-4.75
0,1.653,50,345,-2.625
0,0.946,50,345,-2.625
1,1.85,50,345,-2.625
0,1.6469999999999998,50,345,-2.625
1,0.079,50,345,-2.625
0,0.077,50,345,-2.625
0,1.7930000000000001,50,345,-2.625
0,0.927,50,345,-2.625
1,2.275,50,345,-2.625
0,0.7659999999999999,50,345,-2.625
1,1.319,50,345,-0.5
1,1.985,50,345,-0.5
1,2.1069999999999998,50,345,-0.5
0,0.71,50,345,-0.5
0,1.274,50,345,-0.5
1,1.179,50,345,-0.5
0,0.09699999999999999,50,345,-0.5
1,0.852,50,345,-0.5
1,0.9159999999999999,50,345,-0.5
0,1.91,50,345,-0.5
1,0.06,50,345,0.5
1,0.061,50,345,0.5
0,0.083,50,345,0.5
1,0.046,50,345,0.5
0,1.203,50,345,0.5
0,1.203,50,345,0.5
0,0.075,50,345,0.5
1,0.871,50,345,0.5
0,0.262,50,345,0.5
0,0.059000000000000004,50,345,0.5
0,0.059000000000000004,50,345,2.625
1,0.051,50,345,2.625
0,0.045,50,345,2.625
1,28.02,50,345,2.625
0,0.067,50,345,2.625
0,0.099,50,345,2.625
1,0.059000000000000004,50,345,2.625
0,0.06,50,345,2.625
1,0.068,50,345,2.625
1,1.254,50,345,2.625
1,4.388,50,345,4.75
1,0.05,50,345,4.75
0,0.068,50,345,4.75
1,1.268,50,345,4.75
0,0.043,50,345,4.75
1,0.059000000000000004,50,345,4.75
0,0.682,50,345,4.75
1,0.078,50,345,4.75
1,1.9709999999999999,50,345,4.75
1,0.065,50,345,4.75
1,0.047,50,345,6.875
0,0.06,50,345,6.875
0,0.057999999999999996,50,345,6.875
0,1.251,50,345,6.875
1,1.2409999999999999,50,345,6.875
1,0.38,50,345,6.875
1,0.092,50,345,6.875
1,0.11900000000000001,50,345,6.875
1,0.071,50,345,6.875
0,1.475,50,345,6.875
1,0.065,50,345,9.0
1,1.893,50,345,9.0
1,1.42,50,345,9.0
1,0.054000000000000006,50,345,9.0
0,0.018000000000000002,50,345,9.0
0,0.038,50,345,9.0
1,0.034,50,345,9.0
1,1.389,50,345,9.0
1,3.174,50,345,9.0
1,0.051,50,345,9.0
0,1.182,100,9,-2.0
1,1.087,100,9,-2.0
0,1.004,100,9,-2.0
0,1.0070000000000001,100,9,-2.0
0,1.8030000000000002,100,9,-2.0
0,1.048,100,9,-2.0
0,0.076,100,9,-2.0
0,0.937,100,9,-2.0
1,0.009000000000000001,100,9,-2.0
0,1.0590000000000002,100,9,-2.0
0,0.7509999999999999,100,9,-1.525
0,1.36,100,9,-1.525
0,0.902,100,9,-1.525
0,1.093,100,9,-1.525
0,0.986,100,9,-1.525
0,1.278,100,9,-1.525
0,1.09,100,9,-1.525
0,0.9279999999999999,100,9,-1.525
0,1.44,100,9,-1.525
0,1.237,100,9,-1.525
0,1.247,100,9,-1.05
0,0.971,100,9,-1.05
0,0.8759999999999999,100,9,-1.05
0,1.127,100,9,-1.05
0,5.225,100,9,-1.05
0,1.214,100,9,-1.05
1,0.06,100,9,-1.05
0,0.066,100,9,-1.05
1,3.3739999999999997,100,9,-1.05
0,1.8130000000000002,100,9,-1.05
0,1.824,100,9,-0.5750000000000002
0,2.005,100,9,-0.5750000000000002
0,1.023,100,9,-0.5750000000000002
0,1.016,100,9,-0.5750000000000002
0,1.453,100,9,-0.5750000000000002
0,0.877,100,9,-0.5750000000000002
0,1.436,100,9,-0.5750000000000002
1,1.247,100,9,-0.5750000000000002
1,1.239,100,9,-0.5750000000000002
0,1.069,100,9,-0.5750000000000002
0,1.265,100,9,-0.10000000000000007
1,3.042,100,9,-0.10000000000000007
0,1.508,100,9,-0.10000000000000007
1,0.7609999999999999,100,9,-0.10000000000000007
1,0.083,100,9,-0.10000000000000007
0,0.887,100,9,-0.10000000000000007
0,0.075,100,9,-0.10000000000000007
1,0.084,100,9,-0.10000000000000007
0,0.061,100,9,-0.10000000000000007
0,2.1319999999999997,100,9,-0.10000000000000007
0,4.8389999999999995,100,9,0.1
1,1.4709999999999999,100,9,0.1
0,0.16699999999999998,100,9,0.1
0,1.796,100,9,0.1
1,0.08199999999999999,100,9,0.1
1,0.066,100,9,0.1
0,0.085,100,9,0.1
1,0.084,100,9,0.1
1,0.20600000000000002,100,9,0.1
1,1.23,100,9,0.1
1,0.125,100,9,0.575
1,0.083,100,9,0.575
0,0.141,100,9,0.575
0,0.068,100,9,0.575
0,0.062,100,9,0.575
0,0.078,100,9,0.575
0,0.046,100,9,0.575
1,0.057999999999999996,100,9,0.575
1,0.063,100,9,0.575
0,0.078,100,9,0.575
1,19.883,100,9,1.05
0,0.059000000000000004,100,9,1.05
1,0.226,100,9,1.05
0,0.053,100,9,1.05
0,0.042,100,9,1.05
1,0.138,100,9,1.05
1,1.641,100,9,1.05
1,0.076,100,9,1.05
0,0.059000000000000004,100,9,1.05
0,0.09300000000000001,100,9,1.05
0,0.052000000000000005,100,9,1.525
1,1.3969999999999998,100,9,1.525
1,1.995,100,9,1.525
1,0.068,100,9,1.525
1,0.929,100,9,1.525
1,0.028999999999999998,100,9,1.525
1,0.035,100,9,1.525
0,0.059000000000000004,100,9,1.525
1,0.084,100,9,1.525
0,0.077,100,9,1.525
1,2.7260000000000004,100,9,2.0
1,2.134,100,9,2.0
1,0.154,100,9,2.0
0,0.124,100,9,2.0
1,0.085,100,9,2.0
1,0.054000000000000006,100,9,2.0
1,0.077,100,9,2.0
0,0.06,100,9,2.0
0,0.061,100,9,2.0
1,0.06,100,9,2.0
0,0.9590000000000001,100,93,-5.0
0,1.274,100,93,-5.0
0,1.113,100,93,-5.0
0,1.129,100,93,-5.0
0,1.161,100,93,-5.0
1,0.078,100,93,-5.0
1,0.047,100,93,-5.0
0,1.2570000000000001,100,93,-5.0
0,2.332,100,93,-5.0
0,5.511,100,93,-5.0
0,3.48,100,93,-3.875
0,1.4769999999999999,100,93,-3.875
0,1.32,100,93,-3.875
0,1.062,100,93,-3.875
1,0.081,100,93,-3.875
0,1.22,100,93,-3.875
0,0.843,100,93,-3.875
0,0.048,100,93,-3.875
0,1.972,100,93,-3.875
0,51.083999999999996,100,93,-3.875
1,2.16,100,93,-2.75
0,1.7690000000000001,100,93,-2.75
0,1.225,100,93,-2.75
1,1.341,100,93,-2.75
0,1.825,100,93,-2.75
1,0.055999999999999994,100,93,-2.75
0,1.139,100,93,-2.75
0,1.5290000000000001,100,93,-2.75
0,2.648,100,93,-2.75
0,1.87,100,93,-2.75
1,1.125,100,93,-1.625
0,1.6159999999999999,100,93,-1.625
1,0.08800000000000001,100,93,-1.625
1,0.21899999999999997,100,93,-1.625
1,1.545,100,93,-1.625
0,0.071,100,93,-1.625
0,1.045,100,93,-1.625
1,26.66,100,93,-1.625
1,1.7080000000000002,100,93,-1.625
0,1.5930000000000002,100,93,-1.625
1,1.662,100,93,-0.5
1,1.531,100,93,-0.5
1,2.092,100,93,-0.5
1,0.062,100,93,-0.5
0,2.202,100,93,-0.5
0,6.356,100,93,-0.5
1,1.05,100,93,-0.5
0,0.785,100,93,-0.5
1,1.203,100,93,-0.5
0,1.203,100,93,-0.5
0,2.085,100,93,0.5
0,0.054000000000000006,100,93,0.5
1,0.083,100,93,0.5
0,0.035,100,93,0.5
0,0.067,100,93,0.5
1,2.303,100,93,0.5
0,1.045,100,93,0.5
0,0.083,100,93,0.5
0,0.172,100,93,0.5
0,0.09699999999999999,100,93,0.5
0,0.054000000000000006,100,93,1.625
1,0.06,100,93,1.625
1,0.212,100,93,1.625
0,0.063,100,93,1.625
0,0.344,100,93,1.625
1,0.061,100,93,1.625
1,0.11,100,93,1.625
1,1.756,100,93,1.625
0,1.091,100,93,1.625
1,0.07200000000000001,100,93,1.625
0,2.166,100,93,2.75
0,0.057999999999999996,100,93,2.75
1,0.045,100,93,2.75
1,0.078,100,93,2.75
1,0.068,100,93,2.75
0,1.042,100,93,2.75
1,1.364,100,93,2.75
1,1.262,100,93,2.75
1,1.0959999999999999,100,93,2.75
1,0.085,100,93,2.75
0,0.066,100,93,3.875
1,0.09,100,93,3.875
0,0.051,100,93,3.875
1,1.382,100,93,3.875
1,0.797,100,93,3.875
1,0.068,100,93,3.875
1,0.061,100,93,3.875
0,2.099,100,93,3.875
0,1.5330000000000001,100,93,3.875
1,0.062,100,93,3.875
1,0.06,100,93,5.0
1,0.045,100,93,5.0
1,0.196,100,93,5.0
0,0.078,100,93,5.0
1,0.06,100,93,5.0
1,0.5660000000000001,100,93,5.0
1,0.06,100,93,5.0
0,0.07,100,93,5.0
1,1.7169999999999999,100,93,5.0
0,0.91,100,93,5.0
1,0.19,100,93,5.0
0,1.065,100,177,-7.0
0,1.376,100,177,-7.0
0,1.187,100,177,-7.0
0,1.6230000000000002,100,177,-7.0
0,0.9940000000000001,100,177,-7.0
0,1.915,100,177,-7.0
1,2.593,100,177,-7.0
1,1.183,100,177,-7.0
0,1.271,100,177,-7.0
0,1.054,100,177,-7.0
0,1.97,100,177,-5.375
0,1.188,100,177,-5.375
1,1.9369999999999998,100,177,-5.375
1,1.075,100,177,-5.375
0,1.2209999999999999,100,177,-5.375
0,1.278,100,177,-5.375
0,1.273,100,177,-5.375
1,1.354,100,177,-5.375
0,0.973,100,177,-5.375
1,1.595,100,177,-5.375
0,1.22,100,177,-3.75
0,7.114,100,177,-3.75
1,0.993,100,177,-3.75
0,1.355,100,177,-3.75
1,1.327,100,177,-3.75
1,0.063,100,177,-3.75
1,5.646,100,177,-3.75
0,1.228,100,177,-3.75
0,1.7990000000000002,100,177,-3.75
0,1.168,100,177,-3.75
1,1.3880000000000001,100,177,-2.125
0,0.354,100,177,-2.125
1,1.357,100,177,-2.125
0,1.705,100,177,-2.125
1,1.035,100,177,-2.125
1,0.08800000000000001,100,177,-2.125
1,1.9269999999999998,100,177,-2.125
1,1.3090000000000002,100,177,-2.125
1,2.129,100,177,-2.125
0,1.172,100,177,-2.125
1,1.575,100,177,-0.5
1,1.298,100,177,-0.5
1,1.002,100,177,-0.5
1,1.03,100,177,-0.5
1,1.173,100,177,-0.5
1,1.0,100,177,-0.5
1,1.4669999999999999,100,177,-0.5
0,0.993,100,177,-0.5
0,1.465,100,177,-0.5
0,1.646,100,177,-0.5
0,0.057,100,177,0.5
1,0.076,100,177,0.5
1,0.062,100,177,0.5
1,0.037000000000000005,100,177,0.5
1,0.06,100,177,0.5
0,0.1,100,177,0.5
1,0.067,100,177,0.5
1,0.054000000000000006,100,177,0.5
0,4.338,100,177,0.5
1,0.07,100,177,0.5
1,1.6680000000000001,100,177,2.125
0,2.187,100,177,2.125
0,0.21,100,177,2.125
1,0.069,100,177,2.125
1,0.061,100,177,2.125
0,0.059000000000000004,100,177,2.125
0,0.068,100,177,2.125
1,0.508,100,177,2.125
1,1.449,100,177,2.125
0,0.067,100,177,2.125
0,0.087,100,177,3.75
1,2.372,100,177,3.75
0,0.028999999999999998,100,177,3.75
1,0.8190000000000001,100,177,3.75
1,1.013,100,177,3.75
1,1.3559999999999999,100,177,3.75
0,0.068,100,177,3.75
1,0.023,100,177,3.75
1,0.537,100,177,3.75
1,1.036,100,177,3.75
0,0.061,100,177,5.375
1,0.051,100,177,5.375
1,0.059000000000000004,100,177,5.375
1,0.065,100,177,5.375
1,0.934,100,177,5.375
1,1.055,100,177,5.375
0,1.294,100,177,5.375
1,0.079,100,177,5.375
1,1.3840000000000001,100,177,5.375
0,0.079,100,177,5.375
0,0.364,100,177,5.375
0,0.515,100,177,5.375
1,2.906,100,177,7.0
1,0.073,100,177,7.0
1,0.062,100,177,7.0
1,1.006,100,177,7.0
0,0.027000000000000003,100,177,7.0
0,0.081,100,177,7.0
1,0.078,100,177,7.0
0,0.078,100,177,7.0
1,0.053,100,177,7.0
0,0.044000000000000004,100,177,7.0
0,59.911,100,261,-8.0
0,1.2429999999999999,100,261,-8.0
0,1.854,100,261,-8.0
0,1.026,100,261,-8.0
1,1.399,100,261,-8.0
1,0.9159999999999999,100,261,-8.0
0,1.55,100,261,-8.0
1,0.075,100,261,-8.0
0,0.07200000000000001,100,261,-8.0
0,0.064,100,261,-8.0
0,102.397,100,261,-6.125
0,3.347,100,261,-6.125
0,0.762,100,261,-6.125
0,1.258,100,261,-6.125
1,1.47,100,261,-6.125
1,0.073,100,261,-6.125
0,0.1,100,261,-6.125
1,0.14300000000000002,100,261,-6.125
1,0.1,100,261,-6.125
0,1.34,100,261,-6.125
0,1.55,100,261,-4.25
0,1.56,100,261,-4.25
0,1.4709999999999999,100,261,-4.25
0,1.2890000000000001,100,261,-4.25
0,1.817,100,261,-4.25
0,1.626,100,261,-4.25
0,0.079,100,261,-4.25
0,1.351,100,261,-4.25
0,19.5,100,261,-4.25
1,1.266,100,261,-4.25
0,2.401,100,261,-2.375
1,1.466,100,261,-2.375
0,1.14,100,261,-2.375
0,4.188,100,261,-2.375
1,1.179,100,261,-2.375
0,1.08,100,261,-2.375
1,0.9420000000000001,100,261,-2.375
0,1.3769999999999998,100,261,-2.375
0,0.9990000000000001,100,261,-2.375
1,1.412,100,261,-2.375
1,1.8519999999999999,100,261,-0.5
0,1.8880000000000001,100,261,-0.5
0,1.199,100,261,-0.5
1,2.3169999999999997,100,261,-0.5
0,0.12,100,261,-0.5
1,0.18100000000000002,100,261,-0.5
0,0.075,100,261,-0.5
0,0.131,100,261,-0.5
1,2.1790000000000003,100,261,-0.5
0,1.068,100,261,-0.5
0,0.06,100,261,0.5
1,1.214,100,261,0.5
1,0.075,100,261,0.5
1,0.053,100,261,0.5
1,1.8359999999999999,100,261,0.5
1,3.957,100,261,0.5
0,0.7390000000000001,100,261,0.5
0,1.34,100,261,0.5
1,4.408,100,261,0.5
0,0.068,100,261,0.5
0,0.18100000000000002,100,261,2.375
0,0.20600000000000002,100,261,2.375
0,0.061,100,261,2.375
1,0.17300000000000001,100,261,2.375
1,0.187,100,261,2.375
0,0.039,100,261,2.375
0,0.574,100,261,2.375
1,0.988,100,261,2.375
0,0.09,100,261,2.375
1,0.068,100,261,2.375
1,0.156,100,261,4.25
1,0.053,100,261,4.25
0,0.067,100,261,4.25
0,1.3980000000000001,100,261,4.25
