yes-answer,time,intensity,distance,Difference
0,2.191,50,345,-4.75
0,1.073,50,345,-4.75
0,1.396,50,345,-4.75
0,1.525,50,345,-4.75
0,1.207,50,345,-4.75
0,1.483,50,345,-4.75
0,1.52,50,345,-2.625
0,1.3630000000000002,50,345,-2.625
0,1.415,50,345,-2.625
0,1.25,50,345,-2.625
0,1.334,50,345,-2.625
0,1.611,50,345,-2.625
0,1.597,50,345,-2.625
0,0.871,50,345,-2.625
1,1.3259999999999998,50,345,-2.625
0,1.077,50,345,-2.625
0,2.204,50,345,-0.5
1,1.3869999999999998,50,345,-0.5
0,1.47,50,345,-0.5
0,1.494,50,345,-0.5
1,2.441,50,345,-0.5
1,1.749,50,345,-0.5
1,1.4380000000000002,50,345,-0.5
0,1.518,50,345,-0.5
0,1.9340000000000002,50,345,-0.5
0,1.68,50,345,-0.5
1,11.62,50,345,0.5
1,2.835,50,345,0.5
0,1.953,50,345,0.5
1,1.992,50,345,0.5
0,1.5819999999999999,50,345,0.5
1,2.825,50,345,0.5
1,2.501,50,345,0.5
1,2.57,50,345,0.5
0,1.575,50,345,0.5
0,1.709,50,345,0.5
1,3.1039999999999996,50,345,2.625
1,1.719,50,345,2.625
1,1.18,50,345,2.625
1,1.6840000000000002,50,345,2.625
1,1.77,50,345,2.625
1,2.125,50,345,2.625
0,2.436,50,345,2.625
0,1.972,50,345,2.625
1,1.742,50,345,2.625
1,2.013,50,345,2.625
1,2.117,50,345,4.75
1,1.8219999999999998,50,345,4.75
1,10.16,50,345,4.75
1,1.6780000000000002,50,345,4.75
1,1.71,50,345,4.75
1,1.724,50,345,4.75
1,1.8530000000000002,50,345,4.75
1,1.992,50,345,4.75
1,11.637,50,345,4.75
1,1.501,50,345,4.75
1,2.588,50,345,6.875
1,2.081,50,345,6.875
1,1.534,50,345,6.875
1,1.479,50,345,6.875
1,1.3630000000000002,50,345,6.875
1,4.377,50,345,6.875
1,1.7530000000000001,50,345,6.875
1,1.499,50,345,6.875
1,1.409,50,345,6.875
1,1.334,50,345,6.875
1,1.3730000000000002,50,345,9.0
1,1.669,50,345,9.0
1,1.514,50,345,9.0
1,5.102,50,345,9.0
1,2.965,50,345,9.0
1,2.57,50,345,9.0
1,1.43,50,345,9.0
1,1.369,50,345,9.0
1,4.024,50,345,9.0
1,1.349,50,345,9.0
0,1.097,100,9,-2.0
0,0.9840000000000001,100,9,-2.0
0,1.57,100,9,-2.0
0,0.9990000000000001,100,9,-2.0
0,1.031,100,9,-2.0
0,9.078,100,9,-2.0
0,0.9790000000000001,100,9,-2.0
0,1.411,100,9,-2.0
0,1.421,100,9,-2.0
0,2.637,100,9,-2.0
0,1.0070000000000001,100,9,-1.525
0,1.02,100,9,-1.525
0,1.022,100,9,-1.525
0,2.066,100,9,-1.525
0,1.1,100,9,-1.525
0,1.0070000000000001,100,9,-1.525
0,4.447,100,9,-1.525
0,1.187,100,9,-1.525
0,1.1909999999999998,100,9,-1.525
1,2.162,100,9,-1.525
0,2.3169999999999997,100,9,-1.05
0,1.165,100,9,-1.05
0,1.6119999999999999,100,9,-1.05
0,1.1179999999999999,100,9,-1.05
0,15.837,100,9,-1.05
0,1.11,100,9,-1.05
0,0.9279999999999999,100,9,-1.05
0,1.1179999999999999,100,9,-1.05
0,2.314,100,9,-1.05
0,1.492,100,9,-1.05
1,1.062,100,9,-0.5750000000000002
0,1.3459999999999999,100,9,-0.5750000000000002
0,1.006,100,9,-0.5750000000000002
0,1.107,100,9,-0.5750000000000002
0,1.4169999999999998,100,9,-0.5750000000000002
0,1.3359999999999999,100,9,-0.5750000000000002
0,1.182,100,9,-0.5750000000000002
0,1.568,100,9,-0.5750000000000002
0,0.833,100,9,-0.5750000000000002
0,1.3030000000000002,100,9,-0.5750000000000002
1,1.023,100,9,-0.10000000000000007
0,2.036,100,9,-0.10000000000000007
1,1.199,100,9,-0.10000000000000007
0,4.205,100,9,-0.10000000000000007
0,1.167,100,9,-0.10000000000000007
0,1.317,100,9,-0.10000000000000007
0,1.111,100,9,-0.10000000000000007
1,1.248,100,9,-0.10000000000000007
1,1.083,100,9,-0.10000000000000007
0,1.485,100,9,-0.10000000000000007
1,2.225,100,9,0.1
0,1.495,100,9,0.1
0,1.321,100,9,0.1
1,1.411,100,9,0.1
1,1.7280000000000002,100,9,0.1
0,2.987,100,9,0.1
0,1.199,100,9,0.1
1,1.68,100,9,0.1
1,0.98,100,9,0.1
1,3.4189999999999996,100,9,0.1
1,1.776,100,9,0.575
1,1.297,100,9,0.575
1,1.9980000000000002,100,9,0.575
1,1.314,100,9,0.575
1,1.001,100,9,0.575
1,1.5119999999999998,100,9,0.575
1,1.376,100,9,0.575
1,1.849,100,9,0.575
0,2.596,100,9,0.575
0,0.975,100,9,0.575
1,1.838,100,9,1.05
1,1.385,100,9,1.05
1,1.104,100,9,1.05
1,1.402,100,9,1.05
1,1.608,100,9,1.05
1,1.078,100,9,1.05
1,1.413,100,9,1.05
1,1.516,100,9,1.05
1,1.222,100,9,1.05
1,1.52,100,9,1.05
1,1.175,100,9,1.525
1,1.4569999999999999,100,9,1.525
1,1.227,100,9,1.525
1,1.092,100,9,1.525
1,1.337,100,9,1.525
1,1.749,100,9,1.525
1,1.0490000000000002,100,9,1.525
0,1.485,100,9,1.525
1,1.24,100,9,1.525
1,1.327,100,9,1.525
1,20.047,100,9,2.0
1,1.3519999999999999,100,9,2.0
1,1.5390000000000001,100,9,2.0
1,1.672,100,9,2.0
1,1.093,100,9,2.0
1,1.06,100,9,2.0
1,1.676,100,9,2.0
1,0.9990000000000001,100,9,2.0
1,1.0070000000000001,100,9,2.0
1,1.006,100,9,2.0
0,1.419,100,93,-5.0
0,1.254,100,93,-5.0
0,1.334,100,93,-5.0
0,2.151,100,93,-5.0
0,2.225,100,93,-5.0
0,1.085,100,93,-5.0
0,1.804,100,93,-5.0
0,1.143,100,93,-5.0
0,1.3030000000000002,100,93,-5.0
0,3.7689999999999997,100,93,-5.0
0,1.258,100,93,-3.875
0,3.159,100,93,-3.875
0,1.301,100,93,-3.875
0,1.3130000000000002,100,93,-3.875
0,1.265,100,93,-3.875
0,1.2819999999999998,100,93,-3.875
0,2.246,100,93,-3.875
0,3.786,100,93,-3.875
0,1.526,100,93,-3.875
0,1.061,100,93,-3.875
0,1.274,100,93,-2.75
0,2.612,100,93,-2.75
0,1.063,100,93,-2.75
0,1.156,100,93,-2.75
0,1.155,100,93,-2.75
0,1.6480000000000001,100,93,-2.75
0,1.143,100,93,-2.75
0,1.87,100,93,-2.75
0,1.2309999999999999,100,93,-2.75
0,1.0979999999999999,100,93,-2.75
0,1.829,100,93,-1.625
0,1.474,100,93,-1.625
0,1.234,100,93,-1.625
0,1.429,100,93,-1.625
1,1.14,100,93,-1.625
0,1.239,100,93,-1.625
0,1.7790000000000001,100,93,-1.625
0,1.354,100,93,-1.625
1,2.029,100,93,-1.625
0,1.9069999999999998,100,93,-1.625
0,2.853,100,93,-0.5
1,3.5980000000000003,100,93,-0.5
0,1.177,100,93,-0.5
1,1.42,100,93,-0.5
0,0.971,100,93,-0.5
0,1.433,100,93,-0.5
1,1.527,100,93,-0.5
0,1.597,100,93,-0.5
1,4.465,100,93,-0.5
1,1.715,100,93,-0.5
1,1.635,100,93,0.5
1,1.67,100,93,0.5
0,1.505,100,93,0.5
0,2.37,100,93,0.5
1,1.524,100,93,0.5
1,1.6130000000000002,100,93,0.5
0,2.233,100,93,0.5
1,1.536,100,93,0.5
0,1.541,100,93,0.5
1,1.767,100,93,0.5
1,3.57,100,93,1.625
1,2.653,100,93,1.625
1,1.829,100,93,1.625
1,1.354,100,93,1.625
1,2.3209999999999997,100,93,1.625
1,1.3769999999999998,100,93,1.625
1,1.9680000000000002,100,93,1.625
1,2.483,100,93,1.625
1,3.5789999999999997,100,93,1.625
0,3.755,100,93,1.625
1,1.805,100,93,2.75
1,1.949,100,93,2.75
1,2.237,100,93,2.75
1,8.805,100,93,2.75
1,1.422,100,93,2.75
1,2.4859999999999998,100,93,2.75
1,1.568,100,93,2.75
1,1.421,100,93,2.75
1,1.6219999999999999,100,93,2.75
1,1.249,100,93,2.75
1,2.583,100,93,3.875
1,1.709,100,93,3.875
1,1.213,100,93,3.875
1,1.5490000000000002,100,93,3.875
1,0.9670000000000001,100,93,3.875
1,1.215,100,93,3.875
1,1.534,100,93,3.875
1,2.6460000000000004,100,93,3.875
1,1.551,100,93,3.875
1,1.2570000000000001,100,93,3.875
1,1.911,100,93,5.0
1,1.695,100,93,5.0
1,1.5,100,93,5.0
1,1.9180000000000001,100,93,5.0
1,1.9069999999999998,100,93,5.0
1,2.127,100,93,5.0
1,1.6969999999999998,100,93,5.0
1,1.2590000000000001,100,93,5.0
1,2.467,100,93,5.0
1,1.744,100,93,5.0
0,1.311,100,177,-7.0
0,1.073,100,177,-7.0
0,1.151,100,177,-7.0
0,1.766,100,177,-7.0
0,1.032,100,177,-7.0
0,2.103,100,177,-7.0
0,1.1740000000000002,100,177,-7.0
0,1.26,100,177,-7.0
0,1.192,100,177,-7.0
0,1.5330000000000001,100,177,-7.0
0,1.8419999999999999,100,177,-5.375
0,1.3940000000000001,100,177,-5.375
0,1.239,100,177,-5.375
0,1.9609999999999999,100,177,-5.375
0,2.1,100,177,-5.375
0,1.7719999999999998,100,177,-5.375
0,1.139,100,177,-5.375
1,1.14,100,177,-5.375
0,1.263,100,177,-5.375
0,1.3719999999999999,100,177,-5.375
0,1.7109999999999999,100,177,-3.75
1,1.411,100,177,-3.75
0,1.2009999999999998,100,177,-3.75
0,1.724,100,177,-3.75
0,2.125,100,177,-3.75
0,1.749,100,177,-3.75
0,1.2429999999999999,100,177,-3.75
0,1.5830000000000002,100,177,-3.75
0,1.445,100,177,-3.75
0,1.24,100,177,-3.75
0,1.288,100,177,-2.125
0,1.389,100,177,-2.125
1,2.552,100,177,-2.125
0,1.09,100,177,-2.125
0,1.0979999999999999,100,177,-2.125
0,1.5130000000000001,100,177,-2.125
1,1.683,100,177,-2.125
0,1.9280000000000002,100,177,-2.125
1,2.302,100,177,-2.125
0,1.247,100,177,-2.125
1,2.847,100,177,-0.5
1,1.604,100,177,-0.5
1,1.662,100,177,-0.5
0,1.926,100,177,-0.5
0,3.4560000000000004,100,177,-0.5
1,17.941,100,177,-0.5
1,7.4579999999999975,100,177,-0.5
0,1.264,100,177,-0.5
1,1.9269999999999998,100,177,-0.5
0,1.301,100,177,-0.5
1,3.322,100,177,0.5
1,6.001,100,177,0.5
0,19.354,100,177,0.5
1,2.109,100,177,0.5
1,0.958,100,177,0.5
1,1.272,100,177,0.5
0,1.165,100,177,0.5
0,1.29,100,177,0.5
1,1.817,100,177,0.5
0,1.48,100,177,0.5
1,1.329,100,177,2.125
1,1.798,100,177,2.125
1,1.2890000000000001,100,177,2.125
1,1.331,100,177,2.125
1,2.041,100,177,2.125
1,2.269,100,177,2.125
1,1.2409999999999999,100,177,2.125
0,3.445,100,177,2.125
1,1.824,100,177,2.125
1,1.3530000000000002,100,177,2.125
1,10.503,100,177,3.75
1,3.972,100,177,3.75
1,1.382,100,177,3.75
1,1.6640000000000001,100,177,3.75
1,1.33,100,177,3.75
0,12.437999999999999,100,177,3.75
1,1.646,100,177,3.75
1,1.5290000000000001,100,177,3.75
1,2.15,100,177,3.75
1,2.08,100,177,3.75
1,2.23,100,177,5.375
1,1.7180000000000002,100,177,5.375
1,3.577,100,177,5.375
1,1.7280000000000002,100,177,5.375
1,1.272,100,177,5.375
1,1.6840000000000002,100,177,5.375
1,1.847,100,177,5.375
1,1.8619999999999999,100,177,5.375
1,1.886,100,177,5.375
1,1.5230000000000001,100,177,5.375
1,2.074,100,177,7.0
1,1.609,100,177,7.0
1,2.14,100,177,7.0
1,1.666,100,177,7.0
1,2.5469999999999997,100,177,7.0
1,21.014,100,177,7.0
1,1.4140000000000001,100,177,7.0
1,1.7309999999999999,100,177,7.0
1,1.2819999999999998,100,177,7.0
1,4.864,100,177,7.0
0,1.819,100,261,-8.0
0,1.6159999999999999,100,261,-8.0
0,3.93,100,261,-8.0
0,1.226,100,261,-8.0
0,6.2620000000000005,100,261,-8.0
0,1.618,100,261,-8.0
0,1.595,100,261,-8.0
0,1.4969999999999999,100,261,-8.0
0,1.8459999999999999,100,261,-8.0
0,1.624,100,261,-8.0
0,2.736,100,261,-6.125
0,1.6569999999999998,100,261,-6.125
0,1.4609999999999999,100,261,-6.125
0,2.026,100,261,-6.125
0,13.182,100,261,-6.125
0,1.355,100,261,-6.125
0,1.7930000000000001,100,261,-6.125
0,1.21,100,261,-6.125
0,1.33,100,261,-6.125
0,1.341,100,261,-6.125
0,1.449,100,261,-4.25
0,1.536,100,261,-4.25
0,1.107,100,261,-4.25
1,0.91,100,261,-4.25
0,2.117,100,261,-4.25
0,1.568,100,261,-4.25
0,1.8659999999999999,100,261,-4.25
0,1.46,100,261,-4.25
0,1.4709999999999999,100,261,-4.25
1,1.536,100,261,-4.25
0,2.855,100,261,-2.375
0,1.222,100,261,-2.375
0,1.555,100,261,-2.375
0,4.07,100,261,-2.375
1,1.6469999999999998,100,261,-2.375
0,2.613,100,261,-2.375
0,1.546,100,261,-2.375
0,1.5290000000000001,100,261,-2.375
0,1.77,100,261,-2.375
1,1.175,100,261,-2.375
0,3.157,100,261,-0.5
0,1.3419999999999999,100,261,-0.5
0,1.255,100,261,-0.5
1,1.4909999999999999,100,261,-0.5
0,1.445,100,261,-0.5
1,1.093,100,261,-0.5
1,1.659,100,261,-0.5
0,2.2969999999999997,100,261,-0.5
1,1.775,100,261,-0.5
0,37.374,100,261,-0.5
1,2.3409999999999997,100,261,0.5
1,4.72,100,261,0.5
1,2.9560000000000004,100,261,0.5
0,2.296,100,261,0.5
0,3.315,100,261,0.5
0,1.859,100,261,0.5
0,1.7309999999999999,100,261,0.5
0,2.362,100,261,0.5
0,1.296,100,261,0.5
1,1.17,100,261,0.5
1,1.819,100,261,2.375
1,3.0989999999999998,100,261,2.375
1,4.062,100,261,2.375
1,2.233,100,261,2.375
1,1.785,100,261,2.375
0,1.138,100,261,2.375
1,1.7,100,261,2.375
1,2.029,100,261,2.375
1,1.3459999999999999,100,261,2.375
