yes-answer,time,intensity,distance,Difference
0,3.202,50,261,0.5
1,1.631,50,261,0.5
1,1.311,50,261,0.5
0,13.299000000000001,50,261,0.5
0,0.049,50,261,0.5
1,1.455,50,261,0.5
1,0.479,50,261,0.5
1,3.332,50,261,2.375
1,2.151,50,261,2.375
1,2.063,50,261,2.375
1,1.5959999999999999,50,261,2.375
1,1.4,50,261,2.375
1,0.065,50,261,2.375
1,0.2,50,261,2.375
1,0.049,50,261,2.375
1,0.136,50,261,2.375
0,0.095,50,261,2.375
1,1.879,50,261,4.25
1,2.556,50,261,4.25
0,0.26899999999999996,50,261,4.25
0,3.012,50,261,4.25
1,0.484,50,261,4.25
1,1.4080000000000001,50,261,4.25
1,1.6580000000000001,50,261,4.25
0,1.671,50,261,4.25
1,0.35,50,261,4.25
0,0.312,50,261,4.25
0,0.043,50,261,6.125
1,1.483,50,261,6.125
1,2.7960000000000003,50,261,6.125
1,2.39,50,261,6.125
1,2.032,50,261,6.125
1,2.021,50,261,6.125
1,1.367,50,261,6.125
1,1.382,50,261,6.125
1,2.145,50,261,6.125
1,0.32899999999999996,50,261,6.125
1,1.97,50,261,8.0
1,2.391,50,261,8.0
1,1.683,50,261,8.0
0,1.665,50,261,8.0
0,12.752,50,261,8.0
1,1.6680000000000001,50,261,8.0
1,2.097,50,261,8.0
1,0.43,50,261,8.0
1,0.051,50,261,8.0
1,0.7340000000000001,50,261,8.0
0,4.037,50,345,-9.0
1,2.8710000000000004,50,345,-9.0
0,3.642,50,345,-9.0
1,1.787,50,345,-9.0
0,1.825,50,345,-9.0
0,1.296,50,345,-9.0
0,2.17,50,345,-9.0
0,6.999,50,345,-9.0
1,1.268,50,345,-9.0
0,1.445,50,345,-9.0
0,2.37,50,345,-6.875
0,2.641,50,345,-6.875
0,1.58,50,345,-6.875
1,1.8559999999999999,50,345,-6.875
0,3.1210000000000004,50,345,-6.875
0,1.383,50,345,-6.875
1,1.4240000000000002,50,345,-6.875
1,0.14400000000000002,50,345,-6.875
0,1.671,50,345,-6.875
1,1.615,50,345,-6.875
0,2.904,50,345,-4.75
0,5.292999999999998,50,345,-4.75
0,1.3359999999999999,50,345,-4.75
0,4.59,50,345,-4.75
1,1.764,50,345,-4.75
0,2.412,50,345,-4.75
0,1.088,50,345,-4.75
1,2.375,50,345,-4.75
0,2.8080000000000003,50,345,-4.75
1,1.511,50,345,-4.75
0,2.582,50,345,-2.625
0,6.145,50,345,-2.625
0,4.0889999999999995,50,345,-2.625
0,2.2840000000000003,50,345,-2.625
0,1.7519999999999998,50,345,-2.625
1,2.349,50,345,-2.625
0,1.756,50,345,-2.625
0,1.091,50,345,-2.625
1,2.21,50,345,-2.625
0,3.667,50,345,-2.625
0,2.167,50,345,-0.5
1,1.561,50,345,-0.5
1,1.207,50,345,-0.5
0,2.354,50,345,-0.5
0,1.597,50,345,-0.5
0,3.38,50,345,-0.5
1,3.0789999999999997,50,345,-0.5
1,2.481,50,345,-0.5
1,1.702,50,345,-0.5
0,1.0070000000000001,50,345,-0.5
0,2.156,50,345,0.5
1,1.844,50,345,0.5
0,1.632,50,345,0.5
1,1.36,50,345,0.5
1,1.195,50,345,0.5
0,2.932,50,345,0.5
0,0.439,50,345,0.5
1,0.813,50,345,0.5
1,0.527,50,345,0.5
1,0.063,50,345,0.5
1,1.965,50,345,2.625
0,2.019,50,345,2.625
1,1.868,50,345,2.625
0,4.183,50,345,2.625
0,1.69,50,345,2.625
0,1.641,50,345,2.625
0,1.71,50,345,2.625
1,1.285,50,345,2.625
1,0.098,50,345,2.625
0,0.977,50,345,2.625
0,2.336,50,345,4.75
1,2.332,50,345,4.75
1,2.6889999999999996,50,345,4.75
1,2.3040000000000003,50,345,4.75
1,1.8219999999999998,50,345,4.75
1,3.9739999999999998,50,345,4.75
1,1.7990000000000002,50,345,4.75
0,0.14300000000000002,50,345,4.75
0,0.07,50,345,4.75
0,0.473,50,345,4.75
1,1.8030000000000002,50,345,6.875
1,1.714,50,345,6.875
1,8.44,50,345,6.875
1,2.426,50,345,6.875
1,0.019,50,345,6.875
0,0.048,50,345,6.875
0,0.225,50,345,6.875
1,0.06,50,345,6.875
0,0.126,50,345,6.875
1,0.159,50,345,6.875
0,0.511,50,345,6.875
1,1.6480000000000001,50,345,9.0
1,1.9340000000000002,50,345,9.0
1,1.9769999999999999,50,345,9.0
0,1.495,50,345,9.0
1,1.55,50,345,9.0
1,1.21,50,345,9.0
1,3.159,50,345,9.0
0,1.094,50,345,9.0
1,0.027999999999999997,50,345,9.0
1,0.325,50,345,9.0
1,0.4320000000000001,50,345,9.0
0,1.935,100,9,-2.0
0,1.7830000000000001,100,9,-2.0
0,1.493,100,9,-2.0
0,1.311,100,9,-2.0
0,1.896,100,9,-2.0
0,1.696,100,9,-2.0
0,1.849,100,9,-2.0
0,1.6640000000000001,100,9,-2.0
0,1.456,100,9,-2.0
0,1.53,100,9,-2.0
0,1.795,100,9,-1.525
0,1.1059999999999999,100,9,-1.525
0,1.7690000000000001,100,9,-1.525
0,1.493,100,9,-1.525
0,2.029,100,9,-1.525
0,5.9620000000000015,100,9,-1.525
0,1.625,100,9,-1.525
0,1.176,100,9,-1.525
0,1.453,100,9,-1.525
0,1.1520000000000001,100,9,-1.525
0,1.339,100,9,-1.05
0,1.3940000000000001,100,9,-1.05
0,1.589,100,9,-1.05
0,2.403,100,9,-1.05
0,1.568,100,9,-1.05
0,1.479,100,9,-1.05
0,1.709,100,9,-1.05
1,1.24,100,9,-1.05
1,1.125,100,9,-1.05
0,2.384,100,9,-1.05
0,2.9330000000000003,100,9,-0.5750000000000002
1,2.655,100,9,-0.5750000000000002
0,2.9530000000000003,100,9,-0.5750000000000002
0,1.831,100,9,-0.5750000000000002
0,1.702,100,9,-0.5750000000000002
0,1.514,100,9,-0.5750000000000002
0,1.2690000000000001,100,9,-0.5750000000000002
1,1.015,100,9,-0.5750000000000002
0,1.9869999999999999,100,9,-0.5750000000000002
1,1.564,100,9,-0.5750000000000002
1,1.344,100,9,-0.10000000000000007
1,1.439,100,9,-0.10000000000000007
1,1.761,100,9,-0.10000000000000007
0,1.713,100,9,-0.10000000000000007
1,1.261,100,9,-0.10000000000000007
1,1.474,100,9,-0.10000000000000007
0,1.5930000000000002,100,9,-0.10000000000000007
0,1.401,100,9,-0.10000000000000007
1,1.3330000000000002,100,9,-0.10000000000000007
1,1.6769999999999998,100,9,-0.10000000000000007
1,1.499,100,9,0.1
0,0.9079999999999999,100,9,0.1
0,1.672,100,9,0.1
1,1.317,100,9,0.1
0,3.926,100,9,0.1
0,0.146,100,9,0.1
0,0.48700000000000004,100,9,0.1
1,8.219,100,9,0.1
0,1.112,100,9,0.1
1,1.216,100,9,0.575
1,6.397,100,9,0.575
1,2.6,100,9,0.575
1,1.534,100,9,0.575
1,1.222,100,9,0.575
1,1.3130000000000002,100,9,0.575
1,1.055,100,9,0.575
1,2.394,100,9,0.575
0,0.037000000000000005,100,9,0.575
0,0.429,100,9,0.575
1,2.272,100,9,1.05
1,1.4469999999999998,100,9,1.05
0,1.3559999999999999,100,9,1.05
1,1.587,100,9,1.05
1,1.317,100,9,1.05
1,2.536,100,9,1.05
1,1.168,100,9,1.05
1,0.47600000000000003,100,9,1.05
1,0.07400000000000001,100,9,1.05
1,1.181,100,9,1.525
1,2.037,100,9,1.525
1,1.114,100,9,1.525
1,1.597,100,9,1.525
1,1.252,100,9,1.525
1,1.104,100,9,1.525
1,5.081,100,9,1.525
1,2.318,100,9,1.525
1,3.53,100,9,1.525
1,0.142,100,9,1.525
1,2.7910000000000004,100,9,2.0
1,2.353,100,9,2.0
1,1.295,100,9,2.0
1,1.6680000000000001,100,9,2.0
1,2.325,100,9,2.0
1,1.663,100,9,2.0
1,1.775,100,9,2.0
1,1.5490000000000002,100,9,2.0
1,1.52,100,9,2.0
0,0.755,100,9,2.0
1,6.6979999999999995,100,93,-5.0
0,4.409,100,93,-5.0
1,2.319,100,93,-5.0
0,3.411,100,93,-5.0
0,1.442,100,93,-5.0
0,1.8,100,93,-5.0
0,1.6019999999999999,100,93,-5.0
0,2.185,100,93,-5.0
0,0.11,100,93,-5.0
0,1.265,100,93,-5.0
0,3.035,100,93,-3.875
0,1.4580000000000002,100,93,-3.875
0,37.095,100,93,-3.875
0,1.466,100,93,-3.875
1,1.411,100,93,-3.875
0,1.933,100,93,-3.875
0,2.3680000000000003,100,93,-3.875
0,2.412,100,93,-3.875
0,1.079,100,93,-3.875
0,1.391,100,93,-3.875
0,2.109,100,93,-2.75
1,6.626,100,93,-2.75
0,1.735,100,93,-2.75
0,1.39,100,93,-2.75
0,2.641,100,93,-2.75
1,1.443,100,93,-2.75
0,1.2919999999999998,100,93,-2.75
1,1.7080000000000002,100,93,-2.75
0,2.065,100,93,-2.75
1,0.973,100,93,-2.75
0,2.549,100,93,-1.625
0,2.673,100,93,-1.625
1,1.8230000000000002,100,93,-1.625
1,1.719,100,93,-1.625
0,1.9469999999999998,100,93,-1.625
1,1.001,100,93,-1.625
0,2.25,100,93,-1.625
0,1.255,100,93,-1.625
0,1.944,100,93,-1.625
0,2.329,100,93,-1.625
0,4.146,100,93,-0.5
0,1.6269999999999998,100,93,-0.5
0,2.6639999999999997,100,93,-0.5
0,1.325,100,93,-0.5
1,1.083,100,93,-0.5
0,1.052,100,93,-0.5
0,1.4040000000000001,100,93,-0.5
0,1.7519999999999998,100,93,-0.5
0,1.663,100,93,-0.5
1,1.53,100,93,-0.5
1,1.909,100,93,0.5
0,1.4069999999999998,100,93,0.5
1,1.754,100,93,0.5
0,3.346,100,93,0.5
1,0.493,100,93,0.5
1,1.38,100,93,0.5
0,0.157,100,93,0.5
1,0.52,100,93,0.5
0,2.041,100,93,1.625
0,1.584,100,93,1.625
1,1.814,100,93,1.625
0,1.7630000000000001,100,93,1.625
0,1.923,100,93,1.625
1,1.379,100,93,1.625
1,1.306,100,93,1.625
0,1.432,100,93,1.625
1,1.9809999999999999,100,93,1.625
0,0.43,100,93,1.625
1,2.395,100,93,2.75
1,0.8,100,93,2.75
0,2.059,100,93,2.75
1,2.467,100,93,2.75
1,1.6130000000000002,100,93,2.75
1,0.875,100,93,2.75
1,1.284,100,93,2.75
1,3.7119999999999997,100,93,2.75
0,1.001,100,93,2.75
1,3.3930000000000002,100,93,2.75
1,2.0909999999999997,100,93,3.875
1,1.5230000000000001,100,93,3.875
1,4.04,100,93,3.875
0,0.565,100,93,3.875
1,2.057,100,93,3.875
1,1.131,100,93,3.875
0,2.577,100,93,3.875
1,0.10099999999999999,100,93,3.875
1,0.455,100,93,3.875
1,1.3119999999999998,100,93,3.875
1,0.166,100,93,3.875
1,1.376,100,93,5.0
1,3.3489999999999998,100,93,5.0
1,1.8530000000000002,100,93,5.0
1,1.714,100,93,5.0
0,0.08800000000000001,100,93,5.0
0,0.107,100,93,5.0
0,0.384,100,93,5.0
1,0.441,100,93,5.0
0,1.537,100,177,-7.0
0,1.746,100,177,-7.0
1,1.8659999999999999,100,177,-7.0
0,1.857,100,177,-7.0
1,1.155,100,177,-7.0
0,1.749,100,177,-7.0
0,2.0780000000000003,100,177,-7.0
0,2.301,100,177,-7.0
0,2.377,100,177,-7.0
0,2.057,100,177,-7.0
0,4.92,100,177,-5.375
1,7.907999999999999,100,177,-5.375
0,3.022,100,177,-5.375
0,2.138,100,177,-5.375
1,1.631,100,177,-5.375
0,1.7519999999999998,100,177,-5.375
1,1.617,100,177,-5.375
0,1.744,100,177,-5.375
0,2.386,100,177,-5.375
1,1.3430000000000002,100,177,-5.375
0,2.256,100,177,-3.75
1,2.818,100,177,-3.75
1,2.6630000000000003,100,177,-3.75
0,1.301,100,177,-3.75
0,1.439,100,177,-3.75
0,1.561,100,177,-3.75
0,2.156,100,177,-3.75
1,1.8630000000000002,100,177,-3.75
1,1.435,100,177,-3.75
0,1.651,100,177,-3.75
0,2.259,100,177,-2.125
0,0.51,100,177,-2.125
1,1.335,100,177,-2.125
1,1.699,100,177,-2.125
0,2.454,100,177,-2.125
0,1.9609999999999999,100,177,-2.125
0,1.281,100,177,-2.125
0,1.245,100,177,-2.125
0,1.723,100,177,-2.125
0,1.641,100,177,-2.125
0,5.388999999999999,100,177,-0.5
0,1.81,100,177,-0.5
0,3.4939999999999998,100,177,-0.5
1,1.526,100,177,-0.5
0,1.81,100,177,-0.5
1,2.8569999999999998,100,177,-0.5
0,2.325,100,177,-0.5
1,1.175,100,177,-0.5
0,2.597,100,177,-0.5
1,1.6909999999999998,100,177,-0.5
0,2.907,100,177,0.5
1,2.9939999999999998,100,177,0.5
0,1.7280000000000002,100,177,0.5
0,1.4909999999999999,100,177,0.5
0,1.514,100,177,0.5
1,1.8869999999999998,100,177,0.5
0,1.796,100,177,0.5
0,0.456,100,177,0.5
0,0.893,100,177,0.5
0,0.5710000000000001,100,177,0.5
1,2.506,100,177,2.125
1,2.69,100,177,2.125
1,1.7630000000000001,100,177,2.125
0,1.9709999999999999,100,177,2.125
1,2.1390000000000002,100,177,2.125
1,4.308,100,177,2.125
1,1.091,100,177,2.125
1,0.057,100,177,2.125
0,0.083,100,177,2.125
1,1.8619999999999999,100,177,3.75
1,3.792,100,177,3.75
1,2.365,100,177,3.75
1,0.368,100,177,3.75
1,0.011000000000000001,100,177,3.75
0,0.297,100,177,3.75
0,0.41600000000000004,100,177,3.75
0,0.397,100,177,3.75
0,0.825,100,177,3.75
1,1.325,100,177,3.75
1,2.104,100,177,5.375
1,5.5920000000000005,100,177,5.375
1,1.228,100,177,5.375
1,2.202,100,177,5.375
1,1.453,100,177,5.375
1,1.19,100,177,5.375
0,2.596,100,177,5.375
1,0.040999999999999995,100,177,5.375
1,0.28,100,177,5.375
0,0.433,100,177,5.375
1,0.35700000000000004,100,177,5.375
1,2.0469999999999997,100,177,7.0
0,1.671,100,177,7.0
1,1.719,100,177,7.0
1,1.9780000000000002,100,177,7.0
1,1.61,100,177,7.0
1,2.048,100,177,7.0
1,2.728,100,177,7.0
1,0.054000000000000006,100,177,7.0
0,0.091,100,177,7.0
1,0.086,100,177,7.0
1,0.303,100,177,7.0
0,3.033,100,261,-8.0
0,2.227,100,261,-8.0
1,1.57,100,261,-8.0
0,1.63,100,261,-8.0
0,1.723,100,261,-8.0
0,2.7760000000000002,100,261,-8.0
0,1.419,100,261,-8.0
0,2.072,100,261,-8.0
0,3.2439999999999998,100,261,-8.0
0,1.6130000000000002,100,261,-8.0
0,4.535,100,261,-6.125
0,3.065,100,261,-6.125
0,1.879,100,261,-6.125
0,1.179,100,261,-6.125
0,2.06,100,261,-6.125
0,3.3089999999999997,100,261,-6.125
0,1.94,100,261,-6.125
0,2.5340000000000003,100,261,-6.125
0,3.145,100,261,-6.125
1,1.071,100,261,-6.125
0,5.084,100,261,-4.25
0,4.032,100,261,-4.25
0,2.3609999999999998,100,261,-4.25
0,3.102,100,261,-4.25
0,2.269,100,261,-4.25
1,2.298,100,261,-4.25
1,1.828,100,261,-4.25
1,2.408,100,261,-4.25
1,1.255,100,261,-4.25
1,0.292,100,261,-4.25
1,4.48,100,261,-2.375
0,2.74,100,261,-2.375
1,2.126,100,261,-2.375
0,2.9410000000000003,100,261,-2.375
0,3.4610000000000003,100,261,-2.375
1,3.214,100,261,-2.375
0,2.135,100,261,-2.375
0,2.569,100,261,-2.375
1,1.6059999999999999,100,261,-2.375
0,1.065,100,261,-2.375
0,2.239,100,261,-0.5
0,4.082,100,261,-0.5
0,1.819,100,261,-0.5
0,1.631,100,261,-0.5
1,2.452,100,261,-0.5
0,1.652,100,261,-0.5
0,1.835,100,261,-0.5
0,1.933,100,261,-0.5
0,1.31,100,261,-0.5
1,1.6219999999999999,100,261,-0.5
1,2.242,100,261,0.5
0,2.659,100,261,0.5
0,0.195,100,261,0.5
1,2.093,100,261,0.5
0,1.671,100,261,0.5
0,0.32299999999999995,100,261,0.5
0,0.431,100,261,0.5
1,0.363,100,261,0.5
1,0.37799999999999995,100,261,0.5
1,1.557,100,261,2.375
1,1.98,100,261,2.375
1,2.615,100,261,2.375
1,2.009,100,261,2.375
0,4.82,100,261,2.375
0,0.903,100,261,2.375
0,1.403,100,261,2.375
0,1.636,100,261,2.375
1,0.486,100,261,2.375
0,1.9769999999999999,100,261,4.25
1,2.113,100,261,4.25
1,1.8780000000000001,100,261,4.25
0,1.195,100,261,4.25
1,1.6230000000000002,100,261,4.25
0,0.688,100,261,4.25
0,0.10800000000000001,100,261,4.25
0,0.109,100,261,4.25
