yes-answer,time,intensity,distance,Difference
1,0.529,50,177,-0.5
1,0.6779999999999999,50,177,-0.5
0,0.578,50,177,-0.5
0,1.7819999999999998,50,177,-0.5
1,1.524,50,177,0.5
0,1.546,50,177,0.5
1,1.082,50,177,0.5
0,1.24,50,177,0.5
1,1.067,50,177,0.5
0,2.366,50,177,0.5
1,2.44,50,177,0.5
1,1.784,50,177,0.5
0,0.9940000000000001,50,177,0.5
1,0.353,50,177,0.5
0,1.255,50,177,2.125
1,1.181,50,177,2.125
0,3.26,50,177,2.125
1,1.716,50,177,2.125
0,1.511,50,177,2.125
0,3.7310000000000003,50,177,2.125
1,0.9470000000000001,50,177,2.125
1,1.685,50,177,2.125
1,0.73,50,177,2.125
0,0.071,50,177,2.125
1,3.127,50,177,3.75
1,2.162,50,177,3.75
1,1.369,50,177,3.75
1,2.04,50,177,3.75
0,1.604,50,177,3.75
1,2.521,50,177,3.75
1,1.9269999999999998,50,177,3.75
0,1.347,50,177,3.75
0,0.425,50,177,3.75
1,1.19,50,177,3.75
1,2.012,50,177,5.375
1,1.015,50,177,5.375
1,1.431,50,177,5.375
1,1.5930000000000002,50,177,5.375
1,1.3459999999999999,50,177,5.375
1,1.608,50,177,5.375
1,1.574,50,177,5.375
1,1.45,50,177,5.375
0,0.373,50,177,5.375
1,1.645,50,177,5.375
1,2.55,50,177,7.0
0,1.17,50,177,7.0
1,1.83,50,177,7.0
1,1.86,50,177,7.0
1,1.7990000000000002,50,177,7.0
0,0.775,50,177,7.0
1,0.574,50,177,7.0
1,0.201,50,177,7.0
1,1.547,50,177,7.0
1,0.56,50,177,7.0
0,2.3040000000000003,50,261,-8.0
0,0.632,50,261,-8.0
1,0.7609999999999999,50,261,-8.0
0,2.655,50,261,-8.0
1,0.5329999999999999,50,261,-8.0
0,1.026,50,261,-8.0
1,0.518,50,261,-8.0
0,0.478,50,261,-8.0
1,0.531,50,261,-8.0
1,0.583,50,261,-8.0
1,0.306,50,261,-6.125
0,0.39,50,261,-6.125
0,1.821,50,261,-6.125
1,0.5529999999999999,50,261,-6.125
1,0.8420000000000001,50,261,-6.125
1,0.506,50,261,-6.125
0,1.4340000000000002,50,261,-6.125
0,0.39399999999999996,50,261,-6.125
0,0.5539999999999999,50,261,-6.125
0,0.46,50,261,-6.125
1,43.11,50,261,-4.25
0,0.654,50,261,-4.25
0,0.47100000000000003,50,261,-4.25
0,0.401,50,261,-4.25
1,0.35,50,261,-4.25
0,0.431,50,261,-4.25
0,1.645,50,261,-4.25
0,0.659,50,261,-4.25
0,2.176,50,261,-4.25
1,0.509,50,261,-4.25
0,0.91,50,261,-2.375
1,0.679,50,261,-2.375
1,0.34299999999999997,50,261,-2.375
1,0.54,50,261,-2.375
0,1.3659999999999999,50,261,-2.375
0,0.612,50,261,-2.375
0,0.479,50,261,-2.375
0,0.556,50,261,-2.375
1,0.514,50,261,-2.375
0,0.75,50,261,-2.375
1,0.345,50,261,-0.5
0,1.4,50,261,-0.5
0,0.924,50,261,-0.5
0,1.436,50,261,-0.5
1,0.521,50,261,-0.5
1,0.9790000000000001,50,261,-0.5
1,0.466,50,261,-0.5
1,0.46799999999999997,50,261,-0.5
1,0.57,50,261,-0.5
1,0.5529999999999999,50,261,-0.5
1,1.382,50,261,0.5
0,12.085,50,261,0.5
0,1.6969999999999998,50,261,0.5
1,1.9569999999999999,50,261,0.5
1,1.376,50,261,0.5
1,1.063,50,261,0.5
1,1.6059999999999999,50,261,0.5
1,2.543,50,261,0.5
1,1.065,50,261,0.5
0,0.43,50,261,0.5
0,1.528,50,261,2.375
1,1.963,50,261,2.375
1,1.4040000000000001,50,261,2.375
0,1.6880000000000002,50,261,2.375
1,3.693,50,261,2.375
1,1.091,50,261,2.375
0,1.423,50,261,2.375
1,0.282,50,261,2.375
0,0.3720000000000001,50,261,2.375
0,0.992,50,261,2.375
0,1.88,50,261,4.25
0,1.207,50,261,4.25
1,1.5630000000000002,50,261,4.25
1,2.1390000000000002,50,261,4.25
0,1.649,50,261,4.25
1,3.17,50,261,4.25
0,0.22399999999999998,50,261,4.25
1,0.292,50,261,4.25
0,1.099,50,261,4.25
0,0.287,50,261,4.25
1,2.401,50,261,6.125
1,3.891,50,261,6.125
0,2.1719999999999997,50,261,6.125
1,1.965,50,261,6.125
0,1.554,50,261,6.125
1,2.233,50,261,6.125
0,1.4580000000000002,50,261,6.125
1,1.355,50,261,6.125
1,3.3939999999999997,50,261,6.125
0,0.564,50,261,6.125
1,1.4909999999999999,50,261,8.0
0,1.331,50,261,8.0
1,1.26,50,261,8.0
1,2.3,50,261,8.0
1,1.776,50,261,8.0
1,1.56,50,261,8.0
1,4.748,50,261,8.0
1,0.376,50,261,8.0
1,0.436,50,261,8.0
1,1.261,50,261,8.0
0,1.617,50,345,-9.0
0,0.419,50,345,-9.0
0,1.886,50,345,-9.0
0,3.937,50,345,-9.0
0,15.239,50,345,-9.0
0,1.2690000000000001,50,345,-9.0
0,3.6639999999999997,50,345,-9.0
0,0.693,50,345,-9.0
0,0.514,50,345,-9.0
0,0.4920000000000001,50,345,-9.0
0,2.8280000000000003,50,345,-6.875
0,1.389,50,345,-6.875
0,3.094,50,345,-6.875
1,1.415,50,345,-6.875
0,1.787,50,345,-6.875
0,0.514,50,345,-6.875
1,0.664,50,345,-6.875
0,2.533,50,345,-6.875
1,0.7,50,345,-6.875
0,0.597,50,345,-6.875
0,0.6409999999999999,50,345,-4.75
1,1.8330000000000002,50,345,-4.75
0,0.35600000000000004,50,345,-4.75
0,1.921,50,345,-4.75
1,1.9469999999999998,50,345,-4.75
0,1.117,50,345,-4.75
1,0.37799999999999995,50,345,-4.75
0,1.995,50,345,-4.75
0,0.645,50,345,-4.75
1,0.51,50,345,-4.75
0,0.36200000000000004,50,345,-2.625
1,34.654,50,345,-2.625
0,0.395,50,345,-2.625
0,18.296,50,345,-2.625
1,1.183,50,345,-2.625
0,0.6679999999999999,50,345,-2.625
1,0.61,50,345,-2.625
1,0.419,50,345,-2.625
1,0.494,50,345,-2.625
0,0.423,50,345,-2.625
1,1.013,50,345,-0.5
0,0.335,50,345,-0.5
1,0.488,50,345,-0.5
0,1.541,50,345,-0.5
1,1.905,50,345,-0.5
1,0.7290000000000001,50,345,-0.5
0,1.7109999999999999,50,345,-0.5
1,0.584,50,345,-0.5
1,0.45899999999999996,50,345,-0.5
0,1.182,50,345,-0.5
1,1.952,50,345,0.5
1,1.956,50,345,0.5
0,1.5590000000000002,50,345,0.5
1,1.3980000000000001,50,345,0.5
1,2.483,50,345,0.5
1,0.39,50,345,0.5
0,1.5719999999999998,50,345,0.5
0,0.213,50,345,0.5
1,2.69,50,345,0.5
1,1.172,50,345,0.5
1,2.384,50,345,2.625
1,1.9369999999999998,50,345,2.625
1,2.496,50,345,2.625
1,1.349,50,345,2.625
1,2.023,50,345,2.625
0,1.855,50,345,2.625
1,1.6680000000000001,50,345,2.625
1,7.274,50,345,2.625
0,1.411,50,345,2.625
1,1.399,50,345,2.625
1,3.125,50,345,4.75
1,1.246,50,345,4.75
1,1.818,50,345,4.75
1,1.062,50,345,4.75
1,1.7169999999999999,50,345,4.75
1,2.3890000000000002,50,345,4.75
0,3.0239999999999996,50,345,4.75
1,1.694,50,345,4.75
0,1.064,50,345,4.75
0,0.444,50,345,4.75
1,4.5569999999999995,50,345,6.875
1,1.7369999999999999,50,345,6.875
1,1.9680000000000002,50,345,6.875
1,1.5119999999999998,50,345,6.875
1,1.6740000000000002,50,345,6.875
1,1.8969999999999998,50,345,6.875
1,2.846,50,345,6.875
1,1.28,50,345,6.875
0,0.7,50,345,6.875
0,0.665,50,345,6.875
1,1.182,50,345,9.0
1,2.87,50,345,9.0
1,29.851,50,345,9.0
0,1.318,50,345,9.0
1,1.9880000000000002,50,345,9.0
1,1.578,50,345,9.0
1,2.073,50,345,9.0
1,1.421,50,345,9.0
1,2.378,50,345,9.0
1,1.9909999999999999,50,345,9.0
0,0.387,100,9,-2.0
0,0.271,100,9,-2.0
0,0.275,100,9,-2.0
0,0.523,100,9,-2.0
0,1.694,100,9,-2.0
0,1.065,100,9,-2.0
0,0.9620000000000001,100,9,-2.0
0,1.824,100,9,-2.0
0,1.02,100,9,-2.0
1,0.691,100,9,-2.0
1,0.349,100,9,-1.525
1,0.375,100,9,-1.525
1,0.38299999999999995,100,9,-1.525
1,0.371,100,9,-1.525
0,0.46399999999999997,100,9,-1.525
0,502.079,100,9,-1.525
0,0.805,100,9,-1.525
0,1.265,100,9,-1.525
1,0.65,100,9,-1.525
1,0.498,100,9,-1.525
1,0.866,100,9,-1.05
0,0.22899999999999998,100,9,-1.05
0,0.397,100,9,-1.05
1,0.44299999999999995,100,9,-1.05
1,0.408,100,9,-1.05
0,3.267,100,9,-1.05
0,1.192,100,9,-1.05
0,0.53,100,9,-1.05
1,0.516,100,9,-1.05
1,0.499,100,9,-1.05
1,0.769,100,9,-0.5750000000000002
1,0.414,100,9,-0.5750000000000002
0,1.062,100,9,-0.5750000000000002
0,1.215,100,9,-0.5750000000000002
0,0.369,100,9,-0.5750000000000002
1,1.234,100,9,-0.5750000000000002
0,1.001,100,9,-0.5750000000000002
0,0.575,100,9,-0.5750000000000002
0,0.847,100,9,-0.5750000000000002
1,0.9009999999999999,100,9,-0.5750000000000002
0,2.3480000000000003,100,9,-0.10000000000000007
0,0.662,100,9,-0.10000000000000007
1,0.664,100,9,-0.10000000000000007
1,0.518,100,9,-0.10000000000000007
1,1.0170000000000001,100,9,-0.10000000000000007
0,3.2460000000000004,100,9,-0.10000000000000007
1,1.483,100,9,-0.10000000000000007
1,0.831,100,9,-0.10000000000000007
0,0.498,100,9,-0.10000000000000007
0,0.39899999999999997,100,9,-0.10000000000000007
1,1.254,100,9,0.1
0,1.064,100,9,0.1
0,1.827,100,9,0.1
1,5.1720000000000015,100,9,0.1
1,1.3019999999999998,100,9,0.1
0,3.283,100,9,0.1
1,0.5529999999999999,100,9,0.1
1,0.172,100,9,0.1
1,0.419,100,9,0.1
0,0.32799999999999996,100,9,0.1
1,2.039,100,9,0.575
1,1.335,100,9,0.575
1,1.459,100,9,0.575
1,1.3519999999999999,100,9,0.575
1,1.0190000000000001,100,9,0.575
1,1.6780000000000002,100,9,0.575
1,1.133,100,9,0.575
1,1.453,100,9,0.575
0,1.2919999999999998,100,9,0.575
1,1.032,100,9,0.575
1,4.305,100,9,1.05
1,1.636,100,9,1.05
1,1.26,100,9,1.05
0,1.541,100,9,1.05
1,2.714,100,9,1.05
1,1.375,100,9,1.05
1,0.96,100,9,1.05
0,1.2109999999999999,100,9,1.05
1,0.802,100,9,1.05
1,0.29100000000000004,100,9,1.05
1,1.5130000000000001,100,9,1.525
1,1.679,100,9,1.525
1,0.9840000000000001,100,9,1.525
1,1.12,100,9,1.525
1,0.897,100,9,1.525
1,1.016,100,9,1.525
1,1.278,100,9,1.525
0,1.003,100,9,1.525
1,0.993,100,9,1.525
0,0.982,100,9,1.525
1,5.577999999999999,100,9,2.0
1,1.6640000000000001,100,9,2.0
1,1.672,100,9,2.0
1,1.271,100,9,2.0
1,1.114,100,9,2.0
1,1.392,100,9,2.0
1,1.412,100,9,2.0
1,1.218,100,9,2.0
0,1.0490000000000002,100,9,2.0
1,1.131,100,9,2.0
0,2.707,100,93,-5.0
0,0.35700000000000004,100,93,-5.0
1,0.32299999999999995,100,93,-5.0
1,0.426,100,93,-5.0
0,1.314,100,93,-5.0
1,1.56,100,93,-5.0
1,0.87,100,93,-5.0
0,0.97,100,93,-5.0
0,0.551,100,93,-5.0
0,28.505,100,93,-5.0
1,0.535,100,93,-3.875
0,0.342,100,93,-3.875
0,2.109,100,93,-3.875
1,1.2329999999999999,100,93,-3.875
0,0.9309999999999999,100,93,-3.875
0,1.256,100,93,-3.875
1,0.581,100,93,-3.875
0,0.565,100,93,-3.875
0,0.851,100,93,-3.875
1,0.397,100,93,-3.875
1,0.502,100,93,-2.75
0,0.442,100,93,-2.75
1,0.37799999999999995,100,93,-2.75
0,1.4669999999999999,100,93,-2.75
0,0.425,100,93,-2.75
0,1.341,100,93,-2.75
0,1.508,100,93,-2.75
0,0.527,100,93,-2.75
0,0.773,100,93,-2.75
0,0.8170000000000001,100,93,-2.75
0,1.536,100,93,-1.625
1,4.0889999999999995,100,93,-1.625
1,37.624,100,93,-1.625
1,0.445,100,93,-1.625
1,1.2819999999999998,100,93,-1.625
0,0.852,100,93,-1.625
1,0.735,100,93,-1.625
0,1.516,100,93,-1.625
0,0.504,100,93,-1.625
0,0.501,100,93,-1.625
1,1.035,100,93,-0.5
1,0.617,100,93,-0.5
1,0.41700000000000004,100,93,-0.5
1,0.564,100,93,-0.5
0,2.149,100,93,-0.5
1,1.16,100,93,-0.5
0,0.561,100,93,-0.5
1,0.521,100,93,-0.5
0,0.596,100,93,-0.5
1,0.502,100,93,-0.5
1,1.5430000000000001,100,93,0.5
1,1.3230000000000002,100,93,0.5
1,1.4280000000000002,100,93,0.5
0,2.2680000000000002,100,93,0.5
0,2.6310000000000002,100,93,0.5
1,1.764,100,93,0.5
0,1.14,100,93,0.5
1,1.811,100,93,0.5
1,0.23399999999999999,100,93,0.5
0,0.233,100,93,0.5
1,2.702,100,93,1.625
1,2.502,100,93,1.625
1,1.9069999999999998,100,93,1.625
1,1.768,100,93,1.625
1,1.969,100,93,1.625
1,1.235,100,93,1.625
1,1.544,100,93,1.625
0,1.308,100,93,1.625
1,0.248,100,93,1.625
0,0.35,100,93,1.625
1,1.6,100,93,2.75
1,1.415,100,93,2.75
0,2.449,100,93,2.75
1,1.633,100,93,2.75
0,1.136,100,93,2.75
1,2.4130000000000003,100,93,2.75
1,1.6580000000000001,100,93,2.75
1,3.5239999999999996,100,93,2.75
1,1.14,100,93,2.75
0,0.11,100,93,2.75
1,1.369,100,93,3.875
0,1.301,100,93,3.875
1,1.4240000000000002,100,93,3.875
1,4.276,100,93,3.875
1,1.094,100,93,3.875
1,1.426,100,93,3.875
1,1.304,100,93,3.875
1,2.478,100,93,3.875
0,0.491,100,93,3.875
0,2.9939999999999998,100,93,3.875
1,1.456,100,93,5.0
1,1.266,100,93,5.0
1,1.083,100,93,5.0
1,1.369,100,93,5.0
1,1.631,100,93,5.0
1,8.618,100,93,5.0
1,1.126,100,93,5.0
1,2.376,100,93,5.0
1,1.433,100,93,5.0
1,1.699,100,93,5.0
1,0.341,100,177,-7.0
1,0.18100000000000002,100,177,-7.0
0,0.23199999999999998,100,177,-7.0
0,2.218,100,177,-7.0
0,2.8080000000000003,100,177,-7.0
0,0.5529999999999999,100,177,-7.0
0,0.836,100,177,-7.0
1,1.466,100,177,-7.0
1,0.534,100,177,-7.0
0,0.527,100,177,-7.0
0,0.5660000000000001,100,177,-5.375
0,1.9809999999999999,100,177,-5.375
0,11.277999999999999,100,177,-5.375
0,0.486,100,177,-5.375
0,1.2890000000000001,100,177,-5.375
0,2.314,100,177,-5.375
1,1.868,100,177,-5.375
0,1.7819999999999998,100,177,-5.375
0,0.609,100,177,-5.375
1,0.48200000000000004,100,177,-5.375
1,0.469,100,177,-3.75
1,0.361,100,177,-3.75
1,0.47200000000000003,100,177,-3.75
0,0.542,100,177,-3.75
0,0.35700000000000004,100,177,-3.75
0,1.514,100,177,-3.75
1,1.33,100,177,-3.75
0,0.397,100,177,-3.75
1,0.667,100,177,-3.75
0,0.7040000000000001,100,177,-3.75
0,0.588,100,177,-2.125
0,0.48100000000000004,100,177,-2.125
0,0.335,100,177,-2.125
1,0.368,100,177,-2.125
0,0.679,100,177,-2.125
0,1.254,100,177,-2.125
0,11.097999999999999,100,177,-2.125
1,1.396,100,177,-2.125
1,0.584,100,177,-2.125
1,0.556,100,177,-2.125
1,1.57,100,177,-0.5
0,0.486,100,177,-0.5
0,0.26899999999999996,100,177,-0.5
1,1.965,100,177,-0.5
1,0.428,100,177,-0.5
0,1.696,100,177,-0.5
0,15.868,100,177,-0.5
0,0.431,100,177,-0.5
0,0.41100000000000003,100,177,-0.5
0,0.541,100,177,-0.5
0,1.742,100,177,0.5
1,1.339,100,177,0.5
1,1.489,100,177,0.5
0,1.158,100,177,0.5
1,2.009,100,177,0.5
0,1.8030000000000002,100,177,0.5
0,2.238,100,177,0.5
0,0.42,100,177,0.5
0,2.968,100,177,0.5
1,0.3670000000000001,100,177,0.5
1,2.4819999999999998,100,177,2.125
0,1.16,100,177,2.125
1,1.062,100,177,2.125
1,1.196,100,177,2.125
0,2.22,100,177,2.125
1,1.6030000000000002,100,177,2.125
1,1.368,100,177,2.125
1,3.304,100,177,2.125
1,1.605,100,177,2.125
0,1.0490000000000002,100,177,2.125
0,1.173,100,177,3.75
1,1.956,100,177,3.75
0,1.5859999999999999,100,177,3.75
1,2.0980000000000003,100,177,3.75
1,1.003,100,177,3.75
1,2.1430000000000002,100,177,3.75
0,1.4509999999999998,100,177,3.75
1,1.1840000000000002,100,177,3.75
0,1.426,100,177,3.75
1,1.061,100,177,3.75
0,20.039,100,177,5.375
1,1.682,100,177,5.375
1,1.195,100,177,5.375
0,23.213,100,177,5.375
1,2.515,100,177,5.375
1,2.327,100,177,5.375
1,1.534,100,177,5.375
1,2.83,100,177,5.375
1,1.883,100,177,5.375
1,2.124,100,177,5.375
1,2.1519999999999997,100,177,7.0
1,1.227,100,177,7.0
1,1.286,100,177,7.0
1,1.704,100,177,7.0
0,1.367,100,177,7.0
1,1.8619999999999999,100,177,7.0
0,1.311,100,177,7.0
1,1.365,100,177,7.0
1,0.24,100,177,7.0
0,1.349,100,177,7.0
0,0.485,100,261,-8.0
1,0.551,100,261,-8.0
1,0.391,100,261,-8.0
0,0.475,100,261,-8.0
1,0.379,100,261,-8.0
0,1.2990000000000002,100,261,-8.0
1,0.512,100,261,-8.0
0,2.787,100,261,-8.0
0,1.6369999999999998,100,261,-8.0
0,0.898,100,261,-8.0
1,4.495,100,261,-6.125
0,1.901,100,261,-6.125
1,1.742,100,261,-6.125
1,0.504,100,261,-6.125
1,3.341,100,261,-6.125
0,6.885,100,261,-6.125
0,1.896,100,261,-6.125
0,0.5660000000000001,100,261,-6.125
0,2.435,100,261,-6.125
1,0.43,100,261,-6.125
0,1.839,100,261,-4.25
0,5.687,100,261,-4.25
1,0.272,100,261,-4.25
1,0.406,100,261,-4.25
1,0.42100000000000004,100,261,-4.25
1,0.4370000000000001,100,261,-4.25
0,1.2109999999999999,100,261,-4.25
0,0.508,100,261,-4.25
1,1.19,100,261,-4.25
1,0.496,100,261,-4.25
1,2.019,100,261,-2.375
1,0.8079999999999999,100,261,-2.375
0,0.209,100,261,-2.375
1,1.405,100,261,-2.375
0,0.589,100,261,-2.375
1,0.45899999999999996,100,261,-2.375
0,0.321,100,261,-2.375
0,1.796,100,261,-2.375
0,0.431,100,261,-2.375
1,0.48100000000000004,100,261,-2.375
0,0.588,100,261,-0.5
0,0.222,100,261,-0.5
1,0.408,100,261,-0.5
1,0.521,100,261,-0.5
1,125.057,100,261,-0.5
1,1.3030000000000002,100,261,-0.5
1,2.233,100,261,-0.5
0,1.055,100,261,-0.5
0,0.695,100,261,-0.5
1,0.462,100,261,-0.5
0,3.0389999999999997,100,261,0.5
0,2.053,100,261,0.5
1,1.7469999999999999,100,261,0.5
1,1.715,100,261,0.5
1,3.074,100,261,0.5
1,2.5610000000000004,100,261,0.5
0,2.134,100,261,0.5
0,4.546,100,261,0.5
1,1.036,100,261,0.5
0,0.863,100,261,0.5
1,44.79600000000001,100,261,2.375
1,2.142,100,261,2.375
0,1.114,100,261,2.375
0,1.381,100,261,2.375
1,1.621,100,261,2.375
1,1.03,100,261,2.375
0,1.615,100,261,2.375
1,0.39799999999999996,100,261,2.375
1,0.92,100,261,2.375
1,0.354,100,261,2.375
0,2.1390000000000002,100,261,4.25
1,1.544,100,261,4.25
1,1.2229999999999999,100,261,4.25
0,3.031,100,261,4.25
1,2.126,100,261,4.25
0,0.36200000000000004,100,261,4.25
1,0.546,100,261,4.25
