yes-answer,time,intensity,distance,Difference
1,1.265,50,9,0.1
0,1.425,50,9,0.1
0,1.2009999999999998,50,9,0.1
1,16.174,50,9,0.1
1,3.3280000000000003,50,9,0.575
1,1.8969999999999998,50,9,0.575
1,2.6460000000000004,50,9,0.575
1,1.849,50,9,0.575
1,1.601,50,9,0.575
1,3.486,50,9,0.575
0,1.308,50,9,0.575
1,2.008,50,9,0.575
1,1.085,50,9,0.575
0,1.225,50,9,0.575
1,1.379,50,9,1.05
1,2.215,50,9,1.05
1,2.7289999999999996,50,9,1.05
1,1.16,50,9,1.05
1,2.343,50,9,1.05
0,2.26,50,9,1.05
1,1.091,50,9,1.05
1,1.2009999999999998,50,9,1.05
1,5.8260000000000005,50,9,1.05
1,0.96,50,9,1.05
1,1.732,50,9,1.525
1,2.3080000000000003,50,9,1.525
1,1.719,50,9,1.525
1,1.8880000000000001,50,9,1.525
1,1.577,50,9,1.525
1,1.489,50,9,1.525
1,1.405,50,9,1.525
1,2.1830000000000003,50,9,1.525
1,1.043,50,9,1.525
1,1.3519999999999999,50,9,1.525
1,1.3519999999999999,50,9,2.0
1,1.224,50,9,2.0
1,1.597,50,9,2.0
1,1.159,50,9,2.0
1,2.185,50,9,2.0
1,1.39,50,9,2.0
1,1.771,50,9,2.0
1,0.987,50,9,2.0
1,1.354,50,9,2.0
1,1.199,50,9,2.0
0,1.605,50,93,-5.0
0,2.375,50,93,-5.0
0,2.8339999999999996,50,93,-5.0
0,1.358,50,93,-5.0
0,1.128,50,93,-5.0
0,1.546,50,93,-5.0
0,1.6,50,93,-5.0
0,1.8430000000000002,50,93,-5.0
0,2.041,50,93,-5.0
0,0.955,50,93,-5.0
0,2.082,50,93,-3.875
0,0.992,50,93,-3.875
0,1.575,50,93,-3.875
0,1.42,50,93,-3.875
0,1.237,50,93,-3.875
0,1.5290000000000001,50,93,-3.875
1,1.785,50,93,-3.875
0,1.7309999999999999,50,93,-3.875
1,1.082,50,93,-3.875
0,1.9769999999999999,50,93,-3.875
0,2.366,50,93,-2.75
0,9.982000000000001,50,93,-2.75
0,1.2329999999999999,50,93,-2.75
1,1.6230000000000002,50,93,-2.75
0,1.023,50,93,-2.75
0,1.3019999999999998,50,93,-2.75
0,1.8730000000000002,50,93,-2.75
0,1.514,50,93,-2.75
0,2.4730000000000003,50,93,-2.75
0,3.678,50,93,-2.75
1,14.753,50,93,-1.625
0,1.12,50,93,-1.625
0,1.841,50,93,-1.625
0,2.359,50,93,-1.625
0,1.973,50,93,-1.625
1,2.198,50,93,-1.625
1,1.751,50,93,-1.625
0,1.492,50,93,-1.625
1,1.556,50,93,-1.625
0,2.234,50,93,-1.625
0,1.814,50,93,-0.5
0,1.574,50,93,-0.5
0,1.847,50,93,-0.5
1,1.743,50,93,-0.5
1,1.984,50,93,-0.5
1,1.351,50,93,-0.5
1,1.8619999999999999,50,93,-0.5
1,1.3559999999999999,50,93,-0.5
0,3.694,50,93,-0.5
0,1.374,50,93,-0.5
1,2.7689999999999997,50,93,0.5
0,1.756,50,93,0.5
0,4.3180000000000005,50,93,0.5
0,3.878,50,93,0.5
0,2.281,50,93,0.5
0,1.824,50,93,0.5
0,3.5189999999999997,50,93,0.5
0,2.8710000000000004,50,93,0.5
0,1.882,50,93,0.5
0,1.714,50,93,0.5
1,2.487,50,93,1.625
1,1.9369999999999998,50,93,1.625
1,2.349,50,93,1.625
1,2.263,50,93,1.625
0,1.629,50,93,1.625
1,3.562,50,93,1.625
1,1.625,50,93,1.625
1,1.7480000000000002,50,93,1.625
0,2.008,50,93,1.625
0,1.6019999999999999,50,93,1.625
1,3.719,50,93,2.75
1,2.276,50,93,2.75
1,2.272,50,93,2.75
1,1.527,50,93,2.75
1,1.495,50,93,2.75
1,2.08,50,93,2.75
1,49.716,50,93,2.75
1,1.268,50,93,2.75
1,1.745,50,93,2.75
0,1.83,50,93,2.75
1,2.029,50,93,3.875
1,1.837,50,93,3.875
1,1.544,50,93,3.875
1,1.942,50,93,3.875
1,5.48,50,93,3.875
1,1.48,50,93,3.875
1,1.5519999999999998,50,93,3.875
1,1.7280000000000002,50,93,3.875
1,3.095,50,93,3.875
1,2.048,50,93,3.875
1,1.703,50,93,5.0
1,1.8630000000000002,50,93,5.0
1,2.079,50,93,5.0
1,2.061,50,93,5.0
1,1.6780000000000002,50,93,5.0
1,1.3659999999999999,50,93,5.0
1,1.39,50,93,5.0
1,1.9169999999999998,50,93,5.0
1,1.5959999999999999,50,93,5.0
1,1.35,50,93,5.0
0,1.5819999999999999,50,177,-7.0
0,1.5030000000000001,50,177,-7.0
0,3.2119999999999997,50,177,-7.0
0,1.179,50,177,-7.0
0,2.009,50,177,-7.0
0,1.3619999999999999,50,177,-7.0
0,1.3030000000000002,50,177,-7.0
0,1.345,50,177,-7.0
0,1.955,50,177,-7.0
0,1.726,50,177,-7.0
0,1.1340000000000001,50,177,-5.375
0,1.182,50,177,-5.375
0,1.507,50,177,-5.375
0,1.27,50,177,-5.375
0,1.584,50,177,-5.375
0,1.2229999999999999,50,177,-5.375
0,1.3230000000000002,50,177,-5.375
0,1.7,50,177,-5.375
0,1.5090000000000001,50,177,-5.375
0,1.263,50,177,-5.375
0,2.234,50,177,-3.75
1,2.204,50,177,-3.75
0,1.072,50,177,-3.75
0,2.1830000000000003,50,177,-3.75
0,4.221,50,177,-3.75
1,2.1959999999999997,50,177,-3.75
0,1.899,50,177,-3.75
0,1.375,50,177,-3.75
0,1.425,50,177,-3.75
0,1.6640000000000001,50,177,-3.75
0,2.329,50,177,-2.125
1,25.029,50,177,-2.125
0,1.4069999999999998,50,177,-2.125
0,2.661,50,177,-2.125
0,1.415,50,177,-2.125
0,1.821,50,177,-2.125
0,1.492,50,177,-2.125
0,2.416,50,177,-2.125
0,8.935,50,177,-2.125
0,2.978,50,177,-2.125
1,3.091,50,177,-0.5
1,1.617,50,177,-0.5
0,2.571,50,177,-0.5
1,2.897,50,177,-0.5
1,1.6580000000000001,50,177,-0.5
0,2.322,50,177,-0.5
0,2.634,50,177,-0.5
1,2.536,50,177,-0.5
0,2.03,50,177,-0.5
0,1.745,50,177,-0.5
0,4.896,50,177,0.5
0,2.032,50,177,0.5
1,2.945,50,177,0.5
1,1.78,50,177,0.5
0,2.231,50,177,0.5
0,2.498,50,177,0.5
0,1.933,50,177,0.5
0,1.845,50,177,0.5
1,2.1109999999999998,50,177,0.5
1,1.499,50,177,0.5
1,2.938,50,177,2.125
1,2.31,50,177,2.125
0,2.1590000000000003,50,177,2.125
1,3.363,50,177,2.125
1,3.554,50,177,2.125
1,1.5590000000000002,50,177,2.125
0,2.824,50,177,2.125
1,2.283,50,177,2.125
1,7.03,50,177,2.125
1,1.786,50,177,2.125
1,2.634,50,177,3.75
0,2.445,50,177,3.75
1,1.645,50,177,3.75
1,3.202,50,177,3.75
1,2.465,50,177,3.75
1,1.351,50,177,3.75
1,2.298,50,177,3.75
1,1.689,50,177,3.75
1,1.9509999999999998,50,177,3.75
1,4.164,50,177,3.75
1,2.208,50,177,5.375
1,1.663,50,177,5.375
1,1.7819999999999998,50,177,5.375
1,0.062,50,177,5.375
1,1.5,50,177,5.375
1,2.694,50,177,5.375
1,1.5519999999999998,50,177,5.375
1,2.0140000000000002,50,177,5.375
1,1.321,50,177,5.375
1,5.899,50,177,7.0
1,2.6069999999999998,50,177,7.0
1,3.891,50,177,7.0
0,2.497,50,177,7.0
1,2.425,50,177,7.0
1,1.4269999999999998,50,177,7.0
1,1.41,50,177,7.0
1,1.925,50,177,7.0
0,2.0469999999999997,50,177,7.0
1,1.171,50,177,7.0
0,4.785,50,261,-8.0
0,3.1239999999999997,50,261,-8.0
0,1.854,50,261,-8.0
0,1.643,50,261,-8.0
0,1.605,50,261,-8.0
0,7.365,50,261,-8.0
0,1.65,50,261,-8.0
0,1.4609999999999999,50,261,-8.0
0,1.7830000000000001,50,261,-8.0
0,1.705,50,261,-8.0
1,2.148,50,261,-6.125
0,1.895,50,261,-6.125
0,2.53,50,261,-6.125
0,1.568,50,261,-6.125
0,1.746,50,261,-6.125
0,1.359,50,261,-6.125
0,1.169,50,261,-6.125
0,1.351,50,261,-6.125
0,1.374,50,261,-6.125
0,1.77,50,261,-6.125
0,2.151,50,261,-4.25
0,2.074,50,261,-4.25
1,1.949,50,261,-4.25
0,1.199,50,261,-4.25
0,3.0980000000000003,50,261,-4.25
0,1.382,50,261,-4.25
0,1.778,50,261,-4.25
0,1.73,50,261,-4.25
0,1.785,50,261,-4.25
0,1.534,50,261,-4.25
1,3.6839999999999997,50,261,-2.375
0,2.153,50,261,-2.375
1,1.327,50,261,-2.375
1,1.021,50,261,-2.375
0,1.8030000000000002,50,261,-2.375
0,1.416,50,261,-2.375
0,3.158,50,261,-2.375
1,1.5830000000000002,50,261,-2.375
0,1.568,50,261,-2.375
0,1.339,50,261,-2.375
1,2.151,50,261,-0.5
1,1.7369999999999999,50,261,-0.5
0,1.501,50,261,-0.5
1,1.4709999999999999,50,261,-0.5
1,1.781,50,261,-0.5
1,1.7169999999999999,50,261,-0.5
0,1.892,50,261,-0.5
0,1.595,50,261,-0.5
1,7.2079999999999975,50,261,-0.5
1,1.633,50,261,-0.5
1,5.132999999999999,50,261,0.5
0,1.795,50,261,0.5
0,1.936,50,261,0.5
1,2.91,50,261,0.5
1,2.187,50,261,0.5
1,1.7469999999999999,50,261,0.5
1,2.55,50,261,0.5
1,3.4560000000000004,50,261,0.5
0,1.537,50,261,0.5
0,1.534,50,261,0.5
0,1.8330000000000002,50,261,2.375
1,2.18,50,261,2.375
1,2.261,50,261,2.375
0,2.391,50,261,2.375
1,2.668,50,261,2.375
0,1.7630000000000001,50,261,2.375
0,4.473,50,261,2.375
0,1.742,50,261,2.375
1,2.303,50,261,2.375
1,5.779,50,261,2.375
0,3.1430000000000002,50,261,4.25
0,3.998,50,261,4.25
1,4.188,50,261,4.25
1,2.9360000000000004,50,261,4.25
1,1.601,50,261,4.25
1,1.328,50,261,4.25
1,2.602,50,261,4.25
1,2.7460000000000004,50,261,4.25
1,2.6180000000000003,50,261,4.25
1,1.335,50,261,4.25
1,1.954,50,261,6.125
0,4.382,50,261,6.125
1,2.185,50,261,6.125
1,1.449,50,261,6.125
1,4.5889999999999995,50,261,6.125
1,3.445,50,261,6.125
1,2.404,50,261,6.125
1,3.594,50,261,6.125
1,3.4560000000000004,50,261,6.125
1,2.1109999999999998,50,261,6.125
1,1.671,50,261,8.0
1,1.808,50,261,8.0
1,1.7180000000000002,50,261,8.0
1,2.827,50,261,8.0
1,2.693,50,261,8.0
1,3.174,50,261,8.0
1,3.737,50,261,8.0
1,2.7119999999999997,50,261,8.0
1,1.204,50,261,8.0
1,1.916,50,261,8.0
0,2.434,50,345,-9.0
0,1.704,50,345,-9.0
0,0.992,50,345,-9.0
0,1.265,50,345,-9.0
0,1.61,50,345,-9.0
0,1.216,50,345,-9.0
0,1.544,50,345,-9.0
0,2.1830000000000003,50,345,-9.0
0,1.8980000000000001,50,345,-9.0
0,1.3119999999999998,50,345,-9.0
0,1.51,50,345,-6.875
0,1.489,50,345,-6.875
0,2.6289999999999996,50,345,-6.875
0,1.618,50,345,-6.875
0,1.258,50,345,-6.875
0,1.729,50,345,-6.875
0,1.443,50,345,-6.875
0,1.5859999999999999,50,345,-6.875
0,1.729,50,345,-6.875
0,2.3209999999999997,50,345,-6.875
0,4.947,50,345,-4.75
0,1.786,50,345,-4.75
0,1.815,50,345,-4.75
0,1.3719999999999999,50,345,-4.75
0,1.931,50,345,-4.75
0,1.38,50,345,-4.75
0,1.392,50,345,-4.75
0,1.966,50,345,-4.75
0,2.0269999999999997,50,345,-4.75
0,2.362,50,345,-4.75
0,2.126,50,345,-2.625
0,2.102,50,345,-2.625
0,1.9569999999999999,50,345,-2.625
0,1.624,50,345,-2.625
0,2.164,50,345,-2.625
1,1.371,50,345,-2.625
0,1.393,50,345,-2.625
0,2.253,50,345,-2.625
1,5.715,50,345,-2.625
0,1.177,50,345,-2.625
0,2.688,50,345,-0.5
1,2.437,50,345,-0.5
0,1.7819999999999998,50,345,-0.5
1,1.465,50,345,-0.5
1,1.8430000000000002,50,345,-0.5
0,1.733,50,345,-0.5
1,1.801,50,345,-0.5
0,1.925,50,345,-0.5
0,2.064,50,345,-0.5
1,3.22,50,345,-0.5
0,2.864,50,345,0.5
0,4.001,50,345,0.5
1,2.556,50,345,0.5
1,2.7489999999999997,50,345,0.5
1,2.334,50,345,0.5
1,6.709,50,345,0.5
1,1.556,50,345,0.5
1,2.8989999999999996,50,345,0.5
1,2.184,50,345,0.5
1,1.714,50,345,0.5
1,4.6930000000000005,50,345,2.625
1,2.639,50,345,2.625
1,2.405,50,345,2.625
1,2.614,50,345,2.625
1,2.431,50,345,2.625
0,2.35,50,345,2.625
1,2.6719999999999997,50,345,2.625
1,4.023,50,345,2.625
1,4.99,50,345,2.625
1,1.995,50,345,2.625
0,2.596,50,345,4.75
1,2.096,50,345,4.75
0,2.289,50,345,4.75
1,3.023,50,345,4.75
1,2.574,50,345,4.75
1,2.241,50,345,4.75
1,1.76,50,345,4.75
1,2.125,50,345,4.75
1,1.9969999999999999,50,345,4.75
1,1.7919999999999998,50,345,4.75
1,2.674,50,345,6.875
1,1.9409999999999998,50,345,6.875
1,2.086,50,345,6.875
1,2.68,50,345,6.875
1,1.785,50,345,6.875
1,1.673,50,345,6.875
1,1.296,50,345,6.875
1,1.495,50,345,6.875
1,6.24,50,345,6.875
1,2.015,50,345,6.875
1,2.178,50,345,9.0
1,2.334,50,345,9.0
1,1.704,50,345,9.0
1,1.9780000000000002,50,345,9.0
0,3.5039999999999996,50,345,9.0
1,2.559,50,345,9.0
1,3.8139999999999996,50,345,9.0
1,1.883,50,345,9.0
1,1.369,50,345,9.0
1,1.916,50,345,9.0
0,1.626,100,9,-2.0
0,1.686,100,9,-2.0
0,1.472,100,9,-2.0
0,1.51,100,9,-2.0
0,1.6369999999999998,100,9,-2.0
0,1.864,100,9,-2.0
0,4.417,100,9,-2.0
0,1.444,100,9,-2.0
0,1.097,100,9,-2.0
1,1.1320000000000001,100,9,-2.0
1,2.128,100,9,-1.525
0,1.081,100,9,-1.525
0,1.624,100,9,-1.525
0,1.262,100,9,-1.525
0,1.445,100,9,-1.525
0,0.963,100,9,-1.525
0,1.452,100,9,-1.525
0,1.2109999999999999,100,9,-1.525
0,1.341,100,9,-1.525
0,2.426,100,9,-1.525
0,1.936,100,9,-1.05
0,1.2309999999999999,100,9,-1.05
0,1.525,100,9,-1.05
0,1.661,100,9,-1.05
0,1.4880000000000002,100,9,-1.05
0,2.294,100,9,-1.05
0,2.766,100,9,-1.05
0,1.271,100,9,-1.05
1,2.435,100,9,-1.05
0,1.176,100,9,-1.05
0,1.9040000000000001,100,9,-0.5750000000000002
0,1.507,100,9,-0.5750000000000002
0,1.123,100,9,-0.5750000000000002
0,1.43,100,9,-0.5750000000000002
1,1.3359999999999999,100,9,-0.5750000000000002
0,1.033,100,9,-0.5750000000000002
0,1.492,100,9,-0.5750000000000002
1,1.297,100,9,-0.5750000000000002
0,1.5590000000000002,100,9,-0.5750000000000002
0,0.9390000000000001,100,9,-0.5750000000000002
1,1.4580000000000002,100,9,-0.10000000000000007
1,1.239,100,9,-0.10000000000000007
0,1.861,100,9,-0.10000000000000007
1,1.02,100,9,-0.10000000000000007
0,1.3769999999999998,100,9,-0.10000000000000007
0,3.1439999999999997,100,9,-0.10000000000000007
0,1.087,100,9,-0.10000000000000007
1,1.153,100,9,-0.10000000000000007
0,1.6119999999999999,100,9,-0.10000000000000007
1,2.294,100,9,-0.10000000000000007
1,24.105999999999998,100,9,-0.10000000000000007
1,5.8260000000000005,100,9,-0.10000000000000007
1,6.3839999999999995,100,9,-0.10000000000000007
1,6.595,100,9,-0.10000000000000007
1,2.119,100,9,0.1
0,2.4330000000000003,100,9,0.1
0,2.174,100,9,0.1
1,2.211,100,9,0.1
1,1.5530000000000002,100,9,0.1
1,2.158,100,9,0.1
1,1.935,100,9,0.1
1,1.7280000000000002,100,9,0.1
1,0.9259999999999999,100,9,0.1
1,1.172,100,9,0.1
0,2.298,100,9,0.575
1,10.719000000000001,100,9,0.575
1,3.612,100,9,0.575
1,2.057,100,9,0.575
0,3.6919999999999997,100,9,0.575
1,2.616,100,9,0.575
1,7.893,100,9,0.575
1,2.135,100,9,0.575
1,1.358,100,9,0.575
1,1.53,100,9,0.575
0,3.878,100,9,1.05
1,2.9010000000000002,100,9,1.05
1,1.6569999999999998,100,9,1.05
1,1.4240000000000002,100,9,1.05
1,4.216,100,9,1.05
1,2.617,100,9,1.05
1,1.8159999999999998,100,9,1.05
1,3.1210000000000004,100,9,1.05
1,1.008,100,9,1.05
0,1.209,100,9,1.05
0,2.6660000000000004,100,9,1.525
1,1.27,100,9,1.525
1,1.327,100,9,1.525
1,1.495,100,9,1.525
1,3.258,100,9,1.525
1,1.712,100,9,1.525
1,1.714,100,9,1.525
1,1.5419999999999998,100,9,1.525
1,2.364,100,9,1.525
1,1.89,100,9,1.525
1,3.858,100,9,2.0
1,1.64,100,9,2.0
1,2.251,100,9,2.0
1,1.391,100,9,2.0
1,1.321,100,9,2.0
1,1.682,100,9,2.0
1,1.588,100,9,2.0
1,2.104,100,9,2.0
1,1.114,100,9,2.0
1,1.125,100,9,2.0
0,3.008,100,93,-5.0
0,1.598,100,93,-5.0
0,3.489,100,93,-5.0
0,1.571,100,93,-5.0
0,1.81,100,93,-5.0
1,1.765,100,93,-5.0
0,1.965,100,93,-5.0
0,2.061,100,93,-5.0
0,1.263,100,93,-5.0
0,1.224,100,93,-5.0
0,3.469,100,93,-3.875
0,2.199,100,93,-3.875
0,1.429,100,93,-3.875
0,1.507,100,93,-3.875
0,1.847,100,93,-3.875
0,2.375,100,93,-3.875
0,1.083,100,93,-3.875
0,2.574,100,93,-3.875
0,2.0780000000000003,100,93,-3.875
1,2.062,100,93,-3.875
0,2.135,100,93,-2.75
0,1.8840000000000001,100,93,-2.75
0,0.887,100,93,-2.75
0,1.6980000000000002,100,93,-2.75
1,2.641,100,93,-2.75
0,1.734,100,93,-2.75
0,1.3030000000000002,100,93,-2.75
0,1.709,100,93,-2.75
0,4.742,100,93,-2.75
0,2.552,100,93,-2.75
0,3.4019999999999997,100,93,-1.625
1,2.358,100,93,-1.625
1,1.077,100,93,-1.625
0,2.221,100,93,-1.625
1,3.013,100,93,-1.625
1,1.53,100,93,-1.625
1,2.32,100,93,-1.625
1,10.107000000000001,100,93,-1.625
0,4.973,100,93,-1.625
0,4.893,100,93,-0.5
0,2.05,100,93,-0.5
0,1.575,100,93,-0.5
1,2.08,100,93,-0.5
0,1.402,100,93,-0.5
1,6.2360000000000015,100,93,-0.5
1,2.929,100,93,-0.5
1,3.833,100,93,-0.5
0,2.156,100,93,-0.5
0,3.6639999999999997,100,93,-0.5
1,1.571,100,93,0.5
1,2.6069999999999998,100,93,0.5
0,2.5989999999999998,100,93,0.5
1,2.175,100,93,0.5
1,2.484,100,93,0.5
1,3.1310000000000002,100,93,0.5
1,1.744,100,93,0.5
1,1.489,100,93,0.5
1,1.611,100,93,0.5
1,1.361,100,93,0.5
0,4.494,100,93,1.625
0,2.975,100,93,1.625
0,1.709,100,93,1.625
1,1.801,100,93,1.625
1,2.511,100,93,1.625
1,3.864,100,93,1.625
0,2.088,100,93,1.625
1,1.9280000000000002,100,93,1.625
1,1.203,100,93,1.625
1,6.392,100,93,1.625
1,3.034,100,93,2.75
0,2.335,100,93,2.75
1,1.526,100,93,2.75
0,3.635,100,93,2.75
1,2.289,100,93,2.75
1,2.35,100,93,2.75
1,2.177,100,93,2.75
0,2.043,100,93,2.75
1,2.531,100,93,2.75
1,1.841,100,93,2.75
1,4.774,100,93,3.875
1,1.9909999999999999,100,93,3.875
1,1.662,100,93,3.875
1,3.5989999999999998,100,93,3.875
1,2.8560000000000003,100,93,3.875
1,6.622000000000001,100,93,3.875
1,1.87,100,93,3.875
1,1.999,100,93,3.875
1,1.835,100,93,3.875
1,8.595,100,93,3.875
1,1.7719999999999998,100,93,5.0
1,1.825,100,93,5.0
1,2.1319999999999997,100,93,5.0
1,1.5859999999999999,100,93,5.0
1,1.663,100,93,5.0
1,1.575,100,93,5.0
1,1.3119999999999998,100,93,5.0
1,1.9069999999999998,100,93,5.0
0,1.8840000000000001,100,93,5.0
0,1.253,100,93,5.0
0,1.745,100,177,-7.0
0,1.5530000000000002,100,177,-7.0
0,2.441,100,177,-7.0
0,2.2680000000000002,100,177,-7.0
0,1.093,100,177,-7.0
0,1.331,100,177,-7.0
0,2.8739999999999997,100,177,-7.0
0,2.4730000000000003,100,177,-7.0
0,1.705,100,177,-7.0
0,2.276,100,177,-7.0
1,2.537,100,177,-5.375
0,2.126,100,177,-5.375
0,2.001,100,177,-5.375
0,2.483,100,177,-5.375
0,2.205,100,177,-5.375
0,1.673,100,177,-5.375
1,1.6230000000000002,100,177,-5.375
0,1.5190000000000001,100,177,-5.375
0,1.673,100,177,-5.375
0,2.231,100,177,-5.375
0,2.1719999999999997,100,177,-3.75
0,1.766,100,177,-3.75
1,2.485,100,177,-3.75
0,1.7530000000000001,100,177,-3.75
1,1.585,100,177,-3.75
0,3.7260000000000004,100,177,-3.75
1,1.544,100,177,-3.75
0,2.17,100,177,-3.75
1,2.5469999999999997,100,177,-3.75
0,1.724,100,177,-3.75
0,103.867,100,177,-2.125
1,2.205,100,177,-2.125
0,1.54,100,177,-2.125
0,1.751,100,177,-2.125
1,1.16,100,177,-2.125
0,1.1840000000000002,100,177,-2.125
0,2.75,100,177,-2.125
1,1.7080000000000002,100,177,-2.125
1,1.946,100,177,-2.125
0,3.795,100,177,-2.125
0,3.2569999999999997,100,177,-0.5
1,2.823,100,177,-0.5
1,2.03,100,177,-0.5
0,2.379,100,177,-0.5
0,2.6,100,177,-0.5
0,2.74,100,177,-0.5
1,1.5759999999999998,100,177,-0.5
1,1.834,100,177,-0.5
0,2.261,100,177,-0.5
1,1.86,100,177,-0.5
1,2.9,100,177,0.5
1,2.9,100,177,0.5
1,3.178,100,177,0.5
0,3.79,100,177,0.5
1,2.8,100,177,0.5
1,2.248,100,177,0.5
0,2.1430000000000002,100,177,0.5
0,99.78,100,177,0.5
1,1.5019999999999998,100,177,0.5
1,1.6230000000000002,100,177,0.5
1,2.745,100,177,2.125
0,2.352,100,177,2.125
0,2.783,100,177,2.125
0,6.26,100,177,2.125
0,3.6830000000000003,100,177,2.125
1,2.759,100,177,2.125
0,4.744,100,177,2.125
0,2.066,100,177,2.125
1,2.887,100,177,2.125
1,2.294,100,177,2.125
1,2.833,100,177,3.75
1,3.07,100,177,3.75
1,5.742000000000001,100,177,3.75
1,2.516,100,177,3.75
0,2.151,100,177,3.75
1,2.76,100,177,3.75
1,6.835,100,177,3.75
1,2.5340000000000003,100,177,3.75
1,2.0580000000000003,100,177,3.75
1,2.043,100,177,3.75
0,8.816,100,177,5.375
1,2.718,100,177,5.375
1,2.238,100,177,5.375
1,2.6910000000000003,100,177,5.375
0,2.439,100,177,5.375
1,2.237,100,177,5.375
1,1.2819999999999998,100,177,5.375
1,2.471,100,177,5.375
1,1.5030000000000001,100,177,5.375
1,1.3619999999999999,100,177,5.375
1,2.2119999999999997,100,177,7.0
1,2.281,100,177,7.0
1,2.9739999999999998,100,177,7.0
1,2.244,100,177,7.0
1,4.246,100,177,7.0
1,2.26,100,177,7.0
1,2.969,100,177,7.0
1,1.931,100,177,7.0
1,1.284,100,177,7.0
1,1.557,100,177,7.0
0,2.694,100,261,-8.0
0,1.849,100,261,-8.0
0,1.9069999999999998,100,261,-8.0
0,2.043,100,261,-8.0
0,1.784,100,261,-8.0
0,2.0340000000000003,100,261,-8.0
0,2.023,100,261,-8.0
0,1.6469999999999998,100,261,-8.0
0,3.495,100,261,-8.0
0,1.565,100,261,-8.0
0,12.706,100,261,-6.125
0,2.511,100,261,-6.125
1,1.679,100,261,-6.125
1,2.113,100,261,-6.125
0,2.7689999999999997,100,261,-6.125
1,3.1039999999999996,100,261,-6.125
0,1.915,100,261,-6.125
0,2.8480000000000003,100,261,-6.125
0,1.4280000000000002,100,261,-6.125
0,2.6319999999999997,100,261,-6.125
0,1.857,100,261,-4.25
0,2.867,100,261,-4.25
1,1.9140000000000001,100,261,-4.25
0,2.667,100,261,-4.25
1,1.6869999999999998,100,261,-4.25
0,1.556,100,261,-4.25
0,2.6189999999999998,100,261,-4.25
0,1.9480000000000002,100,261,-4.25
1,3.9930000000000003,100,261,-4.25
0,4.0310000000000015,100,261,-4.25
1,2.274,100,261,-2.375
0,1.845,100,261,-2.375
0,3.2939999999999996,100,261,-2.375
1,1.94,100,261,-2.375
0,1.6480000000000001,100,261,-2.375
0,2.801,100,261,-2.375
0,2.8339999999999996,100,261,-2.375
1,2.278,100,261,-2.375
0,2.517,100,261,-2.375
1,2.509,100,261,-2.375
0,1.774,100,261,-0.5
0,2.387,100,261,-0.5
0,2.439,100,261,-0.5
1,1.9280000000000002,100,261,-0.5
1,1.5230000000000001,100,261,-0.5
0,3.569,100,261,-0.5
1,2.093,100,261,-0.5
0,2.08,100,261,-0.5
0,1.869,100,261,-0.5
0,3.116,100,261,-0.5
1,2.792,100,261,0.5
0,2.577,100,261,0.5
1,2.759,100,261,0.5
1,3.0010000000000003,100,261,0.5
1,3.116,100,261,0.5
0,3.491,100,261,0.5
1,2.949,100,261,0.5
0,1.6269999999999998,100,261,0.5
0,1.429,100,261,0.5
1,2.1,100,261,0.5
1,4.118,100,261,2.375
0,2.039,100,261,2.375
1,2.895,100,261,2.375
1,5.813,100,261,2.375
1,2.897,100,261,2.375
1,3.59,100,261,2.375
0,3.739,100,261,2.375
1,1.7790000000000001,100,261,2.375
1,2.452,100,261,2.375
