yes-answer,time,distance,intensity,difference
1,1.495,25,10,2.375
1,1.707,25,10,2.375
1,1.693,25,10,3.0
1,1.979,25,10,3.0
1,2.164,25,10,3.0
1,3.508,25,10,3.0
1,1.783,25,10,3.0
1,1.856,25,10,3.0
1,1.722,25,10,3.0
0,1.402,25,10,3.0
1,1.537,25,10,3.0
1,1.886,25,10,3.0
0,1.988,50,10,-3.0
0,1.594,50,10,-3.0
0,1.047,50,10,-3.0
0,2.427,50,10,-3.0
0,1.7990000000000002,50,10,-3.0
0,1.985,50,10,-3.0
0,1.4780000000000002,50,10,-3.0
0,1.824,50,10,-3.0
0,1.405,50,10,-3.0
0,1.635,50,10,-3.0
0,2.008,50,10,-2.375
0,1.917,50,10,-2.375
0,1.735,50,10,-2.375
0,2.0780000000000003,50,10,-2.375
0,1.962,50,10,-2.375
0,2.885,50,10,-2.375
0,1.924,50,10,-2.375
0,1.57,50,10,-2.375
0,2.37,50,10,-2.375
0,1.6780000000000002,50,10,-2.375
0,2.653,50,10,-1.75
0,2.324,50,10,-1.75
0,2.254,50,10,-1.75
0,1.6869999999999998,50,10,-1.75
0,1.3730000000000002,50,10,-1.75
0,2.423,50,10,-1.75
0,1.746,50,10,-1.75
0,1.795,50,10,-1.75
0,2.678,50,10,-1.75
0,1.858,50,10,-1.75
1,3.676,50,10,-1.125
0,2.028,50,10,-1.125
1,3.627,50,10,-1.125
0,3.649,50,10,-1.125
0,3.026,50,10,-1.125
0,2.312,50,10,-1.125
0,1.515,50,10,-1.125
1,1.652,50,10,-1.125
0,2.323,50,10,-1.125
1,4.812,50,10,-1.125
0,2.13,50,10,-0.5
0,3.141,50,10,-0.5
0,1.342,50,10,-0.5
0,3.961,50,10,-0.5
0,2.012,50,10,-0.5
0,1.6880000000000002,50,10,-0.5
0,2.128,50,10,-0.5
0,3.195,50,10,-0.5
0,3.042,50,10,-0.5
1,2.635,50,10,-0.5
1,3.765,50,10,0.5
1,2.343,50,10,0.5
1,2.198,50,10,0.5
1,2.052,50,10,0.5
1,3.957,50,10,0.5
1,3.025,50,10,0.5
1,1.964,50,10,0.5
0,1.371,50,10,0.5
0,2.776,50,10,0.5
1,3.172,50,10,1.125
1,2.987,50,10,1.125
1,2.232,50,10,1.125
1,2.002,50,10,1.125
0,2.637,50,10,1.125
1,2.664,50,10,1.125
1,2.487,50,10,1.125
0,1.906,50,10,1.125
1,2.455,50,10,1.125
1,2.015,50,10,1.125
1,2.794,50,10,1.75
1,1.909,50,10,1.75
1,2.347,50,10,1.75
1,2.697,50,10,1.75
1,2.07,50,10,1.75
1,2.301,50,10,1.75
0,2.245,50,10,1.75
0,1.887,50,10,1.75
1,3.996,50,10,1.75
1,2.037,50,10,1.75
1,1.4880000000000002,50,10,1.75
1,2.147,50,10,2.375
1,1.6880000000000002,50,10,2.375
1,2.286,50,10,2.375
1,2.369,50,10,2.375
1,1.365,50,10,2.375
1,3.087,50,10,2.375
1,1.873,50,10,2.375
1,2.229,50,10,2.375
0,2.084,50,10,2.375
1,1.763,50,10,2.375
0,2.761,50,10,3.0
1,2.917,50,10,3.0
1,2.562,50,10,3.0
1,1.87,50,10,3.0
1,2.324,50,10,3.0
1,1.499,50,10,3.0
1,1.75,50,10,3.0
1,1.5730000000000002,50,10,3.0
1,2.213,50,10,3.0
0,2.7110000000000003,50,10,3.0
0,2.263,75,10,-3.0
0,2.139,75,10,-3.0
0,3.726,75,10,-3.0
0,3.972,75,10,-3.0
0,2.242,75,10,-3.0
0,2.459,75,10,-3.0
0,1.852,75,10,-3.0
0,1.177,75,10,-3.0
0,1.597,75,10,-3.0
0,1.704,75,10,-3.0
0,2.734,75,10,-2.35
0,3.068,75,10,-2.35
0,1.854,75,10,-2.35
0,2.479,75,10,-2.35
0,4.329,75,10,-2.35
0,1.598,75,10,-2.35
0,1.801,75,10,-2.35
0,1.5219999999999998,75,10,-2.35
0,1.681,75,10,-2.35
0,1.608,75,10,-2.35
0,2.249,75,10,-2.35
0,2.035,75,10,-1.7000000000000002
0,2.795,75,10,-1.7000000000000002
0,1.881,75,10,-1.7000000000000002
0,2.362,75,10,-1.7000000000000002
0,2.855,75,10,-1.7000000000000002
0,2.548,75,10,-1.7000000000000002
0,1.456,75,10,-1.7000000000000002
0,2.106,75,10,-1.7000000000000002
0,1.909,75,10,-1.7000000000000002
0,2.131,75,10,-1.7000000000000002
0,1.887,75,10,-1.0500000000000005
0,1.605,75,10,-1.0500000000000005
0,3.466,75,10,-1.0500000000000005
1,3.082,75,10,-1.0500000000000005
0,3.673,75,10,-1.0500000000000005
1,1.92,75,10,-1.0500000000000005
0,1.92,75,10,-1.0500000000000005
0,1.956,75,10,-1.0500000000000005
0,1.846,75,10,-1.0500000000000005
0,2.451,75,10,-1.0500000000000005
0,2.696,75,10,-0.4000000000000004
0,4.496,75,10,-0.4000000000000004
1,5.193,75,10,-0.4000000000000004
0,2.344,75,10,-0.4000000000000004
1,2.515,75,10,-0.4000000000000004
1,2.197,75,10,-0.4000000000000004
0,2.238,75,10,-0.4000000000000004
1,1.803,75,10,-0.4000000000000004
0,3.117,75,10,-0.4000000000000004
0,2.419,75,10,-0.4000000000000004
1,2.615,75,10,0.4
1,2.124,75,10,0.4
0,1.851,75,10,0.4
1,2.971,75,10,0.4
1,3.379,75,10,0.4
0,1.787,75,10,0.4
1,1.809,75,10,0.4
0,2.056,75,10,0.4
1,2.67,75,10,0.4
1,1.597,75,10,0.4
1,2.898,75,10,1.05
1,2.707,75,10,1.05
0,1.939,75,10,1.05
1,1.947,75,10,1.05
1,2.088,75,10,1.05
1,2.168,75,10,1.05
0,2.513,75,10,1.05
1,1.467,75,10,1.05
1,1.5490000000000002,75,10,1.05
1,2.048,75,10,1.05
0,2.594,75,10,1.7000000000000002
1,3.155,75,10,1.7000000000000002
1,2.721,75,10,1.7000000000000002
1,1.805,75,10,1.7000000000000002
1,2.266,75,10,1.7000000000000002
1,2.089,75,10,1.7000000000000002
1,3.343,75,10,1.7000000000000002
0,3.151,75,10,1.7000000000000002
1,2.221,75,10,1.7000000000000002
1,1.967,75,10,1.7000000000000002
0,3.444,75,10,2.35
1,2.859,75,10,2.35
1,2.757,75,10,2.35
1,2.585,75,10,2.35
0,2.173,75,10,2.35
1,2.436,75,10,2.35
0,1.767,75,10,2.35
1,1.5830000000000002,75,10,2.35
1,1.598,75,10,2.35
1,1.901,75,10,2.35
1,2.701,75,10,3.0
1,2.595,75,10,3.0
1,2.189,75,10,3.0
0,3.076,75,10,3.0
1,2.272,75,10,3.0
1,2.141,75,10,3.0
1,1.711,75,10,3.0
1,1.928,75,10,3.0
1,2.162,75,10,3.0
1,1.37,75,10,3.0
0,3.018,100,10,-3.0
0,1.471,100,10,-3.0
1,1.537,100,10,-3.0
0,1.993,100,10,-3.0
0,1.974,100,10,-3.0
0,2.249,100,10,-3.0
0,2.033,100,10,-3.0
0,1.942,100,10,-3.0
0,1.922,100,10,-3.0
0,2.106,100,10,-3.0
0,2.72,100,10,-2.35
0,1.658,100,10,-2.35
0,3.544,100,10,-2.35
0,2.279,100,10,-2.35
0,2.475,100,10,-2.35
0,2.745,100,10,-2.35
0,1.7280000000000002,100,10,-2.35
0,2.66,100,10,-2.35
0,2.3040000000000003,100,10,-2.35
0,1.959,100,10,-2.35
1,3.349,100,10,-1.7000000000000002
0,2.031,100,10,-1.7000000000000002
0,2.06,100,10,-1.7000000000000002
0,2.036,100,10,-1.7000000000000002
0,2.905,100,10,-1.7000000000000002
0,3.007,100,10,-1.7000000000000002
0,1.973,100,10,-1.7000000000000002
0,2.249,100,10,-1.7000000000000002
1,2.486,100,10,-1.7000000000000002
0,2.5340000000000003,100,10,-1.0500000000000005
0,2.721,100,10,-1.0500000000000005
0,1.348,100,10,-1.0500000000000005
0,2.69,100,10,-1.0500000000000005
1,3.41,100,10,-1.0500000000000005
0,2.5610000000000004,100,10,-1.0500000000000005
0,1.719,100,10,-1.0500000000000005
0,2.248,100,10,-1.0500000000000005
0,2.376,100,10,-1.0500000000000005
0,3.079,100,10,-1.0500000000000005
1,2.509,100,10,-0.4000000000000004
0,1.629,100,10,-0.4000000000000004
0,2.435,100,10,-0.4000000000000004
1,3.154,100,10,-0.4000000000000004
0,1.816,100,10,-0.4000000000000004
0,2.5610000000000004,100,10,-0.4000000000000004
1,3.3680000000000003,100,10,-0.4000000000000004
1,1.99,100,10,-0.4000000000000004
0,2.9930000000000003,100,10,-0.4000000000000004
0,2.1630000000000003,100,10,-0.4000000000000004
1,3.5010000000000003,100,10,0.4
0,2.508,100,10,0.4
0,2.4330000000000003,100,10,0.4
0,2.061,100,10,0.4
0,2.564,100,10,0.4
1,1.755,100,10,0.4
1,3.1060000000000003,100,10,0.4
0,2.394,100,10,0.4
1,1.7719999999999998,100,10,0.4
1,2.469,100,10,0.4
1,3.722,100,10,1.05
0,3.395,100,10,1.05
1,3.914,100,10,1.05
1,2.189,100,10,1.05
1,3.1460000000000004,100,10,1.05
1,2.226,100,10,1.05
0,3.229,100,10,1.05
1,2.6,100,10,1.05
1,2.027,100,10,1.05
1,2.022,100,10,1.05
0,3.107,100,10,1.7000000000000002
1,2.261,100,10,1.7000000000000002
1,2.519,100,10,1.7000000000000002
1,1.539,100,10,1.7000000000000002
1,2.083,100,10,1.7000000000000002
0,3.608,100,10,1.7000000000000002
1,1.859,100,10,1.7000000000000002
1,2.855,100,10,1.7000000000000002
1,1.926,100,10,1.7000000000000002
1,2.244,100,10,1.7000000000000002
1,2.533,100,10,2.35
1,2.046,100,10,2.35
1,2.87,100,10,2.35
1,3.011,100,10,2.35
1,2.264,100,10,2.35
1,2.322,100,10,2.35
1,1.63,100,10,2.35
1,1.963,100,10,2.35
1,1.679,100,10,2.35
0,2.869,100,10,2.35
1,1.92,100,10,3.0
0,2.906,100,10,3.0
1,3.564,100,10,3.0
1,2.804,100,10,3.0
1,2.211,100,10,3.0
1,2.395,100,10,3.0
1,2.521,100,10,3.0
1,2.381,100,10,3.0
1,2.195,100,10,3.0
1,2.627,100,10,3.0
0,2.225,0,40,-9.0
0,1.261,0,40,-9.0
0,1.905,0,40,-9.0
0,1.99,0,40,-9.0
0,1.642,0,40,-9.0
0,2.031,0,40,-9.0
0,1.481,0,40,-9.0
0,1.024,0,40,-9.0
0,1.609,0,40,-9.0
0,1.446,0,40,-9.0
0,1.971,0,40,-7.0
0,1.7009999999999998,0,40,-7.0
0,1.423,0,40,-7.0
0,1.2,0,40,-7.0
0,1.896,0,40,-7.0
0,1.839,0,40,-7.0
0,1.876,0,40,-7.0
0,2.0380000000000003,0,40,-7.0
0,1.289,0,40,-7.0
0,1.643,0,40,-7.0
0,2.602,0,40,-5.0
0,1.471,0,40,-5.0
0,1.297,0,40,-5.0
0,1.528,0,40,-5.0
0,1.933,0,40,-5.0
0,1.907,0,40,-5.0
0,2.356,0,40,-5.0
0,2.599,0,40,-5.0
0,2.535,0,40,-5.0
0,1.269,0,40,-5.0
0,2.074,0,40,-3.0
0,3.262,0,40,-3.0
0,2.688,0,40,-3.0
0,1.4280000000000002,0,40,-3.0
0,1.63,0,40,-3.0
0,1.999,0,40,-3.0
0,1.712,0,40,-3.0
0,1.778,0,40,-3.0
1,2.657,0,40,-3.0
1,3.53,0,40,-3.0
1,3.385,0,40,-1.0
0,3.504,0,40,-1.0
1,2.117,0,40,-1.0
0,2.068,0,40,-1.0
1,2.5660000000000003,0,40,-1.0
1,2.516,0,40,-1.0
0,2.7310000000000003,0,40,-1.0
1,2.568,0,40,-1.0
0,1.887,0,40,-1.0
1,1.4580000000000002,0,40,-1.0
0,1.962,0,40,1.0
0,1.802,0,40,1.0
0,2.553,0,40,1.0
1,1.476,0,40,1.0
1,2.143,0,40,1.0
1,1.6230000000000002,0,40,1.0
0,2.075,0,40,1.0
0,1.979,0,40,1.0
1,3.3710000000000004,0,40,1.0
1,1.406,0,40,1.0
1,1.934,0,40,3.0
0,2.476,0,40,3.0
0,2.7060000000000004,0,40,3.0
1,1.346,0,40,3.0
1,1.5119999999999998,0,40,3.0
1,1.948,0,40,3.0
0,1.734,0,40,3.0
0,1.992,0,40,3.0
0,2.201,0,40,3.0
1,1.6969999999999998,0,40,3.0
1,1.825,0,40,5.0
1,2.373,0,40,5.0
1,2.055,0,40,5.0
1,2.234,0,40,5.0
1,2.4090000000000003,0,40,5.0
1,1.7080000000000002,0,40,5.0
1,1.828,0,40,5.0
0,1.352,0,40,5.0
1,1.486,0,40,5.0
1,1.874,0,40,5.0
1,1.4169999999999998,0,40,7.0
1,2.527,0,40,7.0
0,2.844,0,40,7.0
1,1.481,0,40,7.0
1,1.483,0,40,7.0
1,1.857,0,40,7.0
1,1.5830000000000002,0,40,7.0
1,1.658,0,40,7.0
1,1.444,0,40,7.0
1,2.658,0,40,7.0
1,1.693,0,40,9.0
1,2.694,0,40,9.0
1,1.529,0,40,9.0
1,2.07,0,40,9.0
1,1.471,0,40,9.0
1,2.188,0,40,9.0
1,1.264,0,40,9.0
1,1.409,0,40,9.0
1,1.513,0,40,9.0
1,1.008,0,40,9.0
0,2.253,25,40,-9.0
0,1.665,25,40,-9.0
0,2.132,25,40,-9.0
0,1.477,25,40,-9.0
0,1.376,25,40,-9.0
0,1.493,25,40,-9.0
0,1.699,25,40,-9.0
0,1.578,25,40,-9.0
1,3.437,25,40,-9.0
0,1.844,25,40,-9.0
0,3.2,25,40,-7.0
0,1.751,25,40,-7.0
0,2.605,25,40,-7.0
0,1.758,25,40,-7.0
0,3.829,25,40,-7.0
0,2.763,25,40,-7.0
0,3.533,25,40,-7.0
0,1.51,25,40,-7.0
0,2.465,25,40,-7.0
0,1.533,25,40,-7.0
0,3.17,25,40,-5.0
0,2.846,25,40,-5.0
0,4.737,25,40,-5.0
0,2.877,25,40,-5.0
0,2.378,25,40,-5.0
0,2.655,25,40,-5.0
1,2.056,25,40,-5.0
0,1.69,25,40,-5.0
0,1.926,25,40,-5.0
0,1.321,25,40,-5.0
0,2.208,25,40,-3.0
1,2.729,25,40,-3.0
0,2.489,25,40,-3.0
1,1.795,25,40,-3.0
0,1.905,25,40,-3.0
1,3.67,25,40,-3.0
0,2.704,25,40,-3.0
0,2.979,25,40,-3.0
0,1.541,25,40,-3.0
1,2.488,25,40,-3.0
0,2.905,25,40,-1.0
0,2.411,25,40,-1.0
1,1.98,25,40,-1.0
0,2.32,25,40,-1.0
0,2.642,25,40,-1.0
0,2.29,25,40,-1.0
0,2.571,25,40,-1.0
1,2.291,25,40,-1.0
0,3.366,25,40,-1.0
0,2.153,25,40,-1.0
0,3.103,25,40,1.0
1,2.638,25,40,1.0
1,1.589,25,40,1.0
1,2.144,25,40,1.0
1,1.658,25,40,1.0
0,2.398,25,40,1.0
1,3.071,25,40,1.0
1,1.58,25,40,1.0
0,2.025,25,40,1.0
1,2.009,25,40,1.0
1,3.775,25,40,3.0
1,2.652,25,40,3.0
0,2.025,25,40,3.0
1,1.955,25,40,3.0
0,2.04,25,40,3.0
0,2.294,25,40,3.0
1,3.029,25,40,3.0
0,2.341,25,40,3.0
0,2.055,25,40,3.0
0,3.904,25,40,3.0
1,2.013,25,40,5.0
1,2.787,25,40,5.0
1,3.332,25,40,5.0
1,4.25,25,40,5.0
1,1.503,25,40,5.0
1,3.112,25,40,5.0
1,2.105,25,40,5.0
1,2.049,25,40,5.0
1,1.952,25,40,5.0
1,1.484,25,40,5.0
1,2.044,25,40,7.0
1,2.567,25,40,7.0
1,2.321,25,40,7.0
1,2.541,25,40,7.0
1,2.14,25,40,7.0
1,2.521,25,40,7.0
1,2.899,25,40,7.0
1,2.617,25,40,7.0
0,2.452,25,40,7.0
1,1.556,25,40,7.0
1,2.28,25,40,9.0
1,2.551,25,40,9.0
1,2.255,25,40,9.0
1,1.666,25,40,9.0
1,1.685,25,40,9.0
1,1.693,25,40,9.0
1,1.619,25,40,9.0
1,2.7230000000000003,25,40,9.0
1,1.876,25,40,9.0
1,3.258,25,40,9.0
0,2.229,50,40,-9.0
0,2.174,50,40,-9.0
0,4.114,50,40,-9.0
0,1.802,50,40,-9.0
0,2.001,50,40,-9.0
0,2.222,50,40,-9.0
0,3.266,50,40,-9.0
0,1.909,50,40,-9.0
0,2.2230000000000003,50,40,-9.0
1,2.803,50,40,-9.0
0,2.466,50,40,-7.0
0,1.574,50,40,-7.0
0,2.608,50,40,-7.0
0,3.057,50,40,-7.0
0,2.669,50,40,-7.0
0,4.027,50,40,-7.0
0,1.7380000000000002,50,40,-7.0
0,1.945,50,40,-7.0
0,1.639,50,40,-7.0
0,2.834,50,40,-7.0
0,2.824,50,40,-5.0
1,2.8160000000000003,50,40,-5.0
0,1.864,50,40,-5.0
0,2.9160000000000004,50,40,-5.0
0,1.758,50,40,-5.0
0,1.858,50,40,-5.0
0,2.665,50,40,-5.0
0,3.77,50,40,-5.0
0,1.891,50,40,-5.0
0,1.903,50,40,-5.0
0,2.254,50,40,-3.0
0,2.44,50,40,-3.0
0,3.097,50,40,-3.0
0,3.893,50,40,-3.0
0,2.272,50,40,-3.0
1,2.138,50,40,-3.0
0,1.79,50,40,-3.0
0,1.832,50,40,-3.0
0,4.034,50,40,-3.0
0,1.931,50,40,-3.0
1,3.324,50,40,-1.0
0,2.36,50,40,-1.0
0,2.712,50,40,-1.0
0,3.552,50,40,-1.0
0,4.813,50,40,-1.0
0,4.432,50,40,-1.0
0,3.83,50,40,-1.0
1,2.067,50,40,-1.0
1,2.138,50,40,-1.0
0,2.507,50,40,-1.0
1,2.463,50,40,1.0
0,1.642,50,40,1.0
0,1.938,50,40,1.0
1,1.656,50,40,1.0
0,1.923,50,40,1.0
1,2.378,50,40,1.0
1,2.373,50,40,1.0
1,2.444,50,40,1.0
1,3.11,50,40,1.0
1,2.092,50,40,1.0
0,2.32,50,40,3.0
1,1.538,50,40,3.0
0,2.32,50,40,3.0
0,2.421,50,40,3.0
1,3.08,50,40,3.0
1,2.385,50,40,3.0
1,2.78,50,40,3.0
0,1.547,50,40,3.0
0,3.193,50,40,3.0
1,1.262,50,40,3.0
1,1.3869999999999998,50,40,5.0
1,1.6909999999999998,50,40,5.0
1,2.94,50,40,5.0
1,2.33,50,40,5.0
1,1.869,50,40,5.0
0,1.998,50,40,5.0
1,2.086,50,40,5.0
1,2.5580000000000003,50,40,5.0
0,2.4730000000000003,50,40,5.0
1,2.131,50,40,5.0
1,2.197,50,40,7.0
1,2.217,50,40,7.0
1,2.61,50,40,7.0
1,1.525,50,40,7.0
1,1.4580000000000002,50,40,7.0
1,1.523,50,40,7.0
1,2.119,50,40,7.0
1,2.371,50,40,7.0
1,1.63,50,40,7.0
1,1.875,50,40,7.0
1,1.941,50,40,9.0
0,2.225,50,40,9.0
1,1.992,50,40,9.0
1,2.221,50,40,9.0
1,1.93,50,40,9.0
1,1.644,50,40,9.0
1,1.31,50,40,9.0
1,1.4340000000000002,50,40,9.0
1,2.886,50,40,9.0
1,1.797,50,40,9.0
0,1.864,75,40,-9.0
0,1.982,75,40,-9.0
0,2.454,75,40,-9.0
0,1.506,75,40,-9.0
0,1.91,75,40,-9.0
0,2.837,75,40,-9.0
0,2.532,75,40,-9.0
0,1.648,75,40,-9.0
0,2.541,75,40,-9.0
0,2.105,75,40,-9.0
0,2.884,75,40,-7.0
0,2.216,75,40,-7.0
0,2.928,75,40,-7.0
0,1.919,75,40,-7.0
0,1.418,75,40,-7.0
0,1.905,75,40,-7.0
0,3.772,75,40,-7.0
0,2.461,75,40,-7.0
0,2.104,75,40,-7.0
0,3.24,75,40,-7.0
0,2.127,75,40,-5.0
0,1.909,75,40,-5.0
0,2.425,75,40,-5.0
1,2.292,75,40,-5.0
0,2.608,75,40,-5.0
0,2.9760000000000004,75,40,-5.0
0,2.344,75,40,-5.0
0,3.01,75,40,-5.0
0,1.737,75,40,-5.0
0,1.47,75,40,-5.0
0,2.43,75,40,-3.0
1,2.805,75,40,-3.0
1,3.258,75,40,-3.0
0,2.13,75,40,-3.0
0,3.392,75,40,-3.0
0,2.577,75,40,-3.0
0,2.003,75,40,-3.0
0,4.863,75,40,-3.0
1,1.4409999999999998,75,40,-3.0
1,1.586,75,40,-3.0
1,2.536,75,40,-1.0
0,1.286,75,40,-1.0
1,2.388,75,40,-1.0
1,1.962,75,40,-1.0
1,3.981,75,40,-1.0
0,1.983,75,40,-1.0
1,1.755,75,40,-1.0
0,1.399,75,40,-1.0
1,1.699,75,40,-1.0
1,2.568,75,40,-1.0
0,2.343,75,40,1.0
1,2.6860000000000004,75,40,1.0
0,1.978,75,40,1.0
0,1.989,75,40,1.0
0,3.737,75,40,1.0
1,2.2840000000000003,75,40,1.0
0,2.311,75,40,1.0
0,1.425,75,40,1.0
0,2.279,75,40,1.0
1,2.963,75,40,1.0
0,1.781,75,40,1.0
1,2.439,75,40,3.0
1,2.062,75,40,3.0
1,2.345,75,40,3.0
1,1.826,75,40,3.0
1,2.229,75,40,3.0
1,1.673,75,40,3.0
0,1.952,75,40,3.0
1,1.479,75,40,3.0
1,1.725,75,40,3.0
0,2.364,75,40,3.0
1,2.385,75,40,5.0
1,2.213,75,40,5.0
1,2.3040000000000003,75,40,5.0
1,2.213,75,40,5.0
1,2.477,75,40,5.0
1,2.753,75,40,5.0
1,1.82,75,40,5.0
1,2.5580000000000003,75,40,5.0
1,1.759,75,40,5.0
1,2.049,75,40,5.0
1,1.78,75,40,7.0
0,2.051,75,40,7.0
1,1.758,75,40,7.0
1,2.971,75,40,7.0
1,2.051,75,40,7.0
1,2.987,75,40,7.0
1,2.439,75,40,7.0
1,2.649,75,40,7.0
1,1.646,75,40,7.0
1,1.834,75,40,7.0
1,2.528,75,40,9.0
1,2.482,75,40,9.0
1,2.693,75,40,9.0
1,2.016,75,40,9.0
1,1.79,75,40,9.0
1,1.796,75,40,9.0
1,1.791,75,40,9.0
1,1.683,75,40,9.0
1,1.341,75,40,9.0
1,1.489,75,40,9.0
0,3.208,100,40,-9.0
0,3.3080000000000003,100,40,-9.0
0,2.636,100,40,-9.0
0,1.758,100,40,-9.0
0,3.401,100,40,-9.0
0,3.01,100,40,-9.0
0,3.143,100,40,-9.0
0,1.539,100,40,-9.0
0,2.04,100,40,-9.0
0,1.808,100,40,-9.0
