yes-answer,time,distance,intensity,difference
1,1.908,0,10,3.0
0,1.215,0,10,3.0
0,0.381,0,10,3.0
1,0.489,0,10,3.0
1,1.167,0,10,3.0
1,1.521,0,10,3.0
0,0.977,0,10,3.0
1,0.441,0,10,3.0
1,0.992,0,10,3.0
1,0.414,0,10,3.0
0,0.525,25,10,-3.0
0,1.404,25,10,-3.0
1,1.186,25,10,-3.0
0,1.115,25,10,-3.0
0,0.491,25,10,-3.0
0,0.7609999999999999,25,10,-3.0
0,3.138,25,10,-3.0
1,0.464,25,10,-3.0
1,0.591,25,10,-3.0
0,1.19,25,10,-3.0
0,2.93,25,10,-2.375
0,1.455,25,10,-2.375
0,0.512,25,10,-2.375
1,0.382,25,10,-2.375
1,0.456,25,10,-2.375
0,0.44,25,10,-2.375
1,0.468,25,10,-2.375
0,0.741,25,10,-2.375
0,1.344,25,10,-2.375
0,1.92,25,10,-2.375
1,0.444,25,10,-1.75
1,0.584,25,10,-1.75
0,2.015,25,10,-1.75
1,0.539,25,10,-1.75
0,1.536,25,10,-1.75
0,5.232,25,10,-1.75
0,0.479,25,10,-1.75
0,0.562,25,10,-1.75
0,1.416,25,10,-1.75
0,0.602,25,10,-1.75
0,4.822,25,10,-1.125
0,1.021,25,10,-1.125
0,0.805,25,10,-1.125
1,0.6970000000000001,25,10,-1.125
0,1.898,25,10,-1.125
0,1.577,25,10,-1.125
1,0.334,25,10,-1.125
1,0.398,25,10,-1.125
0,0.627,25,10,-1.125
1,1.4240000000000002,25,10,-1.125
0,0.847,25,10,-0.5
1,1.013,25,10,-0.5
1,0.468,25,10,-0.5
1,0.8390000000000001,25,10,-0.5
1,0.705,25,10,-0.5
0,0.512,25,10,-0.5
0,1.859,25,10,-0.5
1,0.561,25,10,-0.5
0,0.53,25,10,-0.5
1,0.975,25,10,-0.5
0,1.672,25,10,0.5
1,1.92,25,10,0.5
1,1.969,25,10,0.5
0,0.439,25,10,0.5
0,0.698,25,10,0.5
0,2.233,25,10,0.5
0,1.481,25,10,0.5
0,0.358,25,10,0.5
0,0.342,25,10,0.5
0,0.201,25,10,0.5
0,1.382,25,10,1.125
1,2.045,25,10,1.125
1,0.604,25,10,1.125
1,1.845,25,10,1.125
1,1.284,25,10,1.125
0,1.3130000000000002,25,10,1.125
1,5.581,25,10,1.125
1,1.3869999999999998,25,10,1.125
0,0.603,25,10,1.125
0,0.396,25,10,1.125
1,1.868,25,10,1.75
1,1.472,25,10,1.75
1,1.083,25,10,1.75
0,1.214,25,10,1.75
1,0.594,25,10,1.75
0,0.336,25,10,1.75
1,0.997,25,10,1.75
0,1.528,25,10,1.75
1,1.569,25,10,1.75
1,0.468,25,10,1.75
1,1.938,25,10,2.375
1,1.26,25,10,2.375
0,0.4370000000000001,25,10,2.375
1,0.379,25,10,2.375
0,0.594,25,10,2.375
1,1.308,25,10,2.375
1,0.912,25,10,2.375
1,1.616,25,10,2.375
1,0.326,25,10,2.375
1,0.359,25,10,2.375
0,0.363,25,10,3.0
1,0.765,25,10,3.0
1,0.463,25,10,3.0
1,0.408,25,10,3.0
1,0.447,25,10,3.0
1,1.177,25,10,3.0
1,1.2919999999999998,25,10,3.0
1,0.324,25,10,3.0
0,0.197,25,10,3.0
0,0.369,25,10,3.0
1,0.405,50,10,-3.0
0,0.517,50,10,-3.0
0,1.484,50,10,-3.0
0,0.659,50,10,-3.0
0,1.497,50,10,-3.0
1,2.315,50,10,-3.0
1,1.874,50,10,-3.0
0,0.466,50,10,-3.0
0,0.596,50,10,-3.0
0,1.43,50,10,-3.0
0,1.972,50,10,-2.375
1,0.564,50,10,-2.375
1,0.487,50,10,-2.375
0,0.593,50,10,-2.375
1,0.486,50,10,-2.375
0,0.472,50,10,-2.375
0,1.392,50,10,-2.375
0,13.578,50,10,-2.375
0,0.769,50,10,-2.375
1,0.959,50,10,-2.375
1,0.47,50,10,-1.75
0,0.531,50,10,-1.75
0,0.399,50,10,-1.75
0,3.292,50,10,-1.75
0,0.527,50,10,-1.75
1,0.382,50,10,-1.75
1,0.5720000000000001,50,10,-1.75
0,1.287,50,10,-1.75
0,1.214,50,10,-1.75
1,1.02,50,10,-1.75
0,1.703,50,10,-1.125
1,6.492000000000001,50,10,-1.125
0,1.581,50,10,-1.125
1,0.64,50,10,-1.125
0,1.021,50,10,-1.125
0,1.39,50,10,-1.125
0,0.569,50,10,-1.125
1,0.7020000000000001,50,10,-1.125
1,0.615,50,10,-1.125
0,11.463,50,10,-1.125
0,1.262,50,10,-0.5
1,3.508,50,10,-0.5
1,0.584,50,10,-0.5
1,0.517,50,10,-0.5
0,0.464,50,10,-0.5
1,0.531,50,10,-0.5
0,2.052,50,10,-0.5
0,4.648,50,10,-0.5
0,1.884,50,10,-0.5
1,0.226,50,10,-0.5
1,1.675,50,10,0.5
1,1.679,50,10,0.5
1,0.396,50,10,0.5
0,0.449,50,10,0.5
1,0.982,50,10,0.5
1,2.202,50,10,0.5
1,0.28600000000000003,50,10,0.5
1,0.412,50,10,0.5
1,0.413,50,10,0.5
1,0.325,50,10,0.5
1,1.277,50,10,1.125
0,1.317,50,10,1.125
0,0.396,50,10,1.125
1,0.39,50,10,1.125
0,1.114,50,10,1.125
0,0.339,50,10,1.125
0,0.439,50,10,1.125
0,58.37600000000001,50,10,1.125
0,1.131,50,10,1.125
1,0.21,50,10,1.125
1,1.855,50,10,1.75
1,5.558,50,10,1.75
0,0.341,50,10,1.75
0,1.7009999999999998,50,10,1.75
0,0.3670000000000001,50,10,1.75
1,5.915,50,10,1.75
1,39.527,50,10,1.75
1,0.146,50,10,1.75
0,0.374,50,10,1.75
1,0.424,50,10,1.75
1,1.729,50,10,2.375
1,1.971,50,10,2.375
1,0.794,50,10,2.375
0,0.424,50,10,2.375
1,1.52,50,10,2.375
1,1.781,50,10,2.375
0,1.393,50,10,2.375
0,0.398,50,10,2.375
0,0.381,50,10,2.375
0,0.215,50,10,2.375
1,1.989,50,10,3.0
1,1.61,50,10,3.0
1,1.403,50,10,3.0
1,0.679,50,10,3.0
0,0.5539999999999999,50,10,3.0
1,1.485,50,10,3.0
0,0.227,50,10,3.0
0,0.229,50,10,3.0
0,0.335,50,10,3.0
0,0.374,50,10,3.0
0,0.507,75,10,-3.0
1,0.8220000000000001,75,10,-3.0
1,0.773,75,10,-3.0
0,1.087,75,10,-3.0
0,2.029,75,10,-3.0
0,0.7290000000000001,75,10,-3.0
0,2.1180000000000003,75,10,-3.0
1,0.8590000000000001,75,10,-3.0
0,0.412,75,10,-3.0
1,0.514,75,10,-3.0
1,0.568,75,10,-2.35
1,0.529,75,10,-2.35
1,2.893,75,10,-2.35
0,0.342,75,10,-2.35
1,0.687,75,10,-2.35
0,1.33,75,10,-2.35
1,0.518,75,10,-2.35
0,0.4320000000000001,75,10,-2.35
1,0.562,75,10,-2.35
0,0.418,75,10,-2.35
1,0.5529999999999999,75,10,-1.7000000000000002
1,0.452,75,10,-1.7000000000000002
1,0.659,75,10,-1.7000000000000002
1,0.534,75,10,-1.7000000000000002
0,0.506,75,10,-1.7000000000000002
1,0.574,75,10,-1.7000000000000002
0,0.58,75,10,-1.7000000000000002
0,0.531,75,10,-1.7000000000000002
1,0.54,75,10,-1.7000000000000002
0,1.536,75,10,-1.7000000000000002
0,0.604,75,10,-1.0500000000000005
1,0.815,75,10,-1.0500000000000005
1,0.528,75,10,-1.0500000000000005
0,3.3080000000000003,75,10,-1.0500000000000005
1,0.7040000000000001,75,10,-1.0500000000000005
0,1.12,75,10,-1.0500000000000005
1,0.772,75,10,-1.0500000000000005
0,0.471,75,10,-1.0500000000000005
0,0.536,75,10,-1.0500000000000005
0,1.6,75,10,-1.0500000000000005
0,0.463,75,10,-0.4000000000000004
0,0.564,75,10,-0.4000000000000004
0,0.5429999999999999,75,10,-0.4000000000000004
0,1.286,75,10,-0.4000000000000004
0,5.077,75,10,-0.4000000000000004
0,1.622,75,10,-0.4000000000000004
1,2.079,75,10,-0.4000000000000004
0,1.485,75,10,-0.4000000000000004
0,1.346,75,10,-0.4000000000000004
1,0.565,75,10,-0.4000000000000004
0,2.404,75,10,0.4
0,1.538,75,10,0.4
1,0.395,75,10,0.4
0,1.118,75,10,0.4
1,0.999,75,10,0.4
1,2.467,75,10,0.4
0,0.258,75,10,0.4
1,0.418,75,10,0.4
0,0.29100000000000004,75,10,0.4
0,0.329,75,10,0.4
1,2.494,75,10,1.05
1,1.034,75,10,1.05
1,1.357,75,10,1.05
1,1.5419999999999998,75,10,1.05
0,0.312,75,10,1.05
1,0.706,75,10,1.05
1,0.403,75,10,1.05
0,0.449,75,10,1.05
1,0.256,75,10,1.05
1,0.407,75,10,1.05
1,1.882,75,10,1.7000000000000002
1,2.512,75,10,1.7000000000000002
0,3.48,75,10,1.7000000000000002
0,0.512,75,10,1.7000000000000002
1,0.35200000000000004,75,10,1.7000000000000002
0,1.287,75,10,1.7000000000000002
0,0.332,75,10,1.7000000000000002
1,1.266,75,10,1.7000000000000002
1,0.38,75,10,1.7000000000000002
0,0.388,75,10,1.7000000000000002
1,2.858,75,10,2.35
0,1.151,75,10,2.35
1,0.967,75,10,2.35
1,1.281,75,10,2.35
0,0.644,75,10,2.35
0,0.531,75,10,2.35
0,0.419,75,10,2.35
1,0.442,75,10,2.35
0,0.456,75,10,2.35
0,0.263,75,10,2.35
0,1.083,75,10,3.0
1,1.672,75,10,3.0
0,1.153,75,10,3.0
0,0.506,75,10,3.0
0,1.389,75,10,3.0
0,0.273,75,10,3.0
0,0.209,75,10,3.0
1,0.381,75,10,3.0
1,0.37,75,10,3.0
1,0.189,75,10,3.0
0,0.45,100,10,-3.0
0,0.564,100,10,-3.0
0,0.424,100,10,-3.0
1,0.608,100,10,-3.0
0,1.027,100,10,-3.0
0,2.085,100,10,-3.0
0,1.843,100,10,-3.0
0,0.557,100,10,-3.0
0,0.746,100,10,-3.0
0,0.66,100,10,-3.0
1,0.479,100,10,-2.35
1,0.534,100,10,-2.35
1,1.168,100,10,-2.35
0,1.032,100,10,-2.35
0,2.2030000000000003,100,10,-2.35
0,0.583,100,10,-2.35
0,0.466,100,10,-2.35
1,0.623,100,10,-2.35
0,1.727,100,10,-2.35
0,1.686,100,10,-2.35
1,0.721,100,10,-1.7000000000000002
0,1.317,100,10,-1.7000000000000002
0,1.836,100,10,-1.7000000000000002
0,0.41,100,10,-1.7000000000000002
1,0.389,100,10,-1.7000000000000002
1,0.54,100,10,-1.7000000000000002
0,0.436,100,10,-1.7000000000000002
0,0.636,100,10,-1.7000000000000002
0,0.523,100,10,-1.7000000000000002
0,1.436,100,10,-1.7000000000000002
0,0.59,100,10,-1.0500000000000005
0,0.461,100,10,-1.0500000000000005
0,0.448,100,10,-1.0500000000000005
1,0.55,100,10,-1.0500000000000005
0,58.40600000000001,100,10,-1.0500000000000005
1,0.609,100,10,-1.0500000000000005
1,0.649,100,10,-1.0500000000000005
0,1.493,100,10,-1.0500000000000005
0,1.504,100,10,-1.0500000000000005
1,1.125,100,10,-1.0500000000000005
0,0.57,100,10,-0.4000000000000004
0,0.746,100,10,-0.4000000000000004
0,2.127,100,10,-0.4000000000000004
0,2.316,100,10,-0.4000000000000004
1,0.5539999999999999,100,10,-0.4000000000000004
0,0.4970000000000001,100,10,-0.4000000000000004
1,0.57,100,10,-0.4000000000000004
0,0.503,100,10,-0.4000000000000004
0,0.5539999999999999,100,10,-0.4000000000000004
1,0.617,100,10,-0.4000000000000004
1,33.515,100,10,0.4
0,1.74,100,10,0.4
0,0.452,100,10,0.4
0,1.356,100,10,0.4
1,0.637,100,10,0.4
1,0.419,100,10,0.4
1,2.296,100,10,0.4
1,2.298,100,10,0.4
1,0.422,100,10,0.4
0,0.31,100,10,0.4
0,2.852,100,10,1.05
1,1.675,100,10,1.05
1,2.224,100,10,1.05
1,1.899,100,10,1.05
1,1.199,100,10,1.05
1,0.528,100,10,1.05
0,0.7170000000000001,100,10,1.05
1,0.354,100,10,1.05
1,0.317,100,10,1.05
1,0.28600000000000003,100,10,1.05
1,2.043,100,10,1.7000000000000002
1,2.021,100,10,1.7000000000000002
1,0.478,100,10,1.7000000000000002
0,0.363,100,10,1.7000000000000002
1,1.492,100,10,1.7000000000000002
1,2.377,100,10,1.7000000000000002
0,26.421,100,10,1.7000000000000002
0,0.398,100,10,1.7000000000000002
1,0.302,100,10,1.7000000000000002
0,0.189,100,10,1.7000000000000002
0,2.174,100,10,2.35
0,2.2840000000000003,100,10,2.35
0,2.371,100,10,2.35
1,1.144,100,10,2.35
1,1.015,100,10,2.35
1,0.389,100,10,2.35
0,1.218,100,10,2.35
1,0.417,100,10,2.35
0,0.236,100,10,2.35
0,0.349,100,10,2.35
0,0.308,100,10,2.35
1,2.7880000000000003,100,10,3.0
1,1.93,100,10,3.0
0,0.396,100,10,3.0
0,0.463,100,10,3.0
0,1.277,100,10,3.0
1,2.043,100,10,3.0
0,0.369,100,10,3.0
1,0.189,100,10,3.0
0,0.201,100,10,3.0
1,0.364,100,10,3.0
0,0.4270000000000001,0,40,-9.0
0,0.5379999999999999,0,40,-9.0
0,0.5720000000000001,0,40,-9.0
1,0.633,0,40,-9.0
0,0.561,0,40,-9.0
0,0.9,0,40,-9.0
0,0.5920000000000001,0,40,-9.0
1,0.8690000000000001,0,40,-9.0
0,0.752,0,40,-9.0
1,0.513,0,40,-9.0
0,1.079,0,40,-7.0
0,0.674,0,40,-7.0
1,0.445,0,40,-7.0
0,0.506,0,40,-7.0
0,1.17,0,40,-7.0
0,0.636,0,40,-7.0
0,0.635,0,40,-7.0
1,0.861,0,40,-7.0
1,0.452,0,40,-7.0
1,0.507,0,40,-7.0
1,0.62,0,40,-5.0
0,0.5489999999999999,0,40,-5.0
0,0.58,0,40,-5.0
1,0.5429999999999999,0,40,-5.0
1,0.5770000000000001,0,40,-5.0
0,1.356,0,40,-5.0
0,0.456,0,40,-5.0
0,1.785,0,40,-5.0
1,2.141,0,40,-5.0
0,1.096,0,40,-5.0
0,0.397,0,40,-3.0
1,0.588,0,40,-3.0
0,0.4320000000000001,0,40,-3.0
0,1.214,0,40,-3.0
0,0.473,0,40,-3.0
1,0.815,0,40,-3.0
0,0.933,0,40,-3.0
0,0.528,0,40,-3.0
0,1.477,0,40,-3.0
0,0.5820000000000001,0,40,-3.0
1,2.105,0,40,-1.0
1,0.74,0,40,-1.0
1,0.448,0,40,-1.0
1,0.772,0,40,-1.0
1,0.5479999999999999,0,40,-1.0
0,0.542,0,40,-1.0
0,1.08,0,40,-1.0
0,1.771,0,40,-1.0
0,1.6569999999999998,0,40,-1.0
0,0.943,0,40,-1.0
0,1.631,0,40,1.0
0,0.63,0,40,1.0
0,0.947,0,40,1.0
0,0.7929999999999999,0,40,1.0
0,0.409,0,40,1.0
1,1.154,0,40,1.0
1,2.08,0,40,1.0
0,0.182,0,40,1.0
0,0.224,0,40,1.0
1,0.336,0,40,1.0
0,4.583,0,40,3.0
0,1.386,0,40,3.0
1,0.386,0,40,3.0
1,1.802,0,40,3.0
1,0.735,0,40,3.0
1,1.42,0,40,3.0
1,1.165,0,40,3.0
0,0.956,0,40,3.0
1,1.17,0,40,3.0
1,0.195,0,40,3.0
0,1.185,0,40,5.0
1,1.4280000000000002,0,40,5.0
0,0.926,0,40,5.0
0,1.119,0,40,5.0
1,0.401,0,40,5.0
0,1.361,0,40,5.0
0,0.201,0,40,5.0
1,0.398,0,40,5.0
0,0.194,0,40,5.0
1,0.35700000000000004,0,40,5.0
0,0.672,0,40,7.0
1,0.539,0,40,7.0
1,0.618,0,40,7.0
1,1.039,0,40,7.0
1,0.787,0,40,7.0
1,1.298,0,40,7.0
0,0.516,0,40,7.0
1,0.841,0,40,7.0
1,0.401,0,40,7.0
1,0.336,0,40,7.0
0,0.523,0,40,9.0
0,1.2990000000000002,0,40,9.0
1,0.386,0,40,9.0
0,1.09,0,40,9.0
1,1.345,0,40,9.0
1,0.247,0,40,9.0
0,0.5539999999999999,0,40,9.0
0,0.29600000000000004,0,40,9.0
1,0.25,0,40,9.0
1,0.529,0,40,9.0
1,0.5429999999999999,25,40,-9.0
0,1.327,25,40,-9.0
0,0.456,25,40,-9.0
0,1.011,25,40,-9.0
1,0.455,25,40,-9.0
1,0.652,25,40,-9.0
0,0.512,25,40,-9.0
0,1.35,25,40,-9.0
0,0.411,25,40,-9.0
0,1.226,25,40,-9.0
0,1.602,25,40,-7.0
0,0.632,25,40,-7.0
0,6.307,25,40,-7.0
1,0.589,25,40,-7.0
1,0.481,25,40,-7.0
0,2.431,25,40,-7.0
1,0.425,25,40,-7.0
0,0.541,25,40,-7.0
0,0.436,25,40,-7.0
0,1.695,25,40,-7.0
0,1.835,25,40,-5.0
1,1.44,25,40,-5.0
1,0.499,25,40,-5.0
0,1.781,25,40,-5.0
0,0.598,25,40,-5.0
0,2.52,25,40,-5.0
1,5.921,25,40,-5.0
1,0.502,25,40,-5.0
0,2.227,25,40,-5.0
0,1.54,25,40,-5.0
0,0.5660000000000001,25,40,-3.0
0,0.691,25,40,-3.0
1,0.5529999999999999,25,40,-3.0
1,0.493,25,40,-3.0
0,1.487,25,40,-3.0
0,0.503,25,40,-3.0
0,0.4970000000000001,25,40,-3.0
0,1.582,25,40,-3.0
0,1.461,25,40,-3.0
0,1.2,25,40,-3.0
0,0.481,25,40,-1.0
1,1.172,25,40,-1.0
1,1.409,25,40,-1.0
1,0.505,25,40,-1.0
0,0.4320000000000001,25,40,-1.0
0,0.53,25,40,-1.0
0,0.491,25,40,-1.0
0,1.072,25,40,-1.0
1,12.812,25,40,-1.0
0,0.395,25,40,-1.0
1,1.731,25,40,1.0
0,0.53,25,40,1.0
0,0.474,25,40,1.0
1,1.095,25,40,1.0
1,1.379,25,40,1.0
1,1.489,25,40,1.0
0,3.625,25,40,1.0
1,0.28800000000000003,25,40,1.0
0,0.376,25,40,1.0
0,0.247,25,40,1.0
0,2.873,25,40,3.0
1,1.096,25,40,3.0
1,0.523,25,40,3.0
1,1.099,25,40,3.0
1,1.673,25,40,3.0
0,0.233,25,40,3.0
0,0.436,25,40,3.0
1,0.267,25,40,3.0
0,0.14400000000000002,25,40,3.0
0,0.331,25,40,3.0
0,1.063,25,40,5.0
0,5.778,25,40,5.0
0,0.49,25,40,5.0
1,0.645,25,40,5.0
1,1.604,25,40,5.0
0,1.517,25,40,5.0
0,0.471,25,40,5.0
1,0.392,25,40,5.0
0,1.272,25,40,5.0
1,0.39,25,40,5.0
1,1.681,25,40,7.0
1,1.4509999999999998,25,40,7.0
1,0.491,25,40,7.0
1,1.65,25,40,7.0
0,0.785,25,40,7.0
0,0.429,25,40,7.0
0,0.3670000000000001,25,40,7.0
1,1.293,25,40,7.0
0,1.473,25,40,7.0
0,0.466,25,40,7.0
1,1.53,25,40,9.0
0,1.444,25,40,9.0
0,0.617,25,40,9.0
1,1.4680000000000002,25,40,9.0
0,0.664,25,40,9.0
1,1.55,25,40,9.0
0,0.282,25,40,9.0
0,0.245,25,40,9.0
0,0.59,25,40,9.0
1,0.295,25,40,9.0
0,2.4530000000000003,50,40,-9.0
0,0.495,50,40,-9.0
0,16.25,50,40,-9.0
1,0.562,50,40,-9.0
0,0.413,50,40,-9.0
0,2.233,50,40,-9.0
0,0.486,50,40,-9.0
1,0.532,50,40,-9.0
1,0.763,50,40,-9.0
1,2.553,50,40,-9.0
1,0.4920000000000001,50,40,-7.0
0,0.627,50,40,-7.0
0,1.294,50,40,-7.0
1,0.589,50,40,-7.0
0,0.645,50,40,-7.0
0,1.148,50,40,-7.0
0,0.478,50,40,-7.0
0,0.519,50,40,-7.0
0,1.541,50,40,-7.0
0,1.815,50,40,-7.0
0,51.657,50,40,-5.0
0,0.466,50,40,-5.0
0,0.508,50,40,-5.0
1,3.349,50,40,-5.0
0,0.608,50,40,-5.0
0,1.581,50,40,-5.0
0,1.729,50,40,-5.0
1,0.53,50,40,-5.0
0,19.378,50,40,-5.0
0,1.796,50,40,-5.0
0,2.161,50,40,-3.0
1,0.539,50,40,-3.0
0,1.692,50,40,-3.0
0,1.394,50,40,-3.0
0,1.097,50,40,-3.0
0,0.5479999999999999,50,40,-3.0
0,0.5429999999999999,50,40,-3.0
0,0.458,50,40,-3.0
1,0.659,50,40,-3.0
1,1.599,50,40,-3.0
1,0.8440000000000001,50,40,-1.0
0,0.961,50,40,-1.0
0,1.084,50,40,-1.0
1,0.503,50,40,-1.0
1,1.017,50,40,-1.0
1,2.536,50,40,-1.0
0,0.539,50,40,-1.0
0,0.504,50,40,-1.0
1,3.674,50,40,-1.0
1,1.6780000000000002,50,40,-1.0
1,1.471,50,40,1.0
0,1.625,50,40,1.0
1,1.715,50,40,1.0
0,0.416,50,40,1.0
0,0.536,50,40,1.0
1,0.5579999999999999,50,40,1.0
1,0.8320000000000001,50,40,1.0
1,0.325,50,40,1.0
0,0.424,50,40,1.0
1,0.374,50,40,1.0
1,1.3630000000000002,50,40,3.0
1,2.086,50,40,3.0
1,1.808,50,40,3.0
1,0.521,50,40,3.0
0,0.501,50,40,3.0
0,1.305,50,40,3.0
1,0.6659999999999999,50,40,3.0
1,0.394,50,40,3.0
0,0.468,50,40,3.0
0,0.136,50,40,3.0
0,0.38,50,40,5.0
1,0.59,50,40,5.0
1,0.451,50,40,5.0
1,0.457,50,40,5.0
1,1.539,50,40,5.0
1,1.736,50,40,5.0
1,0.35,50,40,5.0
1,0.18,50,40,5.0
1,0.328,50,40,5.0
0,0.476,50,40,5.0
1,1.534,50,40,7.0
1,1.271,50,40,7.0
1,1.3430000000000002,50,40,7.0
1,1.853,50,40,7.0
1,0.746,50,40,7.0
1,0.524,50,40,7.0
1,0.359,50,40,7.0
1,1.49,50,40,7.0
1,0.536,50,40,7.0
1,0.289,50,40,7.0
0,1.715,50,40,9.0
0,2.019,50,40,9.0
1,0.376,50,40,9.0
1,1.649,50,40,9.0
1,0.29600000000000004,50,40,9.0
1,0.39,50,40,9.0
0,0.411,50,40,9.0
1,1.062,50,40,9.0
1,0.314,50,40,9.0
1,0.179,50,40,9.0
0,3754.583,75,40,-9.0
0,1.909,75,40,-9.0
1,0.528,75,40,-9.0
0,0.516,75,40,-9.0
0,1.64,75,40,-9.0
1,0.537,75,40,-9.0
0,0.398,75,40,-9.0
0,1.545,75,40,-9.0
1,0.475,75,40,-9.0
0,1.4580000000000002,75,40,-9.0
1,0.436,75,40,-7.0
0,2914.935,75,40,-7.0
1,0.483,75,40,-7.0
1,0.87,75,40,-7.0
0,0.449,75,40,-7.0
1,0.435,75,40,-7.0
1,0.394,75,40,-7.0
1,1.054,75,40,-7.0
1,0.489,75,40,-7.0
0,1.325,75,40,-7.0
0,0.484,75,40,-5.0
0,1.011,75,40,-5.0
0,0.499,75,40,-5.0
1,0.527,75,40,-5.0
1,0.6459999999999999,75,40,-5.0
0,1.011,75,40,-5.0
0,0.53,75,40,-5.0
1,0.665,75,40,-5.0
1,0.6659999999999999,75,40,-5.0
0,0.932,75,40,-5.0
0,0.637,75,40,-3.0
0,0.947,75,40,-3.0
1,0.745,75,40,-3.0
0,0.496,75,40,-3.0
1,0.407,75,40,-3.0
0,0.602,75,40,-3.0
0,0.446,75,40,-3.0
1,1.167,75,40,-3.0
1,0.393,75,40,-3.0
1,2.023,75,40,-3.0
0,0.505,75,40,-1.0
1,0.485,75,40,-1.0
0,0.831,75,40,-1.0
1,0.362,75,40,-1.0
1,0.474,75,40,-1.0
0,7.349,75,40,-1.0
1,1.267,75,40,-1.0
0,1.418,75,40,-1.0
0,0.465,75,40,-1.0
1,0.601,75,40,-1.0
1,2.8110000000000004,75,40,1.0
1,0.376,75,40,1.0
0,0.423,75,40,1.0
1,0.328,75,40,1.0
0,0.785,75,40,1.0
1,0.358,75,40,1.0
0,0.307,75,40,1.0
1,0.35600000000000004,75,40,1.0
0,0.282,75,40,1.0
0,0.462,75,40,1.0
0,1.0590000000000002,75,40,3.0
0,0.515,75,40,3.0
0,1.06,75,40,3.0
1,0.32299999999999995,75,40,3.0
0,0.635,75,40,3.0
1,1.865,75,40,3.0
0,0.316,75,40,3.0
0,0.8320000000000001,75,40,3.0
0,0.547,75,40,3.0
1,0.198,75,40,3.0
1,2.832,75,40,5.0
1,1.929,75,40,5.0
0,1.311,75,40,5.0
0,0.416,75,40,5.0
1,0.598,75,40,5.0
0,2.216,75,40,5.0
1,2.03,75,40,5.0
1,0.431,75,40,5.0
1,1.01,75,40,5.0
0,0.268,75,40,5.0
0,0.563,75,40,7.0
0,0.7979999999999999,75,40,7.0
1,0.523,75,40,7.0
0,0.6809999999999999,75,40,7.0
1,0.32,75,40,7.0
1,0.321,75,40,7.0
0,0.433,75,40,7.0
1,0.315,75,40,7.0
1,0.269,75,40,7.0
1,0.269,75,40,7.0
1,1.6469999999999998,75,40,9.0
1,1.403,75,40,9.0
1,0.373,75,40,9.0
1,1.472,75,40,9.0
1,1.277,75,40,9.0
0,1.665,75,40,9.0
1,1.257,75,40,9.0
1,1.408,75,40,9.0
1,0.414,75,40,9.0
0,0.335,75,40,9.0
1,0.478,100,40,-9.0
1,0.892,100,40,-9.0
