yes-answer,time,distance,intensity,difference
0,1.554,0,10,-3.0
0,1.001,0,10,-3.0
0,1.247,0,10,-3.0
0,1.5319999999999998,0,10,-3.0
0,1.537,0,10,-3.0
0,1.149,0,10,-3.0
0,1.021,0,10,-3.0
0,1.337,0,10,-3.0
0,1.132,0,10,-3.0
0,1.714,0,10,-3.0
0,1.6969999999999998,0,10,-2.375
0,1.032,0,10,-2.375
0,0.989,0,10,-2.375
0,1.286,0,10,-2.375
0,1.833,0,10,-2.375
0,1.743,0,10,-2.375
0,0.857,0,10,-2.375
0,1.1,0,10,-2.375
0,1.228,0,10,-2.375
0,1.308,0,10,-2.375
0,1.758,0,10,-1.75
0,1.744,0,10,-1.75
0,1.585,0,10,-1.75
0,1.252,0,10,-1.75
0,2.232,0,10,-1.75
0,1.384,0,10,-1.75
0,1.612,0,10,-1.75
0,1.5219999999999998,0,10,-1.75
0,0.975,0,10,-1.75
0,1.391,0,10,-1.75
0,1.679,0,10,-1.125
1,1.707,0,10,-1.125
0,1.008,0,10,-1.125
0,1.33,0,10,-1.125
0,1.5219999999999998,0,10,-1.125
0,1.104,0,10,-1.125
0,1.032,0,10,-1.125
0,1.018,0,10,-1.125
0,1.159,0,10,-1.125
0,1.609,0,10,-1.125
0,2.577,0,10,-0.5
0,4.585,0,10,-0.5
0,1.966,0,10,-0.5
0,1.118,0,10,-0.5
0,1.248,0,10,-0.5
0,3.469,0,10,-0.5
0,1.84,0,10,-0.5
0,1.243,0,10,-0.5
0,3.1860000000000004,0,10,-0.5
0,1.104,0,10,-0.5
0,1.682,0,10,0.5
1,1.794,0,10,0.5
1,2.597,0,10,0.5
1,5.982,0,10,0.5
1,13.566,0,10,0.5
1,1.4269999999999998,0,10,0.5
1,2.963,0,10,0.5
1,1.007,0,10,0.5
1,4.187,0,10,0.5
1,1.132,0,10,0.5
1,1.44,0,10,1.125
1,1.489,0,10,1.125
1,3.633,0,10,1.125
1,1.346,0,10,1.125
1,3.505,0,10,1.125
1,4.775,0,10,1.125
1,1.4409999999999998,0,10,1.125
1,1.862,0,10,1.125
1,1.597,0,10,1.125
1,1.551,0,10,1.125
1,1.619,0,10,1.75
1,2.253,0,10,1.75
1,1.742,0,10,1.75
1,1.329,0,10,1.75
1,1.935,0,10,1.75
1,1.186,0,10,1.75
1,1.232,0,10,1.75
1,1.472,0,10,1.75
1,1.054,0,10,1.75
1,1.25,0,10,1.75
1,2.036,0,10,2.375
1,2.294,0,10,2.375
1,1.362,0,10,2.375
1,3.008,0,10,2.375
1,1.068,0,10,2.375
1,1.3230000000000002,0,10,2.375
1,2.121,0,10,2.375
1,3.074,0,10,2.375
1,2.897,0,10,2.375
1,1.471,0,10,2.375
1,4.042,0,10,3.0
1,1.351,0,10,3.0
1,3.333,0,10,3.0
1,1.934,0,10,3.0
1,1.012,0,10,3.0
1,1.308,0,10,3.0
1,1.372,0,10,3.0
1,1.32,0,10,3.0
1,1.396,0,10,3.0
1,2.6010000000000004,0,10,3.0
0,4.634,25,10,-3.0
0,1.646,25,10,-3.0
0,1.766,25,10,-3.0
0,0.986,25,10,-3.0
0,1.207,25,10,-3.0
0,1.479,25,10,-3.0
0,1.117,25,10,-3.0
0,2.263,25,10,-3.0
0,1.646,25,10,-3.0
0,1.364,25,10,-3.0
0,1.476,25,10,-2.375
0,1.297,25,10,-2.375
0,1.847,25,10,-2.375
0,1.069,25,10,-2.375
0,1.935,25,10,-2.375
0,2.145,25,10,-2.375
0,2.276,25,10,-2.375
0,1.127,25,10,-2.375
0,1.797,25,10,-2.375
0,1.5630000000000002,25,10,-2.375
0,1.431,25,10,-2.375
0,1.95,25,10,-1.75
0,3.516,25,10,-1.75
0,1.4480000000000002,25,10,-1.75
0,1.771,25,10,-1.75
0,1.5219999999999998,25,10,-1.75
0,1.159,25,10,-1.75
0,1.136,25,10,-1.75
0,1.832,25,10,-1.75
0,1.327,25,10,-1.75
0,1.119,25,10,-1.75
1,2.692,25,10,-1.125
0,1.127,25,10,-1.125
0,818.3580000000002,25,10,-1.125
0,2.879,25,10,-1.125
0,1.396,25,10,-1.125
0,1.403,25,10,-1.125
0,1.862,25,10,-1.125
0,1.7009999999999998,25,10,-1.125
0,1.4509999999999998,25,10,-1.125
0,1.457,25,10,-1.125
0,1.86,25,10,-0.5
1,2.362,25,10,-0.5
0,1.479,25,10,-0.5
1,1.915,25,10,-0.5
0,1.611,25,10,-0.5
0,1.586,25,10,-0.5
0,1.665,25,10,-0.5
0,2.5660000000000003,25,10,-0.5
0,1.444,25,10,-0.5
0,1.672,25,10,-0.5
1,5.03,25,10,0.5
1,3.893,25,10,0.5
1,28.376,25,10,0.5
1,3.454,25,10,0.5
1,2.017,25,10,0.5
1,3.377,25,10,0.5
1,2.678,25,10,0.5
0,2.216,25,10,0.5
1,2.229,25,10,0.5
1,2.092,25,10,0.5
1,1.3630000000000002,25,10,1.125
1,2.361,25,10,1.125
1,5.212999999999999,25,10,1.125
1,1.884,25,10,1.125
1,2.698,25,10,1.125
0,3.128,25,10,1.125
1,3.497,25,10,1.125
1,2.283,25,10,1.125
1,1.348,25,10,1.125
1,2.001,25,10,1.125
0,1.696,25,10,1.75
1,2.778,25,10,1.75
1,1.196,25,10,1.75
1,4.419,25,10,1.75
1,2.215,25,10,1.75
1,3.718,25,10,1.75
1,1.987,25,10,1.75
1,1.461,25,10,1.75
1,2.296,25,10,1.75
1,2.276,25,10,1.75
1,2.575,25,10,2.375
1,1.913,25,10,2.375
1,1.916,25,10,2.375
1,1.538,25,10,2.375
1,1.401,25,10,2.375
1,1.4880000000000002,25,10,2.375
1,1.5319999999999998,25,10,2.375
1,1.602,25,10,2.375
1,2.129,25,10,2.375
1,2.293,25,10,2.375
1,2.175,25,10,3.0
1,1.92,25,10,3.0
1,3.589,25,10,3.0
1,2.465,25,10,3.0
1,3.14,25,10,3.0
1,1.495,25,10,3.0
1,1.61,25,10,3.0
1,1.6969999999999998,25,10,3.0
1,1.386,25,10,3.0
1,1.386,25,10,3.0
0,1.633,50,10,-3.0
0,1.296,50,10,-3.0
0,1.095,50,10,-3.0
0,1.318,50,10,-3.0
0,1.683,50,10,-3.0
0,1.551,50,10,-3.0
0,1.64,50,10,-3.0
0,1.46,50,10,-3.0
0,1.619,50,10,-3.0
0,1.233,50,10,-3.0
1,1.608,50,10,-2.375
0,2.841,50,10,-2.375
0,1.331,50,10,-2.375
0,2.024,50,10,-2.375
0,1.567,50,10,-2.375
0,1.595,50,10,-2.375
0,2.133,50,10,-2.375
0,2.498,50,10,-2.375
0,1.78,50,10,-2.375
0,1.375,50,10,-2.375
0,2.875,50,10,-1.75
0,1.962,50,10,-1.75
0,1.5019999999999998,50,10,-1.75
0,1.7480000000000002,50,10,-1.75
0,1.501,50,10,-1.75
0,1.3869999999999998,50,10,-1.75
0,2.164,50,10,-1.75
0,1.46,50,10,-1.75
0,1.632,50,10,-1.75
0,1.248,50,10,-1.75
0,1.586,50,10,-1.125
