yes-answer,time,distance,intensity,difference
1,1.319,25,10,-1.75
1,0.723,25,10,-1.75
0,6.711,25,10,-1.75
0,5.992000000000001,25,10,-1.125
1,0.632,25,10,-1.125
1,2.2230000000000003,25,10,-1.125
0,1.861,25,10,-1.125
0,1.347,25,10,-1.125
1,0.277,25,10,-1.125
0,0.113,25,10,-1.125
0,0.128,25,10,-1.125
1,0.217,25,10,-1.125
0,0.674,25,10,-1.125
0,1.161,25,10,-0.5
0,1.266,25,10,-0.5
0,1.36,25,10,-0.5
1,0.204,25,10,-0.5
1,0.108,25,10,-0.5
1,1.588,25,10,-0.5
1,0.121,25,10,-0.5
0,0.185,25,10,-0.5
0,0.221,25,10,-0.5
0,0.084,25,10,-0.5
1,1.538,25,10,0.5
0,2.113,25,10,0.5
1,2.204,25,10,0.5
1,2.1590000000000003,25,10,0.5
0,2.094,25,10,0.5
0,2.081,25,10,0.5
1,1.78,25,10,0.5
0,0.621,25,10,0.5
0,1.118,25,10,0.5
1,0.759,25,10,0.5
1,1.297,25,10,1.125
1,2.525,25,10,1.125
1,1.838,25,10,1.125
0,1.475,25,10,1.125
1,1.449,25,10,1.125
1,2.012,25,10,1.125
1,1.515,25,10,1.125
1,1.493,25,10,1.125
1,1.638,25,10,1.125
1,1.495,25,10,1.125
1,1.998,25,10,1.75
0,1.332,25,10,1.75
1,1.51,25,10,1.75
1,1.2819999999999998,25,10,1.75
1,2.101,25,10,1.75
1,1.695,25,10,1.75
0,2.028,25,10,1.75
1,1.515,25,10,1.75
1,1.716,25,10,1.75
1,1.641,25,10,1.75
1,2.031,25,10,2.375
1,1.724,25,10,2.375
1,1.876,25,10,2.375
1,1.664,25,10,2.375
0,1.774,25,10,2.375
0,2.175,25,10,2.375
1,1.278,25,10,2.375
1,1.682,25,10,2.375
0,1.023,25,10,2.375
1,1.254,25,10,2.375
1,1.888,25,10,3.0
1,1.336,25,10,3.0
1,1.472,25,10,3.0
1,1.743,25,10,3.0
1,1.611,25,10,3.0
1,1.862,25,10,3.0
1,1.5490000000000002,25,10,3.0
1,1.135,25,10,3.0
1,0.105,25,10,3.0
0,0.102,25,10,3.0
1,1.483,50,10,-3.0
1,0.968,50,10,-3.0
0,0.131,50,10,-3.0
1,0.7170000000000001,50,10,-3.0
0,3.362,50,10,-3.0
0,0.292,50,10,-3.0
0,0.11,50,10,-3.0
0,0.255,50,10,-3.0
0,1.7919999999999998,50,10,-3.0
0,0.8320000000000001,50,10,-3.0
1,1.5419999999999998,50,10,-2.375
0,1.543,50,10,-2.375
0,0.35700000000000004,50,10,-2.375
0,0.199,50,10,-2.375
1,0.189,50,10,-2.375
0,0.236,50,10,-2.375
1,15.685,50,10,-2.375
1,0.113,50,10,-2.375
1,0.21600000000000005,50,10,-2.375
0,0.111,50,10,-2.375
0,2.311,50,10,-1.75
0,0.8959999999999999,50,10,-1.75
0,0.247,50,10,-1.75
0,0.147,50,10,-1.75
0,1.821,50,10,-1.75
0,1.32,50,10,-1.75
0,0.083,50,10,-1.75
0,0.104,50,10,-1.75
0,1.788,50,10,-1.75
0,1.622,50,10,-1.75
0,3.26,50,10,-1.125
0,1.94,50,10,-1.125
0,3.867,50,10,-1.125
1,1.009,50,10,-1.125
0,0.951,50,10,-1.125
1,0.118,50,10,-1.125
1,0.474,50,10,-1.125
1,0.12,50,10,-1.125
1,0.209,50,10,-1.125
1,0.16699999999999998,50,10,-1.125
1,2.088,50,10,-0.5
0,1.561,50,10,-0.5
1,0.199,50,10,-0.5
1,0.812,50,10,-0.5
0,0.084,50,10,-0.5
1,0.34600000000000003,50,10,-0.5
0,0.227,50,10,-0.5
0,0.092,50,10,-0.5
1,1.423,50,10,-0.5
1,0.846,50,10,-0.5
1,2.446,50,10,0.5
0,2.208,50,10,0.5
1,1.995,50,10,0.5
0,2.265,50,10,0.5
1,1.786,50,10,0.5
1,2.6630000000000003,50,10,0.5
1,1.465,50,10,0.5
0,1.6369999999999998,50,10,0.5
1,2.639,50,10,0.5
0,0.975,50,10,0.5
0,2.84,50,10,1.125
1,1.937,50,10,1.125
0,2.858,50,10,1.125
1,3.335,50,10,1.125
1,1.205,50,10,1.125
1,1.933,50,10,1.125
1,1.507,50,10,1.125
0,1.5,50,10,1.125
1,3.3560000000000003,50,10,1.125
0,0.163,50,10,1.125
1,1.908,50,10,1.75
1,1.932,50,10,1.75
1,1.6130000000000002,50,10,1.75
1,2.174,50,10,1.75
1,1.873,50,10,1.75
1,1.531,50,10,1.75
1,1.885,50,10,1.75
1,1.487,50,10,1.75
0,1.898,50,10,1.75
1,1.713,50,10,1.75
1,1.454,50,10,2.375
1,1.539,50,10,2.375
1,2.085,50,10,2.375
1,1.386,50,10,2.375
1,1.209,50,10,2.375
1,1.832,50,10,2.375
1,1.515,50,10,2.375
1,19.708,50,10,2.375
1,0.98,50,10,2.375
1,1.134,50,10,2.375
1,1.449,50,10,3.0
1,2.333,50,10,3.0
0,1.662,50,10,3.0
1,1.263,50,10,3.0
1,2.184,50,10,3.0
1,1.655,50,10,3.0
1,1.496,50,10,3.0
1,2.783,50,10,3.0
1,1.082,50,10,3.0
0,0.23,50,10,3.0
0,1.031,75,10,-3.0
0,0.5870000000000001,75,10,-3.0
0,1.043,75,10,-3.0
0,1.359,75,10,-3.0
1,2.053,75,10,-3.0
0,0.123,75,10,-3.0
1,0.469,75,10,-3.0
0,0.856,75,10,-3.0
1,0.5820000000000001,75,10,-3.0
0,1.262,75,10,-3.0
0,0.894,75,10,-2.35
1,1.304,75,10,-2.35
1,0.645,75,10,-2.35
0,0.147,75,10,-2.35
0,0.129,75,10,-2.35
0,0.097,75,10,-2.35
0,0.115,75,10,-2.35
0,0.238,75,10,-2.35
0,0.127,75,10,-2.35
0,2.005,75,10,-2.35
1,0.993,75,10,-1.7000000000000002
1,1.847,75,10,-1.7000000000000002
0,2.005,75,10,-1.7000000000000002
0,2.448,75,10,-1.7000000000000002
0,1.963,75,10,-1.7000000000000002
0,1.32,75,10,-1.7000000000000002
1,0.108,75,10,-1.7000000000000002
0,0.103,75,10,-1.7000000000000002
0,1.5719999999999998,75,10,-1.7000000000000002
1,0.101,75,10,-1.7000000000000002
0,1.358,75,10,-1.0500000000000005
0,1.3530000000000002,75,10,-1.0500000000000005
1,0.117,75,10,-1.0500000000000005
0,71.34100000000002,75,10,-1.0500000000000005
0,0.607,75,10,-1.0500000000000005
0,1.011,75,10,-1.0500000000000005
0,0.156,75,10,-1.0500000000000005
0,0.9,75,10,-1.0500000000000005
0,2.01,75,10,-1.0500000000000005
1,0.091,75,10,-1.0500000000000005
0,1.751,75,10,-0.4000000000000004
0,1.4369999999999998,75,10,-0.4000000000000004
0,8.27,75,10,-0.4000000000000004
1,1.778,75,10,-0.4000000000000004
1,0.083,75,10,-0.4000000000000004
1,0.108,75,10,-0.4000000000000004
0,0.158,75,10,-0.4000000000000004
0,1.199,75,10,-0.4000000000000004
0,1.409,75,10,-0.4000000000000004
0,0.6940000000000001,75,10,-0.4000000000000004
1,1.567,75,10,0.4
1,1.904,75,10,0.4
1,2.14,75,10,0.4
0,2.151,75,10,0.4
1,1.863,75,10,0.4
0,1.732,75,10,0.4
1,1.985,75,10,0.4
1,0.77,75,10,0.4
1,1.433,75,10,0.4
0,0.244,75,10,0.4
1,1.507,75,10,1.05
1,1.615,75,10,1.05
0,1.633,75,10,1.05
1,1.74,75,10,1.05
1,1.317,75,10,1.05
0,2.095,75,10,1.05
1,0.969,75,10,1.05
1,1.817,75,10,1.05
0,0.129,75,10,1.05
0,0.157,75,10,1.05
1,1.888,75,10,1.7000000000000002
1,2.204,75,10,1.7000000000000002
1,2.16,75,10,1.7000000000000002
1,1.882,75,10,1.7000000000000002
1,5.4129999999999985,75,10,1.7000000000000002
1,1.557,75,10,1.7000000000000002
1,1.905,75,10,1.7000000000000002
1,2.95,75,10,1.7000000000000002
1,1.475,75,10,1.7000000000000002
1,1.943,75,10,1.7000000000000002
1,3.099,75,10,2.35
1,2.697,75,10,2.35
1,1.87,75,10,2.35
1,3.693,75,10,2.35
1,2.207,75,10,2.35
1,2.13,75,10,2.35
1,2.042,75,10,2.35
0,1.503,75,10,2.35
1,0.948,75,10,2.35
1,0.977,75,10,2.35
1,2.342,75,10,3.0
1,1.6230000000000002,75,10,3.0
1,1.257,75,10,3.0
1,2.695,75,10,3.0
1,1.641,75,10,3.0
1,2.11,75,10,3.0
1,2.6260000000000003,75,10,3.0
1,1.317,75,10,3.0
0,1.671,75,10,3.0
0,0.179,75,10,3.0
1,1.589,100,10,-3.0
1,0.097,100,10,-3.0
0,0.135,100,10,-3.0
0,0.132,100,10,-3.0
0,0.302,100,10,-3.0
0,0.165,100,10,-3.0
1,0.133,100,10,-3.0
1,0.433,100,10,-3.0
0,1.848,100,10,-3.0
1,45.005,100,10,-3.0
1,0.892,100,10,-3.0
1,1.928,100,10,-2.35
1,1.182,100,10,-2.35
0,0.772,100,10,-2.35
0,2.762,100,10,-2.35
0,0.09,100,10,-2.35
0,0.119,100,10,-2.35
0,5.072,100,10,-2.35
0,0.093,100,10,-2.35
1,0.09,100,10,-2.35
1,1.212,100,10,-2.35
0,3.845,100,10,-1.7000000000000002
0,2.603,100,10,-1.7000000000000002
1,78.902,100,10,-1.7000000000000002
0,0.508,100,10,-1.7000000000000002
0,0.195,100,10,-1.7000000000000002
0,0.208,100,10,-1.7000000000000002
0,0.959,100,10,-1.7000000000000002
0,0.078,100,10,-1.7000000000000002
1,5.989,100,10,-1.7000000000000002
1,0.5529999999999999,100,10,-1.7000000000000002
0,1.87,100,10,-1.0500000000000005
0,0.319,100,10,-1.0500000000000005
0,0.378,100,10,-1.0500000000000005
1,0.078,100,10,-1.0500000000000005
0,0.107,100,10,-1.0500000000000005
1,0.104,100,10,-1.0500000000000005
1,0.149,100,10,-1.0500000000000005
0,0.334,100,10,-1.0500000000000005
1,1.582,100,10,-1.0500000000000005
1,62.537,100,10,-1.0500000000000005
1,1.901,100,10,-0.4000000000000004
0,1.774,100,10,-0.4000000000000004
1,1.618,100,10,-0.4000000000000004
1,0.86,100,10,-0.4000000000000004
0,2.043,100,10,-0.4000000000000004
0,0.539,100,10,-0.4000000000000004
1,0.103,100,10,-0.4000000000000004
1,2.336,100,10,-0.4000000000000004
1,1.007,100,10,-0.4000000000000004
1,1.023,100,10,-0.4000000000000004
0,1.841,100,10,0.4
0,2.6660000000000004,100,10,0.4
0,3.3510000000000004,100,10,0.4
1,2.688,100,10,0.4
0,2.312,100,10,0.4
1,1.6030000000000002,100,10,0.4
0,2.395,100,10,0.4
1,1.779,100,10,0.4
0,0.6920000000000001,100,10,0.4
1,0.188,100,10,0.4
1,3.712,100,10,1.05
1,2.086,100,10,1.05
1,7.71,100,10,1.05
0,2.132,100,10,1.05
1,1.82,100,10,1.05
0,1.846,100,10,1.05
1,1.7380000000000002,100,10,1.05
1,1.695,100,10,1.05
1,1.63,100,10,1.05
1,0.691,100,10,1.05
1,3.681,100,10,1.7000000000000002
1,2.236,100,10,1.7000000000000002
1,3.134,100,10,1.7000000000000002
0,1.43,100,10,1.7000000000000002
1,1.736,100,10,1.7000000000000002
1,2.307,100,10,1.7000000000000002
0,1.361,100,10,1.7000000000000002
1,3.382,100,10,1.7000000000000002
1,1.177,100,10,1.7000000000000002
1,0.603,100,10,1.7000000000000002
1,3.773,100,10,2.35
1,2.131,100,10,2.35
1,1.37,100,10,2.35
1,1.821,100,10,2.35
1,2.474,100,10,2.35
0,1.907,100,10,2.35
1,2.818,100,10,2.35
1,1.127,100,10,2.35
1,0.084,100,10,2.35
0,0.322,100,10,2.35
1,2.268,100,10,3.0
1,2.255,100,10,3.0
1,2.206,100,10,3.0
1,1.941,100,10,3.0
1,1.852,100,10,3.0
0,1.924,100,10,3.0
0,1.4469999999999998,100,10,3.0
1,2.007,100,10,3.0
1,1.07,100,10,3.0
0,0.802,100,10,3.0
0,0.75,0,40,-9.0
1,0.8340000000000001,0,40,-9.0
0,1.294,0,40,-9.0
0,0.336,0,40,-9.0
1,0.215,0,40,-9.0
0,1.169,0,40,-9.0
0,0.142,0,40,-9.0
1,1.42,0,40,-9.0
1,0.086,0,40,-9.0
0,1.053,0,40,-9.0
0,0.951,0,40,-7.0
1,0.234,0,40,-7.0
0,0.195,0,40,-7.0
0,0.1,0,40,-7.0
0,0.112,0,40,-7.0
1,0.004,0,40,-7.0
0,1.148,0,40,-7.0
0,0.07400000000000001,0,40,-7.0
0,0.141,0,40,-7.0
1,0.213,0,40,-7.0
1,2.21,0,40,-5.0
0,0.227,0,40,-5.0
0,0.248,0,40,-5.0
0,0.127,0,40,-5.0
0,0.8270000000000001,0,40,-5.0
0,1.088,0,40,-5.0
0,25.952,0,40,-5.0
1,0.14800000000000002,0,40,-5.0
1,0.946,0,40,-5.0
0,1.23,0,40,-5.0
0,0.841,0,40,-3.0
0,4.235,0,40,-3.0
0,0.162,0,40,-3.0
0,0.147,0,40,-3.0
1,0.8190000000000001,0,40,-3.0
1,0.264,0,40,-3.0
1,0.08900000000000001,0,40,-3.0
1,0.276,0,40,-3.0
0,0.153,0,40,-3.0
1,1.086,0,40,-3.0
1,1.271,0,40,-1.0
0,1.0490000000000002,0,40,-1.0
1,0.1,0,40,-1.0
1,0.116,0,40,-1.0
1,0.15,0,40,-1.0
0,0.112,0,40,-1.0
0,0.361,0,40,-1.0
0,0.184,0,40,-1.0
1,0.272,0,40,-1.0
1,0.716,0,40,-1.0
1,1.529,0,40,1.0
1,1.741,0,40,1.0
1,1.088,0,40,1.0
0,1.5830000000000002,0,40,1.0
0,1.639,0,40,1.0
0,1.904,0,40,1.0
0,2.818,0,40,1.0
1,0.873,0,40,1.0
1,0.909,0,40,1.0
1,0.238,0,40,1.0
0,2.408,0,40,3.0
0,1.483,0,40,3.0
0,1.3130000000000002,0,40,3.0
1,1.0659999999999998,0,40,3.0
1,0.228,0,40,3.0
1,1.779,0,40,3.0
0,2.0,0,40,3.0
0,1.471,0,40,3.0
1,1.671,0,40,3.0
0,0.989,0,40,3.0
1,2.568,0,40,5.0
1,2.523,0,40,5.0
1,1.829,0,40,5.0
1,1.774,0,40,5.0
0,2.1180000000000003,0,40,5.0
1,1.634,0,40,5.0
1,1.399,0,40,5.0
1,2.106,0,40,5.0
1,2.852,0,40,5.0
0,0.453,0,40,5.0
1,1.5319999999999998,0,40,7.0
1,1.859,0,40,7.0
1,1.803,0,40,7.0
0,2.4130000000000003,0,40,7.0
1,1.429,0,40,7.0
1,2.52,0,40,7.0
1,1.803,0,40,7.0
1,1.1740000000000002,0,40,7.0
0,0.16,0,40,7.0
0,0.3,0,40,7.0
1,3.295,0,40,9.0
1,2.012,0,40,9.0
1,1.609,0,40,9.0
0,2.842,0,40,9.0
1,1.368,0,40,9.0
1,2.477,0,40,9.0
1,1.314,0,40,9.0
1,0.685,0,40,9.0
1,0.6729999999999999,0,40,9.0
0,0.099,0,40,9.0
0,1.726,25,40,-9.0
1,1.497,25,40,-9.0
1,1.182,25,40,-9.0
1,0.209,25,40,-9.0
1,0.172,25,40,-9.0
0,0.197,25,40,-9.0
1,0.101,25,40,-9.0
0,1.244,25,40,-9.0
0,1.227,25,40,-9.0
0,0.944,25,40,-9.0
0,2.652,25,40,-7.0
0,1.058,25,40,-7.0
1,0.122,25,40,-7.0
0,0.7809999999999999,25,40,-7.0
0,1.704,25,40,-7.0
1,0.115,25,40,-7.0
0,0.117,25,40,-7.0
0,1.321,25,40,-7.0
1,0.207,25,40,-7.0
0,0.84,25,40,-7.0
1,0.7709999999999999,25,40,-5.0
1,1.465,25,40,-5.0
0,1.821,25,40,-5.0
0,0.145,25,40,-5.0
0,1.525,25,40,-5.0
1,0.103,25,40,-5.0
1,0.226,25,40,-5.0
0,0.7829999999999999,25,40,-5.0
0,0.79,25,40,-5.0
0,0.208,25,40,-5.0
1,0.094,25,40,-3.0
0,0.6509999999999999,25,40,-3.0
1,0.1,25,40,-3.0
1,0.263,25,40,-3.0
0,0.098,25,40,-3.0
0,0.101,25,40,-3.0
1,0.653,25,40,-3.0
1,0.104,25,40,-3.0
0,1.64,25,40,-3.0
0,1.075,25,40,-3.0
1,0.767,25,40,-1.0
0,0.208,25,40,-1.0
0,0.462,25,40,-1.0
1,0.885,25,40,-1.0
1,0.35700000000000004,25,40,-1.0
0,0.108,25,40,-1.0
1,0.092,25,40,-1.0
1,0.091,25,40,-1.0
0,0.917,25,40,-1.0
0,0.925,25,40,-1.0
1,1.511,25,40,1.0
1,1.4509999999999998,25,40,1.0
0,1.079,25,40,1.0
0,1.604,25,40,1.0
1,1.662,25,40,1.0
1,1.966,25,40,1.0
0,2.189,25,40,1.0
0,1.567,25,40,1.0
1,0.37,25,40,1.0
1,0.823,25,40,1.0
0,2.66,25,40,3.0
1,2.072,25,40,3.0
1,1.625,25,40,3.0
0,1.38,25,40,3.0
1,1.535,25,40,3.0
0,1.619,25,40,3.0
0,1.823,25,40,3.0
0,2.3480000000000003,25,40,3.0
0,1.4469999999999998,25,40,3.0
1,0.5579999999999999,25,40,3.0
1,2.287,25,40,5.0
1,5.051,25,40,5.0
1,2.398,25,40,5.0
1,2.022,25,40,5.0
0,1.56,25,40,5.0
1,2.644,25,40,5.0
1,1.984,25,40,5.0
1,1.711,25,40,5.0
1,2.76,25,40,5.0
1,1.444,25,40,5.0
1,2.185,25,40,7.0
1,1.724,25,40,7.0
1,1.976,25,40,7.0
0,1.56,25,40,7.0
1,1.4240000000000002,25,40,7.0
1,1.73,25,40,7.0
1,2.059,25,40,7.0
0,1.41,25,40,7.0
1,1.791,25,40,7.0
1,1.2990000000000002,25,40,7.0
1,2.458,25,40,9.0
1,1.453,25,40,9.0
1,1.809,25,40,9.0
1,1.76,25,40,9.0
1,1.014,25,40,9.0
1,1.279,25,40,9.0
1,1.602,25,40,9.0
1,1.374,25,40,9.0
0,0.135,25,40,9.0
0,0.09,25,40,9.0
0,1.27,50,40,-9.0
1,1.436,50,40,-9.0
1,0.574,50,40,-9.0
0,0.138,50,40,-9.0
0,1.3159999999999998,50,40,-9.0
1,0.237,50,40,-9.0
1,0.125,50,40,-9.0
1,0.331,50,40,-9.0
0,0.467,50,40,-9.0
0,0.111,50,40,-9.0
0,0.995,50,40,-7.0
0,1.561,50,40,-7.0
0,1.798,50,40,-7.0
0,0.151,50,40,-7.0
0,0.071,50,40,-7.0
0,0.7879999999999999,50,40,-7.0
1,0.173,50,40,-7.0
0,0.282,50,40,-7.0
1,0.966,50,40,-7.0
0,0.992,50,40,-7.0
0,8.221,50,40,-5.0
0,0.151,50,40,-5.0
1,0.243,50,40,-5.0
0,1.212,50,40,-5.0
0,2.324,50,40,-5.0
0,1.724,50,40,-5.0
1,0.17600000000000002,50,40,-5.0
1,0.096,50,40,-5.0
1,0.127,50,40,-5.0
0,0.271,50,40,-5.0
0,1.638,50,40,-3.0
0,87.23299999999998,50,40,-3.0
0,1.232,50,40,-3.0
1,1.291,50,40,-3.0
0,1.454,50,40,-3.0
0,1.033,50,40,-3.0
0,0.104,50,40,-3.0
0,0.158,50,40,-3.0
1,1.079,50,40,-3.0
1,0.129,50,40,-3.0
0,0.897,50,40,-1.0
0,1.4369999999999998,50,40,-1.0
1,0.7240000000000001,50,40,-1.0
1,0.101,50,40,-1.0
1,0.098,50,40,-1.0
0,1.089,50,40,-1.0
1,0.285,50,40,-1.0
0,0.665,50,40,-1.0
1,0.108,50,40,-1.0
0,0.094,50,40,-1.0
1,2.028,50,40,1.0
1,1.651,50,40,1.0
1,1.511,50,40,1.0
0,1.912,50,40,1.0
1,3.213,50,40,1.0
1,1.93,50,40,1.0
0,2.165,50,40,1.0
1,2.187,50,40,1.0
1,2.278,50,40,1.0
1,0.231,50,40,1.0
1,5.494,50,40,3.0
0,2.422,50,40,3.0
1,1.803,50,40,3.0
1,1.5590000000000002,50,40,3.0
0,1.58,50,40,3.0
0,1.358,50,40,3.0
0,1.338,50,40,3.0
1,1.296,50,40,3.0
1,2.342,50,40,3.0
1,1.768,50,40,3.0
1,2.009,50,40,5.0
1,1.179,50,40,5.0
0,1.629,50,40,5.0
1,1.681,50,40,5.0
1,2.003,50,40,5.0
1,1.157,50,40,5.0
1,1.277,50,40,5.0
1,1.166,50,40,5.0
1,0.156,50,40,5.0
1,0.4920000000000001,50,40,5.0
1,1.5530000000000002,50,40,7.0
1,4.646,50,40,7.0
1,1.6269999999999998,50,40,7.0
0,1.349,50,40,7.0
1,1.948,50,40,7.0
1,1.722,50,40,7.0
1,1.306,50,40,7.0
1,1.715,50,40,7.0
0,1.45,50,40,7.0
1,0.629,50,40,7.0
1,1.56,50,40,9.0
1,1.864,50,40,9.0
1,1.393,50,40,9.0
1,1.371,50,40,9.0
1,2.191,50,40,9.0
1,1.676,50,40,9.0
1,1.511,50,40,9.0
1,1.693,50,40,9.0
1,1.818,50,40,9.0
0,0.959,50,40,9.0
0,2.02,75,40,-9.0
0,1.73,75,40,-9.0
0,2.662,75,40,-9.0
0,1.481,75,40,-9.0
0,0.252,75,40,-9.0
1,0.131,75,40,-9.0
0,0.467,75,40,-9.0
0,0.099,75,40,-9.0
0,0.247,75,40,-9.0
0,1.751,75,40,-9.0
1,1.154,75,40,-7.0
0,0.895,75,40,-7.0
0,1.464,75,40,-7.0
1,0.098,75,40,-7.0
1,0.118,75,40,-7.0
0,0.117,75,40,-7.0
0,0.667,75,40,-7.0
1,0.116,75,40,-7.0
0,1.216,75,40,-7.0
0,0.879,75,40,-7.0
0,1.531,75,40,-5.0
0,1.634,75,40,-5.0
0,0.843,75,40,-5.0
0,0.108,75,40,-5.0
0,1.394,75,40,-5.0
0,1.301,75,40,-5.0
1,0.116,75,40,-5.0
1,0.146,75,40,-5.0
1,1.254,75,40,-5.0
1,1.132,75,40,-5.0
1,1.29,75,40,-3.0
0,20.063,75,40,-3.0
0,0.99,75,40,-3.0
1,1.516,75,40,-3.0
1,0.21600000000000005,75,40,-3.0
0,1.094,75,40,-3.0
1,0.183,75,40,-3.0
1,0.265,75,40,-3.0
0,0.741,75,40,-3.0
0,2.562,75,40,-3.0
0,1.409,75,40,-1.0
0,0.103,75,40,-1.0
1,1.841,75,40,-1.0
0,1.379,75,40,-1.0
0,0.8740000000000001,75,40,-1.0
1,1.355,75,40,-1.0
1,0.125,75,40,-1.0
1,0.261,75,40,-1.0
0,0.333,75,40,-1.0
1,1.057,75,40,-1.0
0,2.291,75,40,1.0
1,1.589,75,40,1.0
1,2.278,75,40,1.0
0,3.179,75,40,1.0
1,1.4369999999999998,75,40,1.0
0,1.234,75,40,1.0
1,0.102,75,40,1.0
0,0.201,75,40,1.0
1,0.757,75,40,1.0
1,0.304,75,40,1.0
0,2.56,75,40,3.0
1,1.686,75,40,3.0
1,1.46,75,40,3.0
1,1.241,75,40,3.0
1,2.547,75,40,3.0
0,2.138,75,40,3.0
0,1.823,75,40,3.0
1,1.385,75,40,3.0
1,2.28,75,40,3.0
1,1.464,75,40,3.0
1,2.228,75,40,5.0
1,3.116,75,40,5.0
1,1.589,75,40,5.0
1,1.737,75,40,5.0
0,1.56,75,40,5.0
1,1.891,75,40,5.0
1,1.335,75,40,5.0
1,1.767,75,40,5.0
1,1.199,75,40,5.0
0,2.929,75,40,5.0
1,1.6880000000000002,75,40,7.0
0,1.422,75,40,7.0
0,2.8480000000000003,75,40,7.0
1,1.927,75,40,7.0
1,1.426,75,40,7.0
1,1.404,75,40,7.0
1,1.452,75,40,7.0
0,1.056,75,40,7.0
1,1.168,75,40,7.0
0,1.822,75,40,7.0
1,2.371,75,40,9.0
1,1.095,75,40,9.0
1,1.42,75,40,9.0
1,1.129,75,40,9.0
1,1.927,75,40,9.0
1,2.18,75,40,9.0
1,1.1740000000000002,75,40,9.0
1,1.419,75,40,9.0
1,2.67,75,40,9.0
0,0.181,75,40,9.0
0,1.054,100,40,-9.0
