yes-answer,time,distance,intensity,difference
0,1.419,50,10,-1.75
0,1.704,50,10,-1.75
0,1.807,50,10,-1.75
0,2.582,50,10,-1.125
0,1.864,50,10,-1.125
0,1.409,50,10,-1.125
0,2.437,50,10,-1.125
1,2.633,50,10,-1.125
0,16.488,50,10,-1.125
1,1.77,50,10,-1.125
0,2.268,50,10,-1.125
0,2.258,50,10,-1.125
0,1.736,50,10,-1.125
0,1.607,50,10,-0.5
0,3.16,50,10,-0.5
0,4.873,50,10,-0.5
0,2.717,50,10,-0.5
1,2.137,50,10,-0.5
0,2.384,50,10,-0.5
1,3.063,50,10,-0.5
0,1.779,50,10,-0.5
1,1.896,50,10,-0.5
1,1.505,50,10,-0.5
0,2.186,50,10,0.5
0,4.473,50,10,0.5
0,1.843,50,10,0.5
0,2.296,50,10,0.5
1,2.106,50,10,0.5
1,2.219,50,10,0.5
0,1.805,50,10,0.5
1,1.725,50,10,0.5
1,2.275,50,10,0.5
1,2.127,50,10,0.5
1,2.226,50,10,1.125
1,1.777,50,10,1.125
1,2.342,50,10,1.125
1,2.583,50,10,1.125
1,2.931,50,10,1.125
1,1.995,50,10,1.125
1,1.5719999999999998,50,10,1.125
1,1.876,50,10,1.125
1,1.361,50,10,1.125
0,1.784,50,10,1.125
1,1.837,50,10,1.75
1,1.317,50,10,1.75
1,3.201,50,10,1.75
1,2.22,50,10,1.75
1,2.45,50,10,1.75
1,1.395,50,10,1.75
1,2.102,50,10,1.75
1,1.984,50,10,1.75
1,2.102,50,10,1.75
1,3.834,50,10,1.75
1,3.754,50,10,2.375
1,1.883,50,10,2.375
1,2.852,50,10,2.375
1,4.488,50,10,2.375
1,1.295,50,10,2.375
1,2.372,50,10,2.375
1,2.1180000000000003,50,10,2.375
1,1.58,50,10,2.375
1,1.453,50,10,2.375
1,3.2030000000000003,50,10,2.375
1,2.073,50,10,3.0
1,1.838,50,10,3.0
1,1.548,50,10,3.0
1,6.397,50,10,3.0
1,2.126,50,10,3.0
1,2.129,50,10,3.0
1,1.271,50,10,3.0
1,2.547,50,10,3.0
1,1.895,50,10,3.0
1,1.91,50,10,3.0
0,1.798,75,10,-3.0
0,1.645,75,10,-3.0
0,2.198,75,10,-3.0
0,2.126,75,10,-3.0
0,2.204,75,10,-3.0
0,1.709,75,10,-3.0
0,1.483,75,10,-3.0
0,1.55,75,10,-3.0
0,1.769,75,10,-3.0
0,1.457,75,10,-3.0
0,2.237,75,10,-2.35
0,2.455,75,10,-2.35
0,2.2230000000000003,75,10,-2.35
0,2.349,75,10,-2.35
0,1.95,75,10,-2.35
0,1.983,75,10,-2.35
0,1.89,75,10,-2.35
0,1.486,75,10,-2.35
0,2.56,75,10,-2.35
0,1.952,75,10,-2.35
0,3.18,75,10,-1.7000000000000002
0,2.023,75,10,-1.7000000000000002
0,1.3530000000000002,75,10,-1.7000000000000002
0,1.795,75,10,-1.7000000000000002
0,1.926,75,10,-1.7000000000000002
0,3.17,75,10,-1.7000000000000002
0,1.849,75,10,-1.7000000000000002
0,1.826,75,10,-1.7000000000000002
0,2.982,75,10,-1.7000000000000002
0,2.001,75,10,-1.7000000000000002
0,1.503,75,10,-1.0500000000000005
0,1.847,75,10,-1.0500000000000005
0,1.7619999999999998,75,10,-1.0500000000000005
0,3.2030000000000003,75,10,-1.0500000000000005
0,1.844,75,10,-1.0500000000000005
0,1.103,75,10,-1.0500000000000005
0,1.999,75,10,-1.0500000000000005
0,1.6030000000000002,75,10,-1.0500000000000005
0,1.992,75,10,-1.0500000000000005
0,1.7,75,10,-1.0500000000000005
0,2.354,75,10,-0.4000000000000004
1,2.339,75,10,-0.4000000000000004
0,1.837,75,10,-0.4000000000000004
0,2.225,75,10,-0.4000000000000004
0,5.646,75,10,-0.4000000000000004
0,4.097,75,10,-0.4000000000000004
0,2.567,75,10,-0.4000000000000004
0,2.155,75,10,-0.4000000000000004
0,5.081,75,10,-0.4000000000000004
0,2.428,75,10,-0.4000000000000004
1,4.518,75,10,0.4
1,1.661,75,10,0.4
1,1.939,75,10,0.4
1,2.121,75,10,0.4
1,2.407,75,10,0.4
1,2.418,75,10,0.4
1,2.015,75,10,0.4
0,1.7619999999999998,75,10,0.4
1,2.238,75,10,0.4
1,3.818,75,10,0.4
1,3.938,75,10,1.05
1,3.522,75,10,1.05
1,2.887,75,10,1.05
1,1.525,75,10,1.05
1,2.082,75,10,1.05
0,3.636,75,10,1.05
1,1.484,75,10,1.05
1,2.062,75,10,1.05
0,2.106,75,10,1.05
1,1.669,75,10,1.05
1,3.102,75,10,1.7000000000000002
1,1.629,75,10,1.7000000000000002
1,2.464,75,10,1.7000000000000002
1,2.214,75,10,1.7000000000000002
1,2.51,75,10,1.7000000000000002
1,2.4,75,10,1.7000000000000002
1,1.668,75,10,1.7000000000000002
1,3.02,75,10,1.7000000000000002
1,2.268,75,10,1.7000000000000002
1,2.109,75,10,1.7000000000000002
1,2.861,75,10,2.35
1,3.2880000000000003,75,10,2.35
1,2.762,75,10,2.35
1,2.406,75,10,2.35
1,2.238,75,10,2.35
1,2.669,75,10,2.35
1,1.281,75,10,2.35
1,2.208,75,10,2.35
1,2.02,75,10,2.35
1,1.665,75,10,2.35
1,2.659,75,10,3.0
1,6.615,75,10,3.0
1,2.239,75,10,3.0
1,1.6230000000000002,75,10,3.0
1,2.533,75,10,3.0
1,2.327,75,10,3.0
1,6.341,75,10,3.0
1,2.132,75,10,3.0
1,2.009,75,10,3.0
1,1.77,75,10,3.0
0,2.169,100,10,-3.0
0,1.586,100,10,-3.0
0,3.207,100,10,-3.0
0,2.04,100,10,-3.0
0,2.7510000000000003,100,10,-3.0
0,3.175,100,10,-3.0
0,5.35,100,10,-3.0
0,1.6030000000000002,100,10,-3.0
0,1.358,100,10,-3.0
0,1.865,100,10,-3.0
0,3.424,100,10,-2.35
0,1.769,100,10,-2.35
0,3.998,100,10,-2.35
0,2.294,100,10,-2.35
0,2.08,100,10,-2.35
0,1.547,100,10,-2.35
0,1.654,100,10,-2.35
1,1.504,100,10,-2.35
0,2.073,100,10,-2.35
0,2.0580000000000003,100,10,-2.35
0,1.932,100,10,-1.7000000000000002
0,2.633,100,10,-1.7000000000000002
0,2.975,100,10,-1.7000000000000002
0,2.107,100,10,-1.7000000000000002
0,1.265,100,10,-1.7000000000000002
0,1.998,100,10,-1.7000000000000002
0,1.348,100,10,-1.7000000000000002
0,1.867,100,10,-1.7000000000000002
0,1.891,100,10,-1.7000000000000002
0,1.866,100,10,-1.7000000000000002
0,2.9560000000000004,100,10,-1.0500000000000005
1,4.935,100,10,-1.0500000000000005
0,2.372,100,10,-1.0500000000000005
0,2.556,100,10,-1.0500000000000005
0,1.668,100,10,-1.0500000000000005
0,2.165,100,10,-1.0500000000000005
1,1.455,100,10,-1.0500000000000005
0,2.397,100,10,-1.0500000000000005
0,2.441,100,10,-1.0500000000000005
1,1.796,100,10,-1.0500000000000005
0,2.699,100,10,-0.4000000000000004
0,2.351,100,10,-0.4000000000000004
0,2.447,100,10,-0.4000000000000004
0,1.965,100,10,-0.4000000000000004
1,1.4580000000000002,100,10,-0.4000000000000004
1,1.763,100,10,-0.4000000000000004
1,2.477,100,10,-0.4000000000000004
0,4.994,100,10,-0.4000000000000004
0,1.682,100,10,-0.4000000000000004
0,1.757,100,10,-0.4000000000000004
1,2.229,100,10,0.4
0,1.435,100,10,0.4
1,4.229,100,10,0.4
0,2.37,100,10,0.4
0,7.0760000000000005,100,10,0.4
1,1.91,100,10,0.4
0,3.382,100,10,0.4
1,1.477,100,10,0.4
1,1.537,100,10,0.4
1,1.954,100,10,0.4
0,2.734,100,10,1.05
1,2.381,100,10,1.05
0,11.285,100,10,1.05
1,3.5780000000000003,100,10,1.05
1,2.319,100,10,1.05
1,1.995,100,10,1.05
1,2.777,100,10,1.05
1,2.004,100,10,1.05
1,1.5319999999999998,100,10,1.05
0,3.177,100,10,1.05
1,1.4880000000000002,100,10,1.7000000000000002
1,4.332,100,10,1.7000000000000002
1,4.382,100,10,1.7000000000000002
0,2.408,100,10,1.7000000000000002
1,2.205,100,10,1.7000000000000002
0,2.544,100,10,1.7000000000000002
1,1.877,100,10,1.7000000000000002
1,2.1,100,10,1.7000000000000002
1,1.999,100,10,1.7000000000000002
1,2.744,100,10,1.7000000000000002
1,8.779,100,10,2.35
0,7.215,100,10,2.35
1,4.106,100,10,2.35
1,3.35,100,10,2.35
1,2.627,100,10,2.35
1,3.327,100,10,2.35
1,1.871,100,10,2.35
1,1.924,100,10,2.35
1,1.386,100,10,2.35
1,1.641,100,10,2.35
1,3.1210000000000004,100,10,3.0
1,2.739,100,10,3.0
1,3.2960000000000003,100,10,3.0
1,2.767,100,10,3.0
1,1.78,100,10,3.0
0,1.977,100,10,3.0
1,1.612,100,10,3.0
1,2.265,100,10,3.0
1,2.02,100,10,3.0
1,2.122,100,10,3.0
0,1.972,0,40,-9.0
0,2.464,0,40,-9.0
0,2.655,0,40,-9.0
0,1.932,0,40,-9.0
0,1.661,0,40,-9.0
0,2.407,0,40,-9.0
0,2.0980000000000003,0,40,-9.0
1,0.102,0,40,-9.0
0,1.567,0,40,-9.0
0,2.092,0,40,-9.0
0,1.793,0,40,-7.0
0,2.02,0,40,-7.0
0,2.108,0,40,-7.0
0,1.405,0,40,-7.0
0,2.052,0,40,-7.0
0,1.926,0,40,-7.0
0,1.882,0,40,-7.0
0,2.141,0,40,-7.0
0,2.331,0,40,-7.0
0,1.388,0,40,-7.0
0,2.031,0,40,-5.0
0,1.545,0,40,-5.0
0,1.264,0,40,-5.0
0,1.936,0,40,-5.0
0,1.917,0,40,-5.0
0,1.883,0,40,-5.0
0,2.923,0,40,-5.0
0,2.748,0,40,-5.0
0,2.484,0,40,-5.0
0,1.969,0,40,-5.0
1,2.066,0,40,-3.0
0,6.289,0,40,-3.0
0,1.7619999999999998,0,40,-3.0
1,1.336,0,40,-3.0
0,1.952,0,40,-3.0
0,1.859,0,40,-3.0
0,2.833,0,40,-3.0
0,1.938,0,40,-3.0
0,1.945,0,40,-3.0
0,2.085,0,40,-3.0
0,4.351,0,40,-1.0
0,5.073,0,40,-1.0
0,4.97,0,40,-1.0
1,1.736,0,40,-1.0
0,1.615,0,40,-1.0
1,4.315,0,40,-1.0
0,2.291,0,40,-1.0
0,1.983,0,40,-1.0
0,1.939,0,40,-1.0
1,2.16,0,40,-1.0
1,2.318,0,40,1.0
1,1.997,0,40,1.0
0,2.245,0,40,1.0
1,2.169,0,40,1.0
1,2.363,0,40,1.0
1,5.27,0,40,1.0
1,1.508,0,40,1.0
1,3.26,0,40,1.0
0,3.833,0,40,1.0
1,1.366,0,40,1.0
1,3.1830000000000003,0,40,3.0
1,2.758,0,40,3.0
0,1.339,0,40,3.0
1,1.296,0,40,3.0
1,1.789,0,40,3.0
1,2.099,0,40,3.0
1,2.062,0,40,3.0
0,1.514,0,40,3.0
1,1.714,0,40,3.0
1,2.008,0,40,3.0
1,4.621,0,40,5.0
1,3.158,0,40,5.0
1,2.501,0,40,5.0
1,2.386,0,40,5.0
1,1.219,0,40,5.0
1,2.281,0,40,5.0
1,2.351,0,40,5.0
1,1.726,0,40,5.0
1,1.426,0,40,5.0
1,2.129,0,40,5.0
1,1.876,0,40,7.0
1,1.664,0,40,7.0
1,1.16,0,40,7.0
1,2.1,0,40,7.0
1,1.4409999999999998,0,40,7.0
1,1.862,0,40,7.0
1,1.386,0,40,7.0
1,1.58,0,40,7.0
1,1.383,0,40,7.0
1,1.936,0,40,7.0
1,1.3430000000000002,0,40,9.0
1,1.251,0,40,9.0
1,1.681,0,40,9.0
1,1.471,0,40,9.0
1,1.331,0,40,9.0
1,1.686,0,40,9.0
1,1.5630000000000002,0,40,9.0
1,1.98,0,40,9.0
1,1.696,0,40,9.0
1,1.456,0,40,9.0
0,1.734,25,40,-9.0
0,1.155,25,40,-9.0
0,2.497,25,40,-9.0
0,2.03,25,40,-9.0
0,1.443,25,40,-9.0
0,2.478,25,40,-9.0
0,1.635,25,40,-9.0
0,1.044,25,40,-9.0
0,2.142,25,40,-9.0
0,1.986,25,40,-9.0
0,1.44,25,40,-7.0
0,2.5580000000000003,25,40,-7.0
0,1.868,25,40,-7.0
0,1.888,25,40,-7.0
0,2.1790000000000003,25,40,-7.0
0,2.672,25,40,-7.0
1,2.176,25,40,-7.0
0,1.56,25,40,-7.0
1,1.829,25,40,-7.0
0,1.62,25,40,-7.0
0,2.873,25,40,-5.0
0,2.241,25,40,-5.0
0,1.254,25,40,-5.0
1,1.888,25,40,-5.0
0,2.188,25,40,-5.0
0,1.91,25,40,-5.0
0,1.96,25,40,-5.0
0,2.387,25,40,-5.0
0,1.7009999999999998,25,40,-5.0
0,1.28,25,40,-5.0
0,2.903,25,40,-3.0
0,1.724,25,40,-3.0
1,3.063,25,40,-3.0
0,2.291,25,40,-3.0
0,2.143,25,40,-3.0
0,1.511,25,40,-3.0
0,2.125,25,40,-3.0
1,2.349,25,40,-3.0
0,2.587,25,40,-3.0
1,1.365,25,40,-3.0
0,2.427,25,40,-1.0
1,6.207000000000002,25,40,-1.0
1,1.445,25,40,-1.0
1,1.375,25,40,-1.0
0,1.88,25,40,-1.0
0,1.869,25,40,-1.0
0,1.716,25,40,-1.0
0,1.453,25,40,-1.0
0,2.113,25,40,-1.0
0,2.244,25,40,-1.0
0,2.54,25,40,1.0
1,1.251,25,40,1.0
0,1.863,25,40,1.0
1,1.8,25,40,1.0
1,2.963,25,40,1.0
1,2.434,25,40,1.0
0,1.69,25,40,1.0
0,1.7280000000000002,25,40,1.0
0,1.12,25,40,1.0
1,1.902,25,40,1.0
1,14.043,25,40,3.0
1,6.511,25,40,3.0
1,1.568,25,40,3.0
0,1.968,25,40,3.0
1,1.23,25,40,3.0
0,1.75,25,40,3.0
0,0.118,25,40,3.0
1,2.698,25,40,3.0
1,2.079,25,40,3.0
0,5.007,25,40,3.0
1,4.587,25,40,5.0
0,1.581,25,40,5.0
1,2.361,25,40,5.0
1,2.0540000000000003,25,40,5.0
1,1.45,25,40,5.0
1,1.6569999999999998,25,40,5.0
1,1.393,25,40,5.0
1,1.918,25,40,5.0
1,1.3730000000000002,25,40,5.0
1,1.582,25,40,5.0
1,1.964,25,40,7.0
1,2.271,25,40,7.0
1,1.834,25,40,7.0
1,2.644,25,40,7.0
1,1.45,25,40,7.0
0,0.35600000000000004,25,40,7.0
1,1.895,25,40,7.0
1,1.3530000000000002,25,40,7.0
1,1.237,25,40,7.0
1,1.6269999999999998,25,40,7.0
1,7.351,25,40,9.0
1,1.555,25,40,9.0
1,1.357,25,40,9.0
1,2.303,25,40,9.0
1,1.235,25,40,9.0
1,1.849,25,40,9.0
1,1.426,25,40,9.0
1,2.03,25,40,9.0
1,1.865,25,40,9.0
1,0.968,25,40,9.0
0,2.778,50,40,-9.0
0,1.594,50,40,-9.0
0,1.41,50,40,-9.0
0,1.5730000000000002,50,40,-9.0
0,2.22,50,40,-9.0
0,1.3530000000000002,50,40,-9.0
0,1.902,50,40,-9.0
0,1.588,50,40,-9.0
0,2.27,50,40,-9.0
0,1.774,50,40,-9.0
1,1.839,50,40,-7.0
0,2.349,50,40,-7.0
0,1.896,50,40,-7.0
0,3.702,50,40,-7.0
0,1.556,50,40,-7.0
0,1.916,50,40,-7.0
0,2.23,50,40,-7.0
0,2.519,50,40,-7.0
0,1.596,50,40,-7.0
0,1.757,50,40,-7.0
0,1.952,50,40,-5.0
0,2.056,50,40,-5.0
0,3.179,50,40,-5.0
1,1.658,50,40,-5.0
0,1.477,50,40,-5.0
0,2.935,50,40,-5.0
0,2.219,50,40,-5.0
0,1.824,50,40,-5.0
1,1.736,50,40,-5.0
0,2.716,50,40,-5.0
0,2.0580000000000003,50,40,-3.0
0,1.49,50,40,-3.0
0,2.219,50,40,-3.0
0,3.208,50,40,-3.0
0,2.947,50,40,-3.0
0,2.356,50,40,-3.0
0,2.233,50,40,-3.0
0,25.924,50,40,-3.0
1,2.009,50,40,-3.0
0,1.565,50,40,-3.0
1,1.906,50,40,-1.0
0,1.503,50,40,-1.0
0,2.739,50,40,-1.0
1,1.857,50,40,-1.0
0,2.44,50,40,-1.0
0,2.148,50,40,-1.0
0,2.613,50,40,-1.0
0,1.612,50,40,-1.0
0,1.38,50,40,-1.0
0,1.837,50,40,-1.0
0,6.63,50,40,1.0
1,1.727,50,40,1.0
0,1.0759999999999998,50,40,1.0
1,1.445,50,40,1.0
1,3.36,50,40,1.0
0,2.88,50,40,1.0
0,4.541,50,40,1.0
0,3.067,50,40,1.0
1,2.589,50,40,1.0
1,1.636,50,40,1.0
1,3.35,50,40,3.0
1,2.003,50,40,3.0
1,1.89,50,40,3.0
1,1.22,50,40,3.0
0,1.258,50,40,3.0
1,1.4369999999999998,50,40,3.0
1,2.425,50,40,3.0
1,2.01,50,40,3.0
1,5.03,50,40,3.0
0,1.374,50,40,3.0
0,1.685,50,40,5.0
1,3.184,50,40,5.0
1,2.324,50,40,5.0
1,3.61,50,40,5.0
1,1.889,50,40,5.0
1,1.356,50,40,5.0
1,1.67,50,40,5.0
1,1.54,50,40,5.0
1,1.931,50,40,5.0
1,1.743,50,40,5.0
1,2.309,50,40,7.0
1,1.7519999999999998,50,40,7.0
0,2.6910000000000003,50,40,7.0
1,1.352,50,40,7.0
1,2.28,50,40,7.0
1,4.448,50,40,7.0
1,1.6740000000000002,50,40,7.0
1,1.307,50,40,7.0
1,1.487,50,40,7.0
1,1.771,50,40,7.0
1,4.887,50,40,9.0
1,14.93,50,40,9.0
1,1.773,50,40,9.0
1,1.257,50,40,9.0
1,2.083,50,40,9.0
1,1.85,50,40,9.0
1,1.815,50,40,9.0
1,1.619,50,40,9.0
1,1.707,50,40,9.0
1,1.875,50,40,9.0
0,1.622,75,40,-9.0
0,2.276,75,40,-9.0
0,2.209,75,40,-9.0
0,1.977,75,40,-9.0
0,1.371,75,40,-9.0
0,2.126,75,40,-9.0
0,1.499,75,40,-9.0
0,1.766,75,40,-9.0
0,2.311,75,40,-9.0
0,1.7180000000000002,75,40,-9.0
0,2.148,75,40,-7.0
1,4.84,75,40,-7.0
0,2.7960000000000003,75,40,-7.0
0,2.265,75,40,-7.0
0,3.0410000000000004,75,40,-7.0
0,1.474,75,40,-7.0
0,1.285,75,40,-7.0
1,1.388,75,40,-7.0
0,1.997,75,40,-7.0
0,1.554,75,40,-7.0
0,3.227,75,40,-5.0
0,1.685,75,40,-5.0
0,9.88,75,40,-5.0
0,1.34,75,40,-5.0
0,2.162,75,40,-5.0
0,3.142,75,40,-5.0
0,1.646,75,40,-5.0
1,2.571,75,40,-5.0
0,1.321,75,40,-5.0
0,1.276,75,40,-5.0
0,1.5759999999999998,75,40,-3.0
0,1.631,75,40,-3.0
0,2.59,75,40,-3.0
0,1.57,75,40,-3.0
0,2.148,75,40,-3.0
0,1.707,75,40,-3.0
0,2.459,75,40,-3.0
0,3.234,75,40,-3.0
0,3.082,75,40,-3.0
1,2.196,75,40,-3.0
0,2.344,75,40,-1.0
0,1.952,75,40,-1.0
0,2.138,75,40,-1.0
1,12.088,75,40,-1.0
1,3.005,75,40,-1.0
1,2.095,75,40,-1.0
0,2.274,75,40,-1.0
0,2.769,75,40,-1.0
1,1.525,75,40,-1.0
0,2.765,75,40,-1.0
1,5.921,75,40,1.0
1,1.952,75,40,1.0
1,3.679,75,40,1.0
0,3.956,75,40,1.0
0,3.457,75,40,1.0
0,1.978,75,40,1.0
0,1.038,75,40,1.0
1,1.921,75,40,1.0
1,3.633,75,40,1.0
0,2.645,75,40,1.0
0,1.935,75,40,3.0
1,1.411,75,40,3.0
1,1.5759999999999998,75,40,3.0
1,1.943,75,40,3.0
1,2.378,75,40,3.0
0,1.594,75,40,3.0
1,1.853,75,40,3.0
1,1.247,75,40,3.0
0,1.649,75,40,3.0
1,1.76,75,40,3.0
1,3.52,75,40,5.0
1,4.085,75,40,5.0
1,1.601,75,40,5.0
1,1.243,75,40,5.0
1,2.635,75,40,5.0
1,1.985,75,40,5.0
1,2.128,75,40,5.0
1,1.88,75,40,5.0
1,1.364,75,40,5.0
1,1.328,75,40,5.0
1,2.137,75,40,7.0
1,2.2230000000000003,75,40,7.0
1,3.41,75,40,7.0
1,1.3090000000000002,75,40,7.0
1,2.067,75,40,7.0
1,1.07,75,40,7.0
1,1.63,75,40,7.0
1,1.214,75,40,7.0
1,1.5319999999999998,75,40,7.0
1,1.23,75,40,7.0
1,3.198,75,40,9.0
1,1.289,75,40,9.0
1,0.963,75,40,9.0
1,2.394,75,40,9.0
1,1.419,75,40,9.0
1,1.611,75,40,9.0
1,1.769,75,40,9.0
1,1.456,75,40,9.0
1,2.177,75,40,9.0
1,5.313,75,40,9.0
0,1.519,100,40,-9.0
0,2.287,100,40,-9.0
0,1.787,100,40,-9.0
0,2.198,100,40,-9.0
0,1.491,100,40,-9.0
0,1.965,100,40,-9.0
0,1.699,100,40,-9.0
0,1.412,100,40,-9.0
