yes-answer,time,distance,intensity,difference
0,0.39,0,10,1.75
1,1.062,0,10,1.75
1,1.731,0,10,1.75
1,1.954,0,10,1.75
0,1.429,0,10,1.75
1,1.704,0,10,2.375
1,1.4240000000000002,0,10,2.375
1,1.561,0,10,2.375
1,1.265,0,10,2.375
0,0.184,0,10,2.375
1,0.113,0,10,2.375
1,0.119,0,10,2.375
0,0.259,0,10,2.375
0,0.163,0,10,2.375
1,1.318,0,10,2.375
1,1.068,0,10,3.0
1,1.611,0,10,3.0
0,0.112,0,10,3.0
1,1.219,0,10,3.0
1,0.502,0,10,3.0
1,1.886,0,10,3.0
0,0.13,0,10,3.0
1,0.435,0,10,3.0
1,1.466,0,10,3.0
1,1.413,0,10,3.0
0,1.53,25,10,-3.0
0,1.425,25,10,-3.0
0,2.0780000000000003,25,10,-3.0
0,0.8959999999999999,25,10,-3.0
0,1.467,25,10,-3.0
0,2.549,25,10,-3.0
0,0.922,25,10,-3.0
0,1.414,25,10,-3.0
1,1.1840000000000002,25,10,-3.0
0,1.537,25,10,-3.0
0,1.128,25,10,-2.375
0,1.4369999999999998,25,10,-2.375
0,1.198,25,10,-2.375
0,1.731,25,10,-2.375
0,1.124,25,10,-2.375
0,1.401,25,10,-2.375
0,1.013,25,10,-2.375
0,1.335,25,10,-2.375
0,1.3159999999999998,25,10,-2.375
0,1.6230000000000002,25,10,-2.375
0,1.802,25,10,-1.75
0,1.7380000000000002,25,10,-1.75
0,1.128,25,10,-1.75
0,1.099,25,10,-1.75
0,1.989,25,10,-1.75
0,1.419,25,10,-1.75
0,1.6880000000000002,25,10,-1.75
0,1.929,25,10,-1.75
1,1.132,25,10,-1.75
0,2.046,25,10,-1.75
0,1.67,25,10,-1.125
0,1.835,25,10,-1.125
0,2.499,25,10,-1.125
1,1.453,25,10,-1.125
0,2.353,25,10,-1.125
0,1.6669999999999998,25,10,-1.125
1,1.29,25,10,-1.125
0,1.764,25,10,-1.125
1,1.255,25,10,-1.125
0,1.622,25,10,-1.125
1,2.084,25,10,-0.5
0,0.24,25,10,-0.5
1,1.915,25,10,-0.5
1,1.5630000000000002,25,10,-0.5
0,1.265,25,10,-0.5
1,1.776,25,10,-0.5
0,1.394,25,10,-0.5
0,2.226,25,10,-0.5
0,0.997,25,10,-0.5
1,0.925,25,10,-0.5
0,2.457,25,10,0.5
0,2.077,25,10,0.5
1,1.139,25,10,0.5
1,1.336,25,10,0.5
0,1.228,25,10,0.5
1,0.128,25,10,0.5
0,1.254,25,10,0.5
1,0.605,25,10,0.5
1,0.904,25,10,0.5
1,1.143,25,10,0.5
0,4.0139999999999985,25,10,1.125
1,0.935,25,10,1.125
1,1.125,25,10,1.125
1,1.5530000000000002,25,10,1.125
1,0.08800000000000001,25,10,1.125
1,1.654,25,10,1.125
1,0.639,25,10,1.125
0,0.531,25,10,1.125
1,0.563,25,10,1.125
1,2.061,25,10,1.125
1,1.443,25,10,1.75
1,1.545,25,10,1.75
0,0.967,25,10,1.75
1,1.019,25,10,1.75
1,1.63,25,10,1.75
1,1.812,25,10,1.75
1,1.28,25,10,1.75
0,0.773,25,10,1.75
0,0.404,25,10,1.75
0,0.354,25,10,1.75
1,2.018,25,10,2.375
1,1.413,25,10,2.375
0,0.091,25,10,2.375
1,0.185,25,10,2.375
1,0.147,25,10,2.375
1,1.382,25,10,2.375
1,0.191,25,10,2.375
1,1.5219999999999998,25,10,2.375
1,0.953,25,10,2.375
0,0.585,25,10,3.0
0,0.063,25,10,3.0
1,1.476,25,10,3.0
1,1.431,25,10,3.0
0,0.114,25,10,3.0
1,1.685,25,10,3.0
1,0.33,25,10,3.0
0,0.14300000000000002,25,10,3.0
0,1.037,25,10,3.0
1,0.94,25,10,3.0
0,1.887,50,10,-3.0
0,0.069,50,10,-3.0
0,1.09,50,10,-3.0
0,1.4980000000000002,50,10,-3.0
0,1.435,50,10,-3.0
0,1.459,50,10,-3.0
0,1.361,50,10,-3.0
0,1.482,50,10,-3.0
0,1.868,50,10,-3.0
1,1.017,50,10,-3.0
0,1.3530000000000002,50,10,-2.375
0,1.396,50,10,-2.375
0,4.327,50,10,-2.375
1,1.673,50,10,-2.375
0,1.767,50,10,-2.375
0,1.473,50,10,-2.375
0,1.858,50,10,-2.375
0,2.461,50,10,-2.375
0,1.35,50,10,-2.375
0,1.077,50,10,-2.375
0,1.408,50,10,-1.75
0,1.25,50,10,-1.75
0,1.778,50,10,-1.75
1,1.378,50,10,-1.75
0,1.211,50,10,-1.75
0,1.589,50,10,-1.75
1,1.051,50,10,-1.75
0,1.412,50,10,-1.75
0,1.152,50,10,-1.75
0,1.7990000000000002,50,10,-1.75
0,1.06,50,10,-1.125
0,2.042,50,10,-1.125
0,1.0590000000000002,50,10,-1.125
0,0.091,50,10,-1.125
1,1.196,50,10,-1.125
0,1.251,50,10,-1.125
0,1.432,50,10,-1.125
1,1.081,50,10,-1.125
1,1.117,50,10,-1.125
0,0.926,50,10,-1.125
0,3.141,50,10,-0.5
0,1.802,50,10,-0.5
1,5.792999999999998,50,10,-0.5
1,1.391,50,10,-0.5
0,2.354,50,10,-0.5
1,1.039,50,10,-0.5
1,1.151,50,10,-0.5
0,1.372,50,10,-0.5
1,1.117,50,10,-0.5
1,1.337,50,10,-0.5
1,0.778,50,10,0.5
1,1.6269999999999998,50,10,0.5
1,0.444,50,10,0.5
1,0.252,50,10,0.5
0,0.107,50,10,0.5
0,0.7759999999999999,50,10,0.5
0,0.368,50,10,0.5
0,1.277,50,10,0.5
0,1.061,50,10,0.5
0,1.165,50,10,0.5
0,1.283,50,10,1.125
1,2.293,50,10,1.125
0,0.236,50,10,1.125
1,0.17,50,10,1.125
0,1.359,50,10,1.125
0,0.317,50,10,1.125
1,0.383,50,10,1.125
1,1.815,50,10,1.125
1,1.777,50,10,1.125
1,1.297,50,10,1.125
1,0.892,50,10,1.75
1,1.763,50,10,1.75
1,2.358,50,10,1.75
1,0.112,50,10,1.75
0,0.44,50,10,1.75
1,1.717,50,10,1.75
1,1.638,50,10,1.75
0,0.24,50,10,1.75
0,1.212,50,10,1.75
1,1.366,50,10,1.75
1,1.183,50,10,2.375
1,1.344,50,10,2.375
1,1.124,50,10,2.375
1,0.8909999999999999,50,10,2.375
0,0.304,50,10,2.375
1,2.0580000000000003,50,10,2.375
1,1.477,50,10,2.375
1,0.501,50,10,2.375
0,1.344,50,10,2.375
0,2.031,50,10,2.375
0,1.4280000000000002,50,10,3.0
1,1.558,50,10,3.0
1,0.986,50,10,3.0
1,1.087,50,10,3.0
1,0.084,50,10,3.0
0,0.512,50,10,3.0
1,1.59,50,10,3.0
0,1.346,50,10,3.0
1,1.12,50,10,3.0
1,1.026,50,10,3.0
0,2.285,75,10,-3.0
0,0.862,75,10,-3.0
0,2.465,75,10,-3.0
0,0.095,75,10,-3.0
0,1.733,75,10,-3.0
0,1.182,75,10,-3.0
0,1.233,75,10,-3.0
0,1.243,75,10,-3.0
0,3.092,75,10,-3.0
0,1.587,75,10,-3.0
0,2.0980000000000003,75,10,-2.35
0,1.162,75,10,-2.35
0,2.103,75,10,-2.35
0,1.168,75,10,-2.35
0,1.255,75,10,-2.35
0,1.463,75,10,-2.35
0,1.381,75,10,-2.35
0,1.954,75,10,-2.35
0,1.171,75,10,-2.35
0,0.08199999999999999,75,10,-2.35
0,2.272,75,10,-1.7000000000000002
0,1.713,75,10,-1.7000000000000002
1,1.4680000000000002,75,10,-1.7000000000000002
0,1.4169999999999998,75,10,-1.7000000000000002
0,1.378,75,10,-1.7000000000000002
1,1.223,75,10,-1.7000000000000002
0,2.052,75,10,-1.7000000000000002
0,0.062,75,10,-1.7000000000000002
0,1.192,75,10,-1.7000000000000002
0,1.44,75,10,-1.7000000000000002
1,2.62,75,10,-1.0500000000000005
0,1.251,75,10,-1.0500000000000005
0,1.861,75,10,-1.0500000000000005
1,1.5730000000000002,75,10,-1.0500000000000005
1,1.3430000000000002,75,10,-1.0500000000000005
0,1.66,75,10,-1.0500000000000005
0,1.383,75,10,-1.0500000000000005
1,1.033,75,10,-1.0500000000000005
0,1.103,75,10,-1.0500000000000005
0,1.557,75,10,-1.0500000000000005
0,1.608,75,10,-0.4000000000000004
1,1.714,75,10,-0.4000000000000004
0,1.278,75,10,-0.4000000000000004
0,1.463,75,10,-0.4000000000000004
0,0.986,75,10,-0.4000000000000004
1,1.193,75,10,-0.4000000000000004
0,1.538,75,10,-0.4000000000000004
0,1.106,75,10,-0.4000000000000004
0,2.1830000000000003,75,10,-0.4000000000000004
1,1.051,75,10,-0.4000000000000004
0,1.602,75,10,0.4
0,1.334,75,10,0.4
0,0.386,75,10,0.4
0,0.58,75,10,0.4
1,0.406,75,10,0.4
0,1.525,75,10,0.4
0,1.305,75,10,0.4
0,1.146,75,10,0.4
0,1.083,75,10,0.4
0,1.179,75,10,0.4
1,1.159,75,10,1.05
0,1.382,75,10,1.05
1,1.399,75,10,1.05
0,2.229,75,10,1.05
1,1.807,75,10,1.05
0,0.995,75,10,1.05
1,0.95,75,10,1.05
1,1.844,75,10,1.05
1,1.197,75,10,1.05
1,0.985,75,10,1.05
0,1.139,75,10,1.7000000000000002
1,1.703,75,10,1.7000000000000002
1,0.968,75,10,1.7000000000000002
1,1.626,75,10,1.7000000000000002
1,0.142,75,10,1.7000000000000002
1,2.7030000000000003,75,10,1.7000000000000002
1,1.211,75,10,1.7000000000000002
0,1.298,75,10,1.7000000000000002
0,0.998,75,10,1.7000000000000002
1,1.154,75,10,1.7000000000000002
1,1.668,75,10,2.35
1,1.97,75,10,2.35
1,2.092,75,10,2.35
1,1.411,75,10,2.35
1,2.046,75,10,2.35
1,1.648,75,10,2.35
0,0.487,75,10,2.35
1,1.538,75,10,2.35
0,0.475,75,10,2.35
1,0.452,75,10,2.35
1,1.078,75,10,3.0
1,1.584,75,10,3.0
0,1.76,75,10,3.0
1,1.533,75,10,3.0
0,0.086,75,10,3.0
1,0.672,75,10,3.0
0,0.388,75,10,3.0
1,0.8370000000000001,75,10,3.0
1,0.237,75,10,3.0
1,1.286,75,10,3.0
1,1.391,100,10,-3.0
0,2.01,100,10,-3.0
0,1.246,100,10,-3.0
0,1.086,100,10,-3.0
0,1.692,100,10,-3.0
0,1.187,100,10,-3.0
0,1.188,100,10,-3.0
0,1.027,100,10,-3.0
0,1.125,100,10,-3.0
0,1.233,100,10,-3.0
0,1.42,100,10,-2.35
0,1.204,100,10,-2.35
0,1.217,100,10,-2.35
0,1.4509999999999998,100,10,-2.35
0,1.421,100,10,-2.35
0,1.867,100,10,-2.35
0,1.0,100,10,-2.35
1,1.249,100,10,-2.35
0,1.692,100,10,-2.35
0,1.358,100,10,-2.35
1,0.08900000000000001,100,10,-1.7000000000000002
0,1.3159999999999998,100,10,-1.7000000000000002
0,1.4509999999999998,100,10,-1.7000000000000002
1,1.119,100,10,-1.7000000000000002
0,1.366,100,10,-1.7000000000000002
0,1.32,100,10,-1.7000000000000002
0,1.6769999999999998,100,10,-1.7000000000000002
1,1.2,100,10,-1.7000000000000002
0,1.515,100,10,-1.7000000000000002
0,1.231,100,10,-1.7000000000000002
0,1.816,100,10,-1.0500000000000005
0,1.868,100,10,-1.0500000000000005
0,1.208,100,10,-1.0500000000000005
0,1.786,100,10,-1.0500000000000005
1,1.617,100,10,-1.0500000000000005
1,1.3130000000000002,100,10,-1.0500000000000005
0,1.436,100,10,-1.0500000000000005
0,1.61,100,10,-1.0500000000000005
0,1.392,100,10,-1.0500000000000005
0,1.662,100,10,-1.0500000000000005
0,1.704,100,10,-0.4000000000000004
0,1.7719999999999998,100,10,-0.4000000000000004
1,1.179,100,10,-0.4000000000000004
1,1.216,100,10,-0.4000000000000004
1,1.418,100,10,-0.4000000000000004
1,1.47,100,10,-0.4000000000000004
1,1.768,100,10,-0.4000000000000004
0,1.381,100,10,-0.4000000000000004
0,0.887,100,10,-0.4000000000000004
0,2.105,100,10,-0.4000000000000004
1,1.956,100,10,0.4
0,1.543,100,10,0.4
0,1.327,100,10,0.4
0,1.871,100,10,0.4
0,1.304,100,10,0.4
1,1.658,100,10,0.4
0,0.119,100,10,0.4
0,1.115,100,10,0.4
0,1.199,100,10,0.4
0,0.937,100,10,0.4
0,1.293,100,10,1.05
1,1.6780000000000002,100,10,1.05
1,1.235,100,10,1.05
1,1.386,100,10,1.05
1,1.503,100,10,1.05
0,0.901,100,10,1.05
1,2.1790000000000003,100,10,1.05
0,2.525,100,10,1.05
1,0.386,100,10,1.05
1,0.442,100,10,1.05
0,1.193,100,10,1.7000000000000002
1,1.6980000000000002,100,10,1.7000000000000002
1,0.221,100,10,1.7000000000000002
0,0.266,100,10,1.7000000000000002
1,0.118,100,10,1.7000000000000002
0,0.39,100,10,1.7000000000000002
0,1.231,100,10,1.7000000000000002
0,0.253,100,10,1.7000000000000002
1,1.462,100,10,1.7000000000000002
1,1.221,100,10,1.7000000000000002
1,1.681,100,10,2.35
1,2.649,100,10,2.35
1,1.717,100,10,2.35
1,1.654,100,10,2.35
0,0.17,100,10,2.35
0,1.189,100,10,2.35
0,0.39,100,10,2.35
1,1.071,100,10,2.35
1,1.153,100,10,2.35
1,0.539,100,10,2.35
0,1.767,100,10,3.0
1,1.243,100,10,3.0
1,2.322,100,10,3.0
1,1.486,100,10,3.0
1,0.136,100,10,3.0
1,0.5720000000000001,100,10,3.0
1,1.32,100,10,3.0
1,0.331,100,10,3.0
0,1.295,100,10,3.0
0,0.78,100,10,3.0
0,2.437,0,40,-9.0
0,1.273,0,40,-9.0
0,1.099,0,40,-9.0
0,1.182,0,40,-9.0
0,1.19,0,40,-9.0
1,1.439,0,40,-9.0
0,1.128,0,40,-9.0
1,1.14,0,40,-9.0
0,1.4340000000000002,0,40,-9.0
1,1.521,0,40,-9.0
0,0.964,0,40,-7.0
0,1.476,0,40,-7.0
0,0.866,0,40,-7.0
0,1.129,0,40,-7.0
0,1.023,0,40,-7.0
0,1.618,0,40,-7.0
0,0.983,0,40,-7.0
1,0.175,0,40,-7.0
0,0.998,0,40,-7.0
0,1.132,0,40,-7.0
0,1.287,0,40,-5.0
0,1.095,0,40,-5.0
0,1.852,0,40,-5.0
0,1.329,0,40,-5.0
0,1.575,0,40,-5.0
0,1.612,0,40,-5.0
0,1.31,0,40,-5.0
0,1.217,0,40,-5.0
0,1.192,0,40,-5.0
0,1.5019999999999998,0,40,-5.0
1,1.757,0,40,-3.0
1,1.023,0,40,-3.0
1,0.989,0,40,-3.0
0,1.014,0,40,-3.0
0,1.016,0,40,-3.0
0,1.725,0,40,-3.0
0,0.8109999999999999,0,40,-3.0
0,1.67,0,40,-3.0
0,0.901,0,40,-3.0
1,1.054,0,40,-3.0
0,0.941,0,40,-1.0
0,1.267,0,40,-1.0
0,1.219,0,40,-1.0
0,1.315,0,40,-1.0
0,1.166,0,40,-1.0
0,2.042,0,40,-1.0
0,1.91,0,40,-1.0
0,0.976,0,40,-1.0
1,1.3219999999999998,0,40,-1.0
1,0.93,0,40,-1.0
0,1.575,0,40,1.0
0,1.422,0,40,1.0
1,0.151,0,40,1.0
1,0.375,0,40,1.0
0,0.33,0,40,1.0
1,1.291,0,40,1.0
0,1.395,0,40,1.0
0,0.545,0,40,1.0
1,0.981,0,40,1.0
0,1.001,0,40,1.0
1,1.527,0,40,3.0
0,0.942,0,40,3.0
1,0.129,0,40,3.0
0,0.617,0,40,3.0
0,0.19,0,40,3.0
1,1.095,0,40,3.0
0,0.401,0,40,3.0
1,1.76,0,40,3.0
1,1.004,0,40,3.0
1,1.4240000000000002,0,40,3.0
0,1.075,0,40,5.0
1,1.7990000000000002,0,40,5.0
1,1.111,0,40,5.0
1,1.5590000000000002,0,40,5.0
1,1.599,0,40,5.0
0,0.307,0,40,5.0
0,1.125,0,40,5.0
1,1.829,0,40,5.0
0,0.344,0,40,5.0
1,1.607,0,40,5.0
1,1.709,0,40,7.0
1,1.175,0,40,7.0
0,0.254,0,40,7.0
0,0.213,0,40,7.0
1,0.221,0,40,7.0
1,0.366,0,40,7.0
0,1.01,0,40,7.0
0,1.233,0,40,7.0
1,1.141,0,40,7.0
1,1.962,0,40,7.0
1,0.938,0,40,9.0
1,1.509,0,40,9.0
0,0.14300000000000002,0,40,9.0
1,1.134,0,40,9.0
1,0.983,0,40,9.0
1,0.138,0,40,9.0
1,1.664,0,40,9.0
1,1.012,0,40,9.0
0,0.254,0,40,9.0
1,0.92,0,40,9.0
0,2.131,25,40,-9.0
0,1.072,25,40,-9.0
0,1.287,25,40,-9.0
0,1.011,25,40,-9.0
0,1.079,25,40,-9.0
0,1.4169999999999998,25,40,-9.0
0,0.8490000000000001,25,40,-9.0
0,0.871,25,40,-9.0
0,1.332,25,40,-9.0
0,1.3030000000000002,25,40,-9.0
0,0.861,25,40,-7.0
0,1.247,25,40,-7.0
0,1.058,25,40,-7.0
0,1.6780000000000002,25,40,-7.0
0,1.132,25,40,-7.0
0,1.501,25,40,-7.0
0,1.514,25,40,-7.0
0,0.6990000000000001,25,40,-7.0
1,1.196,25,40,-7.0
0,0.883,25,40,-7.0
0,1.931,25,40,-5.0
1,1.395,25,40,-5.0
1,1.6369999999999998,25,40,-5.0
1,1.24,25,40,-5.0
0,1.329,25,40,-5.0
0,1.216,25,40,-5.0
0,1.355,25,40,-5.0
0,1.398,25,40,-5.0
0,1.527,25,40,-5.0
0,1.094,25,40,-5.0
0,1.247,25,40,-3.0
0,1.891,25,40,-3.0
0,1.124,25,40,-3.0
1,1.355,25,40,-3.0
0,1.3969999999999998,25,40,-3.0
0,1.474,25,40,-3.0
0,0.102,25,40,-3.0
1,1.386,25,40,-3.0
0,1.692,25,40,-3.0
0,0.909,25,40,-3.0
1,1.4280000000000002,25,40,-1.0
0,0.9,25,40,-1.0
1,0.894,25,40,-1.0
1,1.469,25,40,-1.0
1,0.927,25,40,-1.0
1,1.245,25,40,-1.0
0,0.994,25,40,-1.0
0,0.8109999999999999,25,40,-1.0
0,1.388,25,40,-1.0
1,1.14,25,40,-1.0
0,0.952,25,40,1.0
1,0.7709999999999999,25,40,1.0
0,0.816,25,40,1.0
1,0.278,25,40,1.0
1,0.071,25,40,1.0
1,1.218,25,40,1.0
1,0.893,25,40,1.0
0,1.039,25,40,1.0
0,0.112,25,40,1.0
1,1.264,25,40,1.0
1,2.06,25,40,3.0
1,1.56,25,40,3.0
1,1.376,25,40,3.0
1,0.073,25,40,3.0
0,0.7190000000000001,25,40,3.0
1,0.133,25,40,3.0
0,0.338,25,40,3.0
0,1.994,25,40,3.0
1,1.156,25,40,3.0
1,0.51,25,40,3.0
1,1.152,25,40,5.0
1,1.578,25,40,5.0
1,1.14,25,40,5.0
1,1.842,25,40,5.0
1,0.654,25,40,5.0
0,0.128,25,40,5.0
1,1.53,25,40,5.0
1,1.264,25,40,5.0
0,1.18,25,40,5.0
1,0.311,25,40,5.0
1,1.52,25,40,7.0
0,1.171,25,40,7.0
1,1.429,25,40,7.0
1,1.342,25,40,7.0
1,0.099,25,40,7.0
1,1.087,25,40,7.0
1,0.097,25,40,7.0
1,0.182,25,40,7.0
1,2.03,25,40,7.0
1,1.554,25,40,7.0
1,1.556,25,40,9.0
1,0.779,25,40,9.0
1,0.994,25,40,9.0
1,1.186,25,40,9.0
0,0.096,25,40,9.0
0,0.382,25,40,9.0
1,0.989,25,40,9.0
1,0.491,25,40,9.0
0,0.973,25,40,9.0
1,1.235,25,40,9.0
1,1.298,50,40,-9.0
0,1.369,50,40,-9.0
0,1.61,50,40,-9.0
0,1.565,50,40,-9.0
0,1.812,50,40,-9.0
0,1.023,50,40,-9.0
1,1.238,50,40,-9.0
0,1.546,50,40,-9.0
0,1.154,50,40,-9.0
1,1.546,50,40,-9.0
0,1.517,50,40,-7.0
0,1.543,50,40,-7.0
0,1.129,50,40,-7.0
0,1.199,50,40,-7.0
1,1.36,50,40,-7.0
0,1.609,50,40,-7.0
0,1.114,50,40,-7.0
0,1.11,50,40,-7.0
0,1.089,50,40,-7.0
0,1.933,50,40,-7.0
0,1.814,50,40,-5.0
0,1.729,50,40,-5.0
0,1.347,50,40,-5.0
0,1.395,50,40,-5.0
0,1.3230000000000002,50,40,-5.0
1,1.295,50,40,-5.0
0,1.404,50,40,-5.0
0,1.4509999999999998,50,40,-5.0
0,0.92,50,40,-5.0
1,1.199,50,40,-5.0
1,1.31,50,40,-3.0
1,1.5219999999999998,50,40,-3.0
0,1.29,50,40,-3.0
0,1.399,50,40,-3.0
1,1.473,50,40,-3.0
0,0.862,50,40,-3.0
0,1.3530000000000002,50,40,-3.0
1,1.15,50,40,-3.0
0,0.889,50,40,-3.0
0,0.996,50,40,-3.0
1,1.4280000000000002,50,40,-1.0
0,1.0759999999999998,50,40,-1.0
0,1.228,50,40,-1.0
0,1.349,50,40,-1.0
1,1.065,50,40,-1.0
1,1.253,50,40,-1.0
1,0.321,50,40,-1.0
1,1.453,50,40,-1.0
0,0.924,50,40,-1.0
1,0.82,50,40,-1.0
1,1.119,50,40,1.0
0,0.972,50,40,1.0
0,0.816,50,40,1.0
0,1.314,50,40,1.0
1,2.202,50,40,1.0
0,1.426,50,40,1.0
0,1.3430000000000002,50,40,1.0
1,2.171,50,40,1.0
1,1.194,50,40,1.0
1,1.127,50,40,1.0
1,1.745,50,40,3.0
1,1.367,50,40,3.0
1,1.142,50,40,3.0
1,1.449,50,40,3.0
0,0.759,50,40,3.0
0,0.439,50,40,3.0
1,0.259,50,40,3.0
0,1.342,50,40,3.0
1,0.483,50,40,3.0
0,1.664,50,40,3.0
0,0.183,50,40,5.0
1,1.514,50,40,5.0
1,17.882,50,40,5.0
1,0.995,50,40,5.0
1,0.108,50,40,5.0
0,1.268,50,40,5.0
1,1.248,50,40,5.0
1,1.089,50,40,5.0
0,0.158,50,40,5.0
1,1.676,50,40,5.0
0,1.461,50,40,7.0
1,1.456,50,40,7.0
1,1.196,50,40,7.0
1,1.143,50,40,7.0
1,1.304,50,40,7.0
0,1.104,50,40,7.0
1,1.188,50,40,7.0
0,0.08900000000000001,50,40,7.0
0,0.165,50,40,7.0
1,0.447,50,40,7.0
1,1.475,50,40,9.0
1,1.38,50,40,9.0
0,0.122,50,40,9.0
0,0.469,50,40,9.0
0,0.09,50,40,9.0
1,0.77,50,40,9.0
1,2.196,50,40,9.0
1,1.825,50,40,9.0
0,0.332,50,40,9.0
1,2.189,50,40,9.0
0,0.857,75,40,-9.0
0,1.747,75,40,-9.0
0,1.383,75,40,-9.0
0,1.449,75,40,-9.0
0,1.2,75,40,-9.0
0,1.088,75,40,-9.0
1,1.379,75,40,-9.0
1,0.878,75,40,-9.0
1,1.289,75,40,-9.0
1,1.165,75,40,-9.0
0,1.244,75,40,-7.0
0,0.921,75,40,-7.0
0,2.319,75,40,-7.0
0,1.731,75,40,-7.0
1,1.247,75,40,-7.0
1,1.06,75,40,-7.0
0,1.058,75,40,-7.0
1,1.3769999999999998,75,40,-7.0
0,1.629,75,40,-7.0
1,0.847,75,40,-7.0
0,5.115,75,40,-5.0
0,0.081,75,40,-5.0
1,0.8009999999999999,75,40,-5.0
0,1.482,75,40,-5.0
0,1.264,75,40,-5.0
0,1.715,75,40,-5.0
0,1.625,75,40,-5.0
0,1.173,75,40,-5.0
1,1.257,75,40,-5.0
0,0.993,75,40,-5.0
1,1.557,75,40,-3.0
0,1.254,75,40,-3.0
1,1.487,75,40,-3.0
0,1.449,75,40,-3.0
0,1.596,75,40,-3.0
0,1.61,75,40,-3.0
1,1.3230000000000002,75,40,-3.0
1,1.025,75,40,-3.0
1,1.732,75,40,-3.0
1,1.596,75,40,-3.0
0,1.5659999999999998,75,40,-1.0
0,1.455,75,40,-1.0
0,1.414,75,40,-1.0
1,1.596,75,40,-1.0
0,1.084,75,40,-1.0
0,1.311,75,40,-1.0
1,1.146,75,40,-1.0
0,3.134,75,40,-1.0
1,0.84,75,40,-1.0
0,1.079,75,40,-1.0
0,1.537,75,40,1.0
1,1.243,75,40,1.0
0,0.191,75,40,1.0
1,0.106,75,40,1.0
1,0.491,75,40,1.0
1,0.49,75,40,1.0
1,1.124,75,40,1.0
1,0.467,75,40,1.0
1,1.876,75,40,1.0
0,0.774,75,40,1.0
0,1.0659999999999998,75,40,3.0
1,1.474,75,40,3.0
1,1.089,75,40,3.0
1,1.348,75,40,3.0
1,0.233,75,40,3.0
0,0.114,75,40,3.0
0,0.92,75,40,3.0
0,0.415,75,40,3.0
1,0.763,75,40,3.0
1,1.6780000000000002,75,40,3.0
0,1.337,75,40,5.0
1,1.49,75,40,5.0
1,1.656,75,40,5.0
1,1.38,75,40,5.0
0,1.099,75,40,5.0
1,1.865,75,40,5.0
1,0.726,75,40,5.0
1,2.312,75,40,5.0
1,1.21,75,40,5.0
0,0.35700000000000004,75,40,5.0
1,1.5590000000000002,75,40,7.0
1,1.486,75,40,7.0
1,1.222,75,40,7.0
1,1.3430000000000002,75,40,7.0
0,0.223,75,40,7.0
1,0.113,75,40,7.0
1,1.235,75,40,7.0
1,0.28,75,40,7.0
1,1.692,75,40,7.0
0,0.8909999999999999,75,40,7.0
1,1.683,75,40,9.0
1,0.7879999999999999,75,40,9.0
0,0.7170000000000001,75,40,9.0
1,0.213,75,40,9.0
1,0.585,75,40,9.0
1,1.132,75,40,9.0
0,0.189,75,40,9.0
1,0.13,75,40,9.0
0,0.4370000000000001,75,40,9.0
1,1.171,75,40,9.0
0,1.095,100,40,-9.0
0,1.531,100,40,-9.0
0,1.06,100,40,-9.0
0,1.6880000000000002,100,40,-9.0
